Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2016-02-08,1,Villanova,BE,20-3,.9450,115.0,20,89.8,3,66.6,300,+.034,110,.6818,16,107.5,16,100.6,28,.5630,111
2016-02-08,2,Iowa,B10,19-4,.9449,118.3,7,92.4,11,70.3,118,-.054,291,.6773,19,107.7,11,100.9,39,.5601,117
2016-02-08,3,Virginia,ACC,19-4,.9384,118.1,8,93.2,15,62.1,350,-.012,203,.7018,8,107.4,19,99.7,8,.6045,66
2016-02-08,4,Michigan St.,B10,20-4,.9341,119.1,5,94.6,24,68.1,228,-.001,176,.6188,57,105.1,84,100.7,33,.4777,214
2016-02-08,5,Oklahoma,B12,19-3,.9327,120.0,3,95.5,36,72.0,57,+.030,120,.7147,4,107.4,18,99.2,3,.5657,108
2016-02-08,6,North Carolina,ACC,19-4,.9295,119.7,4,95.6,39,73.1,36,-.057,299,.6622,30,107.0,25,101.0,40,.5754,94
2016-02-08,7,Louisville,ACC,19-4,.9244,111.5,41,89.7,2,67.8,242,-.035,253,.5410,118,105.4,71,103.9,195,.3658,311
2016-02-08,8,West Virginia,B12,19-4,.9242,112.9,29,90.8,6,71.5,74,+.029,121,.6812,17,107.5,15,100.6,29,.5162,172
2016-02-08,9,Maryland,B10,21-3,.9231,113.9,24,91.7,9,68.0,232,+.033,113,.6435,40,106.0,54,100.7,32,.4905,204
2016-02-08,10,Kansas,B12,19-4,.9153,116.4,13,94.6,25,70.9,93,+.036,104,.6845,14,106.3,44,99.4,7,.5311,156
2016-02-08,11,Oregon,P12,20-4,.9068,117.8,10,96.6,52,69.8,142,+.006,162,.6645,29,105.2,76,99.2,4,.5230,160
2016-02-08,12,Miami FL,ACC,18-4,.9052,116.1,14,95.5,35,68.6,199,+.009,151,.6667,26,108.1,6,101.8,80,.5424,145
2016-02-08,13,Arizona,P12,19-5,.9015,115.5,19,95.3,32,69.1,179,-.030,247,.5825,82,104.5,108,101.6,63,.3891,302
2016-02-08,14,Iowa St.,B12,17-6,.9001,118.0,9,97.5,65,72.8,45,-.043,271,.7045,6,106.6,36,98.9,1,.5351,150
2016-02-08,15,Purdue,B10,19-5,.9000,110.7,51,91.4,7,69.8,143,-.023,232,.6012,71,105.8,59,102.1,93,.4457,245
2016-02-08,16,Wichita St.,MVC,17-6,.8999,110.8,48,91.6,8,66.9,289,-.064,306,.5786,83,102.7,209,99.9,12,.7020,18
2016-02-08,17,Duke,ACC,17-6,.8975,122.8,2,101.7,136,69.4,163,-.068,314,.6584,31,107.4,20,101.4,58,.5581,120
2016-02-08,18,Xavier,BE,21-2,.8938,115.8,17,96.2,47,71.9,63,+.104,12,.6165,60,104.3,118,100.1,18,.5610,116
2016-02-08,19,Texas A&M,SEC,18-5,.8920,111.2,43,92.5,12,69.5,161,+.020,134,.6509,37,106.9,28,101.2,53,.5580,121
2016-02-08,20,SMU,Amer,20-2,.8917,118.8,6,98.9,80,67.0,282,+.056,69,.5149,152,102.9,197,102.4,108,.4212,278
2016-02-08,21,Kentucky,SEC,17-6,.8901,115.7,18,96.5,50,68.7,187,-.040,264,.6552,34,106.8,30,101.0,45,.6089,63
2016-02-08,22,Connecticut,Amer,17-6,.8852,107.5,104,90.0,4,68.1,226,-.067,312,.5392,120,103.8,154,102.4,106,.4697,221
2016-02-08,23,Valparaiso,Horz,20-4,.8784,106.3,123,89.5,1,67.8,248,-.041,266,.4986,171,104.1,132,104.1,213,.6168,57
