Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2015-11-11,1,Duke,ACC,0-0,.9387,115.5,1,91.1,9,69.3,107,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,2,Kentucky,SEC,0-0,.9367,112.3,7,88.8,2,67.6,244,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,3,Virginia,ACC,0-0,.9275,110.5,14,88.5,1,63.5,349,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,4,Kansas,B12,0-0,.9269,111.9,10,89.7,4,70.3,53,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,5,Villanova,BE,0-0,.9233,112.3,6,90.5,6,68.6,161,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,6,Arizona,P12,0-0,.9088,110.7,13,90.6,7,69.1,128,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,7,North Carolina,ACC,0-0,.9070,112.7,4,92.4,17,72.4,8,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,8,Gonzaga,WCC,0-0,.9045,113.1,3,93.0,25,68.6,160,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,9,Wisconsin,B10,0-0,.9004,112.2,8,92.6,20,64.0,347,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,10,Baylor,B12,0-0,.8963,110.7,12,91.8,12,66.8,297,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,11,Oklahoma,B12,0-0,.8898,110.2,16,91.9,13,70.2,56,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,12,Utah,P12,0-0,.8815,108.5,25,91.1,10,65.9,328,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,13,Indiana,B10,0-0,.8814,114.8,2,96.5,83,69.9,72,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,14,Cincinnati,Amer,0-0,.8793,106.4,45,89.5,3,65.3,340,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,15,Wichita St.,MVC,0-0,.8759,109.6,17,92.5,18,67.1,273,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,16,Notre Dame,ACC,0-0,.8720,112.4,5,95.1,62,67.1,281,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,17,Michigan,B10,0-0,.8714,111.9,9,94.8,54,65.0,343,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,18,Michigan St.,B10,0-0,.8695,109.6,18,92.9,23,67.5,255,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,19,Iowa St.,B12,0-0,.8693,111.1,11,94.2,44,70.0,66,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,20,Vanderbilt,SEC,0-0,.8659,109.3,20,92.9,24,67.4,263,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,21,Miami FL,ACC,0-0,.8586,109.1,21,93.3,33,66.4,310,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,22,Purdue,B10,0-0,.8570,108.5,24,92.9,22,68.7,157,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,23,SMU,Amer,0-0,.8555,107.8,32,92.3,15,67.6,249,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,24,Maryland,B10,0-0,.8530,107.9,31,92.6,19,68.4,182,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,25,Louisville,ACC,0-0,.8515,105.5,54,90.6,8,68.9,139,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,26,Oregon,P12,0-0,.8462,108.6,23,93.6,37,70.1,63,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,27,Georgetown,BE,0-0,.8411,108.5,26,93.9,40,67.5,252,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,28,West Virginia,B12,0-0,.8399,107.5,35,93.1,28,70.1,65,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,29,Butler,BE,0-0,.8369,107.7,33,93.4,34,67.3,268,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,30,Pittsburgh,ACC,0-0,.8353,109.3,19,94.9,59,65.6,332,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,31,Xavier,BE,0-0,.8352,108.2,28,94.0,43,68.3,190,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,32,Connecticut,Amer,0-0,.8340,105.1,58,91.3,11,66.6,302,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,33,Syracuse,ACC,0-0,.8326,106.9,41,93.0,26,68.7,155,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,34,Texas,B12,0-0,.8323,107.1,38,93.2,29,69.6,86,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
2015-11-11,35,Valparaiso,Horz,0-0,.8304,107.0,40,93.2,30,67.0,288,+.000,1,.0000,1,0.0,1,0.0,1,.0000,1
