Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2015-12-10,1,Virginia,ACC,8-1,.9438,115.5,7,90.3,4,63.7,349,-.033,235,.5474,131,101.9,199,100.3,81,.5474,139
2015-12-10,2,Oklahoma,B12,6-0,.9404,113.0,18,88.9,1,73.9,39,+.017,145,.4975,194,102.7,146,102.8,230,.4975,197
2015-12-10,3,Purdue,B10,10-0,.9367,113.0,17,89.4,2,70.3,171,+.007,163,.4498,241,100.7,270,102.5,206,.4498,247
2015-12-10,4,Duke,ACC,8-1,.9327,120.3,1,95.7,37,69.6,208,+.026,128,.5953,91,104.1,86,100.7,100,.5953,99
2015-12-10,5,Villanova,BE,7-1,.9271,112.8,22,90.4,5,68.3,270,+.042,102,.5748,103,103.2,124,100.5,89,.5748,110
2015-12-10,6,Michigan St.,B10,10-0,.9224,115.5,6,93.2,16,67.9,289,+.066,68,.4493,243,99.6,300,101.4,139,.4493,249
2015-12-10,7,Kansas,B12,7-1,.9219,113.4,14,91.5,9,75.0,16,-.012,197,.4956,197,103.6,106,103.7,277,.4956,200
2015-12-10,8,Kentucky,SEC,8-1,.9204,113.6,13,91.8,13,70.2,173,-.020,211,.5161,174,103.7,97,103.1,246,.5161,179
2015-12-10,9,North Carolina,ACC,7-1,.9192,115.5,5,93.5,18,74.0,34,-.040,244,.6366,52,105.6,39,100.6,93,.6366,55
2015-12-10,10,Xavier,BE,9-0,.9112,112.9,19,92.2,14,73.1,60,+.023,134,.5139,176,102.2,185,101.7,162,.5139,181
2015-12-10,11,Louisville,ACC,6-1,.9099,111.7,27,91.3,8,68.7,253,-.101,304,.4139,276,101.2,240,104.3,296,.4139,278
2015-12-10,12,Miami FL,ACC,8-1,.8974,116.3,4,96.3,47,67.8,293,-.052,257,.5397,147,103.9,94,102.4,204,.5397,154
