Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2017-11-01,1,Villanova,BE,0-0,+27.48,116.8,2,89.3,6,71.1,306,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,2,Kentucky,SEC,0-0,+26.78,115.4,4,88.6,3,75.2,46,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,3,Arizona,P12,0-0,+25.80,116.0,3,90.2,10,72.2,258,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,4,Wichita St.,Amer,0-0,+25.48,114.7,5,89.3,5,72.7,221,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,5,Kansas,B12,0-0,+24.36,114.3,6,90.0,9,74.8,63,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,6,Duke,ACC,0-0,+23.45,116.9,1,93.4,35,73.5,156,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,7,West Virginia,B12,0-0,+23.01,112.0,16,89.0,4,74.6,74,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,8,Florida,SEC,0-0,+22.97,111.4,20,88.4,2,74.5,78,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,9,Virginia,ACC,0-0,+22.90,109.7,38,86.8,1,66.8,351,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,10,Michigan St.,B10,0-0,+22.67,113.7,9,91.0,15,72.2,256,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,11,Cincinnati,Amer,0-0,+22.10,111.7,18,89.6,7,69.8,337,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,12,USC,P12,0-0,+21.79,113.9,7,92.1,25,74.5,79,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,13,North Carolina,ACC,0-0,+21.27,113.5,10,92.2,27,75.9,25,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,14,TCU,B12,0-0,+21.09,112.1,15,91.0,14,71.7,284,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,15,Texas A&M,SEC,0-0,+20.84,110.7,29,89.9,8,70.8,319,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,16,Louisville,ACC,0-0,+20.40,111.3,22,90.9,13,73.1,196,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,17,Purdue,B10,0-0,+19.74,112.5,13,92.8,32,73.8,124,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,18,Northwestern,B10,0-0,+19.69,111.6,19,91.9,22,70.8,318,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,19,Baylor,B12,0-0,+19.11,111.3,23,92.1,26,70.6,323,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,20,Gonzaga,WCC,0-0,+19.01,110.3,34,91.3,18,74.2,98,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,21,Oklahoma,B12,0-0,+18.94,109.3,44,90.4,12,74.8,61,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,22,Notre Dame,ACC,0-0,+18.92,113.8,8,94.9,52,71.9,272,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,23,Alabama,SEC,0-0,+18.89,109.1,46,90.2,11,71.0,311,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,24,SMU,Amer,0-0,+18.78,111.3,21,92.5,29,70.4,327,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,25,Providence,BE,0-0,+18.64,110.7,30,92.0,24,72.2,252,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,26,Xavier,BE,0-0,+18.44,112.4,14,93.9,38,72.9,208,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,27,Miami FL,ACC,0-0,+18.43,110.4,33,91.9,23,69.6,342,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,28,Seton Hall,BE,0-0,+18.20,110.9,27,92.7,31,73.1,197,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,29,UCLA,P12,0-0,+18.05,113.0,11,95.0,54,76.1,22,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,30,Saint Mary's,WCC,0-0,+18.03,112.8,12,94.8,49,68.0,350,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,31,Wisconsin,B10,0-0,+17.62,108.8,50,91.2,16,69.7,340,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,32,Michigan,B10,0-0,+16.92,112.0,17,95.1,55,69.8,338,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,33,Texas Tech,B12,0-0,+16.76,109.7,37,93.0,33,70.0,335,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,34,Iowa St.,B12,0-0,+16.69,110.9,26,94.3,43,73.9,118,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
2017-11-01,35,Oregon,P12,0-0,+16.62,110.8,28,94.1,42,73.2,187,+.000,1,+0.00,1,0.0,1,0.0,1,+0.00,1
