Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2017-11-26,1,Kansas,B12,5-0,+27.35,117.7,6,90.4,3,72.6,73,+.022,154,-0.77,206,103.2,206,103.9,199,-0.77,206
2017-11-26,2,Villanova,BE,6-0,+26.63,118.3,4,91.7,11,68.4,294,+.069,81,-2.79,250,101.8,263,104.5,236,-2.79,250
2017-11-26,3,Virginia,ACC,6-0,+25.94,113.5,26,87.6,1,62.8,351,+.042,112,+1.92,139,104.5,152,102.6,134,+1.92,139
2017-11-26,4,Wichita St.,Amer,4-1,+25.54,117.9,5,92.4,12,70.1,198,-.038,236,+5.10,84,106.5,87,101.4,89,+5.10,84
2017-11-26,5,Duke,ACC,7-0,+25.09,121.1,1,96.0,36,71.5,118,+.029,138,+1.42,153,104.6,148,103.1,165,+1.42,153
2017-11-26,6,Michigan St.,B10,4-1,+23.98,116.7,12,92.7,13,70.6,166,-.098,293,+2.66,123,105.9,106,103.2,169,+2.66,123
2017-11-26,7,Texas A&M,SEC,5-0,+23.94,115.5,16,91.5,9,70.0,203,+.000,184,+7.26,53,107.1,66,99.9,52,+7.26,53
2017-11-26,8,Cincinnati,Amer,6-0,+23.84,113.6,24,89.8,2,68.9,274,+.025,146,-9.12,329,98.5,332,107.6,320,-9.12,329
2017-11-26,9,North Carolina,ACC,5-0,+23.60,117.6,7,94.0,21,75.1,14,+.000,187,+4.84,89,106.1,98,101.2,82,+4.84,89
2017-11-26,10,Florida,SEC,5-0,+23.30,117.0,10,93.7,18,72.6,72,+.092,60,-3.01,254,102.3,242,105.3,263,-3.01,254
2017-11-26,11,Kentucky,SEC,5-1,+23.23,114.3,20,91.1,6,70.2,190,-.023,220,+2.06,135,104.4,157,102.4,125,+2.06,135
2017-11-26,12,Notre Dame,ACC,6-0,+22.80,118.7,2,95.9,35,66.6,334,+.071,80,+0.13,187,104.6,146,104.5,234,+0.13,187
2017-11-26,13,Purdue,B10,5-2,+22.20,116.8,11,94.6,27,70.6,164,-.126,322,+0.99,167,104.6,149,103.6,187,+0.99,167
2017-11-26,14,West Virginia,B12,5-1,+22.16,113.1,30,91.0,4,74.7,20,+.030,134,-5.22,296,100.3,304,105.5,271,-5.22,296
2017-11-26,15,USC,P12,4-0,+21.56,116.0,15,94.4,26,72.7,71,+.111,54,-3.65,266,100.7,291,104.4,222,-3.65,266
2017-11-26,16,Texas Tech,B12,6-0,+21.07,112.6,35,91.5,8,68.8,282,+.004,175,-8.45,326,99.1,319,107.5,317,-8.45,326
2017-11-26,17,Gonzaga,WCC,4-1,+20.88,116.0,14,95.1,31,70.5,178,-.099,294,-1.15,214,103.6,191,104.7,242,-1.15,214
2017-11-26,18,Arizona,P12,3-3,+20.56,117.1,8,96.6,43,70.5,174,-.136,327,+1.54,149,104.7,144,103.1,164,+1.54,149
2017-11-26,19,Baylor,B12,5-0,+20.10,113.4,28,93.3,15,66.5,338,+.087,64,-4.72,286,101.9,257,106.6,300,-4.72,286
2017-11-26,20,Miami FL,ACC,5-0,+19.76,111.0,54,91.2,7,69.1,266,+.004,176,-10.81,339,97.3,341,108.1,331,-10.81,339
2017-11-26,21,Xavier,BE,5-1,+19.49,117.0,9,97.5,54,71.7,106,+.015,162,-1.68,227,103.8,183,105.4,266,-1.68,227
2017-11-26,22,Minnesota,B10,7-0,+19.39,114.2,21,94.8,30,73.6,44,+.052,99,-4.21,276,102.1,252,106.4,294,-4.21,276
2017-11-26,23,Louisville,ACC,4-0,+19.02,112.6,36,93.5,16,71.1,139,+.115,50,-8.02,322,99.9,309,107.9,325,-8.02,322
2017-11-26,24,Seton Hall,BE,5-1,+18.77,113.0,31,94.3,24,70.3,188,-.091,289,-0.82,208,103.4,201,104.2,211,-0.82,208
2017-11-26,25,TCU,B12,6-0,+18.69,113.5,27,94.8,29,70.9,157,+.134,36,-4.80,289,101.8,262,106.6,295,-4.80,289
2017-11-26,26,Oklahoma,B12,3-1,+18.58,112.2,40,93.6,17,76.3,6,-.068,268,-2.60,246,103.7,186,106.3,290,-2.60,246
2017-11-26,27,Texas,B12,4-1,+18.30,109.4,69,91.1,5,69.9,211,-.048,247,+0.01,189,104.5,150,104.5,232,+0.01,189
2017-11-26,28,Alabama,SEC,5-1,+18.19,112.2,39,94.0,20,69.6,237,+.023,151,+1.16,159,104.8,140,103.6,189,+1.16,159
2017-11-26,29,Providence,BE,5-1,+17.85,114.4,19,96.5,42,67.5,322,+.053,97,+0.46,177,104.9,134,104.5,228,+0.46,177
