Date,Rank,Team,Conf,W-L,AdjEM,AdjO,AdjO_Rk,AdjD,AdjD_Rk,AdjT,AdjT_Rk,Luck,Luck_Rk,SOS_AdjEM,SOS_AdjEM_Rk,OppO,OppO_Rk,OppD,OppD_Rk,NC_SOS_AdjEM,NC_SOS_AdjEM_Rk
2018-01-25,1,Villanova,BE,19-1,+33.33,128.2,1,94.9,27,68.5,168,+.010,161,+7.60,15,108.1,23,100.5,18,+4.12,62
2018-01-25,2,Purdue,B10,19-2,+32.63,121.4,4,88.8,3,67.8,202,+.002,178,+4.84,52,106.8,50,102.0,55,+0.44,155
2018-01-25,3,Virginia,ACC,19-1,+32.06,113.6,42,81.6,1,59.8,351,+.007,171,+4.93,47,107.1,44,102.2,61,-0.60,182
2018-01-25,4,Duke,ACC,18-2,+28.02,126.2,2,98.2,72,72.0,40,+.058,66,+6.36,26,107.4,35,101.1,22,+4.20,61
2018-01-25,5,Michigan St.,B10,18-3,+27.79,119.4,8,91.6,10,67.7,208,-.016,214,+1.60,114,105.4,106,103.8,146,-4.46,294
2018-01-25,6,Cincinnati,Amer,18-2,+27.23,111.7,57,84.4,2,65.7,295,-.020,221,-2.38,241,101.9,293,104.3,179,-4.62,298
2018-01-25,7,Gonzaga,WCC,17-4,+25.36,119.7,7,94.3,24,69.2,130,-.052,289,+0.37,145,105.8,90,105.4,241,+3.91,67
2018-01-25,8,North Carolina,ACC,16-5,+23.22,116.9,17,93.7,19,72.2,36,+.014,151,+10.68,1,109.6,5,98.9,2,+7.67,18
2018-01-25,9,Kansas,B12,16-4,+23.00,118.3,12,95.3,30,69.8,100,+.042,92,+9.26,6,109.7,4,100.5,16,+3.57,78
2018-01-25,10,West Virginia,B12,16-4,+22.90,113.8,39,90.9,8,72.4,30,+.020,138,+5.91,32,105.5,102,99.6,5,-5.87,318
2018-01-25,11,Ohio St.,B10,18-4,+22.77,114.9,31,92.1,12,67.7,210,+.037,102,+5.93,31,107.6,32,101.7,39,+0.31,158
2018-01-25,12,Texas Tech,B12,16-4,+22.38,111.5,60,89.1,4,67.2,241,+.000,181,+3.59,79,105.7,94,102.1,59,-6.98,331
2018-01-25,13,Auburn,SEC,18-2,+22.37,118.1,13,95.7,34,73.1,19,+.013,153,+4.57,56,107.0,46,102.4,73,-0.99,194
2018-01-25,14,Xavier,BE,19-3,+22.27,119.3,9,97.0,51,71.3,52,+.104,24,+7.73,12,108.6,15,100.9,20,+2.47,98
2018-01-25,15,Tennessee,SEC,14-5,+21.45,115.7,22,94.2,22,67.1,242,-.016,211,+10.34,3,110.3,3,100.0,8,+6.92,26
2018-01-25,16,Clemson,ACC,16-4,+21.01,113.0,48,92.0,11,66.4,270,+.046,86,+6.55,24,107.7,30,101.1,23,-0.93,191
2018-01-25,17,Saint Mary's,WCC,19-2,+20.97,122.8,3,101.9,125,63.8,341,-.033,245,-1.49,212,103.6,187,105.1,224,-3.40,271
2018-01-25,18,Nevada,MWC,18-4,+20.39,118.6,10,98.2,71,69.4,122,-.069,309,+3.74,76,105.1,119,101.3,28,+4.50,52
2018-01-25,19,Oklahoma,B12,15-4,+19.87,117.4,15,97.6,57,75.9,6,+.054,69,+9.31,5,110.6,1,101.3,26,+0.58,151
2018-01-25,20,TCU,B12,15-5,+19.71,121.0,5,101.3,118,69.5,118,-.045,274,+6.92,20,109.2,9,102.3,66,-1.17,198
2018-01-25,21,Creighton,BE,16-5,+19.44,115.3,28,95.8,35,72.5,26,+.025,126,+5.66,35,108.2,21,102.5,78,-3.64,278
2018-01-25,22,Arizona,P12,16-4,+19.04,117.5,14,98.5,75,68.9,147,+.045,87,+5.12,46,107.1,45,102.0,54,+3.07,85
2018-01-25,23,Wichita St.,Amer,15-4,+18.98,116.8,18,97.8,63,68.5,167,-.003,188,+3.37,84,106.6,59,103.3,114,+2.45,99
2018-01-25,24,Florida St.,ACC,15-5,+18.93,115.5,25,96.5,48,72.5,27,-.054,291,+3.15,87,105.1,117,102.0,52,-6.98,332
