season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2011,5,Jackson State,2296,SWAC,58,,,Texas Southern,2640,SWAC,13,,,1,45
2011,5,Pittsburgh,221,Big East,44,1649.0,1720.0,South Florida,58,Big East,17,1654.0,1583.0,1,27
2011,5,UTEP,2638,Conference USA,42,1301.0,1318.0,Houston,248,Conference USA,49,1728.0,1711.0,1,-7
2011,5,BYU,252,FBS Independents,27,1509.0,1507.0,Utah State,328,Western Athletic,24,1271.0,1273.0,0,3
2011,5,Georgia,61,SEC,24,1806.0,1825.0,Mississippi State,344,SEC,10,1697.0,1678.0,1,14
2011,5,Central Connecticut,2115,NEC,24,,,Sacred Heart,2529,NEC,37,,,1,-13
2011,5,Monmouth,2405,NEC,20,,,Robert Morris,2523,NEC,23,,,1,-3
2011,5,Illinois,356,Big Ten,38,1657.0,1655.0,Northwestern,77,Big Ten,35,1433.0,1435.0,1,3
2011,5,New Hampshire,160,CAA,39,,,Holy Cross,107,Patriot,32,,,0,7
2011,5,Marist,2368,Pioneer,9,,,Jacksonville,294,Pioneer,21,,,1,-12
2011,5,Indiana,84,Big Ten,10,1299.0,1310.0,Penn State,213,Big Ten,16,1606.0,1595.0,1,-6
2011,5,Arkansas,8,SEC,42,1773.0,1780.0,Texas A&M,245,Big 12,38,1746.0,1739.0,0,4
2011,5,Navy,2426,FBS Independents,34,1629.0,1626.0,Air Force,2005,Mountain West,35,1600.0,1603.0,0,-1
2011,5,Kansas,2305,Big 12,34,1209.0,1227.0,Texas Tech,2641,Big 12,45,1722.0,1704.0,1,-11
2011,5,Villanova,222,CAA,16,,,William & Mary,2729,CAA,20,,,1,-4
2011,5,Temple,218,Mid-American,13,1657.0,1566.0,Toledo,2649,Mid-American,36,1414.0,1505.0,1,-23
2011,5,Syracuse,183,Big East,16,1432.0,1428.0,Rutgers,164,Big East,19,1445.0,1449.0,1,-3
2011,5,Michigan,130,Big Ten,58,1618.0,1766.0,Minnesota,135,Big Ten,0,1383.0,1235.0,1,58
2011,5,Army,349,FBS Independents,45,1323.0,1428.0,Tulane,2655,Conference USA,6,1266.0,1161.0,0,39
2011,5,LSU,99,SEC,35,1865.0,1894.0,Kentucky,96,SEC,7,1469.0,1440.0,1,28
2011,5,Boston College,103,ACC,19,1498.0,1470.0,Wake Forest,154,ACC,27,1350.0,1378.0,1,-8
2011,5,Tennessee,2633,SEC,41,1636.0,1669.0,Buffalo,2084,Mid-American,10,1196.0,1163.0,0,31
2011,5,Lehigh,2329,Patriot,37,,,Yale,43,Ivy,7,,,0,30
2011,5,Cornell,172,Ivy,31,,,Wagner,2681,NEC,7,,,0,24
2011,5,Eastern Michigan,2199,Mid-American,31,1013.0,1022.0,Akron,2006,Mid-American,23,971.0,962.0,1,8
2011,5,Miami (OH),193,Mid-American,0,1364.0,1323.0,Cincinnati,2132,Big East,27,1634.0,1675.0,0,-27
2011,5,Colgate,2142,Patriot,38,,,Fordham,2230,Patriot,14,,,1,24
2011,5,St. Francis (PA),2598,NEC,20,,,UAlbany,399,NEC,41,,,1,-21
2011,5,Dayton,2168,Pioneer,27,,,Butler,2086,Pioneer,29,,,1,-2
2011,5,Morgan State,2415,MEAC,3,,,North Carolina A&T,2448,MEAC,24,,,1,-21
2011,5,Bucknell,2083,Patriot,35,,,Georgetown,46,Patriot,18,,,1,17
2011,5,Lafayette,322,Patriot,3,,,Harvard,108,Ivy,31,,,0,-28
2011,5,Duquesne,2184,NEC,31,,,Bryant,2803,NEC,28,,,1,3
2011,5,Charleston Southern,2127,Big South,20,,,Wesley College,2846,,32,,,0,-12
2011,5,Elon,2210,Southern,14,,,Georgia Southern,290,Southern,41,,,1,-27
2011,5,Missouri State,2623,MVFC,7,,,Northern Iowa,2460,MVFC,42,,,1,-35
2011,5,Ohio,195,Mid-American,17,1481.0,1479.0,Kent State,2309,Mid-American,10,1263.0,1265.0,1,7
2011,5,Drake,2181,Pioneer,31,,,Campbell,2097,Pioneer,14,,,1,17
2011,5,Valparaiso,2674,Pioneer,14,,,Morehead State,2413,Pioneer,38,,,1,-24
2011,5,North Dakota State,2449,MVFC,20,,,Illinois State,2287,MVFC,10,,,1,10
2011,5,Boise State,68,Mountain West,30,1970.0,1977.0,Nevada,2440,Western Athletic,10,1550.0,1543.0,0,20
2011,5,Maine,311,CAA,31,,,Delaware,48,CAA,17,,,1,14
2011,5,Samford,2535,Southern,41,,,Gardner-Webb,2241,Big South,14,,,0,27
2011,5,Mississippi Valley State,2400,SWAC,21,,,Southern,2582,SWAC,28,,,1,-7
2011,5,Wofford,2747,Southern,28,,,App State,2026,Southern,14,,,1,14
2011,5,Southern Utah,253,Great West,20,,,North Dakota,155,Great West,26,,,1,-6
2011,5,Montana,149,Big Sky,55,,,Northern Colorado,2458,Big Sky,28,,,1,27
2011,5,West Virginia,277,Big East,55,1635.0,1731.0,Bowling Green,189,Mid-American,10,1357.0,1261.0,0,45
2011,5,Kansas State,2306,Big 12,36,1655.0,1652.0,Baylor,239,Big 12,35,1544.0,1547.0,1,1
2011,5,South Carolina,2579,SEC,13,1712.0,1710.0,Auburn,2,SEC,16,1758.0,1760.0,1,-3
2011,5,James Madison,256,CAA,31,,,Richmond,257,CAA,7,,,1,24
2011,5,Maryland,120,ACC,28,,,Towson,119,CAA,3,,,0,25
2011,5,Idaho State,304,Big Sky,35,,,Portland State,2502,Big Sky,42,,,1,-7
2011,5,Eastern Washington,331,Big Sky,27,,,Weber State,2692,Big Sky,21,,,1,6
2011,5,Miami,2390,ACC,45,,,Bethune-Cookman,2065,MEAC,14,,,0,31
2011,5,TCU,2628,Mountain West,33,1916.0,1864.0,SMU,2567,Conference USA,40,1480.0,1532.0,0,-7
2011,5,USC,30,Pac-12,48,1600.0,1605.0,Arizona,12,Pac-12,41,1513.0,1508.0,1,7
