season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2011,12,Northern Illinois,2459,Mid-American,41,1719.0,1714.0,Ball State,2050,Mid-American,38,1194.0,1199.0,1,3
2011,12,Miami (OH),193,Mid-American,21,1412.0,1412.0,Western Michigan,2711,Mid-American,24,1490.0,1490.0,1,-3
2011,12,Bowling Green,189,Mid-American,28,1193.0,1204.0,Ohio,195,Mid-American,29,1467.0,1456.0,1,-1
2011,12,Memphis,235,Conference USA,22,899.0,915.0,Marshall,276,Conference USA,23,1298.0,1282.0,1,-1
2011,12,UAB,5,Conference USA,34,1028.0,1040.0,Southern Miss,2572,Conference USA,31,1726.0,1714.0,1,3
2011,12,SE Louisiana,2545,Southland,31,,,Nicholls,2447,Southland,14,,,1,17
2011,12,Virginia Tech,259,ACC,24,1805.0,1804.0,North Carolina,153,ACC,21,1623.0,1624.0,1,3
2011,12,Iowa State,66,Big 12,37,1461.0,1506.0,Oklahoma State,197,Big 12,31,2104.0,2059.0,1,6
2011,12,Central Michigan,2117,Mid-American,17,1225.0,1192.0,Toledo,2649,Mid-American,44,1575.0,1608.0,1,-27
2011,12,UConn,41,Big East,20,1477.0,1455.0,Louisville,97,Big East,34,1576.0,1598.0,1,-14
2011,12,Bryant,2803,NEC,21,,,Central Connecticut,2115,NEC,42,,,1,-21
2011,12,Rutgers,164,Big East,20,1545.0,1595.0,Cincinnati,2132,Big East,3,1674.0,1624.0,1,17
2011,12,Illinois State,2287,MVFC,20,,,Northern Iowa,2460,MVFC,23,,,1,-3
2011,12,Texas A&M,245,Big 12,61,1762.0,1838.0,Kansas,2305,Big 12,7,1109.0,1033.0,1,54
2011,12,Buffalo,2084,Mid-American,51,1072.0,1168.0,Akron,2006,Mid-American,10,898.0,802.0,1,41
2011,12,Northwestern,77,Big Ten,28,1506.0,1512.0,Minnesota,135,Big Ten,13,1211.0,1205.0,1,15
2011,12,Monmouth,2405,NEC,29,,,Wagner,2681,NEC,44,,,1,-15
2011,12,Duquesne,2184,NEC,45,,,Robert Morris,2523,NEC,10,,,1,35
2011,12,South Carolina,2579,SEC,41,,,The Citadel,2643,Southern,20,,,0,21
2011,12,Yale,43,Ivy,7,,,Harvard,108,Ivy,45,,,1,-38
2011,12,Purdue,2509,Big Ten,21,1363.0,1369.0,Iowa,2294,Big Ten,31,1687.0,1681.0,1,-10
2011,12,Michigan State,127,Big Ten,55,1732.0,1820.0,Indiana,84,Big Ten,3,1219.0,1131.0,1,52
