season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2011,2,Hampton,2261,MEAC,23,,,Florida A&M,50,MEAC,17,,,1,6
2011,2,Oklahoma State,197,Big 12,37,1798.0,1832.0,Arizona,12,Pac-12,14,1589.0,1555.0,0,23
2011,2,Tennessee Tech,2635,OVC,56,,,Maryville College (TN),2373,,7,,,0,49
2011,2,Louisville,97,Big East,17,1587.0,1563.0,Florida International,2229,Sun Belt,24,1458.0,1482.0,0,-7
2011,2,Arizona State,9,Pac-12,37,1567.0,1583.0,Missouri,142,Big 12,30,1681.0,1665.0,0,7
2011,2,Iowa State,66,Big 12,44,1401.0,1407.0,Iowa,2294,Big Ten,41,1746.0,1740.0,0,3
2011,2,Army,349,FBS Independents,20,1397.0,1402.0,San Diego State,21,Mountain West,23,1555.0,1550.0,0,-3
2011,2,Ohio State,194,Big Ten,27,1915.0,1902.0,Toledo,2649,Mid-American,22,1411.0,1424.0,0,5
2011,2,Michigan State,127,Big Ten,44,1574.0,1648.0,Florida Atlantic,2226,Sun Belt,0,1156.0,1082.0,0,44
2011,2,Kentucky,96,SEC,27,1534.0,1554.0,Central Michigan,2117,Mid-American,13,1439.0,1419.0,0,14
2011,2,Wisconsin,275,Big Ten,35,1846.0,1909.0,Oregon State,204,Pac-12,0,1573.0,1510.0,0,35
2011,2,Illinois,356,Big Ten,56,,,South Dakota State,2571,MVFC,3,,,0,53
2011,2,Georgia State,2247,FCS Independents,17,,,Old Dominion,295,CAA,40,,,0,-23
2011,2,North Carolina Central,2428,MEAC,42,,,Central State (OH),2119,,3,,,0,39
2011,2,Auburn,2,SEC,41,1819.0,1824.0,Mississippi State,344,SEC,34,1731.0,1726.0,1,7
2011,2,Lehigh,2329,Patriot,41,,,New Hampshire,160,CAA,48,,,0,-7
2011,2,North Carolina,153,ACC,24,1672.0,1669.0,Rutgers,164,Big East,22,1411.0,1414.0,0,2
2011,2,West Virginia,277,Big East,55,,,Norfolk State,2450,MEAC,12,,,0,43
2011,2,Pittsburgh,221,Big East,35,,,Maine,311,CAA,29,,,0,6
2011,2,Holy Cross,107,Patriot,37,,,Colgate,2142,Patriot,7,,,1,30
2011,2,Dayton,2168,Pioneer,13,,,Duquesne,2184,NEC,22,,,0,-9
2011,2,Campbell,2097,Pioneer,76,,,Apprentice School,3111,,0,,,0,76
2011,2,Bryant,2803,NEC,27,,,American International,2022,,16,,,0,11
2011,2,Eastern Michigan,2199,Mid-American,14,,,Alabama State,2011,SWAC,7,,,0,7
2011,2,Presbyterian,2506,Big South,38,,,North Greenville,2822,,21,,,0,17
2011,2,VMI,2678,Big South,7,,,William & Mary,2729,CAA,24,,,0,-17
2011,2,UTSA,2636,FCS Independents,21,,,McMurry,241,,24,,,0,-3
2011,2,Colorado State,36,Mountain West,33,,,Northern Colorado,2458,Big Sky,14,,,0,19
2011,2,Indiana State,282,MVFC,48,,,Butler,2086,Pioneer,34,,,0,14
2011,2,Montana State,147,Big Sky,38,,,UC Davis,302,Great West,14,,,0,24
2011,2,Southern Utah,253,Great West,35,,,Sacramento State,16,Big Sky,14,,,0,21
2011,2,Montana,149,Big Sky,37,,,Cal Poly,13,Great West,23,,,0,14
2011,2,Air Force,2005,Mountain West,19,1607.0,1600.0,TCU,2628,Mountain West,35,1924.0,1931.0,1,-16
2011,2,App State,2026,Southern,58,,,North Carolina A&T,2448,MEAC,6,,,0,52
2011,2,Clemson,228,ACC,35,,,Wofford,2747,Southern,27,,,0,8
2011,2,Northwestern,77,Big Ten,42,,,Eastern Illinois,2197,OVC,21,,,0,21
2011,2,Penn State,213,Big Ten,11,1588.0,1589.0,Alabama,333,SEC,27,2001.0,2000.0,0,-16
2011,2,Duke,150,ACC,14,1386.0,1370.0,Stanford,24,Pac-12,44,1971.0,1987.0,0,-30
2011,2,East Carolina,151,Conference USA,10,1329.0,1354.0,Virginia Tech,259,ACC,17,1890.0,1865.0,0,-7
2011,2,Oregon,2483,Pac-12,69,1842.0,1970.0,Nevada,2440,Western Athletic,20,1693.0,1565.0,0,49
2011,2,Tennessee,2633,SEC,45,1598.0,1640.0,Cincinnati,2132,Big East,23,1498.0,1456.0,0,22
2011,2,Washington,264,Pac-12,40,1484.0,1502.0,Hawai'i,62,Western Athletic,32,1576.0,1558.0,0,8
2011,2,Rice,242,Conference USA,24,1264.0,1266.0,Purdue,2509,Big Ten,22,1372.0,1370.0,0,2
2011,2,Marshall,276,Conference USA,26,1324.0,1344.0,Southern Miss,2572,Conference USA,20,1565.0,1545.0,1,6
2011,2,Minnesota,135,Big Ten,21,1417.0,1374.0,New Mexico State,166,Western Athletic,28,1070.0,1113.0,0,-7
2011,2,Wake Forest,154,ACC,34,1318.0,1350.0,NC State,152,ACC,27,1672.0,1640.0,1,7
2011,2,Colorado,38,Pac-12,33,1406.0,1409.0,California,25,Pac-12,36,1538.0,1535.0,1,-3
2011,2,Tulane,2655,Conference USA,3,1207.0,1174.0,Tulsa,202,Conference USA,31,1576.0,1609.0,1,-28
2011,2,Morehouse College,60,,27,,,Howard,47,MEAC,30,,,0,-3
2011,2,Bethune-Cookman,2065,MEAC,18,,,South Carolina State,2569,MEAC,26,,,1,-8
2011,2,Youngstown State,2754,MVFC,77,,,Valparaiso,2674,Pioneer,13,,,0,64
2011,2,Western Illinois,2710,MVFC,35,,,Jacksonville,294,Pioneer,21,,,0,14
2011,2,Syracuse,183,Big East,21,,,Rhode Island,227,CAA,14,,,0,7
2011,2,Georgia,61,SEC,42,1672.0,1669.0,South Carolina,2579,SEC,45,1697.0,1700.0,1,-3
2011,2,Washington State,265,Pac-12,59,1296.0,1439.0,UNLV,2439,Mountain West,7,1168.0,1025.0,0,52
2011,2,Mississippi Valley State,2400,SWAC,0,,,Murray State,93,OVC,39,,,0,-39
2011,2,South Alabama,6,,30,,,Lamar,2320,Southland,8,,,0,22
2011,2,Idaho,70,Western Athletic,44,,,North Dakota,155,Great West,14,,,0,30
2011,2,South Dakota,233,Great West,30,,,Eastern Washington,331,Big Sky,17,,,0,13
2011,2,Chattanooga,236,Southern,38,,,Jacksonville State,55,OVC,17,,,0,21
2011,2,Eastern Kentucky,2198,OVC,28,,,Missouri State,2623,MVFC,24,,,0,4
2011,2,Bucknell,2083,Patriot,28,,,Marist,2368,Pioneer,14,,,0,14
2011,2,Akron,2006,Mid-American,3,1110.0,1050.0,Temple,218,Mid-American,41,1509.0,1569.0,1,-38
