season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2011,6,Middle Tennessee,2393,Sun Belt,33,1310.0,1300.0,Western Kentucky,98,Sun Belt,36,1228.0,1238.0,1,-3
2011,6,Oregon,2483,Pac-12,43,1988.0,2010.0,California,25,Pac-12,15,1520.0,1498.0,1,28
2011,6,Fresno State,278,Western Athletic,7,1418.0,1341.0,Boise State,68,Mountain West,57,1977.0,2054.0,0,-50
2011,6,Purdue,2509,Big Ten,45,1331.0,1393.0,Minnesota,135,Big Ten,17,1235.0,1173.0,1,28
2011,6,Campbell,2097,Pioneer,38,,,Butler,2086,Pioneer,23,,,1,15
2011,6,UAB,5,Conference USA,3,1166.0,1171.0,Mississippi State,344,SEC,21,1678.0,1673.0,0,-18
2011,6,New Hampshire,160,CAA,47,,,Villanova,222,CAA,17,,,1,30
2011,6,Texas,251,Big 12,17,1720.0,1657.0,Oklahoma,201,Big 12,55,2030.0,2093.0,1,-38
2011,6,Georgia Tech,59,ACC,21,1707.0,1704.0,Maryland,120,ACC,16,1507.0,1510.0,1,5
2011,6,Yale,43,Ivy,30,,,Dartmouth,159,Ivy,0,,,1,30
2011,6,West Virginia,277,Big East,43,1731.0,1777.0,UConn,41,Big East,16,1520.0,1474.0,1,27
2011,6,North Carolina,153,ACC,14,1667.0,1670.0,Louisville,97,Big East,7,1546.0,1543.0,0,7
2011,6,South Carolina,2579,SEC,54,1710.0,1828.0,Kentucky,96,SEC,3,1440.0,1322.0,1,51
2011,6,Wake Forest,154,ACC,35,1378.0,1400.0,Florida State,52,ACC,30,1760.0,1738.0,1,5
2011,6,Cornell,172,Ivy,31,,,Harvard,108,Ivy,41,,,1,-10
2011,6,Brown,225,Ivy,20,,,Holy Cross,107,Patriot,13,,,0,7
2011,6,Columbia,171,Ivy,25,,,Sacred Heart,2529,NEC,34,,,0,-9
2011,6,Rice,242,Conference USA,28,1203.0,1227.0,Memphis,235,Conference USA,6,915.0,891.0,1,22
2011,6,Morgan State,2415,MEAC,44,,,Savannah St,2542,MEAC,17,,,1,27
2011,6,The Citadel,2643,Southern,14,,,Wofford,2747,Southern,43,,,1,-29
2011,6,Delaware State,2169,MEAC,21,,,Norfolk State,2450,MEAC,38,,,1,-17
2011,6,Morehead State,2413,Pioneer,26,,,Drake,2181,Pioneer,41,,,1,-15
2011,6,Davidson,2166,Pioneer,9,,,Marist,2368,Pioneer,13,,,1,-4
2011,6,Jacksonville,294,Pioneer,34,,,Dayton,2168,Pioneer,26,,,1,8
2011,6,UAlbany,399,NEC,38,,,Duquesne,2184,NEC,10,,,1,28
2011,6,Wagner,2681,NEC,10,,,Georgetown,46,Patriot,24,,,0,-14
2011,6,Hampton,2261,MEAC,28,,,Princeton,163,Ivy,23,,,0,5
2011,6,Monmouth,2405,NEC,14,,,Colgate,2142,Patriot,26,,,0,-12
2011,6,Bucknell,2083,Patriot,6,,,Lehigh,2329,Patriot,30,,,1,-24
2011,6,Bryant,2803,NEC,42,,,Stonehill,284,,7,,,0,35
2011,6,Rhode Island,227,CAA,23,,,Old Dominion,295,CAA,31,,,1,-8
2011,6,Miami (OH),193,Mid-American,35,1323.0,1339.0,Army,349,FBS Independents,28,1428.0,1412.0,0,7
2011,6,South Carolina State,2569,MEAC,49,,,North Carolina Central,2428,MEAC,38,,,1,11
2011,6,Furman,231,Southern,21,,,Samford,2535,Southern,26,,,1,-5
2011,6,North Carolina A&T,2448,MEAC,22,,,Bethune-Cookman,2065,MEAC,3,,,1,19
2011,6,Akron,2006,Mid-American,17,962.0,981.0,Florida International,2229,Sun Belt,27,1463.0,1444.0,0,-10
2011,6,Georgia State,2247,FCS Independents,24,,,Murray State,93,OVC,48,,,0,-24
2011,6,North Dakota,155,Great West,42,,,Montana-Western,2701,,9,,,0,33
2011,6,Alabama A&M,2010,SWAC,37,,,Mississippi Valley State,2400,SWAC,14,,,1,23
2011,6,Texas Southern,2640,SWAC,29,,,Alabama State,2011,SWAC,43,,,1,-14
2011,6,Valparaiso,2674,Pioneer,14,,,San Diego,301,Pioneer,55,,,1,-41
2011,6,Western Michigan,2711,Mid-American,45,1553.0,1582.0,Bowling Green,189,Mid-American,21,1261.0,1232.0,1,24
2011,6,Ball State,2050,Mid-American,0,1251.0,1168.0,Temple,218,Mid-American,42,1566.0,1649.0,1,-42
2011,6,Eastern Illinois,2197,OVC,16,,,Eastern Kentucky,2198,OVC,48,,,1,-32
