game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
400955149,2017,14,True,True,48031.0,USC,30,Pac-12,31,Stanford,24,Pac-12,28
400955150,2017,14,True,True,16225.0,Toledo,2649,Mid-American,45,Akron,2006,Mid-American,28
400955152,2017,14,False,True,14258.0,Florida Atlantic,2226,Conference USA,41,North Texas,249,Conference USA,17
400985387,2017,14,False,False,14004.0,Florida International,2229,Conference USA,63,Massachusetts,113,FBS Independents,45
400955151,2017,14,False,True,41433.0,UCF,2116,American Athletic,62,Memphis,235,American Athletic,55
401000149,2017,14,False,False,58780.0,Florida State,52,ACC,42,UL Monroe,2433,Sun Belt,10
400955157,2017,14,True,True,64104.0,Oklahoma,201,Big 12,41,TCU,2628,Big 12,17
400944886,2017,14,False,True,15951.0,Coastal Carolina,324,Sun Belt,28,Georgia Southern,290,Sun Belt,17
401002482,2017,14,False,False,,Jacksonville State,55,OVC,7,Kennesaw State,338,Big South,17
401002481,2017,14,False,True,,James Madison,256,CAA,26,Stony Brook,2619,CAA,7
401002470,2017,14,False,True,,Wofford,2747,Southern,28,Furman,231,Southern,10
400944887,2017,14,False,True,14163.0,Georgia State,2247,Sun Belt,10,Idaho,70,Sun Belt,24
400944884,2017,14,False,True,23411.0,App State,2026,Sun Belt,63,Louisiana,309,Sun Belt,14
401002487,2017,14,False,True,,South Dakota State,2571,MVFC,37,Northern Iowa,2460,MVFC,22
401002469,2017,14,False,False,,Central Arkansas,2110,Southland,15,New Hampshire,160,CAA,21
401002488,2017,14,False,False,,Sam Houston,2534,Southland,54,South Dakota,233,MVFC,42
401002496,2017,14,False,False,,North Dakota State,2449,MVFC,38,San Diego,301,Pioneer,3
400955153,2017,14,True,True,76534.0,Auburn,2,SEC,7,Georgia,61,SEC,28
401002492,2017,14,True,True,,Grambling,2755,SWAC,40,Alcorn State,2016,SWAC,32
400944888,2017,14,False,True,26268.0,New Mexico State,166,Sun Belt,22,South Alabama,6,Sun Belt,17
400944885,2017,14,False,True,27462.0,Arkansas State,2032,Sun Belt,25,Troy,2653,Sun Belt,32
400955154,2017,14,False,True,24515.0,Boise State,68,Mountain West,17,Fresno State,278,Mountain West,14
400955156,2017,14,True,True,65886.0,Wisconsin,275,Big Ten,21,Ohio State,194,Big Ten,27
401002486,2017,14,False,True,,Southern Utah,253,Big Sky,13,Weber State,2692,Big Sky,30
400955155,2017,14,True,True,74372.0,Clemson,228,ACC,38,Miami,2390,ACC,3
