game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
243070193,2004,11,False,True,0.0,Miami (OH),193,Mid-American,23,Toledo,2649,Mid-American,16
243080005,2004,11,False,True,0.0,UAB,5,Conference USA,20,South Florida,58,Conference USA,45
243090235,2004,11,False,True,0.0,Memphis,235,Conference USA,49,Louisville,97,Conference USA,56
243102006,2004,11,False,True,0.0,Akron,2006,Mid-American,31,Marshall,276,Mid-American,28
243100309,2004,11,False,True,0.0,Louisiana,309,Sun Belt,17,North Texas,249,Sun Belt,27
243110108,2004,11,True,True,,Harvard,108,Ivy,38,Columbia,171,Ivy,0
243110227,2004,11,False,True,,Rhode Island,227,Atlantic 10,3,New Hampshire,160,Atlantic 10,27
243112519,2004,11,True,False,,Rhodes College,2519,,3,New Hampshire,160,Atlantic 10,27
243110111,2004,11,True,True,,Northeastern,111,Atlantic 10,22,Massachusetts,113,Atlantic 10,26
243110324,2004,11,False,False,,Coastal Carolina,324,Big South,52,Savannah St,2542,FCS Independents,14
243110225,2004,11,True,True,,Brown,225,Ivy,24,Yale,43,Ivy,17
243110294,2004,11,True,False,,Jacksonville,294,Pioneer,3,SE Louisiana,2545,FCS Independents,51
243110107,2004,11,False,False,,Holy Cross,107,Patriot,44,Marist,2368,Metro Atlantic Athletic,13
243112142,2004,11,False,True,,Colgate,2142,Patriot,22,Lafayette,322,Patriot,19
243110046,2004,11,False,True,,Georgetown,46,Patriot,18,Lehigh,2329,Patriot,49
243110314,2004,11,True,True,,Iona,314,Metro Atlantic Athletic,14,St. Peter's,2612,Metro Atlantic Athletic,23
243112630,2004,11,False,True,,UT Martin,2630,OVC,14,Eastern Kentucky,2198,OVC,41
243112325,2004,11,True,True,,La Salle,2325,Metro Atlantic Athletic,35,Duquesne,2184,Metro Atlantic Athletic,56
243110172,2004,11,False,True,,Cornell,172,Ivy,14,Dartmouth,159,Ivy,7
243112083,2004,11,False,True,,Bucknell,2083,Patriot,21,Fordham,2230,Patriot,20
243110183,2004,11,False,True,0.0,Syracuse,183,Big East,38,Pittsburgh,221,Big East,31
243110257,2004,11,True,False,,Richmond,257,Atlantic 10,24,Towson,119,Patriot,0
243112678,2004,11,False,True,,VMI,2678,Big South,17,Liberty,2335,Big South,38
243110152,2004,11,False,True,0.0,NC State,152,ACC,14,Georgia Tech,59,ACC,24
243110213,2004,11,False,True,0.0,Penn State,213,Big Ten,7,Northwestern,77,Big Ten,14
243112450,2004,11,False,True,,Norfolk State,2450,MEAC,28,Morgan State,2415,MEAC,58
243110127,2004,11,False,True,0.0,Michigan State,127,Big Ten,19,Ohio State,194,Big Ten,32
243110153,2004,11,False,True,0.0,North Carolina,153,ACC,24,Virginia Tech,259,ACC,27
243110052,2004,11,False,True,0.0,Florida State,52,ACC,29,Duke,150,ACC,7
243112729,2004,11,False,True,,William & Mary,2729,Atlantic 10,37,Villanova,222,Atlantic 10,29
243110163,2004,11,True,True,,Princeton,163,Ivy,15,Pennsylvania,219,Ivy,16
243112598,2004,11,True,True,,St. Francis (PA),2598,NEC,14,Wagner,2681,NEC,17
243112405,2004,11,True,True,,Monmouth,2405,NEC,28,Sacred Heart,2529,NEC,10
243112115,2004,11,False,True,,Central Connecticut,2115,NEC,38,Stony Brook,2619,NEC,28
243112579,2004,11,False,True,0.0,South Carolina,2579,SEC,35,Arkansas,8,SEC,32
243112127,2004,11,True,False,,Charleston Southern,2127,Big South,52,Allen,2019,,6
243112569,2004,11,False,True,,South Carolina State,2569,MEAC,23,Howard,47,MEAC,16
243110282,2004,11,False,True,,Indiana State,282,MVFC,6,Northern Iowa,2460,MVFC,58
243112523,2004,11,True,True,,Robert Morris,2523,NEC,34,UAlbany,399,NEC,7
243112747,2004,11,False,False,,Wofford,2747,Southern,49,Gardner-Webb,2241,Big South,17
243110096,2004,11,False,True,0.0,Kentucky,96,SEC,17,Georgia,61,SEC,62
243110142,2004,11,False,True,0.0,Missouri,142,Big 12,24,Kansas State,2306,Big 12,35
243110256,2004,11,False,True,,James Madison,256,Atlantic 10,20,Delaware,48,Atlantic 10,13
243110189,2004,11,False,True,0.0,Bowling Green,189,Mid-American,52,Western Michigan,2711,Mid-American,0
243110349,2004,11,False,True,0.0,Army,349,Conference USA,22,Air Force,2005,Mountain West,31
243112623,2004,11,True,True,,Missouri State,2623,MVFC,24,Western Kentucky,98,MVFC,28
243110277,2004,11,False,True,0.0,West Virginia,277,Big East,42,Temple,218,Big East,21
243112261,2004,11,True,True,,Hampton,2261,MEAC,24,Bethune-Cookman,2065,MEAC,17
243110231,2004,11,False,True,,Furman,231,Southern,29,Georgia Southern,290,Southern,22
243112643,2004,11,False,True,,The Citadel,2643,Southern,44,Chattanooga,236,Southern,24
243110311,2004,11,False,True,,Maine,311,Atlantic 10,20,Hofstra,2275,Atlantic 10,31
243112026,2004,11,False,True,,App State,2026,Southern,48,Elon,2210,Southern,7
243112458,2004,11,False,True,,Northern Colorado,2458,FCS Independents,42,Southern Utah,253,FCS Independents,7
243110149,2004,11,False,True,,Montana,149,Big Sky,34,Northern Arizona,2464,Big Sky,22
243112710,2004,11,False,True,,Western Illinois,2710,MVFC,7,Youngstown State,2754,MVFC,34
243112084,2004,11,False,True,0.0,Buffalo,2084,Mid-American,7,Kent State,2309,Mid-American,33
243112287,2004,11,False,True,,Illinois State,2287,MVFC,14,Southern Illinois,79,MVFC,41
243112305,2004,11,False,True,0.0,Kansas,2305,Big 12,21,Colorado,38,Big 12,30
243112534,2004,11,False,True,,Sam Houston,2534,Southland,52,McNeese,2377,Southland,47
243112635,2004,11,False,True,,Tennessee Tech,2635,OVC,40,Eastern Illinois,2197,OVC,37
243112641,2004,11,False,True,0.0,Texas Tech,2641,Big 12,42,Baylor,239,Big 12,17
243110066,2004,11,False,True,0.0,Iowa State,66,Big 12,34,Nebraska,158,Big 12,27
243110356,2004,11,False,True,0.0,Illinois,356,Big Ten,26,Indiana,84,Big Ten,22
243110238,2004,11,False,True,0.0,Vanderbilt,238,SEC,17,Florida,57,SEC,34
243112692,2004,11,False,False,,Weber State,2692,Big Sky,17,North Dakota State,2449,Great West,31
243112653,2004,11,False,False,20515.0,Troy,2653,Sun Belt,24,Florida Atlantic,2226,FCS Independents,6
243110242,2004,11,False,True,0.0,Rice,242,Western Athletic,14,Fresno State,278,Western Athletic,52
243112567,2004,11,False,True,0.0,SMU,2567,Western Athletic,41,Tulsa,202,Western Athletic,35
243110252,2004,11,False,True,0.0,BYU,252,Mountain West,49,San Diego State,21,Mountain West,16
243112572,2004,11,False,True,0.0,Southern Miss,2572,Conference USA,24,Cincinnati,2132,Conference USA,52
243110026,2004,11,False,True,0.0,UCLA,26,Pac-10,29,Washington State,265,Pac-10,31
