season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2023,4,Franklin & Marshall,2234,Centennial,34,,,College Of New Jersey,2442,New Jersey,9,,,0,25
2023,4,Alabama A&M,2010,SWAC,31,,,Arkansas-Pine Bluff,2029,SWAC,24,,,1,7
2023,4,Coastal Carolina,324,Sun Belt,17,1425.0,1405.0,Georgia State,2247,Sun Belt,30,1526.0,1546.0,1,-13
2023,4,Purdue,2509,Big Ten,17,1462.0,1432.0,Wisconsin,275,Big Ten,38,1676.0,1706.0,1,-21
2023,4,Endicott College,452,Commonwealth Coast,37,,,Hardin-Simmons,2810,American Southwest,10,,,0,27
2023,4,Harvard,108,Ivy,34,,,Brown,225,Ivy,31,,,1,3
2023,4,Virginia,258,ACC,21,1306.0,1314.0,NC State,152,ACC,24,1528.0,1520.0,1,-3
2023,4,San Diego State,21,Mountain West,31,1434.0,1436.0,Boise State,68,Mountain West,34,1544.0,1542.0,1,-3
2023,4,San José State,23,Mountain West,20,1379.0,1348.0,Air Force,2005,Mountain West,45,1691.0,1722.0,1,-25
2023,4,Michigan,130,Big Ten,31,1944.0,1953.0,Rutgers,164,Big Ten,7,1444.0,1435.0,1,24
2023,4,Vanderbilt,238,SEC,28,1316.0,1310.0,Kentucky,96,SEC,45,1669.0,1675.0,1,-17
2023,4,Stetson,56,Pioneer,18,,,Butler,2086,Pioneer,28,,,1,-10
2023,4,Syracuse,183,ACC,29,1607.0,1625.0,Army,349,FBS Independents,16,1513.0,1495.0,0,13
2023,4,Albright,2015,Mid Atlantic,6,,,FDU-Florham,2221,Mid Atlantic,14,,,1,-8
2023,4,Texas A&M,245,SEC,27,1690.0,1722.0,Auburn,2,SEC,10,1639.0,1607.0,1,17
2023,4,Clemson,228,ACC,24,1718.0,1716.0,Florida State,52,ACC,31,1869.0,1871.0,1,-7
2023,4,Cincinnati,2132,Big 12,6,1597.0,1593.0,Oklahoma,201,Big 12,20,1897.0,1901.0,1,-14
2023,4,Walsh,2682,Great Midwest Athletic,10,,,Thomas More College,2646,,26,,,0,-16
2023,4,Southern Connecticut State,2583,Northeast 10,6,,,Bentley,2060,Northeast 10,13,,,1,-7
2023,4,Millersville,210,Pennsylvania State Athletic,23,,,West Chester,223,Pennsylvania State Athletic,14,,,1,9
2023,4,Notre Dame College,587,Mountain East,14,,,Fairmont State,2986,Mountain East,17,,,1,-3
2023,4,Wittenberg,2746,North Coast,28,,,Alma,2800,Michigan,48,,,0,-20
2023,4,Hiram College,2274,North Coast,24,,,Denison University,2171,North Coast,55,,,1,-31
2023,4,Princeton,163,Ivy,13,,,Bryant,2803,Big South-OVC,16,,,0,-3
2023,4,Yale,43,Ivy,21,,,Cornell,172,Ivy,23,,,1,-2
2023,4,Merchant Marine Academy,2383,NEWMAC,36,,,SUNY Maritime,2951,NEWMAC,19,,,1,17
2023,4,Davenport,110254,GLIAC,55,,,William Jewell,2911,Great Lakes,27,,,0,28
2023,4,MIT,109,NEWMAC,7,,,Salve Regina,2776,Commonwealth Coast,34,,,0,-27
2023,4,Marshall,276,Sun Belt,24,1580.0,1578.0,Virginia Tech,259,ACC,17,1367.0,1369.0,0,7
2023,4,Wheeling,112335,Mountain East,44,,,Concord University,2148,Mountain East,27,,,1,17
2023,4,Edinboro University,2205,Pennsylvania State Athletic,10,,,PennWest California,2858,Pennsylvania State Athletic,31,,,1,-21
2023,4,Utica,390,Empire 8,31,,,Curry College,40,Commonwealth Coast,7,,,0,24
2023,4,Shepherd,2974,Pennsylvania State Athletic,3,,,Kutztown University,2315,Pennsylvania State Athletic,20,,,1,-17
2023,4,Belhaven,2056,USA South,34,,,Greensboro College,2256,USA South,0,,,1,34
2023,4,Hope College,2812,Michigan,54,,,Northwestern (MN),583,Upper Midwest,17,,,0,37
2023,4,Albion,2790,Michigan,30,,,Wisconsin-Stevens Pt,2743,Wisconsin,7,,,0,23
2023,4,UMass Dartmouth,379,MSCAC,59,,,Worcester St,402,MSCAC,0,,,1,59
2023,4,Brockport,2781,Empire 8,59,,,Lycoming,2354,Landmark Conference,3,,,0,56
2023,4,Framingham State,2967,MSCAC,9,,,Westfield State,2909,MSCAC,8,,,1,1
2023,4,Troy,2653,Sun Belt,27,1503.0,1504.0,Western Kentucky,98,Conference USA,24,1507.0,1506.0,0,3
2023,4,St. Francis (PA),2598,NEC,34,,,Sacred Heart,2529,NEC,37,,,1,-3
2023,4,Northern Illinois,2459,Mid-American,14,1263.0,1249.0,Tulsa,202,American Athletic,22,1280.0,1294.0,0,-8
2023,4,TCU,2628,Big 12,34,1669.0,1692.0,SMU,2567,American Athletic,17,1521.0,1498.0,0,17
2023,4,Columbia,171,Ivy,30,,,Georgetown,46,Patriot,0,,,0,30
2023,4,Alderson-Broaddus,2017,Mountain East,0,,,Frostburg State,341,Mountain East,0,,,1,0
2023,4,Wooster,2748,North Coast,70,,,Kenyon,352,North Coast,21,,,1,49
2023,4,Depauw,83,North Coast,28,,,Ohio Wesleyan,2980,North Coast,7,,,1,21
2023,4,Wesleyan University (CT),336,NESCAC,24,,,Middlebury,2394,NESCAC,21,,,1,3
2023,4,Colby College,33,NESCAC,7,,,Trinity (CT),2977,NESCAC,48,,,1,-41
2023,4,Bowdoin,340,NESCAC,20,,,Williams,2731,NESCAC,0,,,1,20
2023,4,Amherst,7,NESCAC,17,,,Hamilton,348,NESCAC,14,,,1,3
2023,4,West Liberty,2699,Mountain East,19,,,UNC Pembroke,2882,Mountain East,37,,,1,-18
2023,4,Northwood (MI),2886,Great Midwest Athletic,68,,,Lake Erie,437,Great Midwest Athletic,14,,,1,54
2023,4,University Of Charleston (WV),2128,Mountain East,76,,,West Virginia Wesleyan,455,Mountain East,16,,,1,60
2023,4,Misericordia,2969,Mid Atlantic,35,,,Reading,111674,Mid Atlantic,15,,,1,20
2023,4,Lebanon Valley,388,Mid Atlantic,45,,,Eastern University,127954,Mid Atlantic,7,,,1,38
2023,4,Delaware Valley,2808,Mid Atlantic,28,,,Kings College (PA),247,Mid Atlantic,0,,,1,28
2023,4,Northwest Missouri St,138,Mid America,59,,,Lincoln (MO),2876,Independent DII,0,,,0,59
2023,4,Missouri Western,137,Mid America,28,,,Fort Hays State,2231,Mid America,7,,,1,21
2023,4,Union (NY),237,Liberty League,43,,,Montclair State,2818,New Jersey,7,,,0,36
2023,4,Wayne State (MI),131,GLIAC,7,,,Truman State,2654,Great Lakes,41,,,0,-34
2023,4,Susquehanna,216,Landmark Conference,26,,,Western New England,2702,Commonwealth Coast,18,,,0,8
2023,4,Carson-Newman College,2105,South Atlantic,7,,,Lenoir-Rhyne,2331,South Atlantic,24,,,1,-17
2023,4,Waynesburg,2845,Presidents',20,,,Westminster (PA),2849,Presidents',31,,,1,-11
2023,4,Greenville,2257,Upper Midwest,38,,,Adrian,2003,Michigan,35,,,0,3
2023,4,Crown College,509,Upper Midwest,23,,,Austin,2045,American Southwest,34,,,0,-11
2023,4,Methodist,291,USA South,27,,,Southern Virginia,2896,USA South,21,,,1,6
2023,4,Lagrange College,548,USA South,6,,,Huntingdon College (AL),2938,USA South,41,,,1,-35
2023,4,Centre College Kentucky,2121,Southern Athletic,16,,,Berry College,2757,Southern Athletic,49,,,1,-33
2023,4,Mars Hill,2369,South Atlantic,16,,,Wilson,122666,South Atlantic,14,,,1,2
2023,4,Furman,231,Southern,38,,,Mercer,2382,Southern,14,,,1,24
2023,4,Mass Maritime,110,MSCAC,21,,,Fitchburg State,114,MSCAC,3,,,1,18
2023,4,Catholic,2108,Landmark Conference,6,,,Alfred University,365,Empire 8,9,,,0,-3
2023,4,Illinois State,2287,MVFC,48,,,Lindenwood,2815,Big South-OVC,17,,,0,31
2023,4,Lawrence University,268,Midwest,22,,,Minnesota Morris,2399,Upper Midwest,38,,,0,-16
2023,4,Lock Haven University,209,Pennsylvania State Athletic,21,,,East Stroudsburg University,2188,Pennsylvania State Athletic,35,,,1,-14
2023,4,Allegheny,2018,Presidents',31,,,Bethany (WV),2062,Presidents',20,,,1,11
2023,4,Emory & Henry College,2213,South Atlantic,10,,,Wingate,351,South Atlantic,31,,,1,-21
2023,4,Fordham,2230,Patriot,44,,,Stonehill,284,NEC,0,,,0,44
2023,4,Alfred State,3162,ECFC,48,,,Hilbert College,125974,North Coast,7,,,0,41
2023,4,Mercyhurst,2385,Pennsylvania State Athletic,13,,,Indiana-Pennsylvania,2291,Pennsylvania State Athletic,30,,,1,-17
2023,4,Kentucky State,2310,SIAC,9,,,Fort Valley State,2232,SIAC,31,,,1,-22
2023,4,Central State (OH),2119,SIAC,28,,,Allen,2019,SIAC,34,,,1,-6
2023,4,Bowie State,2075,CIAA,10,,,St. Augustine's,395,CIAA,7,,,1,3
2023,4,Biddeford,111675,Commonwealth Coast,27,,,University of Rochester (NY),184,Liberty League,29,,,0,-2
2023,4,Gannon,367,Pennsylvania State Athletic,27,,,Clarion,2134,Pennsylvania State Athletic,20,,,1,7
2023,4,Shippensburg,2559,Pennsylvania State Athletic,7,,,Bloomsburg,2071,Pennsylvania State Athletic,0,,,1,7
2023,4,Valparaiso,2674,Pioneer,30,,,Marist,2368,Pioneer,36,,,1,-6
2023,4,Washington & Jefferson,2686,Presidents',56,,,Thiel,2644,Presidents',14,,,1,42
2023,4,Dartmouth,159,Ivy,34,,,Lehigh,2329,Patriot,17,,,0,17
2023,4,Toledo,2649,Mid-American,49,1497.0,1512.0,Western Michigan,2711,Mid-American,31,1226.0,1211.0,1,18
2023,4,VMI,2678,Southern,17,,,Wofford,2747,Southern,14,,,1,3
2023,4,Hanover College,2262,Heartland,38,,,Trine University,2651,Michigan,14,,,0,24
2023,4,Heidelberg,191,Ohio,7,,,John Carroll University,2302,Ohio,34,,,1,-27
2023,4,Marietta,317,Ohio,50,,,Otterbein,359,Ohio,0,,,1,50
2023,4,University of Mount Union,426,Ohio,74,,,Muskingum University,332,Ohio,7,,,1,67
2023,4,Ohio Northern,427,Ohio,21,,,Baldwin Wallace,188,Ohio,31,,,1,-10
2023,4,Dubuque,49,American Rivers,35,,,Loras College,263,American Rivers,23,,,1,12
2023,4,Simpson College (IA),2564,American Rivers,0,,,Wartburg,2685,American Rivers,63,,,1,-63
2023,4,Concordia-Wisconsin,409,NACC,41,,,Wisconsin-Lutheran,2741,NACC,0,,,1,41
2023,4,Norwich,2467,NEWMAC,17,,,Worcester Polytechnic Institute,2749,NEWMAC,38,,,1,-21
2023,4,North Park,75,CCIW,38,,,Millikin,74,CCIW,0,,,1,38
2023,4,Benedictine University,2283,NACC,48,,,Concordia University Chicago,2151,NACC,14,,,1,34
2023,4,Saginaw Valley State,129,GLIAC,10,,,Indianapolis,2292,Great Lakes,35,,,0,-25
2023,4,Moravian,323,Landmark Conference,19,,,SUNY Morrisville,3110,Empire 8,20,,,0,-1
2023,4,New Mexico Highlands,2424,Rocky Mountain,7,,,South Dakota Mines,613,Rocky Mountain,42,,,1,-35
2023,4,Chadron St,2123,Rocky Mountain,17,,,Western Colorado,2714,Rocky Mountain,35,,,1,-18
2023,4,Winona State,2851,Northern Sun,39,,,Northern State,425,Northern Sun,16,,,1,23
2023,4,St. Lawrence,2779,Liberty League,28,,,Castleton,293,ECFC,0,,,0,28
2023,4,Emporia State University,2214,Mid America,38,,,Central Oklahoma,2122,Mid America,27,,,1,11
2023,4,Edward Waters,2206,SIAC,44,,,Morehouse College,60,SIAC,13,,,1,31
2023,4,Luther,67,American Rivers,16,,,Central College,2964,American Rivers,41,,,1,-25
2023,4,Carroll University (WI),32,CCIW,70,,,Illinois Wesleyan,306,CCIW,23,,,1,47
2023,4,Washburn,2687,Mid America,28,,,Central Missouri,2118,Mid America,58,,,1,-30
2023,4,Tuskegee,2657,SIAC,28,,,Lane College,2323,SIAC,22,,,1,6
2023,4,Carleton,2101,Minnesota,31,,,Hamline University,162,Minnesota,27,,,1,4
2023,4,UVA Wise,2842,South Atlantic,17,,,Limestone,2336,South Atlantic,38,,,1,-21
2023,4,Quincy,2825,Great Lakes,45,,,Northern Michigan,128,GLIAC,27,,,0,18
2023,4,Gustavus Adolphus,2968,Minnesota,31,,,Augsburg,124,Minnesota,33,,,1,-2
2023,4,Saint John's (MN),2600,Minnesota,27,,,Bethel (MN),2802,Minnesota,7,,,1,20
2023,4,St. Olaf,133,Minnesota,38,,,Macalester,2359,Minnesota,13,,,1,25
2023,4,Southwestern University,2588,Southern Athletic,43,,,Birmingham-Southern,3,Southern Athletic,20,,,1,23
2023,4,Villanova,222,CAA,35,,,Rhode Island,227,CAA,9,,,1,26
