season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2023,5,Western Kentucky,98,Conference USA,31,1506.0,1537.0,Middle Tennessee,2393,Conference USA,10,1320.0,1289.0,1,21
2023,5,Tulsa,202,American Athletic,48,1294.0,1331.0,Temple,218,American Athletic,26,1139.0,1102.0,1,22
2023,5,Sam Houston,2534,Conference USA,28,1396.0,1391.0,Jacksonville State,55,Conference USA,35,1505.0,1510.0,1,-7
2023,5,Husson,2280,Commonwealth Coast,75,,,Dean College,110438,ECFC,17,,,0,58
2023,5,Ursinus,2667,Centennial,20,,,Muhlenberg,2422,Centennial,28,,,1,-8
2023,5,Princeton,163,Ivy,10,,,Columbia,171,Ivy,7,,,1,3
2023,5,NC State,152,ACC,10,1520.0,1525.0,Louisville,97,ACC,13,1682.0,1677.0,1,-3
2023,5,American International,2022,Northeast 10,14,,,New Haven,2441,Northeast 10,33,,,1,-19
2023,5,Dickinson (PA),2175,Centennial,19,,,Franklin & Marshall,2234,Centennial,17,,,1,2
2023,5,Oregon State,204,Pac-12,21,1738.0,1770.0,Utah,254,Pac-12,7,1784.0,1752.0,1,14
2023,5,UTEP,2638,Conference USA,10,1210.0,1178.0,Louisiana Tech,2348,Conference USA,24,1211.0,1243.0,1,-14
2023,5,BYU,252,Big 12,35,1536.0,1552.0,Cincinnati,2132,Big 12,27,1593.0,1577.0,1,8
2023,5,Colorado,38,Pac-12,41,1252.0,1281.0,USC,30,Pac-12,48,1879.0,1850.0,1,-7
2023,5,Fitchburg State,114,MSCAC,14,,,Bridgewater State,18,MSCAC,38,,,1,-24
2023,5,UNC Pembroke,2882,Mountain East,41,,,Wheeling,112335,Mountain East,20,,,1,21
2023,5,Syracuse,183,ACC,14,1625.0,1593.0,Clemson,228,ACC,31,1716.0,1748.0,1,-17
2023,5,Long Island University,2341,NEC,28,,,Duquesne,2184,NEC,31,,,1,-3
2023,5,Akron,2006,Mid-American,10,1226.0,1228.0,Buffalo,2084,Mid-American,13,1331.0,1329.0,1,-3
2023,5,Robert Morris,2523,Big South-OVC,10,,,Howard,47,MEAC,35,,,0,-25
2023,5,Tulane,2655,American Athletic,35,1630.0,1636.0,UAB,5,American Athletic,23,1420.0,1414.0,1,12
2023,5,James Madison,256,Sun Belt,31,1590.0,1598.0,South Alabama,6,Sun Belt,23,1519.0,1511.0,1,8
2023,5,Wilkes,398,Landmark Conference,63,,,Juniata College,246,Landmark Conference,14,,,0,49
2023,5,SUNY Maritime,2951,NEWMAC,24,,,Norwich,2467,NEWMAC,21,,,1,3
2023,5,Shorter,2560,Gulf South,14,,,Mississippi College,2401,Gulf South,30,,,1,-16
2023,5,Arkansas,8,SEC,22,1621.0,1610.0,Texas A&M,245,SEC,34,1722.0,1733.0,1,-12
2023,5,Northwestern,77,Big Ten,13,1357.0,1345.0,Penn State,213,Big Ten,41,1931.0,1943.0,1,-28
2023,5,Salve Regina,2776,Commonwealth Coast,35,,,Merchant Marine Academy,2383,NEWMAC,17,,,0,18
2023,5,North Carolina Wesleyan,286,USA South,14,,,Belhaven,2056,USA South,35,,,1,-21
2023,5,UConn,41,FBS Independents,33,1168.0,1177.0,Utah State,328,Mountain West,34,1385.0,1376.0,0,-1
2023,5,Minnesota,135,Big Ten,35,1635.0,1649.0,Louisiana,309,Sun Belt,24,1558.0,1544.0,0,11
2023,5,Davidson,2166,Pioneer,55,,,San Diego,301,Pioneer,33,,,1,22
2023,5,Millersville,210,Pennsylvania State Athletic,31,,,Lock Haven University,209,Pennsylvania State Athletic,38,,,1,-7
2023,5,Kutztown University,2315,Pennsylvania State Athletic,34,,,East Stroudsburg University,2188,Pennsylvania State Athletic,27,,,1,7
2023,5,Shepherd,2974,Pennsylvania State Athletic,30,,,Shippensburg,2559,Pennsylvania State Athletic,23,,,1,7
2023,5,Limestone,2336,South Atlantic,27,,,Mars Hill,2369,South Atlantic,23,,,1,4
2023,5,PennWest California,2858,Pennsylvania State Athletic,37,,,Clarion,2134,Pennsylvania State Athletic,7,,,1,30
2023,5,Worcester Polytechnic Institute,2749,NEWMAC,10,,,Springfield,81,NEWMAC,42,,,1,-32
2023,5,Yale,43,Ivy,45,,,Morgan State,2415,MEAC,3,,,0,42
2023,5,Kentucky,96,SEC,33,1675.0,1711.0,Florida,57,SEC,14,1601.0,1565.0,1,19
2023,5,Brown,225,Ivy,42,,,Central Connecticut,2115,NEC,20,,,0,22
2023,5,Olivet College,354,Michigan,40,,,Alfred State,3162,ECFC,19,,,0,21
2023,5,Southern Connecticut State,2583,Northeast 10,6,,,St. Anselm,2830,Northeast 10,3,,,1,3
2023,5,Westfield State,2909,MSCAC,17,,,Mass Maritime,110,MSCAC,10,,,1,7
2023,5,Assumption,2038,Northeast 10,36,,,Pace,2487,Northeast 10,22,,,1,14
2023,5,Plymouth State,2972,MSCAC,14,,,Framingham State,2967,MSCAC,24,,,1,-10
