season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2022,7,Marshall,276,Sun Belt,13,1539.0,1526.0,Louisiana,309,Sun Belt,23,1631.0,1644.0,1,-10
2022,7,UNC Pembroke,2882,Mountain East,45,,,West Virginia State,2707,Mountain East,24,,,1,21
2022,7,Fairmont State,2986,Mountain East,24,,,West Liberty,2699,Mountain East,27,,,1,-3
2022,7,UCF,2116,American Athletic,70,1672.0,1767.0,Temple,218,American Athletic,13,1092.0,997.0,1,57
2022,7,West Virginia,277,Big 12,43,1476.0,1481.0,Baylor,239,Big 12,40,1733.0,1728.0,1,3
2022,7,North Carolina Central,2428,MEAC,59,,,Morgan State,2415,MEAC,20,,,1,39
2022,7,Dickinson (PA),2175,Centennial,26,,,Moravian,323,Centennial,7,,,1,19
2022,7,Ursinus,2667,Centennial,56,,,McDaniel College,2700,Centennial,17,,,1,39
2022,7,Hilbert College,125974,North Coast,0,,,Lincoln (CA),124179,,70,,,0,-70
2022,7,Princeton,163,Ivy,35,,,Brown,225,Ivy,19,,,1,16
2022,7,Johns Hopkins University,118,Centennial,34,,,Muhlenberg,2422,Centennial,27,,,1,7
2022,7,SMU,2567,American Athletic,40,1574.0,1576.0,Navy,2426,American Athletic,34,1471.0,1469.0,1,6
2022,7,Florida International,2229,Conference USA,10,899.0,910.0,UTSA,2636,Conference USA,30,1523.0,1512.0,1,-20
2022,7,Wisconsin-Whitewater,2745,Wisconsin,24,,,Wisconsin-Oshkosh,271,Wisconsin,3,,,1,21
2022,7,Shepherd,2974,Pennsylvania State Athletic,55,,,Millersville,210,Pennsylvania State Athletic,17,,,1,38
2022,7,Akron,2006,Mid-American,21,947.0,966.0,Central Michigan,2117,Mid-American,28,1408.0,1389.0,1,-7
2022,7,Coastal Carolina,324,Sun Belt,21,1644.0,1526.0,Old Dominion,295,Sun Belt,49,1351.0,1469.0,1,-28
2022,7,Ole Miss,145,SEC,48,1766.0,1775.0,Auburn,2,SEC,34,1529.0,1520.0,1,14
2022,7,Bowie State,2075,CIAA,14,,,Virginia Union,2676,CIAA,41,,,1,-27
2022,7,Davenport,110254,GLIAC,47,,,Wayne State (MI),131,GLIAC,43,,,1,4
2022,7,Marist,2368,Pioneer,7,,,Dayton,2168,Pioneer,24,,,1,-17
2022,7,Edinboro University,2205,Pennsylvania State Athletic,0,,,Indiana-Pennsylvania,2291,Pennsylvania State Athletic,41,,,1,-41
2022,7,Springfield,81,NEWMAC,69,,,Norwich,2467,NEWMAC,20,,,1,49
2022,7,MIT,109,NEWMAC,0,,,Merchant Marine Academy,2383,NEWMAC,17,,,1,-17
2022,7,Yale,43,Ivy,29,,,Bucknell,2083,Patriot,9,,,0,20
2022,7,Walsh,2682,Great Midwest Athletic,15,,,Lake Erie,437,Great Midwest Athletic,22,,,1,-7
2022,7,Bowling Green,189,Mid-American,17,1092.0,1107.0,Miami (OH),193,Mid-American,13,1451.0,1436.0,1,4
2022,7,Michigan,130,Big Ten,41,1999.0,2037.0,Penn State,213,Big Ten,17,1804.0,1766.0,1,24
2022,7,Fitchburg State,114,MSCAC,7,,,Plymouth State,2972,MSCAC,42,,,1,-35
2022,7,UVA Wise,2842,South Atlantic,9,,,Greeneville,2839,South Atlantic,10,,,1,-1
2022,7,Limestone,2336,South Atlantic,21,,,Wingate,351,South Atlantic,28,,,1,-7
2022,7,Greensboro College,2256,USA South,7,,,Belhaven,2056,USA South,59,,,0,-52
2022,7,North Carolina Wesleyan,286,USA South,33,,,Methodist,291,USA South,34,,,1,-1
2022,7,Castleton,293,ECFC,36,,,SUNY Maritime,2951,ECFC,33,,,1,3
2022,7,Salve Regina,2776,Commonwealth Coast,28,,,Western New England,2702,Commonwealth Coast,25,,,1,3
2022,7,Gettysburg,2248,Centennial,7,,,Susquehanna,216,Centennial,41,,,1,-34
2022,7,Anna Maria College,15,ECFC,39,,,Keystone,122774,ECFC,41,,,1,-2
2022,7,Dean College,110438,ECFC,23,,,Gallaudet,417,ECFC,26,,,1,-3
2022,7,Shorter,2560,Gulf South,26,,,West Florida,110242,Gulf South,50,,,0,-24
2022,7,Rensselaer,2528,Liberty League,16,,,Hobart College,174,Liberty League,13,,,1,3
2022,7,University of Rochester (NY),184,Liberty League,12,,,Buffalo State,2085,Liberty League,6,,,1,6
2022,7,Albright,2015,Mid Atlantic,21,,,Kings College (PA),247,Mid Atlantic,27,,,1,-6
2022,7,College Of New Jersey,2442,New Jersey,18,,,Montclair State,2818,New Jersey,15,,,1,3
2022,7,Kean,2871,New Jersey,13,,,Christopher Newport,3112,New Jersey,24,,,1,-11
2022,7,Kenyon,352,North Coast,41,,,Wooster,2748,North Coast,42,,,1,-1
2022,7,Lycoming,2354,Mid Atlantic,10,,,Stevenson,471,Mid Atlantic,24,,,1,-14
2022,7,Wilkes,398,Mid Atlantic,28,,,Misericordia,2969,Mid Atlantic,0,,,1,28
2022,7,Illinois,356,Big Ten,26,1707.0,1736.0,Minnesota,135,Big Ten,14,1784.0,1755.0,1,12
2022,7,Army,349,FBS Independents,42,1398.0,1398.0,Colgate,2142,Patriot,17,,,0,25
2022,7,Texas,251,Big 12,24,1898.0,1897.0,Iowa State,66,Big 12,21,1776.0,1777.0,1,3
2022,7,Oklahoma,201,Big 12,52,1582.0,1584.0,Kansas,2305,Big 12,42,1366.0,1364.0,1,10
2022,7,Wisconsin-Eau Claire,2738,Wisconsin,21,,,Wisconsin-Lacrosse,2740,Wisconsin,51,,,1,-30
2022,7,Virginia Tech,259,ACC,14,1319.0,1323.0,Miami,2390,ACC,20,1534.0,1530.0,1,-6
2022,7,Nichols College,2884,Commonwealth Coast,12,,,Biddeford,111675,Commonwealth Coast,31,,,1,-19
2022,7,Cornell,172,Ivy,19,,,Lehigh,2329,Patriot,15,,,0,4
2022,7,Curry College,40,Commonwealth Coast,26,,,Husson,2280,Commonwealth Coast,38,,,1,-12
2022,7,Alfred University,365,Empire 8,7,,,St John Fisher University,374,Empire 8,21,,,1,-14
2022,7,Ferris State,2222,GLIAC,21,,,Grand Valley State University,125,GLIAC,22,,,1,-1
2022,7,Michigan Tech,2392,GLIAC,21,,,Northern Michigan,128,GLIAC,7,,,1,14
2022,7,Wheeling,112335,Mountain East,31,,,Frostburg State,341,Mountain East,27,,,1,4
2022,7,Davidson,2166,Pioneer,28,,,Morehead State,2413,Pioneer,26,,,1,2
2022,7,Minnesota State Moorhead,2817,Northern Sun,7,,,Bemidji State,132,Northern Sun,46,,,1,-39
2022,7,Lock Haven University,209,Pennsylvania State Athletic,9,,,Bloomsburg,2071,Pennsylvania State Athletic,17,,,1,-8
2022,7,Shippensburg,2559,Pennsylvania State Athletic,10,,,Kutztown University,2315,Pennsylvania State Athletic,29,,,1,-19
2022,7,Slippery Rock,215,Pennsylvania State Athletic,40,,,Gannon,367,Pennsylvania State Athletic,14,,,1,26
2022,7,Randolph-Macon,2516,Old Dominion,44,,,Bridgewater (VA),2079,Old Dominion,7,,,1,37
2022,7,Shenandoah,2828,Old Dominion,38,,,Guilford College,2258,Old Dominion,35,,,1,3
2022,7,William Paterson,2970,New Jersey,9,,,Rowan,2827,New Jersey,14,,,1,-5
2022,7,North Carolina A&T,2448,Big South,45,,,Edward Waters,2206,SIAC,7,,,0,38
2022,7,Campbell,2097,Big South,41,,,Robert Morris,2523,Big South,10,,,1,31
2022,7,Northwood (MI),2886,Great Midwest Athletic,7,,,Hillsdale,2273,Great Midwest Athletic,41,,,0,-34
2022,7,Pennsylvania,219,Ivy,34,,,Columbia,171,Ivy,14,,,1,20
2022,7,Minnesota Duluth,134,Northern Sun,53,,,Concordia University St Paul,3066,Northern Sun,7,,,1,46
2022,7,Massachusetts,113,FBS Independents,7,908.0,896.0,Buffalo,2084,Mid-American,34,1458.0,1470.0,0,-27
2022,7,Colby College,33,NESCAC,17,,,Amherst,7,NESCAC,12,,,1,5
2022,7,Maine,311,CAA,38,,,Monmouth,2405,CAA,28,,,1,10
2022,7,Rhode Island,227,CAA,17,,,Elon,2210,CAA,10,,,1,7
2022,7,North Greenville,2822,Gulf South,35,,,West Georgia,2698,Gulf South,38,,,1,-3
2022,7,Ithaca College,175,Liberty League,40,,,St. Lawrence,2779,Liberty League,0,,,1,40
2022,7,Cortland,2782,Empire 8,69,,,Hartwick,173,Empire 8,7,,,1,62
2022,7,West Virginia Wesleyan,455,Mountain East,9,,,Notre Dame College,587,Mountain East,41,,,1,-32
2022,7,Kennesaw State,338,Atlantic Sun,24,,,Central Arkansas,2110,Atlantic Sun,51,,,1,-27
2022,7,Long Island University,2341,NEC,7,,,St. Francis (PA),2598,NEC,57,,,1,-50
2022,7,Wabash College,89,North Coast,41,,,Ohio Wesleyan,2980,North Coast,24,,,1,17
2022,7,Concord University,2148,Mountain East,68,,,University Of Charleston (WV),2128,Mountain East,60,,,1,8
2022,7,Chowan,2804,CIAA,43,,,Virginia St,330,CIAA,40,,,1,3
2022,7,Sacred Heart,2529,NEC,40,,,Stonehill,284,NEC,27,,,1,13
2022,7,Merrimack,2771,NEC,54,,,Wagner,2681,NEC,17,,,1,37
2022,7,Widener,2725,Mid Atlantic,16,,,Reading,111674,Mid Atlantic,19,,,1,-3
2022,7,Monmouth (IL),2919,Midwest,64,,,Beloit,266,Midwest,0,,,1,64
2022,7,Lebanon Valley,388,Mid Atlantic,10,,,Delaware Valley,2808,Mid Atlantic,34,,,1,-24
2022,7,Assumption,2038,Northeast 10,3,,,Bentley,2060,Northeast 10,10,,,1,-7
2022,7,Middlebury,2394,NESCAC,21,,,Trinity (CT),2977,NESCAC,27,,,1,-6
2022,7,Hampden-Sydney,297,Old Dominion,37,,,Averett,2047,Old Dominion,26,,,0,11
2022,7,Alma,2800,Michigan,28,,,Hope College,2812,Michigan,26,,,1,2
2022,7,Olivet College,354,Michigan,37,,,Trine University,2651,Michigan,39,,,1,-2
2022,7,Southern Virginia,2896,USA South,7,,,Maryville College (TN),2373,USA South,45,,,1,-38
2022,7,New Haven,2441,Northeast 10,67,,,Post University,126086,Independent DII,20,,,0,47
2022,7,Pace,2487,Northeast 10,45,,,American International,2022,Northeast 10,34,,,1,11
2022,7,Elizabeth City State,2207,CIAA,21,,,Lincoln (PA),2339,CIAA,19,,,1,2
2022,7,St. Augustine's,395,CIAA,28,,,Johnson C Smith,2304,CIAA,25,,,1,3
2022,7,Centre College Kentucky,2121,Southern Athletic,30,,,Berry College,2757,Southern Athletic,31,,,1,-1
2022,7,Rhodes College,2519,Southern Athletic,0,,,Trinity University TX,386,Southern Athletic,45,,,1,-45
2022,7,Crown College,509,Upper Midwest,27,,,Minnesota Morris,2399,Upper Midwest,0,,,1,27
2022,7,Martin Luther,446,Upper Midwest,34,,,Finlandia University,109418,Upper Midwest,0,,,1,34
2022,7,Bethany (WV),2062,Presidents',17,,,Waynesburg,2845,Presidents',34,,,1,-17
2022,7,Saint Vincent,2614,Presidents',41,,,Geneva,2242,Presidents',25,,,1,16
2022,7,Washington & Jefferson,2686,Presidents',7,,,Carnegie Mellon,2102,Presidents',12,,,1,-5
2022,7,Westminster (PA),2849,Presidents',41,,,Thiel,2644,Presidents',6,,,1,35
2022,7,Juniata College,246,Centennial,13,,,Franklin & Marshall,2234,Centennial,38,,,1,-25
2022,7,Marietta,317,Ohio,34,,,Wilmington (OH),2733,Ohio,0,,,1,34
2022,7,Winston-Salem,2736,CIAA,17,,,Shaw,2551,CIAA,10,,,1,7
2022,7,Chattanooga,236,Southern,41,,,VMI,2678,Southern,13,,,1,28
2022,7,Glenville State,2249,Mountain East,31,,,Alderson-Broaddus,2017,Mountain East,12,,,1,19
2022,7,Capital,424,Ohio,14,,,University of Mount Union,426,Ohio,49,,,1,-35
2022,7,Anderson (IN),2023,Heartland,3,,,Mount St. Joseph,2419,Heartland,59,,,1,-56
2022,7,Livingstone,2940,CIAA,7,,,Fayetteville State,2220,CIAA,44,,,1,-37
2022,7,South Carolina State,2569,MEAC,36,,,Virginia University Of Lynchburg,2355,,0,,,0,36
