season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2022,10,Kent State,2309,Mid-American,20,1280.0,1268.0,Ball State,2050,Mid-American,27,1290.0,1302.0,1,-7
2022,10,Ohio,195,Mid-American,45,1348.0,1413.0,Buffalo,2084,Mid-American,24,1486.0,1421.0,1,21
2022,10,Northern Illinois,2459,Mid-American,22,1398.0,1361.0,Central Michigan,2117,Mid-American,35,1319.0,1356.0,1,-13
2022,10,Bowling Green,189,Mid-American,13,1177.0,1183.0,Western Michigan,2711,Mid-American,9,1280.0,1274.0,1,4
2022,10,Rice,242,Conference USA,37,1104.0,1124.0,UTEP,2638,Conference USA,30,1272.0,1252.0,1,7
2022,10,Mississippi Valley State,2400,SWAC,30,,,Alabama A&M,2010,SWAC,20,,,1,10
2022,10,Coastal Carolina,324,Sun Belt,35,1552.0,1566.0,App State,2026,Sun Belt,28,1621.0,1607.0,1,7
2022,10,Boston College,103,ACC,31,1258.0,1258.0,Duke,150,ACC,38,1433.0,1433.0,1,-7
2022,10,UConn,41,FBS Independents,27,1111.0,1128.0,Massachusetts,113,FBS Independents,10,890.0,873.0,0,17
2022,10,Prairie View A&M,2504,SWAC,16,,,Alcorn State,2016,SWAC,23,,,1,-7
2022,10,Washington,264,Pac-12,24,1602.0,1603.0,Oregon State,204,Pac-12,21,1628.0,1627.0,1,3
2022,10,Army,349,FBS Independents,7,1434.0,1447.0,Air Force,2005,Mountain West,13,1744.0,1731.0,0,-6
2022,10,Limestone,2336,South Atlantic,34,,,Wilson,122666,South Atlantic,28,,,0,6
2022,10,Texas A&M,245,SEC,24,1655.0,1603.0,Florida,57,SEC,41,1552.0,1604.0,1,-17
2022,10,Shorter,2560,Gulf South,31,,,North Greenville,2822,Gulf South,14,,,1,17
2022,10,Juniata College,246,Centennial,2,,,Ursinus,2667,Centennial,65,,,1,-63
2022,10,Bluefield State,124180,Independent DII,17,,,Lincoln (CA),124179,,20,,,0,-3
2022,10,Duquesne,2184,NEC,35,,,Sacred Heart,2529,NEC,28,,,1,7
2022,10,Holy Cross,107,Patriot,42,,,Lehigh,2329,Patriot,14,,,1,28
2022,10,Bridgewater State,18,MSCAC,20,,,Framingham State,2967,MSCAC,19,,,1,1
2022,10,Mass Maritime,110,MSCAC,7,,,Plymouth State,2972,MSCAC,21,,,1,-14
2022,10,Western Connecticut St,2843,MSCAC,41,,,Fitchburg State,114,MSCAC,21,,,1,20
2022,10,Worcester St,402,MSCAC,18,,,Westfield State,2909,MSCAC,28,,,1,-10
2022,10,Dean College,110438,ECFC,22,,,Anna Maria College,15,ECFC,36,,,1,-14
2022,10,Endicott College,452,Commonwealth Coast,42,,,Salve Regina,2776,Commonwealth Coast,10,,,1,32
2022,10,Missouri,142,SEC,17,1483.0,1485.0,Kentucky,96,SEC,21,1612.0,1610.0,1,-4
2022,10,North Carolina Wesleyan,286,USA South,17,,,Huntingdon College (AL),2938,USA South,35,,,1,-18
2022,10,Virginia St,330,CIAA,21,,,Virginia Union,2676,CIAA,33,,,1,-12
2022,10,Thiel,2644,Presidents',20,,,Geneva,2242,Presidents',55,,,1,-35
2022,10,Notre Dame College,587,Mountain East,27,,,UNC Pembroke,2882,Mountain East,0,,,1,27
2022,10,Fairmont State,2986,Mountain East,36,,,Glenville State,2249,Mountain East,38,,,1,-2
2022,10,Purdue,2509,Big Ten,3,1653.0,1599.0,Iowa,2294,Big Ten,24,1648.0,1702.0,1,-21
2022,10,Kutztown University,2315,Pennsylvania State Athletic,9,,,West Chester,223,Pennsylvania State Athletic,28,,,1,-19
2022,10,Northwestern,77,Big Ten,7,1300.0,1343.0,Ohio State,194,Big Ten,21,2227.0,2184.0,1,-14
2022,10,PennWest California,2858,Pennsylvania State Athletic,13,,,Gannon,367,Pennsylvania State Athletic,25,,,1,-12
2022,10,Tulsa,202,American Athletic,13,1382.0,1366.0,Tulane,2655,American Athletic,27,1547.0,1563.0,1,-14
2022,10,Nebraska,158,Big Ten,13,1508.0,1511.0,Minnesota,135,Big Ten,20,1727.0,1724.0,1,-7
2022,10,Springfield,81,NEWMAC,16,,,MIT,109,NEWMAC,14,,,1,2
2022,10,Norwich,2467,NEWMAC,14,,,Catholic,2108,NEWMAC,31,,,1,-17
2022,10,Coast Guard,2557,NEWMAC,24,,,Worcester Polytechnic Institute,2749,NEWMAC,30,,,1,-6
2022,10,North Carolina A&T,2448,Big South,49,,,Norfolk State,2450,MEAC,24,,,0,25
2022,10,Charleston Southern,2127,Big South,34,,,Robert Morris,2523,Big South,21,,,1,13
2022,10,Yale,43,Ivy,69,,,Brown,225,Ivy,17,,,1,52
2022,10,Charlotte,2429,Conference USA,7,1170.0,1076.0,Western Kentucky,98,Conference USA,59,1648.0,1742.0,1,-52
2022,10,Kings College (PA),247,Mid Atlantic,14,,,Misericordia,2969,Mid Atlantic,0,,,1,14
2022,10,Husson,2280,Commonwealth Coast,27,,,Nichols College,2884,Commonwealth Coast,14,,,1,13
2022,10,Wisconsin,275,Big Ten,23,1750.0,1765.0,Maryland,120,Big Ten,10,1625.0,1610.0,1,13
2022,10,Alfred State,3162,ECFC,22,,,Gallaudet,417,ECFC,36,,,1,-14
2022,10,Delaware Valley,2808,Mid Atlantic,42,,,FDU-Florham,2221,Mid Atlantic,7,,,1,35
2022,10,Albright,2015,Mid Atlantic,14,,,Reading,111674,Mid Atlantic,21,,,1,-7
2022,10,Lycoming,2354,Mid Atlantic,28,,,Widener,2725,Mid Atlantic,16,,,1,12
2022,10,St. Anselm,2830,Northeast 10,12,,,Assumption,2038,Northeast 10,21,,,1,-9
2022,10,TCU,2628,Big 12,34,1667.0,1677.0,Texas Tech,2641,Big 12,24,1561.0,1551.0,1,10
2022,10,Union (NY),237,Liberty League,28,,,Ithaca College,175,Liberty League,31,,,1,-3
2022,10,Bentley,2060,Northeast 10,10,,,American International,2022,Northeast 10,18,,,1,-8
2022,10,University of Rochester (NY),184,Liberty League,19,,,Hartwick,173,Empire 8,13,,,0,6
2022,10,Rensselaer,2528,Liberty League,10,,,St. Lawrence,2779,Liberty League,6,,,1,4
2022,10,Virginia,258,ACC,28,1388.0,1399.0,North Carolina,153,ACC,31,1651.0,1640.0,1,-3
2022,10,Georgetown,46,Patriot,24,,,St. Francis (PA),2598,NEC,38,,,0,-14
2022,10,Virginia Tech,259,ACC,27,1331.0,1326.0,Georgia Tech,59,ACC,28,1245.0,1250.0,1,-1
2022,10,Middlebury,2394,NESCAC,48,,,Hamilton,348,NESCAC,34,,,1,14
2022,10,Washington & Jefferson,2686,Presidents',31,,,Grove City College,146,Presidents',14,,,1,17
2022,10,Westminster (PA),2849,Presidents',14,,,Case Western Reserve,2963,Presidents',13,,,1,1
2022,10,Bowie State,2075,CIAA,41,,,Lincoln (PA),2339,CIAA,24,,,1,17
2022,10,Minnesota State Moorhead,2817,Northern Sun,21,,,Concordia University St Paul,3066,Northern Sun,20,,,1,1
2022,10,UT Martin,2630,OVC,27,,,Kennesaw State,338,Atlantic Sun,44,,,0,-17
2022,10,Hillsdale,2273,Great Midwest Athletic,24,,,Michigan Tech,2392,GLIAC,28,,,0,-4
2022,10,Wheeling,112335,Mountain East,19,,,University Of Charleston (WV),2128,Mountain East,22,,,1,-3
2022,10,Davidson,2166,Pioneer,56,,,Stetson,56,Pioneer,48,,,1,8
2022,10,Randolph-Macon,2516,Old Dominion,52,,,Ferrum,366,Old Dominion,10,,,1,42
2022,10,Stonehill,284,NEC,50,,,Wagner,2681,NEC,10,,,1,40
2022,10,Averett,2047,Old Dominion,0,,,Guilford College,2258,Old Dominion,26,,,0,-26
2022,10,Lock Haven University,209,Pennsylvania State Athletic,7,,,Shippensburg,2559,Pennsylvania State Athletic,44,,,1,-37
2022,10,Hiram College,2274,North Coast,59,,,Hilbert College,125974,North Coast,27,,,0,32
2022,10,Depauw,83,North Coast,72,,,Oberlin,391,North Coast,0,,,1,72
