season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2022,2,West Liberty,2699,Mountain East,30,,,Alderson-Broaddus,2017,Mountain East,17,,,1,13
2022,2,Fairmont State,2986,Mountain East,38,,,University Of Charleston (WV),2128,Mountain East,40,,,1,-2
2022,2,Quincy,2825,Great Lakes,53,,,Trinity International (IL),2907,,14,,,0,39
2022,2,Central Oklahoma,2122,Mid America,21,,,Emporia State University,2214,Mid America,13,,,1,8
2022,2,Nebraska-Kearney,2438,Mid America,28,,,Pittsburg St,90,Mid America,35,,,1,-7
2022,2,Fort Hays State,2231,Mid America,19,,,Missouri Western,137,Mid America,35,,,1,-16
2022,2,Missouri State,2623,MVFC,35,,,UT Martin,2630,OVC,30,,,0,5
2022,2,Central Missouri,2118,Mid America,32,,,Washburn,2687,Mid America,40,,,1,-8
2022,2,Merrimack,2771,NEC,45,,,Assumption,2038,Northeast 10,17,,,0,28
2022,2,Nichols College,2884,Commonwealth Coast,71,,,Dean College,110438,ECFC,55,,,0,16
2022,2,SUNY Maritime,2951,ECFC,17,,,Mass Maritime,110,MSCAC,14,,,0,3
2022,2,Worcester Polytechnic Institute,2749,NEWMAC,0,,,Endicott College,452,Commonwealth Coast,24,,,0,-24
2022,2,FDU-Florham,2221,Mid Atlantic,28,,,William Paterson,2970,New Jersey,21,,,0,7
2022,2,UCF,2116,American Athletic,14,1569.0,1552.0,Louisville,97,ACC,20,1489.0,1506.0,0,-6
2022,2,New Mexico,167,Mountain West,14,1229.0,1226.0,Boise State,68,Mountain West,31,1615.0,1618.0,1,-17
2022,2,Norwich,2467,NEWMAC,19,,,St. Lawrence,2779,Liberty League,30,,,0,-11
2022,2,Oberlin,391,North Coast,35,,,Reading,111674,Mid Atlantic,38,,,0,-3
2022,2,Hiram College,2274,North Coast,21,,,Wooster,2748,North Coast,49,,,1,-28
2022,2,Utica,390,Empire 8,21,,,Kean,2871,New Jersey,15,,,0,6
2022,2,Vanderbilt,238,SEC,25,1431.0,1403.0,Wake Forest,154,ACC,45,1640.0,1668.0,0,-20
2022,2,Springfield,81,NEWMAC,35,,,Rowan,2827,New Jersey,38,,,0,-3
2022,2,Notre Dame College,587,Mountain East,27,,,Wheeling,112335,Mountain East,14,,,1,13
2022,2,Anna Maria College,15,ECFC,63,,,UMass Dartmouth,379,MSCAC,48,,,0,15
2022,2,UNC Pembroke,2882,Mountain East,50,,,West Virginia Wesleyan,455,Mountain East,26,,,1,24
2022,2,Shepherd,2974,Pennsylvania State Athletic,41,,,Edinboro University,2205,Pennsylvania State Athletic,7,,,1,34
2022,2,Kutztown University,2315,Pennsylvania State Athletic,24,,,PennWest California,2858,Pennsylvania State Athletic,19,,,1,5
2022,2,Alfred University,365,Empire 8,37,,,Mount St. Joseph,2419,Heartland,43,,,0,-6
2022,2,West Chester,223,Pennsylvania State Athletic,14,,,Slippery Rock,215,Pennsylvania State Athletic,35,,,1,-21
2022,2,Millersville,210,Pennsylvania State Athletic,10,,,Gannon,367,Pennsylvania State Athletic,16,,,1,-6
2022,2,Georgia State,2247,Sun Belt,28,1468.0,1462.0,North Carolina,153,ACC,35,1563.0,1569.0,0,-7
2022,2,Penn State,213,Big Ten,46,1674.0,1737.0,Ohio,195,Mid-American,10,1371.0,1308.0,0,36
2022,2,Ohio State,194,Big Ten,45,1944.0,1957.0,Arkansas State,2032,Sun Belt,12,1262.0,1249.0,0,33
2022,2,Duquesne,2184,NEC,34,,,Thomas More College,2646,,14,,,0,20
2022,2,Montclair State,2818,New Jersey,6,,,Delaware Valley,2808,Mid Atlantic,14,,,0,-8
