season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2019,10,Baylor,239,Big 12,17,1665.0,1664.0,West Virginia,277,Big 12,14,1528.0,1529.0,1,3
2019,10,App State,2026,Sun Belt,21,1770.0,1740.0,Georgia Southern,290,Sun Belt,24,1396.0,1426.0,1,-3
2019,10,Cornell,172,Ivy,7,,,Princeton,163,Ivy,21,,,1,-14
2019,10,UConn,41,American Athletic,10,995.0,936.0,Navy,2426,American Athletic,56,1599.0,1658.0,1,-46
2019,10,Eastern Michigan,2199,Mid-American,14,1330.0,1264.0,Buffalo,2084,Mid-American,43,1445.0,1511.0,1,-29
2019,10,Central Michigan,2117,Mid-American,48,1253.0,1389.0,Northern Illinois,2459,Mid-American,10,1429.0,1293.0,1,38
2019,10,Marist,2368,Pioneer,37,,,Butler,2086,Pioneer,27,,,1,10
2019,10,Georgetown,46,Patriot,14,,,Colgate,2142,Patriot,24,,,1,-10
2019,10,Purdue,2509,Big Ten,31,1488.0,1490.0,Nebraska,158,Big Ten,27,1459.0,1457.0,1,4
2019,10,Massachusetts,113,FBS Independents,21,833.0,765.0,Liberty,2335,FBS Independents,63,1264.0,1332.0,0,-42
2019,10,Yale,43,Ivy,45,,,Columbia,171,Ivy,10,,,1,35
2019,10,Wagner,2681,NEC,13,,,Central Connecticut,2115,NEC,27,,,1,-14
2019,10,Duquesne,2184,NEC,30,,,St. Francis (PA),2598,NEC,21,,,1,9
2019,10,Robert Morris,2523,NEC,28,,,Long Island University,2341,NEC,17,,,1,11
2019,10,UCF,2116,American Athletic,44,1902.0,1898.0,Houston,248,American Athletic,29,1480.0,1484.0,1,15
2019,10,Maryland,120,Big Ten,7,1378.0,1355.0,Michigan,130,Big Ten,38,1925.0,1948.0,1,-31
2019,10,Florida International,2229,Conference USA,24,1376.0,1370.0,Old Dominion,295,Conference USA,17,1088.0,1094.0,1,7
2019,10,Syracuse,183,ACC,27,1459.0,1375.0,Boston College,103,ACC,58,1490.0,1574.0,1,-31
2019,10,Wake Forest,154,ACC,44,1567.0,1652.0,NC State,152,ACC,10,1492.0,1407.0,1,34
2019,10,Texas A&M,245,SEC,45,1771.0,1777.0,UTSA,2636,Conference USA,14,1059.0,1053.0,0,31
2019,10,Lafayette,322,Patriot,38,,,Fordham,2230,Patriot,34,,,1,4
2019,10,Lehigh,2329,Patriot,17,,,Holy Cross,107,Patriot,24,,,1,-7
2019,10,Howard,47,MEAC,6,,,North Carolina Central,2428,MEAC,28,,,1,-22
2019,10,Hampton,2261,Big South,40,,,Presbyterian,2506,Big South,17,,,1,23
2019,10,New Hampshire,160,CAA,28,,,Villanova,222,CAA,20,,,1,8
2019,10,Illinois State,2287,MVFC,10,,,Northern Iowa,2460,MVFC,27,,,1,-17
2019,10,Indiana State,282,MVFC,14,,,Southern Illinois,79,MVFC,23,,,1,-9
2019,10,Bryant,2803,NEC,17,,,Sacred Heart,2529,NEC,24,,,1,-7
2019,10,Eastern Kentucky,2198,OVC,21,,,Austin Peay,2046,OVC,28,,,1,-7
2019,10,Davidson,2166,Pioneer,27,,,Valparaiso,2674,Pioneer,21,,,1,6
2019,10,Morehead State,2413,Pioneer,35,,,Dayton,2168,Pioneer,49,,,1,-14
2019,10,Jacksonville,294,Pioneer,24,,,Stetson,56,Pioneer,27,,,1,-3
2019,10,Pennsylvania,219,Ivy,38,,,Brown,225,Ivy,36,,,1,2
2019,10,Harvard,108,Ivy,6,,,Dartmouth,159,Ivy,9,,,1,-3
2019,10,Rhode Island,227,CAA,42,,,Merrimack,2771,FCS Independents,14,,,0,28
2019,10,Gardner-Webb,2241,Big South,27,,,Charleston Southern,2127,Big South,30,,,1,-3
2019,10,South Carolina State,2569,MEAC,20,,,North Carolina A&T,2448,MEAC,22,,,1,-2
2019,10,VMI,2678,Southern,35,,,Western Carolina,2717,Southern,43,,,1,-8
2019,10,Towson,119,CAA,31,,,Delaware,48,CAA,24,,,1,7
2019,10,Norfolk State,2450,MEAC,48,,,Morgan State,2415,MEAC,0,,,1,48
2019,10,Western Illinois,2710,MVFC,38,,,South Dakota,233,MVFC,34,,,1,4
2019,10,Murray State,93,OVC,7,,,Tennessee Tech,2635,OVC,17,,,1,-10
2019,10,Mississippi Valley State,2400,SWAC,0,,,Alabama State,2011,SWAC,27,,,1,-27
2019,10,Chattanooga,236,Southern,20,,,Furman,231,Southern,35,,,1,-15
2019,10,Montana State,147,Big Sky,42,,,Southern Utah,253,Big Sky,7,,,1,35
2019,10,Kennesaw State,338,Big South,21,,,Monmouth,2405,Big South,45,,,1,-24
2019,10,Elon,2210,CAA,29,,,William & Mary,2729,CAA,31,,,1,-2
2019,10,Bowling Green,189,Mid-American,35,917.0,991.0,Akron,2006,Mid-American,6,897.0,823.0,1,29
2019,10,Notre Dame,87,FBS Independents,21,1810.0,1799.0,Virginia Tech,259,ACC,20,1446.0,1457.0,0,1
2019,10,North Alabama,2453,Big South,25,,,Campbell,2097,Big South,24,,,1,1
2019,10,Missouri State,2623,MVFC,14,,,South Dakota State,2571,MVFC,35,,,1,-21
2019,10,Richmond,257,CAA,30,,,Stony Brook,2619,CAA,10,,,1,20
2019,10,Coastal Carolina,324,Sun Belt,36,1306.0,1310.0,Troy,2653,Sun Belt,35,1426.0,1422.0,1,1
2019,10,Tennessee State,2634,OVC,13,,,Southeast Missouri State,2546,OVC,32,,,1,-19
2019,10,UT Martin,2630,OVC,22,,,Jacksonville State,55,OVC,17,,,1,5
2019,10,Grambling,2755,SWAC,55,,,Texas Southern,2640,SWAC,20,,,1,35
2019,10,Colorado State,36,Mountain West,37,1319.0,1356.0,UNLV,2439,Mountain West,17,1222.0,1185.0,1,20
2019,10,UAlbany,399,CAA,31,,,Maine,311,CAA,47,,,1,-16
2019,10,East Tennessee State,2193,Southern,27,,,The Citadel,2643,Southern,31,,,1,-4
2019,10,Air Force,2005,Mountain West,17,1684.0,1683.0,Army,349,FBS Independents,13,1565.0,1566.0,0,4
2019,10,Illinois,356,Big Ten,38,1430.0,1463.0,Rutgers,164,Big Ten,10,1073.0,1040.0,1,28
2019,10,Kansas,2305,Big 12,10,1381.0,1337.0,Kansas State,2306,Big 12,38,1651.0,1695.0,1,-28
2019,10,North Texas,249,Conference USA,52,1397.0,1425.0,UTEP,2638,Conference USA,26,1045.0,1017.0,1,26
2019,10,Rice,242,Conference USA,7,1172.0,1165.0,Marshall,276,Conference USA,20,1411.0,1418.0,1,-13
2019,10,Florida,57,SEC,17,1777.0,1782.0,Georgia,61,SEC,24,1974.0,1969.0,1,-7
2019,10,Oklahoma State,197,Big 12,34,1637.0,1647.0,TCU,2628,Big 12,27,1650.0,1640.0,1,7
2019,10,UL Monroe,2433,Sun Belt,41,1180.0,1183.0,Arkansas State,2032,Sun Belt,48,1395.0,1392.0,1,-7
2019,10,Charlotte,2429,Conference USA,34,1254.0,1299.0,Middle Tennessee,2393,Conference USA,20,1435.0,1390.0,1,14
2019,10,Florida State,52,ACC,10,1539.0,1500.0,Miami,2390,ACC,27,1562.0,1601.0,1,-17
2019,10,Lamar,2320,Southland,17,,,Central Arkansas,2110,Southland,45,,,1,-28
2019,10,Arkansas,8,SEC,24,1298.0,1252.0,Mississippi State,344,SEC,54,1605.0,1651.0,1,-30
2019,10,Western Kentucky,98,Conference USA,24,1436.0,1422.0,Florida Atlantic,2226,Conference USA,35,1545.0,1559.0,1,-11
2019,10,Tulane,2655,American Athletic,38,1532.0,1539.0,Tulsa,202,American Athletic,26,1329.0,1322.0,1,12
2019,10,Florida A&M,50,MEAC,52,,,Delaware State,2169,MEAC,30,,,1,22
2019,10,Clemson,228,ACC,59,,,Wofford,2747,Southern,14,,,0,45
2019,10,Georgia Tech,59,ACC,10,1435.0,1427.0,Pittsburgh,221,ACC,20,1581.0,1589.0,1,-10
2019,10,Washington,264,Pac-12,28,1813.0,1811.0,Utah,254,Pac-12,33,1909.0,1911.0,1,-5
2019,10,Eastern Washington,331,Big Sky,66,,,Northern Arizona,2464,Big Sky,38,,,1,28
2019,10,Arizona,12,Pac-12,38,1408.0,1345.0,Oregon State,204,Pac-12,56,1244.0,1307.0,1,-18
2019,10,Idaho State,304,Big Sky,20,,,Northern Colorado,2458,Big Sky,26,,,1,-6
2019,10,Louisiana,309,Sun Belt,31,1539.0,1564.0,Texas State,326,Sun Belt,3,1100.0,1075.0,1,28
2019,10,San Diego,301,Pioneer,49,,,Drake,2181,Pioneer,7,,,1,42
2019,10,Southern,2582,SWAC,35,,,Alabama A&M,2010,SWAC,31,,,1,4
2019,10,Idaho,70,Big Sky,21,,,Cal Poly,13,Big Sky,9,,,1,12
2019,10,Incarnate Word,2916,Southland,23,,,Nicholls,2447,Southland,27,,,1,-4
2019,10,McNeese,2377,Southland,30,,,Northwestern State,2466,Southland,20,,,1,10
2019,10,SE Louisiana,2545,Southland,47,,,Stephen F. Austin,2617,Southland,30,,,1,17
2019,10,Portland State,2502,Big Sky,23,,,Montana,149,Big Sky,38,,,1,-15
2019,10,Youngstown State,2754,MVFC,17,,,North Dakota State,2449,MVFC,56,,,1,-39
2019,10,Auburn,2,SEC,20,1958.0,1946.0,Ole Miss,145,SEC,14,1544.0,1556.0,1,6
2019,10,Tennessee,2633,SEC,30,1458.0,1527.0,UAB,5,Conference USA,7,1565.0,1496.0,0,23
2019,10,East Carolina,151,American Athletic,43,1118.0,1144.0,Cincinnati,2132,American Athletic,46,1699.0,1673.0,1,-3
2019,10,Mercer,2382,Southern,36,,,Samford,2535,Southern,33,,,1,3
2019,10,Jackson State,2296,SWAC,21,,,Arkansas-Pine Bluff,2029,SWAC,12,,,1,9
2019,10,Indiana,84,Big Ten,34,1556.0,1631.0,Northwestern,77,Big Ten,3,1489.0,1414.0,1,31
2019,10,Memphis,235,American Athletic,54,1730.0,1733.0,SMU,2567,American Athletic,48,1634.0,1631.0,1,6
2019,10,North Carolina,153,ACC,31,1506.0,1505.0,Virginia,258,ACC,38,1665.0,1666.0,1,-7
2019,10,South Carolina,2579,SEC,24,1508.0,1529.0,Vanderbilt,238,SEC,7,1334.0,1313.0,1,17
2019,10,USC,30,Pac-12,24,1688.0,1624.0,Oregon,2483,Pac-12,56,1896.0,1960.0,1,-32
2019,10,Sacramento State,16,Big Sky,17,,,Weber State,2692,Big Sky,36,,,1,-19
2019,10,UCLA,26,Pac-12,31,1446.0,1476.0,Colorado,38,Pac-12,14,1367.0,1337.0,1,17
2019,10,Utah State,328,Mountain West,14,1580.0,1488.0,BYU,252,FBS Independents,42,1467.0,1559.0,0,-28
2019,10,San José State,23,Mountain West,42,1255.0,1272.0,Boise State,68,Mountain West,52,1727.0,1710.0,1,-10
2019,10,Nevada,2440,Mountain West,21,1074.0,1099.0,New Mexico,167,Mountain West,10,1136.0,1111.0,1,11
2019,10,Hawai'i,62,Mountain West,38,1354.0,1362.0,Fresno State,278,Mountain West,41,1566.0,1558.0,1,-3
