season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2019,6,South Alabama,6,Sun Belt,17,1066.0,1078.0,Georgia Southern,290,Sun Belt,20,1347.0,1335.0,1,-3
2019,6,East Carolina,151,American Athletic,17,1139.0,1152.0,Temple,218,American Athletic,27,1562.0,1549.0,1,-10
2019,6,Pennsylvania,219,Ivy,15,,,Dartmouth,159,Ivy,28,,,1,-13
2019,6,Cincinnati,2132,American Athletic,27,1685.0,1688.0,UCF,2116,American Athletic,24,1847.0,1844.0,1,3
2019,6,San José State,23,Mountain West,32,1195.0,1214.0,New Mexico,167,Mountain West,21,1187.0,1168.0,1,11
2019,6,Wisconsin,275,Big Ten,48,1929.0,1982.0,Kent State,2309,Mid-American,0,1235.0,1182.0,0,48
2019,6,Texas Tech,2641,Big 12,45,1498.0,1529.0,Oklahoma State,197,Big 12,35,1682.0,1651.0,1,10
2019,6,UConn,41,American Athletic,22,1011.0,971.0,South Florida,58,American Athletic,48,1264.0,1304.0,1,-26
2019,6,LSU,99,SEC,42,1892.0,1970.0,Utah State,328,Mountain West,6,1708.0,1630.0,0,36
2019,6,Stetson,56,Pioneer,30,,,Butler,2086,Pioneer,27,,,1,3
2019,6,Dayton,2168,Pioneer,56,,,Jacksonville,294,Pioneer,28,,,1,28
2019,6,Duquesne,2184,NEC,21,,,Long Island University,2341,NEC,14,,,1,7
2019,6,Army,349,FBS Independents,33,1710.0,1675.0,Tulane,2655,American Athletic,42,1520.0,1555.0,0,-9
2019,6,Penn State,213,Big Ten,35,1984.0,2003.0,Purdue,2509,Big Ten,7,1488.0,1469.0,1,28
2019,6,Rutgers,164,Big Ten,7,1196.0,1110.0,Maryland,120,Big Ten,48,1463.0,1549.0,1,-41
2019,6,Kansas,2305,Big 12,20,1376.0,1373.0,Oklahoma,201,Big 12,45,1966.0,1969.0,1,-25
2019,6,Michigan,130,Big Ten,10,1824.0,1838.0,Iowa,2294,Big Ten,3,1908.0,1894.0,1,7
2019,6,Brown,225,Ivy,28,,,Rhode Island,227,CAA,31,,,0,-3
2019,6,Louisville,97,ACC,41,1274.0,1278.0,Boston College,103,ACC,39,1517.0,1513.0,1,2
2019,6,Campbell,2097,Big South,28,,,Presbyterian,2506,Big South,14,,,1,14
2019,6,Illinois State,2287,MVFC,3,,,North Dakota State,2449,MVFC,37,,,1,-34
2019,6,Merrimack,2771,FCS Independents,17,,,Bryant,2803,NEC,24,,,0,-7
2019,6,Morehead State,2413,Pioneer,31,,,Davidson,2166,Pioneer,42,,,1,-11
2019,6,Colgate,2142,Patriot,14,,,Lehigh,2329,Patriot,21,,,1,-7
2019,6,Princeton,163,Ivy,21,,,Columbia,171,Ivy,10,,,1,11
2019,6,Harvard,108,Ivy,62,,,Howard,47,MEAC,17,,,0,45
2019,6,Yale,43,Ivy,48,,,Fordham,2230,Patriot,24,,,0,24
2019,6,Hampton,2261,Big South,40,,,North Alabama,2453,Big South,34,,,1,6
2019,6,Richmond,257,CAA,23,,,UAlbany,399,CAA,20,,,1,3
2019,6,Florida A&M,50,MEAC,28,,,North Carolina Central,2428,MEAC,21,,,1,7
2019,6,Norfolk State,2450,MEAC,19,,,North Carolina A&T,2448,MEAC,58,,,1,-39
2019,6,Sacred Heart,2529,NEC,3,,,Central Connecticut,2115,NEC,28,,,1,-25
2019,6,The Citadel,2643,Southern,21,,,VMI,2678,Southern,34,,,1,-13
2019,6,Bucknell,2083,Patriot,14,,,Holy Cross,107,Patriot,21,,,1,-7
2019,6,North Dakota,155,FCS Independents,38,,,UC Davis,302,Big Sky,36,,,0,2
2019,6,Iowa State,66,Big 12,49,1758.0,1813.0,TCU,2628,Big 12,24,1687.0,1632.0,1,25
2019,6,Murray State,93,OVC,24,,,Eastern Illinois,2197,OVC,17,,,1,7
2019,6,Alabama A&M,2010,SWAC,35,,,Texas Southern,2640,SWAC,28,,,1,7
2019,6,Drake,2181,Pioneer,35,,,Valparaiso,2674,Pioneer,6,,,1,29
2019,6,Cornell,172,Ivy,8,,,Georgetown,46,Patriot,14,,,0,-6
2019,6,Samford,2535,Southern,14,,,Furman,231,Southern,58,,,1,-44
2019,6,Central Michigan,2117,Mid-American,42,1173.0,1272.0,Eastern Michigan,2199,Mid-American,16,1432.0,1333.0,1,26
2019,6,Montana,149,Big Sky,59,,,Idaho State,304,Big Sky,20,,,1,39
2019,6,South Dakota,233,MVFC,38,,,Indiana State,282,MVFC,0,,,1,38
2019,6,South Dakota State,2571,MVFC,28,,,Southern Illinois,79,MVFC,10,,,1,18
2019,6,Eastern Kentucky,2198,OVC,28,,,UT Martin,2630,OVC,38,,,1,-10
2019,6,Alabama State,2011,SWAC,7,,,Alcorn State,2016,SWAC,35,,,1,-28
2019,6,Navy,2426,American Athletic,34,1459.0,1477.0,Air Force,2005,Mountain West,25,1516.0,1498.0,0,9
2019,6,Northern Illinois,2459,Mid-American,20,1328.0,1305.0,Ball State,2050,Mid-American,27,1210.0,1233.0,1,-7
2019,6,Buffalo,2084,Mid-American,20,1376.0,1385.0,Ohio,195,Mid-American,21,1601.0,1592.0,1,-1
2019,6,Toledo,2649,Mid-American,31,1511.0,1514.0,Western Michigan,2711,Mid-American,24,1393.0,1390.0,1,7
2019,6,Georgia State,2247,Sun Belt,52,1143.0,1200.0,Arkansas State,2032,Sun Belt,38,1445.0,1388.0,1,14
2019,6,Western Carolina,2717,Southern,21,,,Gardner-Webb,2241,Big South,24,,,0,-3
2019,6,William & Mary,2729,CAA,28,,,Villanova,222,CAA,35,,,1,-7
2019,6,New Hampshire,160,CAA,26,,,Elon,2210,CAA,10,,,1,16
2019,6,East Tennessee State,2193,Southern,17,,,Wofford,2747,Southern,35,,,1,-18
2019,6,Kansas State,2306,Big 12,12,1665.0,1605.0,Baylor,239,Big 12,31,1557.0,1617.0,1,-19
2019,6,Middle Tennessee,2393,Conference USA,24,1313.0,1340.0,Marshall,276,Conference USA,13,1410.0,1383.0,1,11
2019,6,West Virginia,277,Big 12,31,1645.0,1632.0,Texas,251,Big 12,42,1760.0,1773.0,1,-11
2019,6,Florida,57,SEC,24,1747.0,1783.0,Auburn,2,SEC,13,1942.0,1906.0,1,11
2019,6,Miami,2390,ACC,35,1592.0,1565.0,Virginia Tech,259,ACC,42,1418.0,1445.0,1,-7
2019,6,Minnesota,135,Big Ten,40,1607.0,1639.0,Illinois,356,Big Ten,17,1372.0,1340.0,1,23
2019,6,Notre Dame,87,FBS Independents,52,1867.0,1905.0,Bowling Green,189,Mid-American,0,937.0,899.0,0,52
2019,6,UL Monroe,2433,Sun Belt,33,1245.0,1241.0,Memphis,235,American Athletic,52,1675.0,1679.0,0,-19
2019,6,Stephen F. Austin,2617,Southland,20,,,Sam Houston,2534,Southland,31,,,1,-11
2019,6,Nicholls,2447,Southland,34,,,Central Arkansas,2110,Southland,14,,,1,20
2019,6,Bethune-Cookman,2065,MEAC,31,,,Morgan State,2415,MEAC,20,,,1,11
2019,6,Missouri,142,SEC,42,1814.0,1866.0,Troy,2653,Sun Belt,10,1528.0,1476.0,0,32
2019,6,Western Illinois,2710,MVFC,31,,,Missouri State,2623,MVFC,37,,,1,-6
2019,6,Mississippi Valley State,2400,SWAC,31,,,Virginia University Of Lynchburg,2355,,23,,,0,8
2019,6,Nebraska,158,Big Ten,13,1520.0,1522.0,Northwestern,77,Big Ten,10,1565.0,1563.0,1,3
2019,6,Georgia Tech,59,ACC,22,1469.0,1431.0,North Carolina,153,ACC,38,1468.0,1506.0,1,-16
2019,6,Mercer,2382,Southern,17,,,Chattanooga,236,Southern,34,,,1,-17
