season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2019,14,Akron,2006,Mid-American,3,803.0,756.0,Ohio,195,Mid-American,52,1585.0,1632.0,1,-49
2019,14,Northern Illinois,2459,Mid-American,17,1219.0,1224.0,Western Michigan,2711,Mid-American,14,1481.0,1476.0,1,3
2019,14,Alabama State,2011,SWAC,17,,,Prairie View A&M,2504,SWAC,20,,,1,-3
2019,14,Mississippi State,344,SEC,21,1622.0,1622.0,Ole Miss,145,SEC,20,1587.0,1587.0,1,1
2019,14,Texas,251,Big 12,49,1711.0,1760.0,Texas Tech,2641,Big 12,24,1586.0,1537.0,1,25
2019,14,Virginia,258,ACC,39,1698.0,1714.0,Virginia Tech,259,ACC,30,1715.0,1699.0,1,9
2019,14,Buffalo,2084,Mid-American,49,1528.0,1568.0,Bowling Green,189,Mid-American,7,867.0,827.0,1,42
2019,14,Eastern Michigan,2199,Mid-American,26,1368.0,1341.0,Kent State,2309,Mid-American,34,1233.0,1260.0,1,-8
2019,14,Ball State,2050,Mid-American,41,1371.0,1399.0,Miami (OH),193,Mid-American,27,1368.0,1340.0,1,14
2019,14,Central Michigan,2117,Mid-American,49,1389.0,1496.0,Toledo,2649,Mid-American,7,1267.0,1160.0,1,42
2019,14,Nebraska,158,Big Ten,24,1590.0,1602.0,Iowa,2294,Big Ten,27,1886.0,1874.0,1,-3
2019,14,Arkansas,8,SEC,14,1196.0,1211.0,Missouri,142,SEC,24,1653.0,1638.0,1,-10
2019,14,Memphis,235,American Athletic,34,1810.0,1819.0,Cincinnati,2132,American Athletic,24,1692.0,1683.0,1,10
2019,14,Colorado State,36,Mountain West,24,1345.0,1364.0,Boise State,68,Mountain West,31,1803.0,1784.0,1,-7
2019,14,Washington,264,Pac-12,31,1762.0,1796.0,Washington State,265,Pac-12,13,1702.0,1668.0,1,18
2019,14,TCU,2628,Big 12,17,1638.0,1625.0,West Virginia,277,Big 12,20,1497.0,1510.0,1,-3
2019,14,South Alabama,6,Sun Belt,34,1077.0,1090.0,Arkansas State,2032,Sun Belt,30,1394.0,1381.0,1,4
2019,14,Troy,2653,Sun Belt,13,1387.0,1332.0,App State,2026,Sun Belt,48,1747.0,1802.0,1,-35
2019,14,UCF,2116,American Athletic,34,1872.0,1878.0,South Florida,58,American Athletic,7,1259.0,1253.0,1,27
2019,14,East Carolina,151,American Athletic,24,1153.0,1106.0,Tulsa,202,American Athletic,49,1323.0,1370.0,1,-25
2019,14,Marshall,276,Conference USA,30,1455.0,1454.0,Florida International,2229,Conference USA,27,1338.0,1339.0,1,3
2019,14,Monmouth,2405,Big South,44,,,Holy Cross,107,Patriot,27,,,0,17
2019,14,Coastal Carolina,324,Sun Belt,24,1225.0,1224.0,Texas State,326,Sun Belt,21,1038.0,1039.0,1,3
2019,14,Kentucky,96,SEC,45,1650.0,1709.0,Louisville,97,ACC,13,1417.0,1358.0,0,32
2019,14,Georgia Tech,59,ACC,7,1306.0,1262.0,Georgia,61,SEC,52,2017.0,2061.0,0,-45
2019,14,South Carolina,2579,SEC,3,1501.0,1497.0,Clemson,228,ACC,38,2332.0,2336.0,0,-35
2019,14,Michigan,130,Big Ten,27,2027.0,1984.0,Ohio State,194,Big Ten,56,2338.0,2381.0,1,-29
2019,14,Purdue,2509,Big Ten,41,1485.0,1488.0,Indiana,84,Big Ten,44,1615.0,1612.0,1,-3
2019,14,Illinois,356,Big Ten,10,1489.0,1436.0,Northwestern,77,Big Ten,29,1439.0,1492.0,1,-19
2019,14,Syracuse,183,ACC,39,1451.0,1472.0,Wake Forest,154,ACC,30,1538.0,1517.0,1,9
2019,14,Austin Peay,2046,OVC,42,,,Furman,231,Southern,6,,,0,36
2019,14,UAlbany,399,CAA,42,,,Central Connecticut,2115,NEC,14,,,0,28
2019,14,Southeast Missouri State,2546,OVC,6,,,Illinois State,2287,MVFC,24,,,0,-18
