week,season,team,conference,off_plays,off_drives,off_ppa,off_totalPPA,off_successRate,off_explosiveness,off_powerSuccess,off_stuffRate,off_lineYards,off_lineYardsTotal,off_secondLevelYards,off_secondLevelYardsTotal,off_openFieldYards,off_openFieldYardsTotal,off_totalOpportunies,off_pointsPerOpportunity,off_fieldPosition,off_fieldPosition,off_havoc,off_havoc,off_havoc,off_standardDowns,off_standardDowns,off_standardDowns,off_standardDowns,off_passingDowns,off_passingDowns,off_passingDowns,off_passingDowns,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_passingPlays,off_passingPlays,off_passingPlays,off_passingPlays,off_passingPlays,def_plays,def_drives,def_ppa,def_totalPPA,def_successRate,def_explosiveness,def_powerSuccess,def_stuffRate,def_lineYards,def_lineYardsTotal,def_secondLevelYards,def_secondLevelYardsTotal,def_openFieldYards,def_openFieldYardsTotal,def_totalOpportunies,def_pointsPerOpportunity,def_fieldPosition,def_fieldPosition,def_havoc,def_havoc,def_havoc,def_standardDowns,def_standardDowns,def_standardDowns,def_standardDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_passingPlays,def_passingPlays,def_passingPlays,def_passingPlays,def_passingPlays
1,2023,Ball State,Mid-American,71,11,0.0018637618480603,0.1323270912122822,0.3380281690140845,1.3109049902717216,0.5,0.3,1.8925,76,0.45,18,0.1,4.0,6,1.1666666666666667,73.4,1.058,0.1690140845070422,0.1549295774647887,0.0140845070422535,0.6197183098591549,-0.1931077365027447,0.3181818181818182,1.1339361233654746,0.380281690140845,0.3195950924938166,0.3703703703703703,1.5586614039404671,0.5633802816901409,-0.3381168569836715,-13.52467427934686,0.225,0.6039954158848435,0.4366197183098591,0.4405484313083594,13.657001370559142,0.4838709677419355,1.7350507349038482,51,9,0.2765179868193552,14.102417327787116,0.392156862745098,1.5714007195198023,1.0,0.1052631578947368,3.163157894736842,60,0.8947368421052632,17,2.5789473684210527,49.0,7,4.285714285714286,70.4,-1.538,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.7058823529411765,0.1130167890845571,0.4166666666666667,1.2653184318057464,0.2941176470588235,0.6689208613828708,7.856028398055582,0.3333333333333333,2.4896475826619704,0.3725490196078431,0.4646008930808893,8.827416968536898,0.3684210526315789,1.8544669925158592,0.6078431372549019,0.2534202709050188,7.856028398055582,0.4193548387096774,1.4189804186757715
1,2023,Baylor,Big 12,76,12,0.2340576281044771,17.78837973594026,0.3947368421052631,1.7676476584557914,0.5,0.3793103448275862,1.8724137931034484,54,1.1724137931034484,34,2.2413793103448274,65.0,8,2.875,66.4,1.632,0.2236842105263158,0.1578947368421052,0.0657894736842105,0.5789473684210527,0.1159357800359154,0.4318181818181818,1.6381720935277522,0.4210526315789473,0.3964751691987493,0.34375,1.991287270604223,0.3815789473684211,-0.1814809916459938,-5.262948757733822,0.2758620689655172,1.1631041272616391,0.6052631578947368,0.6123379924590263,28.167547653115207,0.4782608695652174,1.98748166979912,69,12,0.4067639033709421,28.066709332595003,0.4057971014492754,1.841329105042828,0.5,0.3421052631578947,1.818421052631579,69,0.6578947368421053,25,1.6842105263157896,64.0,5,7.0,73.4,-1.101,0.1739130434782608,0.144927536231884,0.0289855072463768,0.6666666666666666,0.2280979129866409,0.3695652173913043,1.6582264464397996,0.3333333333333333,0.7640958841395443,26.3362101110742,0.4782608695652174,2.124305941065689,0.5507246376811594,0.0455394531979158,1.730499221520801,0.2631578947368421,1.7208928153218406,0.4492753623188406,0.8495551648733614,26.3362101110742,0.5806451612903226,1.908238154887821
1,2023,Boise State,Mountain West,75,14,0.0723961003024998,5.4297075226874885,0.36,1.2666061805010047,1.0,0.074074074074074,4.148148148148148,112,1.3703703703703705,37,0.1481481481481481,4.0,6,2.833333333333333,77.9,0.805,0.1466666666666666,0.04,0.1066666666666666,0.6533333333333333,0.0547036966265866,0.4081632653061224,1.1508904640383832,0.3466666666666667,0.1057394764609516,0.2692307692307692,1.5972225132513518,0.36,0.2101455028413317,5.673928576715958,0.4814814814814814,1.0025973625118367,0.64,-0.0050879386255931,-0.2442210540284689,0.2916666666666667,1.511757225776661,61,14,0.528700545033278,32.25073324702996,0.4918032786885246,1.7691471309836695,1.0,0.1578947368421052,2.9368421052631577,56,1.0526315789473684,20,2.0,38.0,7,7.0,68.9,-1.511,0.1639344262295081,0.1311475409836065,0.0327868852459016,0.6885245901639344,0.547057278883436,0.5238095238095238,1.604438491110726,0.3114754098360656,0.4881225017855602,26.727444315419863,0.4210526315789473,2.2220958906342645,0.3114754098360656,0.2906994174531627,5.523288931610092,0.4210526315789473,1.4328251924318252,0.6885245901639344,0.6363677217957111,26.727444315419863,0.5238095238095238,1.891446017729795
1,2023,Boston College,ACC,62,12,0.003500267461857,0.2170165826351388,0.3225806451612903,1.1002020522270215,1.0,0.04,3.94,99,1.24,31,1.08,27.0,4,0.0,69.1,1.423,0.064516129032258,0.032258064516129,0.032258064516129,0.6451612903225806,-0.0193805061779765,0.425,0.8189350871991881,0.3548387096774194,0.0451016740797364,0.1363636363636363,2.694048187384745,0.4032258064516129,0.3960356860859685,9.900892152149217,0.48,1.0867706414659202,0.5806451612903226,-0.2519425934755327,-9.069933365119178,0.2222222222222222,1.120349168368674,74,12,-0.0110945866771765,-0.8209994141110633,0.3783783783783784,0.9824289799937004,0.8333333333333334,0.2666666666666666,2.5644444444444443,115,0.8444444444444444,38,0.3777777777777777,17.0,3,0.0,76.2,-1.022,0.1621621621621621,0.0945945945945946,0.0675675675675675,0.6351351351351351,-0.0740907367263488,0.425531914893617,0.8641673651276527,0.3648648648648648,0.0985653782232345,4.352029900168227,0.2962962962962963,1.2780830171588196,0.6081081081081081,-0.1149562069839842,-5.17302931427929,0.3777777777777777,0.7371159854086206,0.3918918918918919,0.150069996557525,4.352029900168227,0.3793103448275862,1.361549062534278
1,2023,Bowling Green,Mid-American,61,12,0.043694377802994,2.665357045982637,0.3442622950819672,1.663460322447594,0.6,0.2068965517241379,3.2655172413793103,95,1.9310344827586208,56,2.6206896551724137,76.0,7,2.4285714285714284,77.8,0.9,0.2295081967213114,0.1147540983606557,0.1147540983606557,0.6229508196721312,0.1821149545403276,0.3684210526315789,1.4599308502283763,0.3770491803278688,-0.1850004881108614,0.3043478260869565,2.07051926688603,0.4754098360655737,0.4129769308513401,11.976330994688864,0.4827586206896552,1.484033187111531,0.4590163934426229,-0.0747474382744782,-2.092928271685392,0.25,2.02231459311972,69,13,-0.0435520524746748,-3.005091620752568,0.391304347826087,1.132480027052392,0.5,0.1489361702127659,3.174468085106383,149,1.4042553191489362,66,1.1063829787234043,52.0,9,3.0,63.3,-1.922,0.1304347826086956,0.1014492753623188,0.0289855072463768,0.6666666666666666,-0.1912351838384968,0.4347826086956521,0.9977313863100188,0.3333333333333333,0.2518142102529691,6.333739138135573,0.3043478260869565,1.517476143459173,0.6811594202898551,0.0313556076570357,1.473713559880682,0.3829787234042553,0.9560073226644832,0.3043478260869565,0.3016066256255035,6.333739138135573,0.4285714285714285,1.4854254358282095
1,2023,Buffalo,Mid-American,69,14,-0.005478101019979,-0.3779889703785537,0.4057971014492754,0.9006929702191708,0.1428571428571428,0.2068965517241379,3.182758620689655,92,0.9310344827586208,27,0.2068965517241379,6.0,6,2.833333333333333,66.6,1.49,0.072463768115942,0.0434782608695652,0.0289855072463768,0.7246376811594203,-0.0077574105536725,0.5,0.8409839631699638,0.2753623188405797,0.0005200819634249,0.1578947368421052,1.398268028962563,0.4202898550724637,-0.1234135453541317,-3.578992815269822,0.4482758620689655,0.5170310010295978,0.5797101449275363,0.0800250961222817,3.201003844891268,0.375,1.2332000101834677,69,15,0.292475718361487,20.180824566942604,0.4202898550724637,1.4529041668022176,0.75,0.1578947368421052,3.5526315789473686,135,1.5263157894736843,58,3.763157894736842,143.0,6,5.166666666666667,69.8,-1.51,0.1014492753623188,0.072463768115942,0.0289855072463768,0.7681159420289855,0.2784733138966538,0.4528301886792453,1.3670710202059708,0.2318840579710145,0.338858683151247,6.565659018045123,0.3125,1.8649032704642017,0.5507246376811594,0.4082027486104317,15.511704447196406,0.4736842105263157,1.3970719691639213,0.4202898550724637,0.2264020351050042,6.565659018045123,0.3793103448275862,1.5442659447557932
1,2023,BYU,Big 12,65,14,0.0090243041053394,0.5865797668470657,0.2615384615384615,1.1518176883172462,0.8,0.0909090909090909,3.206060606060606,106,0.8181818181818182,27,0.4545454545454545,15.0,4,3.5,71.6,1.379,0.123076923076923,0.0461538461538461,0.0769230769230769,0.6,0.0368923198151777,0.358974358974359,1.200821645145977,0.4,-0.0327777194594179,0.1153846153846153,0.9231325564498364,0.5076923076923077,0.1324715558019662,4.371561341464887,0.303030303030303,1.1974120475810512,0.4923076923076923,-0.1182806742068069,-3.784981574617821,0.21875,1.0866828893689535,57,14,-0.1410005017410933,-8.037028599242323,0.3157894736842105,0.8323229176727511,0.5,0.1739130434782608,2.621739130434783,60,0.391304347826087,9,0.0,,2,0.0,75.9,-0.992,0.2280701754385964,0.1052631578947368,0.1228070175438596,0.5789473684210527,-0.2739716097535902,0.3939393939393939,0.6274010308820677,0.4210526315789473,0.0418347717760897,-2.676666131886682,0.2083333333333333,1.3651198233285282,0.4035087719298245,-0.0140437649568717,-0.32300659400805,0.3043478260869565,0.6921609043754978,0.543859649122807,-0.0863440687705381,-2.676666131886682,0.3548387096774194,0.9215169261346396
1,2023,California,ACC,94,15,0.4261113397490493,40.05446593641064,0.4680851063829787,1.5062939383692668,0.8571428571428571,0.1785714285714285,2.7607142857142857,155,0.9821428571428572,55,2.75,154.0,11,4.727272727272728,60.8,1.986,0.1489361702127659,0.0957446808510638,0.0531914893617021,0.723404255319149,0.4616431465806942,0.5294117647058824,1.348685140067789,0.2765957446808511,0.3331819988047473,0.3076923076923077,2.215533530725917,0.5957446808510638,0.3709719012841883,20.774426471914545,0.4464285714285714,1.37625909766361,0.3936170212765957,0.5938966545561286,21.97417621857676,0.5135135135135135,1.6773924129819735,53,16,-0.0027427102082123,-0.1453636410352524,0.2830188679245283,1.351783463357266,1.0,0.24,1.864,47,0.36,9,0.0,,3,4.666666666666667,69.6,-1.356,0.2641509433962264,0.1509433962264151,0.1132075471698113,0.660377358490566,0.0107352843099205,0.3428571428571428,1.4722697265978308,0.3396226415094339,-0.0289499217712484,6.96816920441961,0.1666666666666666,0.8698384103950069,0.4716981132075472,-0.1476545776865766,-3.691364442164416,0.24,0.4214342444010633,0.4716981132075472,0.2787267681767844,6.96816920441961,0.36,1.9720162759947344
1,2023,Central Michigan,Mid-American,63,13,-0.1903263110776896,-11.990557597894451,0.3333333333333333,0.7473751234709634,0.75,0.25,2.230555555555556,80,0.8055555555555556,29,0.25,9.0,5,1.4,74.6,1.053,0.2539682539682539,0.1587301587301587,0.0952380952380952,0.6825396825396826,-0.2437271220255099,0.3953488372093023,0.7178655617585439,0.3174603174603174,-0.0755145675398763,0.2,0.8727907607487463,0.5714285714285714,-0.1412907097537405,-5.086465551134661,0.3333333333333333,0.5507758874316253,0.4126984126984127,-0.1137895898515203,-2.958529336139528,0.3461538461538461,1.0095074381900808,62,13,0.1664277138416896,10.31851825818476,0.4032258064516129,1.4476144484448856,0.6,0.2758620689655172,2.831034482758621,82,1.103448275862069,32,1.9310344827586208,56.0,8,3.875,68.2,-1.586,0.1612903225806451,0.1129032258064516,0.0483870967741935,0.6774193548387096,0.1717113859165409,0.4523809523809524,1.3860932417416731,0.3225806451612903,0.1553320024845019,11.355723974964478,0.3,1.642431603005058,0.4677419354838709,-0.0357657143717144,-1.037205716779719,0.3793103448275862,1.0542206268685974,0.532258064516129,0.3441128477261963,11.355723974964478,0.4242424242424242,1.756709593969112
1,2023,Charlotte,American Athletic,64,12,0.1610235302634069,10.305505936858046,0.4375,1.0569483989939834,1.0,0.1818181818181818,3.331818181818182,147,1.431818181818182,63,0.8409090909090909,37.0,6,4.0,69.6,1.471,0.1875,0.15625,0.03125,0.703125,0.2034849332071035,0.5333333333333333,0.9232663447976716,0.296875,0.0604570496072834,0.2105263157894736,1.859040724171855,0.6875,0.2525803484369553,11.113535331226036,0.4772727272727273,0.941266502870734,0.28125,0.1702526782219605,3.064548207995289,0.3888888888888889,1.403994087363732,55,12,-0.2765542104996452,-15.210481577480484,0.2,1.2920972742946837,0.1666666666666666,0.2,2.7885714285714287,98,0.5142857142857142,18,0.2571428571428571,9.0,4,0.75,66.4,-1.646,0.1636363636363636,0.1272727272727272,0.0363636363636363,0.6363636363636364,-0.4165755309615356,0.2,1.1298801129274345,0.3636363636363636,-0.0315168996913368,-5.850007676738254,0.2,1.5759773066873697,0.6363636363636364,-0.2495427552687877,-8.733996434407569,0.2285714285714285,0.7914430812876224,0.3454545454545454,-0.3078951408809607,-5.850007676738254,0.1578947368421052,2.6271751223135134
1,2023,Cincinnati,Big 12,70,12,0.7695098789158327,53.86569152410829,0.6,1.5457540303493802,0.8571428571428571,0.0232558139534883,3.6348837209302327,156,1.3953488372093024,60,1.3023255813953487,56.0,7,6.428571428571429,67.2,1.537,0.1428571428571428,0.1285714285714285,0.0142857142857142,0.7428571428571429,0.5655383731607935,0.6346153846153846,1.1332482512466715,0.2571428571428571,1.3587608955415018,0.5,3.058275220392645,0.6142857142857143,0.2832843888225528,12.18122871936977,0.5116279069767442,0.8480556721050972,0.3857142857142857,1.5438689927680933,41.68446280473852,0.7407407407407407,2.313222224418092,57,13,0.199529131638368,11.37316050338698,0.4385964912280701,1.288099711476262,0.6666666666666666,0.1333333333333333,3.316666666666667,100,1.3,39,1.3333333333333333,40.0,5,2.6,71.6,-1.163,0.2456140350877192,0.175438596491228,0.0701754385964912,0.6666666666666666,0.2241571189004432,0.4473684210526316,1.168207325060413,0.3333333333333333,0.1502731571142176,9.388513630918249,0.4210526315789473,1.5428710326099413,0.5263157894736842,0.1859147222755647,5.577441668266943,0.4666666666666667,0.9871333680279866,0.4385964912280701,0.3755405452367299,9.388513630918249,0.44,1.6711477849558851
