week,season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
3,2010,Western Michigan,Mid-American,95,17,0.0554423884736082,5.267026904992784,0.431578947368421,0.9148599586778404,0.3333333333333333,0.2777777777777778,2.588888888888889,47,0.7777777777777778,14,0.0,,9,0.0,66.5,1.674,0.0421052631578947,0.0,0.0421052631578947,0.7052631578947368,-0.1228889701891337,0.4477611940298507,0.5365315231527835,0.2947368421052631,0.4821638538451694,0.3928571428571428,1.9466647828370864,0.1894736842105263,-0.1153535975363761,-2.07636475565477,0.3888888888888889,0.6146718477510371,0.8,0.1048475436199158,7.968413315113605,0.4342105263157895,1.0251993038181892,57,16,-0.1918192451644492,-10.933696974373603,0.2631578947368421,0.9498310279074214,0.6666666666666666,0.3055555555555556,1.9638888888888888,71,0.6388888888888888,23,0.6944444444444444,25.0,7,0.0,61.5,-1.95,0.0350877192982456,0.0,0.0350877192982456,0.5614035087719298,-0.4213076099401653,0.25,0.4650611757099219,0.4385964912280701,0.1019258617484674,-6.389674766642958,0.28,1.503853716133135,0.631578947368421,-0.0993233555947578,-3.575640801411281,0.2777777777777778,0.9189926293053534,0.3508771929824561,-0.3194837383321479,-6.389674766642958,0.2,1.5064801329692876
3,2010,West Virginia,Big 12,84,14,-0.0339011409523714,-2.847695839999204,0.3809523809523809,0.6412869844272323,1.0,0.2727272727272727,2.5527272727272727,140,0.8545454545454545,47,0.9272727272727272,51.0,10,0.0,70.4,1.53,0.0119047619047619,0.0,0.0119047619047619,0.6309523809523809,-0.0611054349615889,0.4716981132075472,0.4193804205642759,0.369047619047619,0.0126094262246778,0.2258064516129032,1.433810426794934,0.6547619047619048,-0.0996546831860977,-5.4810075752353775,0.3090909090909091,0.5771406602986896,0.3333333333333333,0.125203232142973,3.505690500003245,0.5,0.8272979315257701,50,13,-0.2211263444543729,-11.056317222718643,0.2,1.015001709619708,,0.3684210526315789,2.2421052631578946,43,0.7368421052631579,14,0.1578947368421052,3.0,4,0.0,66.4,-1.72,,,,0.54,-0.4435738426861743,0.2222222222222222,0.8815209873042089,0.46,0.0400076752090461,-9.877983618421462,0.1739130434782608,1.215222793092957,0.38,-0.0794652449924181,-1.5098396548559454,0.2631578947368421,0.9401209709146044,0.6,-0.3292661206140487,-9.877983618421462,0.1333333333333333,1.2794765477663246
3,2010,Wisconsin,Big Ten,67,10,0.1908465228009997,12.786717027666985,0.5373134328358209,0.8346146673592136,0.5714285714285714,0.25,2.9175,117,1.2,48,0.55,22.0,7,0.0,77.3,0.82,,,,0.7761194029850746,0.263899052688254,0.6346153846153846,0.8283689711058855,0.2238805970149253,-0.0624022474748151,0.2,0.9033173261458232,0.5970149253731343,-0.0308944251730447,-1.2357770069217886,0.45,0.6821554486774034,0.373134328358209,0.5403325458804912,13.50831364701228,0.64,1.078321847572621,62,8,0.2013556266754335,12.484048853876882,0.532258064516129,0.8565869852038743,1.0,0.24,3.36,84,1.64,41,2.76,69.0,6,0.0,81.7,-0.706,,,,0.6935483870967742,0.1438777098969736,0.5813953488372093,0.7432816496323028,0.3064516129032258,0.3314372278056323,9.3242378208874,0.4210526315789473,1.2106661588650354,0.4032258064516129,0.1837336403905694,4.593341009764236,0.56,0.916299313996514,0.5645161290322581,0.2664067948824971,9.3242378208874,0.4857142857142857,0.992512358385377
3,2010,Wyoming,Mountain West,48,14,-0.2126216050042704,-10.20583704020498,0.2708333333333333,1.101541452735837,0.0,0.5416666666666666,0.2125,5,0.5416666666666666,13,0.1666666666666666,4.0,4,0.0,70.8,1.368,0.0416666666666666,0.0,0.0416666666666666,0.5625,-0.3309346378059332,0.2962962962962963,0.7717218431073538,0.4375,-0.0605048485449897,0.238095238095238,1.6292528281414098,0.5,-0.3125688009091575,-7.501651221819781,0.25,0.7103899859571453,0.5,-0.1126744090993833,-2.7041858183852,0.2916666666666667,1.436814138546144,84,11,0.2018661064607845,16.9567529427059,0.4761904761904761,0.7970180415822549,0.75,0.1153846153846153,3.753846153846154,195,1.25,65,0.3653846153846153,19.0,9,0.0,73.2,-1.294,0.0119047619047619,0.0,0.0119047619047619,0.6904761904761905,0.1391197839054429,0.5172413793103449,0.6191045493341307,0.3095238095238095,0.3418386721611619,17.31352728741963,0.3846153846153846,1.3307585183266275,0.6190476190476191,0.032167752100507,1.6727231092263657,0.4230769230769231,0.5980799882072931,0.3452380952380952,0.5970181823248149,17.31352728741963,0.5172413793103449,1.3834972917779895
4,2010,Air Force,Mountain West,81,9,0.2009321303971828,16.27550256217181,0.4691358024691358,0.9605758093694946,0.8888888888888888,0.088235294117647,3.822058823529412,260,1.352941176470588,92,0.3970588235294117,27.0,7,0.0,70.6,1.36,0.0123456790123456,0.0,0.0123456790123456,0.7407407407407407,0.1041570183952688,0.5,0.8277720421479599,0.2592592592592592,0.4774324504026513,0.3809523809523809,1.4585899364502497,0.8395061728395061,0.3067926926826353,20.8619031024192,0.5,0.9871442642697228,0.1604938271604938,-0.3528000415574916,-4.586400540247391,0.3076923076923077,0.734743942717554,43,8,0.0212568053738731,0.9140426310765452,0.4186046511627907,0.9410318374651117,0.5,0.25,2.63125,84,1.28125,41,1.46875,47.0,3,0.0,70.1,-1.486,0.0232558139534883,0.0,0.0232558139534883,0.6744186046511628,-0.0110065733084467,0.4482758620689655,0.8421355441656992,0.3255813953488372,0.08808808978725,-3.1145371398610115,0.3571428571428571,1.1981622000435836,0.7441860465116279,0.1258931178417986,4.028579770937556,0.40625,1.180254580404143,0.2558139534883721,-0.2831397399873647,-3.1145371398610115,0.4545454545454545,0.319052705823629
4,2010,Akron,Mid-American,57,9,0.0710342055014379,4.048949713581961,0.4561403508771929,1.0294404715433596,0.5,0.1428571428571428,3.7964285714285713,106,1.4642857142857142,41,1.2142857142857142,34.0,5,0.0,70.2,1.341,,,,0.7368421052631579,0.0008994983720599,0.4761904761904761,0.8049804308991455,0.2631578947368421,0.2674113854636961,0.4,1.7776406070240731,0.4912280701754385,0.1540400421152129,4.313121179225963,0.5,0.8860620077036593,0.4736842105263157,0.0074994350956162,0.2024847475816385,0.3703703703703703,1.482724036550176,57,9,0.2940699923681,16.761989564981704,0.4210526315789473,1.3382312638420404,0.5,0.3333333333333333,2.451851851851852,66,0.925925925925926,25,0.3703703703703703,10.0,6,0.0,69.3,-1.521,,,,0.6666666666666666,0.0265090941093539,0.4210526315789473,0.7783215676113014,0.3333333333333333,0.8291917888855922,21.033672019943943,0.4210526315789473,2.4580506563035183,0.4736842105263157,-0.1582104612948979,-4.271682454962245,0.2962962962962963,0.6019397307277511,0.5263157894736842,0.7011224006647983,21.033672019943943,0.5333333333333333,1.706377030399185
4,2010,Alabama,SEC,64,11,0.1327273664069275,8.494551450043362,0.5,0.8787260517462281,0.75,0.0857142857142857,3.2314285714285718,113,1.1142857142857143,39,1.5142857142857142,53.0,6,0.0,65.0,1.656,0.03125,0.0,0.03125,0.703125,-0.0627774454568448,0.5333333333333333,0.6087846845714234,0.296875,0.5957650787158622,0.4210526315789473,1.688550153270642,0.546875,0.1234782528829608,4.32173885090363,0.5142857142857142,0.8182839832933573,0.4375,0.1257400778458754,3.520722179684511,0.4642857142857143,0.9798485797802804,58,10,0.183135854440314,10.621879557538216,0.4310344827586206,1.1830042653960522,1.0,0.1764705882352941,3.294117647058824,56,0.8823529411764706,15,0.2352941176470588,4.0,5,0.0,78.4,-0.785,0.0517241379310344,0.0,0.0517241379310344,0.6206896551724138,0.2791796055594752,0.4722222222222222,1.179808637871988,0.3793103448275862,0.0259733526089594,9.204205081895706,0.3636363636363636,1.1897949738846885,0.293103448275862,-0.0172524036329331,-0.2932908617598635,0.4117647058823529,0.4504726082262359,0.6724137931034483,0.2360052585101463,9.204205081895706,0.4102564102564102,1.544427064994705
4,2010,Arizona,Big 12,65,12,0.0262269721265596,1.7047531882263791,0.4,0.9585628170414212,0.6666666666666666,0.2608695652173913,2.991304347826087,69,1.565217391304348,36,0.782608695652174,18.0,6,0.0,68.9,1.445,0.0153846153846153,0.0,0.0153846153846153,0.6615384615384615,-0.0386659822890349,0.4651162790697674,0.7917846599924281,0.3384615384615385,0.1530632012115854,0.2727272727272727,1.5144900072047316,0.3538461538461538,0.171342900079679,3.940886701832617,0.4782608695652174,1.062255097523562,0.6307692307692307,-0.0795890501011374,-3.2631510541466366,0.3414634146341463,0.8722006878412407,66,12,-0.0157986654680293,-1.0427119208899338,0.3787878787878788,0.6149384331016352,1.0,0.25,2.683333333333333,97,1.0555555555555556,38,0.6388888888888888,23.0,5,0.0,69.1,-1.477,0.0151515151515151,0.0,0.0151515151515151,0.696969696969697,-0.1968663016823868,0.391304347826087,0.3735087574907162,0.303030303030303,0.400656897824993,-1.7242921377284055,0.35,1.235757598958284,0.5454545454545454,0.0802243998649429,2.8880783951379443,0.3611111111111111,0.8479195239001139,0.4090909090909091,-0.0638626717677187,-1.7242921377284055,0.3333333333333333,0.7285561327932081
4,2010,Arizona State,Big 12,96,21,-0.0355896126440378,-3.416602813827632,0.4166666666666667,0.8540026427034376,0.25,0.2564102564102564,2.2897435897435896,89,1.0256410256410255,40,1.2307692307692308,48.0,15,0.0,67.6,1.552,0.0416666666666666,0.0,0.0416666666666666,0.6666666666666666,-0.2345490296104266,0.4375,0.6731645929351991,0.3333333333333333,0.3623292212887398,0.375,1.2759580921626608,0.40625,-0.1817558007593162,-7.088476229613331,0.4102564102564102,0.6306884689490806,0.5833333333333334,0.0796169110597095,4.458547019343737,0.4107142857142857,1.0806853829787066,65,18,-0.1050457091232518,-6.827971093011368,0.2923076923076923,1.0452151839474015,0.3333333333333333,0.4411764705882353,1.0882352941176472,37,0.8529411764705882,29,0.4411764705882353,15.0,4,0.0,76.8,-0.974,0.0153846153846153,0.0,0.0153846153846153,0.5538461538461539,-0.3136989935397034,0.3611111111111111,0.6365252971994736,0.4461538461538462,0.1539721611868259,3.703942396267278,0.2068965517241379,1.930709938567912,0.5230769230769231,-0.3097621614493719,-10.531913489278647,0.2058823529411764,1.0308435350235388,0.4769230769230769,0.1194820127828154,3.703942396267278,0.3870967741935484,1.053598645819655
4,2010,Arkansas,SEC,58,10,0.183135854440314,10.621879557538216,0.4310344827586206,1.1830042653960522,1.0,0.1764705882352941,3.294117647058824,56,0.8823529411764706,15,0.2352941176470588,4.0,5,0.0,78.4,0.785,0.0517241379310344,0.0,0.0517241379310344,0.6206896551724138,0.2791796055594752,0.4722222222222222,1.179808637871988,0.3793103448275862,0.0259733526089594,0.3636363636363636,1.1897949738846885,0.293103448275862,-0.0172524036329331,-0.2932908617598635,0.4117647058823529,0.4504726082262359,0.6724137931034483,0.2360052585101463,9.204205081895706,0.4102564102564102,1.544427064994705,64,11,0.1327273664069275,8.494551450043362,0.5,0.8787260517462281,0.75,0.0857142857142857,3.2314285714285718,113,1.1142857142857143,39,1.5142857142857142,53.0,6,0.0,65.0,-1.656,0.03125,0.0,0.03125,0.703125,-0.0627774454568448,0.5333333333333333,0.6087846845714234,0.296875,0.5957650787158622,3.520722179684511,0.4210526315789473,1.688550153270642,0.546875,0.1234782528829608,4.32173885090363,0.5142857142857142,0.8182839832933573,0.4375,0.1257400778458754,3.520722179684511,0.4642857142857143,0.9798485797802804
4,2010,Arkansas State,Sun Belt,76,15,0.0551604412956066,4.1921935384661015,0.3684210526315789,1.220395062777686,0.8,0.238095238095238,2.6166666666666667,110,1.0714285714285714,45,1.8571428571428568,78.0,7,0.0,74.4,1.119,0.0263157894736842,0.0,0.0263157894736842,0.7105263157894737,0.0750079112906085,0.4259259259259259,1.151571069006826,0.2894736842105263,0.0064439240351472,0.2272727272727272,1.5369854341236433,0.5526315789473685,0.0804219996154891,3.377723983850542,0.4047619047619047,1.1407394488287628,0.4473684210526316,0.0239549869004576,0.8144695546155593,0.3235294117647059,1.3434991934260223,76,15,-0.0410899710967598,-3.122837803353747,0.4342105263157895,0.8357075093936055,0.4285714285714285,0.1842105263157894,3.2421052631578946,123,1.0526315789473684,40,1.0526315789473684,40.0,9,0.0,67.8,-1.548,0.0131578947368421,0.0,0.0131578947368421,0.7236842105263158,-0.1860826814663763,0.4545454545454545,0.5652957408906232,0.2763157894736842,0.3386528417760454,1.0866683029145658,0.3809523809523809,1.6807442859654254,0.5,-0.0880079917015742,-3.3443036846598213,0.4736842105263157,0.5686481951955887,0.4736842105263157,0.0301852306365157,1.0866683029145658,0.3611111111111111,1.4006063629289904
4,2010,Army,American Athletic,68,12,-0.0408912268392921,-2.7806034250718685,0.3676470588235294,0.8178790606428163,1.0,0.140625,2.8109375,180,0.765625,49,0.34375,22.0,7,0.0,66.1,1.781,,,,0.75,-0.0412339878129917,0.4117647058823529,0.7140211211286864,0.25,-0.0398629439181935,0.2352941176470588,1.3631332430919985,0.9411764705882352,-0.0245446258316254,-1.570856053224027,0.359375,0.8559315144312202,0.0588235294117647,-0.3024368429619604,-1.2097473718478418,0.5,0.3802758420761715,52,14,-0.0100213808461934,-0.5211118040020591,0.4807692307692308,0.6987154338125463,1.0,0.0869565217391304,3.473913043478261,80,1.2173913043478262,28,0.3478260869565217,8.0,4,0.0,73.5,-1.114,0.0576923076923076,0.0,0.0576923076923076,0.75,0.0497659195861708,0.5641025641025641,0.6750416438662604,0.25,-0.1893832821432863,-0.5625424601369619,0.2307692307692307,0.872323226751976,0.4423076923076923,0.0018013328754305,0.0414306561349026,0.4782608695652174,0.5851046197532858,0.5576923076923077,-0.0193980158667917,-0.5625424601369619,0.4827586206896552,0.7879810734305367
4,2010,Auburn,SEC,73,12,0.2198978834437242,16.05254549139187,0.5205479452054794,0.788326656298979,1.0,0.0566037735849056,3.8849056603773584,206,1.169811320754717,62,0.490566037735849,26.0,7,0.0,70.2,1.343,,,,0.821917808219178,0.1730020748490641,0.5666666666666667,0.6762659455829718,0.1780821917808219,0.4363400769575402,0.3076923076923077,1.74084269738504,0.726027397260274,0.1522214440923472,8.067736536894401,0.5471698113207547,0.6218023865144336,0.273972602739726,0.3992404477248734,7.984808954497469,0.45,1.3249048589380696,53,12,0.0731883978518763,3.878985086149446,0.4528301886792453,1.1566381795026257,1.0,0.3333333333333333,2.7875,67,1.2083333333333333,29,0.5,12.0,7,0.0,70.0,-1.436,0.0377358490566037,0.0,0.0377358490566037,0.6415094339622641,-0.1452864536127019,0.4705882352941176,0.9323988852318936,0.3584905660377358,0.4641433952095427,1.7286541219453546,0.4210526315789473,1.6051167680440896,0.4528301886792453,0.0895971235085038,2.150330964204091,0.4583333333333333,0.8529785179596878,0.5471698113207547,0.0596087628257018,1.7286541219453546,0.4482758620689655,1.4135809700389574
4,2010,Ball State,Mid-American,50,12,-0.2184350949297193,-10.921754746485966,0.2,0.9832891712659232,1.0,0.2666666666666666,1.7066666666666668,51,0.3,9,0.0,,1,0.0,77.2,0.826,0.02,0.0,0.02,0.62,-0.2746968330568611,0.2903225806451613,0.8513501630974085,0.38,-0.1266396274591196,0.0526315789473684,2.1707402447825555,0.6,-0.1779060780017016,-5.337182340051049,0.2333333333333333,0.8076560776607632,0.4,-0.2792286203217459,-5.584572406434918,0.15,1.3930997230112965,68,12,0.3166147842813744,21.529805331133463,0.5735294117647058,0.8834350269597897,0.625,0.1666666666666666,3.9214285714285713,165,1.5952380952380951,67,1.0476190476190477,44.0,9,0.0,65.2,-1.795,,,,0.8235294117647058,0.2349254623407585,0.6071428571428571,0.7561861078016072,0.1764705882352941,0.6978316200042488,13.229948088290827,0.4166666666666667,1.74872767723543,0.6176470588235294,0.222547828236711,9.347008785941862,0.5952380952380952,0.6737207824797633,0.3676470588235294,0.5291979235316331,13.229948088290827,0.52,1.4352383101951491
4,2010,Baylor,Big 12,64,10,0.2016310821831381,12.90438925972084,0.40625,1.1878608173204,0.6666666666666666,0.1428571428571428,3.48,122,1.3142857142857145,46,1.1142857142857143,39.0,7,0.0,66.2,1.687,0.015625,0.0,0.015625,0.6875,0.1164583817558044,0.4318181818181818,0.9732357610191296,0.3125,0.3890110231232721,0.35,1.7704145415667054,0.546875,0.192407247422799,6.7342536597979645,0.4285714285714285,0.984752549498796,0.40625,0.2950248179696648,7.670645267211285,0.3076923076923077,2.201700334392109,73,10,0.0103600316564745,0.7562823109226426,0.3972602739726027,0.9981452438221609,1.0,0.1428571428571428,3.1392857142857142,88,1.0357142857142858,29,0.2857142857142857,8.0,6,0.0,67.9,-1.576,0.0273972602739726,0.0,0.0273972602739726,0.6438356164383562,0.0027340447454816,0.4468085106382978,0.7299004805251041,0.3561643835616438,0.0241454695340386,-3.448410509714003,0.3076923076923077,1.702287747476935,0.3835616438356164,0.1369593733507296,3.8348624538204303,0.3571428571428571,1.2352793471200607,0.589041095890411,-0.0801955932491628,-3.448410509714003,0.3953488372093023,0.9543287195779908
4,2010,Boise State,Mountain West,63,11,0.1610549672606369,10.146462937420123,0.4444444444444444,0.9371885145395014,0.75,0.25,2.4472222222222224,88,0.8888888888888888,32,1.75,63.0,9,0.0,71.1,1.408,,,,0.7777777777777778,0.157671739654033,0.4489795918367347,0.9266488347795324,0.2222222222222222,0.1728962638837504,0.4285714285714285,0.975834006992721,0.5714285714285714,0.050800514118546,1.8288185082676585,0.3611111111111111,0.9565563621361676,0.3809523809523809,0.4564036317638888,10.953687162333331,0.5,1.3701740360430603,59,10,-0.0496751258602874,-2.9308324257569622,0.288135593220339,1.169513780954168,1.0,0.2142857142857142,2.7,76,0.8214285714285714,23,0.1785714285714285,5.0,6,-1.1666666666666667,65.5,-1.708,,,,0.5423728813559322,-0.1201262714714657,0.3125,0.8272963892908065,0.4576271186440678,0.0338225281974051,1.4404723403949118,0.2592592592592592,1.6583957690446844,0.4745762711864407,-0.16093311858513,-4.50612732038364,0.2857142857142857,0.7363266750943365,0.5084745762711864,0.0480157446798304,1.4404723403949118,0.2666666666666666,1.7320372901542995
4,2010,Boston College,ACC,61,11,-0.1059255499115267,-6.461458544603131,0.2950819672131147,1.178131189847911,0.0,0.36,1.524,38,1.12,28,1.44,36.0,3,0.0,75.7,1.032,0.0327868852459016,0.0,0.0327868852459016,0.5901639344262295,-0.1168006515555922,0.3611111111111111,1.0329038123897822,0.4098360655737705,-0.0902654035440723,0.2,1.555722371239045,0.4098360655737705,-0.2019477276532656,-5.04869319133164,0.36,0.8586118850823895,0.5901639344262295,-0.0392434820353191,-1.4127653532714903,0.25,1.4976504946134324,64,11,0.1059918662806892,6.783479441964114,0.515625,0.7515056645186471,0.25,0.3055555555555556,2.0166666666666666,73,0.5555555555555556,20,0.4444444444444444,16.0,7,0.0,68.4,-1.45,0.015625,0.0,0.015625,0.671875,-0.0217555372944301,0.5348837209302325,0.5244129625175673,0.328125,0.3675698831249814,12.896957685330085,0.4761904761904761,1.2738188791211305,0.5625,-0.1701036521871226,-6.123731478736416,0.3333333333333333,0.5789422208553353,0.375,0.5373732368887535,12.896957685330085,0.7083333333333334,1.04953688491064
4,2010,Bowling Green,Mid-American,55,12,-0.0400937811892303,-2.20515796540767,0.4363636363636363,0.6187867149804306,0.4285714285714285,0.2857142857142857,2.357142857142857,50,0.7142857142857143,15,0.2857142857142857,6.0,4,0.0,70.6,1.347,0.0363636363636363,0.0,0.0363636363636363,0.7272727272727273,-0.0928672698589306,0.475,0.5799570912797694,0.2727272727272727,0.1006355219299702,0.3333333333333333,0.7663392850429434,0.3818181818181818,-0.1242493886637799,-2.60923716193938,0.4285714285714285,0.5450839499621029,0.6,0.0626613928690954,2.06782596468015,0.4545454545454545,0.6630083739914273,75,11,0.3581896579011419,26.864224342585644,0.5733333333333334,1.0352235726866368,0.5454545454545454,0.1176470588235294,3.95686274509804,202,1.5294117647058825,78,2.803921568627451,143.0,11,0.0,66.5,-1.736,,,,0.84,0.2567297517651393,0.5714285714285714,0.8171833158732971,0.16,0.8908541651151554,13.189310026934054,0.5833333333333334,2.156573464869527,0.68,0.2681355748166978,13.67491431565159,0.5490196078431373,0.8196417105341436,0.32,0.5495545844555856,13.189310026934054,0.625,1.437643048704624
4,2010,Buffalo,Mid-American,87,17,-0.1416659996034406,-12.324941965499338,0.3218390804597701,0.8098605559393477,0.8,0.238095238095238,2.571428571428572,108,0.8333333333333334,35,0.2857142857142857,12.0,7,0.0,67.3,1.473,0.0459770114942528,0.0,0.0459770114942528,0.5977011494252874,-0.4193696882991959,0.3076923076923077,0.3134624215863871,0.4022988505747126,0.2709223378873957,0.3428571428571428,1.4717247350766285,0.4827586206896552,-0.1009835915363199,-4.2413108445254375,0.3095238095238095,0.937968668075687,0.5172413793103449,-0.1796362471327533,-8.0836311209739,0.3333333333333333,0.698833525421187,57,15,0.0169381243265551,0.965473086613643,0.4035087719298245,0.935165427339329,,0.2580645161290322,3.0580645161290323,95,1.064516129032258,33,1.4516129032258065,45.0,11,0.0,61.9,-2.127,0.0175438596491228,0.0,0.0175438596491228,0.7017543859649122,-0.138201787309163,0.425,0.688669430392006,0.2982456140350877,0.3819732105282448,0.91033500927239,0.3529411764705882,1.6335707520234104,0.543859649122807,-0.0078281768826995,-0.2426734833636867,0.3870967741935484,0.574125252752018,0.4385964912280701,0.0364134003708956,0.91033500927239,0.4,1.4321490235075411
4,2010,BYU,Big 12,71,10,-0.0838652583283303,-5.954433341311452,0.3661971830985915,0.8867962252856519,1.0,0.0869565217391304,3.465217391304348,80,0.8260869565217391,19,0.1739130434782608,4.0,7,0.0,63.4,1.94,,,,0.647887323943662,-0.0035761475158077,0.4782608695652174,0.8636782789636419,0.352112676056338,-0.2315972222233718,0.16,1.0139449300567072,0.323943661971831,-0.2633964561775709,-6.05811849208413,0.3478260869565217,0.5585812221855424,0.647887323943662,0.0296684368025681,1.3647480929181348,0.3478260869565217,1.2405696888805042,78,10,0.2044582259538528,15.947741624400525,0.5128205128205128,0.7832012713749177,0.8333333333333334,0.1372549019607843,3.3901960784313725,173,0.7450980392156863,38,0.5882352941176471,30.0,5,0.0,74.7,-1.052,0.0128205128205128,0.0,0.0128205128205128,0.7307692307692307,0.203568472430233,0.5614035087719298,0.8306541362443834,0.2692307692307692,0.2068732712322496,8.358640371606706,0.3809523809523809,0.5933898118970549,0.6538461538461539,0.1807061791104506,9.216015134632984,0.5098039215686274,0.8324961074295413,0.3205128205128205,0.3343456148642683,8.358640371606706,0.48,0.94250549530565
4,2010,California,ACC,66,12,-0.0157986654680293,-1.0427119208899338,0.3787878787878788,0.6149384331016352,1.0,0.25,2.683333333333333,97,1.0555555555555556,38,0.6388888888888888,23.0,5,0.0,69.1,1.477,0.0151515151515151,0.0,0.0151515151515151,0.696969696969697,-0.1968663016823868,0.391304347826087,0.3735087574907162,0.303030303030303,0.400656897824993,0.35,1.235757598958284,0.5454545454545454,0.0802243998649429,2.8880783951379443,0.3611111111111111,0.8479195239001139,0.4090909090909091,-0.0638626717677187,-1.7242921377284055,0.3333333333333333,0.7285561327932081,65,12,0.0262269721265596,1.7047531882263791,0.4,0.9585628170414212,0.6666666666666666,0.2608695652173913,2.991304347826087,69,1.565217391304348,36,0.782608695652174,18.0,6,0.0,68.9,-1.445,0.0153846153846153,0.0,0.0153846153846153,0.6615384615384615,-0.0386659822890349,0.4651162790697674,0.7917846599924281,0.3384615384615385,0.1530632012115854,-3.2631510541466366,0.2727272727272727,1.5144900072047316,0.3538461538461538,0.171342900079679,3.940886701832617,0.4782608695652174,1.062255097523562,0.6307692307692307,-0.0795890501011374,-3.2631510541466366,0.3414634146341463,0.8722006878412407
4,2010,Cincinnati,Big 12,70,15,0.0409120071474771,2.863840500323397,0.3285714285714285,1.3316511426007622,0.0,0.2413793103448276,3.1862068965517243,92,1.4482758620689655,42,1.9655172413793105,57.0,8,0.0,70.3,1.35,0.0142857142857142,0.0,0.0142857142857142,0.6571428571428571,-0.0855745882679495,0.391304347826087,1.005928601124472,0.3428571428571428,0.2833446483603781,0.2083333333333333,2.5042522919154067,0.4142857142857143,0.1125088675318443,3.262757158423487,0.3448275862068966,1.1785989819684015,0.5428571428571428,-0.0235363819243904,-0.8943825131268368,0.2631578947368421,1.834652060510677,90,16,0.0888109132372152,7.992982191349375,0.4111111111111111,1.13932307427033,1.0,0.2105263157894736,2.323684210526316,88,0.3947368421052631,15,0.0526315789473684,2.0,9,0.0,72.5,-1.268,0.0111111111111111,0.0,0.0111111111111111,0.6888888888888889,0.0071697449566927,0.4354838709677419,0.8034086178531934,0.3111111111111111,0.2695877858583723,16.460958470830075,0.3571428571428571,2.0462921065965984,0.4222222222222222,-0.2397226064578438,-9.109459045398069,0.2894736842105263,0.6175242206722192,0.5666666666666667,0.3227638915849035,16.460958470830075,0.4901960784313725,1.3888281821876172
4,2010,Colorado State,Mountain West,65,11,0.2491322115451322,16.193593750433596,0.4769230769230769,1.0351251646955353,1.0,0.24,3.108,78,1.28,32,1.2,30.0,8,0.0,70.5,1.37,0.0153846153846153,0.0,0.0153846153846153,0.7076923076923077,0.0760326394030101,0.5,0.7736039597408325,0.2923076923076923,0.6682153862050068,0.4210526315789473,1.7869986289403057,0.3846153846153846,0.18090777775991,4.522694443997752,0.44,1.0141132680068403,0.5692307692307692,0.3566539127790585,13.196194772825166,0.4594594594594595,1.3211135072868043,61,11,0.1385594794030746,8.452128243587554,0.4918032786885246,0.8917252067726229,0.6,0.2758620689655172,2.413793103448276,70,1.103448275862069,32,1.206896551724138,35.0,7,0.0,72.1,-1.249,,,,0.6885245901639344,-0.0919731728579432,0.5238095238095238,0.5928869539471112,0.3114754098360656,0.6481579738747983,15.2063487497023,0.4210526315789473,1.7135304020427802,0.4754098360655737,-0.2114711356502813,-6.132662933858158,0.4482758620689655,0.4154522631012778,0.4918032786885246,0.5068782916567433,15.2063487497023,0.5,1.4648289570079107
