week,season,team,conference,off_plays,off_drives,off_ppa,off_totalPPA,off_successRate,off_explosiveness,off_powerSuccess,off_stuffRate,off_lineYards,off_lineYardsTotal,off_secondLevelYards,off_secondLevelYardsTotal,off_openFieldYards,off_openFieldYardsTotal,off_totalOpportunies,off_pointsPerOpportunity,off_fieldPosition,off_fieldPosition,off_havoc,off_havoc,off_havoc,off_standardDowns,off_standardDowns,off_standardDowns,off_standardDowns,off_passingDowns,off_passingDowns,off_passingDowns,off_passingDowns,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_passingPlays,off_passingPlays,off_passingPlays,off_passingPlays,off_passingPlays,def_plays,def_drives,def_ppa,def_totalPPA,def_successRate,def_explosiveness,def_powerSuccess,def_stuffRate,def_lineYards,def_lineYardsTotal,def_secondLevelYards,def_secondLevelYardsTotal,def_openFieldYards,def_openFieldYardsTotal,def_totalOpportunies,def_pointsPerOpportunity,def_fieldPosition,def_fieldPosition,def_havoc,def_havoc,def_havoc,def_standardDowns,def_standardDowns,def_standardDowns,def_standardDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_passingPlays,def_passingPlays,def_passingPlays,def_passingPlays,def_passingPlays
1,2011,Ball State,Mid-American,74,10,0.1409031293640965,10.426831572943142,0.527027027027027,0.643471797439229,0.75,0.1111111111111111,3.4466666666666668,155,0.8888888888888888,40.0,0.5111111111111111,23.0,5,0.0,75.6,1.033,,,,0.7702702702702703,0.0551631503836523,0.543859649122807,0.5008265930064468,0.2297297297297297,0.4283842353573503,0.4705882352941176,1.1962219646162602,0.6081081081081081,0.0719057267022253,3.2357577016001406,0.5111111111111111,0.5329309978881992,0.3648648648648648,0.2823531120766551,7.623534026069688,0.5185185185185185,0.9478890931020026,64,9,0.105361312326321,6.743123988884547,0.40625,1.13744215814325,0.3333333333333333,0.2222222222222222,2.9740740740740743,80,0.925925925925926,25.0,0.3703703703703703,10.0,6,0.0,71.6,-1.279,,,,0.65625,-0.2439327916054575,0.3095238095238095,0.8575411033099614,0.34375,0.7721955107415348,3.284952992216428,0.5909090909090909,1.417343212976539,0.421875,0.0420768933832873,1.1360761213487574,0.4074074074074074,0.7267812234890598,0.546875,0.0938557997776122,3.284952992216428,0.3714285714285714,1.4812929060019604
1,2011,Baylor,Big 12,59,15,0.247904347238035,14.626356487044069,0.423728813559322,1.0407194985092227,,0.1176470588235294,3.188235294117648,108,1.1176470588235294,38.0,0.3529411764705882,12.0,8,0.0,72.6,1.212,,,,0.6779661016949152,0.1249866361281673,0.45,0.7810041667655222,0.3220338983050847,0.5066784758903882,0.3684210526315789,1.7085589229930245,0.576271186440678,0.0591901285289259,2.0124643699834808,0.3823529411764705,0.7273812856221333,0.4067796610169492,0.5411309141085104,12.98714193860425,0.4583333333333333,1.5395709610169546,74,14,0.0605414856302959,4.480069936641896,0.3648648648648648,1.0453478999423982,0.25,0.1666666666666666,3.102777777777778,112,0.9444444444444444,34.0,1.8333333333333333,66.0,12,0.0,54.9,-2.39,0.0135135135135135,0.0,0.0135135135135135,0.6351351351351351,0.0733328164465897,0.425531914893617,0.9950017220173788,0.3648648648648648,0.0382750949500806,1.7875314010531989,0.2592592592592592,1.1891941225853109,0.4864864864864865,0.0559983160280167,2.015939377008601,0.3333333333333333,1.0663817148448405,0.4864864864864865,0.0496536500292555,1.7875314010531989,0.3611111111111111,1.1347087355174283
1,2011,Boise State,Mountain West,66,14,-0.002442997196859,-0.1612378149926968,0.4242424242424242,0.7829109810217961,0.5,0.3142857142857143,2.257142857142857,79,1.0285714285714287,36.0,0.4285714285714285,15.0,7,0.0,62.9,1.952,0.0151515151515151,0.0,0.0151515151515151,0.7575757575757576,-0.0396755768562642,0.42,0.7876519396297289,0.2424242424242424,0.1139088142387821,0.4375,0.7686881051979976,0.5303030303030303,-0.2149594939812336,-7.523582289343178,0.3142857142857143,0.7350528499452261,0.4696969696969697,0.2374949830435639,7.362344474350481,0.5483870967741935,0.8138780070125178,57,14,-0.051475168826112,-2.9340846230883884,0.2456140350877192,1.2256069657796698,0.0,0.2083333333333333,2.745833333333333,66,0.7916666666666666,19.0,0.375,9.0,6,0.0,80.2,-0.707,0.0175438596491228,0.0,0.0175438596491228,0.5614035087719298,-0.2116293251511526,0.3125,0.9379191180340848,0.4385964912280701,0.1535221512699397,2.85916996091105,0.16,1.944826585143632,0.4210526315789473,-0.2413856076666432,-5.793254583999438,0.25,0.6778906264286327,0.5789473684210527,0.0866415139670015,2.85916996091105,0.2424242424242424,1.6363942202929476
1,2011,Boston College,ACC,74,13,0.1232977055430264,9.12403021018396,0.3513513513513513,1.5463569387015903,1.0,0.3846153846153846,1.45,38,0.6153846153846154,16.0,2.3846153846153846,62.0,6,0.0,73.4,1.131,0.0135135135135135,0.0,0.0135135135135135,0.581081081081081,-0.1652458043534486,0.3720930232558139,1.078066189775075,0.4189189189189189,0.5235354773349113,0.3225806451612903,2.295622136984014,0.3513513513513513,-0.2877582796821288,-7.48171527173535,0.2692307692307692,0.7126029735215517,0.6351351351351351,0.3777530378864873,17.754392780664904,0.3829787234042553,2.020317049463116,75,12,0.1203104851328584,9.023286384964385,0.48,0.8630828604222344,0.4285714285714285,0.1836734693877551,2.806122448979592,138,0.5918367346938775,29.0,0.8163265306122449,40.0,6,0.0,75.9,-0.99,0.0133333333333333,0.0,0.0133333333333333,0.76,0.070077281804746,0.543859649122807,0.7308126054159283,0.24,0.2793822956718811,11.300987069724789,0.2777777777777778,1.6831584414613316,0.6533333333333333,-0.0544996945480735,-2.670485032855604,0.4081632653061224,0.6552420506716479,0.3333333333333333,0.4520394827889915,11.300987069724789,0.6,1.1715571742448188
1,2011,Bowling Green,Mid-American,76,15,0.0097710107244264,0.7425968150564118,0.3815789473684211,1.0338311135637006,0.3333333333333333,0.3333333333333333,2.453333333333333,110,0.7111111111111111,32.0,1.0,45.0,8,0.0,68.0,1.563,,,,0.6842105263157895,-0.0478282619008149,0.4615384615384615,0.7783095467713166,0.3157894736842105,0.1345694347457829,0.2083333333333333,2.2603346341671435,0.5921052631578947,-0.2108064787945889,-9.486291545756504,0.3555555555555555,0.6780228733316673,0.3947368421052631,0.3563982787349791,10.691948362049374,0.4,1.6329830267730916,63,15,-0.1096730026154244,-6.909399164771739,0.365079365079365,0.7960605848843871,1.0,0.1875,3.3375,53,1.5,24.0,0.5,8.0,3,0.0,78.7,-0.853,0.0158730158730158,0.0,0.0158730158730158,0.5555555555555556,-0.3246438170723916,0.4857142857142857,0.3923404329708447,0.4444444444444444,0.1590405154557845,-2.637168105458763,0.2142857142857142,1.939934348639424,0.2539682539682539,-0.1404633350133564,-2.2474133602137027,0.375,0.4778613388286702,0.7301587301587301,-0.0573297414230165,-2.637168105458763,0.3695652173913043,0.908366201139346
1,2011,Buffalo,Mid-American,92,13,0.0552780070916123,5.085576652428336,0.4673913043478261,0.7968775890017847,1.0,0.2439024390243902,2.6878048780487807,110,0.7804878048780488,32.0,0.0975609756097561,4.0,8,0.0,72.8,1.223,0.0108695652173913,0.0,0.0108695652173913,0.6847826086956522,0.0300201009792206,0.5079365079365079,0.7063060153778142,0.3152173913043478,0.1101486307150838,0.3793103448275862,1.0603585304533354,0.4456521739130434,-0.1058260899474485,-4.338869687845389,0.4390243902439024,0.5400951899090394,0.5434782608695652,0.1874049222173673,9.370246110868363,0.48,1.020409278304528,61,13,0.1814850303210358,11.070586849583188,0.4098360655737705,1.2731613671249058,1.0,0.1515151515151515,3.015151515151515,100,1.5151515151515151,50.0,2.787878787878788,92.0,9,0.0,64.2,-1.88,,,,0.6229508196721312,-0.0535432156968489,0.4210526315789473,0.8876847467572259,0.3770491803278688,0.5697925672201499,6.005999133918055,0.391304347826087,1.958453136667448,0.5409836065573771,0.1534723550201556,5.064587715665135,0.4242424242424242,0.9518362263964808,0.4590163934426229,0.2144999690685019,6.005999133918055,0.3928571428571428,1.6821206371429016
1,2011,BYU,Big 12,68,11,-0.0560872202982346,-3.813930980279953,0.4117647058823529,0.8813362035571638,0.5,0.1935483870967742,2.4935483870967743,77,0.6451612903225806,20.0,0.1935483870967742,6.0,6,-1.1666666666666667,69.4,1.443,0.0147058823529411,0.0,0.0147058823529411,0.6764705882352942,-0.2543418195388209,0.4347826086956521,0.4664726998104065,0.3235294117647059,0.358445123568446,0.3636363636363636,1.9184949629240569,0.4558823529411764,-0.3118333020919835,-9.666832364851487,0.3225806451612903,0.5962422376681572,0.5441176470588235,0.1581865239073388,5.852901384571536,0.4864864864864865,1.0397217401621677,59,10,-0.0004666387645553,-0.0275316871087635,0.3389830508474576,0.8623468212873027,0.5,0.2758620689655172,1.4551724137931037,42,0.8275862068965517,24.0,0.0344827586206896,1.0,4,-1.75,73.6,-1.156,,,,0.5423728813559322,-0.2835206619833011,0.28125,0.4108857886030568,0.4576271186440678,0.3350047961613656,7.629208046913535,0.4074074074074074,1.23172402984714,0.4915254237288136,-0.2076552466435502,-6.0220021526629575,0.2758620689655172,0.2741270149398676,0.4745762711864407,0.2724717159611976,7.629208046913535,0.3571428571428571,1.668865788758645
1,2011,California,ACC,67,14,0.0508421517219594,3.406424165371281,0.2985074626865671,1.5260950999954246,0.4,0.4193548387096774,1.848387096774193,57,0.8064516129032258,25.0,1.7096774193548387,53.0,7,0.0,65.1,1.803,0.0149253731343283,0.0,0.0149253731343283,0.5671641791044776,-0.181279411787331,0.3157894736842105,0.8519566510096609,0.4328358208955223,0.3550014418375814,0.2758620689655172,2.53730277347407,0.4626865671641791,-0.0089370985290344,-0.2770500544000683,0.2903225806451613,1.2191208639304645,0.5223880597014925,0.1130486919963387,3.956704219871857,0.2857142857142857,1.9823044224634816,55,15,-0.1391542175947606,-7.6534819677118335,0.2727272727272727,0.9589937707809816,0.25,0.3,2.095,42,1.25,25.0,1.1,22.0,5,0.0,67.6,-1.543,0.0181818181818181,0.0,0.0181818181818181,0.6545454545454545,-0.2448190955237251,0.3055555555555556,0.7911211748866138,0.3454545454545454,0.0610529195338038,-7.2952333127945135,0.2105263157894736,1.4206434094904925,0.3636363636363636,-0.017912432745866,-0.3582486549173206,0.4,0.8538836305312097,0.6363636363636364,-0.2084352375084146,-7.2952333127945135,0.2,1.0791196453521492
1,2011,Central Michigan,Mid-American,57,16,-0.1444933708821669,-8.236122140283513,0.3684210526315789,0.5639469533550785,0.6666666666666666,0.2571428571428571,2.011428571428572,70,0.8285714285714286,29.0,0.0571428571428571,2.0,6,0.0,67.1,1.676,0.0350877192982456,0.0,0.0350877192982456,0.7192982456140351,-0.0524930776438505,0.4634146341463415,0.5598522274060664,0.2807017543859649,-0.3802441223053525,0.125,0.6028468498706928,0.6140350877192983,-0.0772394535974273,-2.7033808759099567,0.4285714285714285,0.7132114697043709,0.3859649122807017,-0.2514882392897071,-5.5327412643735565,0.2727272727272727,0.1907856624818472,70,15,-0.2781640717015833,-19.47148501911083,0.2285714285714285,0.6784942431733774,0.3333333333333333,0.4054054054054054,1.0918918918918918,40,0.6486486486486487,24.0,0.0,0.0,6,0.0,65.5,-1.65,,,,0.6,-0.3631836478631761,0.2619047619047619,0.6855652793635776,0.4,-0.150634707459194,-8.540053058572424,0.1785714285714285,0.6629379635549368,0.5285714285714286,-0.3053625710608089,-11.298415129249928,0.2702702702702703,0.7513588631717956,0.4428571428571428,-0.2754855825345942,-8.540053058572424,0.1290322580645161,0.7438340225861403
1,2011,Cincinnati,Big 12,64,10,0.2087931493174683,13.362761556317974,0.640625,0.6800172221934808,0.5,0.0888888888888888,4.62,208,1.9555555555555555,88.0,1.1111111111111112,50.0,12,0.0,51.5,2.734,,,,0.828125,0.1763320392822007,0.6981132075471698,0.5391953377658468,0.171875,0.3651966794873939,0.3636363636363636,1.982619653149096,0.703125,0.2800589903087293,12.602654563892818,0.7111111111111111,0.6043871047221828,0.28125,0.0646136246427075,1.1630452435687366,0.4444444444444444,1.1179071262458056,58,12,0.0537608235934282,3.1181277684188404,0.4655172413793103,0.8860996580961625,0.6666666666666666,0.3125,2.3875,76,0.9375,30.0,0.875,28.0,2,0.0,74.1,-1.091,0.0344827586206896,0.0,0.0344827586206896,0.7241379310344828,0.0298422232784646,0.5238095238095238,0.7997447805979407,0.2758620689655172,0.1165471494202078,8.206013297839473,0.3125,1.2660611190883386,0.5517241379310345,-0.1272083513155904,-4.070667242098895,0.375,0.8938417349407282,0.4310344827586206,0.3282405319135789,8.206013297839473,0.56,1.0154148740449565
1,2011,Clemson,ACC,65,16,-0.0680661742146447,-4.424301323951906,0.3538461538461538,1.0601700831385683,0.0,0.303030303030303,2.0636363636363635,68,0.9090909090909092,30.0,1.8484848484848484,61.0,10,0.0,61.0,2.067,0.0153846153846153,0.0,0.0153846153846153,0.6307692307692307,-0.30989330044424,0.3658536585365853,0.667253144409454,0.3692307692307692,0.3450551664275806,0.3333333333333333,1.7968893432556576,0.5076923076923077,-0.2548547917013409,-8.410208126144251,0.303030303030303,0.9523043348588688,0.4461538461538462,0.0331575106697116,0.9615678094216382,0.3448275862068966,1.1836529570827676,79,16,0.0610922711998332,4.826289424786824,0.379746835443038,0.8634211119316003,0.4,0.1764705882352941,3.1088235294117648,106,0.6470588235294118,22.0,1.4117647058823528,48.0,5,0.0,79.1,-0.845,0.0126582278481012,0.0,0.0126582278481012,0.6962025316455697,-0.0569276394977625,0.4363636363636363,0.5198353623914528,0.3037974683544304,0.3315545665484902,4.817725679172258,0.25,2.237764110092191,0.430379746835443,0.0620422202480564,2.109435488433921,0.3823529411764705,0.6113300314511267,0.5443037974683544,0.1120401320737734,4.817725679172258,0.3488372093023256,1.3370809794601812
1,2011,Colorado,Big 12,58,14,-0.0210920228859427,-1.2233373273846804,0.3103448275862069,1.0701991292702175,,0.238095238095238,2.1333333333333333,45,0.7142857142857143,15.0,0.1428571428571428,3.0,4,0.0,68.2,1.551,0.0172413793103448,0.0,0.0172413793103448,0.5172413793103449,-0.0679503522289778,0.4333333333333333,0.854934793880489,0.4827586206896552,0.0291133299815947,0.1785714285714285,1.629886401283512,0.3620689655172414,-0.2521947265244982,-5.296089257014463,0.1904761904761904,0.8107786719254686,0.6206896551724138,0.1090541407726992,3.925949067817173,0.3611111111111111,1.221051290565341,62,12,0.0768530102930154,4.764886638166957,0.3548387096774194,0.9308874879846089,0.5,0.2083333333333333,2.8291666666666666,68,1.0,24.0,1.625,39.0,8,0.0,63.8,-1.836,,,,0.6129032258064516,-0.1148016304597121,0.3421052631578947,0.6002274747333067,0.3870967741935484,0.3803061914848341,-1.0301633159794548,0.375,1.4085075071253783,0.3870967741935484,0.2323086379272824,5.5754073102547785,0.3333333333333333,1.3438163143665007,0.5806451612903226,-0.0286156476660959,-1.0301633159794548,0.3333333333333333,0.7924459647364793
