week,season,team,conference,off_plays,off_drives,off_ppa,off_totalPPA,off_successRate,off_explosiveness,off_powerSuccess,off_stuffRate,off_lineYards,off_lineYardsTotal,off_secondLevelYards,off_secondLevelYardsTotal,off_openFieldYards,off_openFieldYardsTotal,off_totalOpportunies,off_pointsPerOpportunity,off_fieldPosition,off_fieldPosition,off_havoc,off_havoc,off_havoc,off_standardDowns,off_standardDowns,off_standardDowns,off_standardDowns,off_passingDowns,off_passingDowns,off_passingDowns,off_passingDowns,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_passingPlays,off_passingPlays,off_passingPlays,off_passingPlays,off_passingPlays,def_plays,def_drives,def_ppa,def_totalPPA,def_successRate,def_explosiveness,def_powerSuccess,def_stuffRate,def_lineYards,def_lineYardsTotal,def_secondLevelYards,def_secondLevelYardsTotal,def_openFieldYards,def_openFieldYardsTotal,def_totalOpportunies,def_pointsPerOpportunity,def_fieldPosition,def_fieldPosition,def_havoc,def_havoc,def_havoc,def_standardDowns,def_standardDowns,def_standardDowns,def_standardDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_passingPlays,def_passingPlays,def_passingPlays,def_passingPlays,def_passingPlays
1,2020,Southern Miss,Sun Belt,69,10,0.2274361901737749,15.693097121990473,0.4057971014492754,1.4383853728160607,0.625,0.2857142857142857,1.72,60,0.6,21.0,0.8857142857142857,31.0,7,2.857142857142857,71.6,1.219,0.1159420289855072,0.0869565217391304,0.0289855072463768,0.6666666666666666,0.0953394586740122,0.4347826086956521,0.986294243337148,0.3333333333333333,0.4916296531733005,0.3478260869565217,2.5686131965133425,0.5072463768115942,-0.0858807506020127,-3.005826271070445,0.3428571428571428,0.9532425026518304,0.4927536231884058,0.549968335090027,18.69892339306092,0.4705882352941176,1.8022425254392327,68,11,0.2950010890162073,20.060074053102102,0.5,1.4008125290427442,1.0,0.1842105263157894,2.8,106,0.7894736842105263,30.0,0.868421052631579,33.0,8,2.5,75.3,-1.134,0.0735294117647058,0.0294117647058823,0.0441176470588235,0.7352941176470589,0.0238605433544404,0.46,0.934215071640506,0.2647058823529412,1.0481692714100044,15.525624760598262,0.6111111111111112,2.376425394520152,0.5588235294117647,0.1193276129606273,4.53444929250384,0.4736842105263157,0.7850569499839241,0.4411764705882353,0.5175208253532754,15.525624760598262,0.5333333333333333,2.093537555483917
1,2020,Texas State,Sun Belt,77,13,0.1383548185627163,10.65332102932916,0.3896103896103896,1.3508360281679848,1.0,0.1388888888888889,3.433333333333333,124,1.222222222222222,44.0,1.5833333333333333,57.0,5,4.8,72.5,1.227,0.2207792207792207,0.1298701298701298,0.0909090909090909,0.6753246753246753,0.0869702175284728,0.4230769230769231,1.085249541644679,0.3246753246753247,0.2452347887139429,0.32,2.081198866107075,0.4675324675324675,0.356098416684132,12.819543000628752,0.4444444444444444,1.1564412226396856,0.5324675324675324,-0.0528346822268193,-2.1662219712995943,0.3414634146341463,1.5730015202003262,79,14,0.2033513062075542,16.064753190396782,0.4683544303797468,1.3613286225459176,0.7142857142857143,0.2142857142857142,3.0642857142857145,129,1.0476190476190477,44.0,0.5952380952380952,25.0,10,2.4,67.1,-1.706,0.1265822784810126,0.0759493670886076,0.050632911392405,0.6835443037974683,0.0271517353351144,0.4444444444444444,1.056021233596777,0.3164556962025316,0.5839423792920241,12.346294320390063,0.52,1.924973032913562,0.5316455696202531,0.0885347350001599,3.718458870006719,0.4523809523809524,1.041745256307998,0.4683544303797468,0.3336836302808125,12.346294320390063,0.4864864864864865,1.6986666202414995
1,2020,UAB,American Athletic,83,15,0.2730235792212812,22.660957075366344,0.5180722891566265,0.993135378466188,0.6,0.24,2.996,150,1.16,58.0,1.58,79.0,9,5.0,63.3,1.907,0.1325301204819277,0.1204819277108433,0.0120481927710843,0.7469879518072289,0.1551227526822125,0.5483870967741935,0.8259210612325144,0.253012048192771,0.6211117337651983,0.4285714285714285,1.6248339102378435,0.6024096385542169,0.1069435904386916,5.347179521934583,0.48,0.7410844774562289,0.3975903614457831,0.5246599258615685,17.313777553431763,0.5757575757575758,1.3115154639524522,66,13,0.1072618267826331,7.079280567653789,0.3939393939393939,1.3117663189534847,,0.1111111111111111,3.938888888888889,71,1.6666666666666667,30.0,2.2222222222222223,40.0,7,4.0,70.2,-1.304,0.2121212121212121,0.1212121212121212,0.0909090909090909,0.6515151515151515,0.0282623968852987,0.4418604651162791,1.118222113390481,0.3484848484848485,0.2549564131124323,-0.061323425756486,0.3043478260869565,1.837100591195923,0.2727272727272727,0.3967002218561263,7.1406039934102745,0.5,1.26762158876647,0.7272727272727273,-0.0012775713699267,-0.061323425756486,0.3541666666666667,1.335137058464257
1,2020,UTEP,Conference USA,65,8,0.1897031057907496,12.330701876398727,0.3846153846153846,1.5105306987057567,0.75,0.25,2.5083333333333333,90,0.8055555555555556,29.0,1.4166666666666667,51.0,7,3.4285714285714284,67.4,1.613,0.1538461538461538,0.0923076923076923,0.0615384615384615,0.7076923076923077,-0.1061769371388884,0.3478260869565217,0.8653839722459413,0.2923076923076923,0.9060442623572418,0.4736842105263157,2.657458212412095,0.5538461538461539,-0.0340417255313046,-1.2255021191269664,0.3055555555555556,1.181191167269383,0.4461538461538462,0.4674553101905411,13.556203995525692,0.4827586206896552,1.769297473405765,44,8,0.1762791474391827,7.756282487324042,0.4318181818181818,1.2370367546967131,1.0,0.1739130434782608,3.1739130434782608,73,0.9565217391304348,22.0,1.3043478260869563,30.0,4,3.5,83.8,-0.497,0.1590909090909091,0.1363636363636363,0.0227272727272727,0.6363636363636364,-0.1630492012999463,0.4642857142857143,0.6500988638598811,0.3636363636363636,0.7701037577326586,6.110394538313087,0.375,2.508735518176516,0.5227272727272727,0.0715603456091719,1.645887949010955,0.4782608695652174,0.6690149704560432,0.4772727272727273,0.2909711684910994,6.110394538313087,0.3809523809523809,2.0180667080276344
2,2020,App State,Sun Belt,71,12,0.3319984144200024,23.57188742382017,0.5633802816901409,1.0402204736986354,0.875,0.16,3.704,185,1.62,81.0,1.4,70.0,7,4.0,71.4,1.277,0.1267605633802817,0.1126760563380281,0.0140845070422535,0.704225352112676,0.1262170777819874,0.6,0.7029661799983462,0.2957746478873239,0.8219539778438476,0.4761904761904761,2.051983354799502,0.704225352112676,0.268776735931072,13.4388367965536,0.58,0.7912078918064657,0.2957746478873239,0.4825262203460271,10.13305062726657,0.5238095238095238,1.6967081895961733,60,10,-0.1406637624335149,-8.439825746010897,0.2833333333333333,1.5185442253823471,0.0,0.2068965517241379,2.7724137931034485,80,1.1724137931034484,34.0,1.5517241379310345,45.0,5,2.6,71.2,-1.269,0.2833333333333333,0.1333333333333333,0.15,0.5833333333333334,-0.1541057178575368,0.3428571428571428,1.2874509015207416,0.4166666666666667,-0.1218450248398842,-8.952192997450803,0.2,2.073168202650201,0.4833333333333333,0.0176678362565485,0.5123672514399072,0.3103448275862069,1.2169276020147768,0.5166666666666667,-0.2887804192726065,-8.952192997450803,0.2580645161290322,1.857862926670864
2,2020,Arkansas State,Sun Belt,71,12,0.2309205995126877,16.395362565400827,0.4647887323943662,1.343693755812088,0.6666666666666666,0.2,2.643333333333333,79,1.1333333333333333,34.0,2.3666666666666667,71.0,6,4.666666666666667,74.5,1.062,0.1690140845070422,0.0845070422535211,0.0845070422535211,0.7605633802816901,0.1727225799987147,0.5,1.1413664575015776,0.2394366197183098,0.4157848967923667,0.3529411764705882,2.254166598209385,0.4225352112676056,0.0254872656308434,0.7646179689253036,0.3666666666666666,1.2524610260038118,0.5774647887323944,0.3812376730847688,15.630744596475523,0.5365853658536586,1.3893101207162262,69,13,0.1253303451275511,8.647793813801027,0.3188405797101449,1.73647551538039,0.3333333333333333,0.3243243243243243,1.2405405405405403,46,0.7027027027027027,26.0,0.945945945945946,35.0,9,3.444444444444444,62.9,-2.022,0.1594202898550724,0.1159420289855072,0.0434782608695652,0.6231884057971014,0.0019298382687354,0.3488372093023256,1.3713749436956455,0.3768115942028985,0.3294157987786692,13.60321186406073,0.2692307692307692,2.518833883276272,0.5362318840579711,-0.1339302175745866,-4.955418050259704,0.2162162162162162,1.528942313717001,0.463768115942029,0.4251003707518978,13.60321186406073,0.4375,1.8550659163308985
2,2020,Army,American Athletic,70,11,0.3779333099867374,26.455331699071618,0.5571428571428572,1.2149670728250983,0.7777777777777778,0.1076923076923077,3.630769230769231,236,1.2,78.0,2.523076923076923,164.0,9,4.222222222222222,66.9,1.653,0.0714285714285714,0.0714285714285714,0.0,0.8142857142857143,0.2566335598299232,0.5789473684210527,0.9989986165780262,0.1857142857142857,0.9097860606743072,0.4615384615384615,2.4027935821839943,0.9285714285714286,0.4107747741053437,26.700360316847345,0.5846153846153846,1.1925081681839975,0.0714285714285714,-0.0490057235551452,-0.245028617775726,0.2,2.068405449186921,44,11,-0.0606062581720224,-2.666675359568988,0.3181818181818182,1.3490140398302175,0.5,0.2777777777777778,1.7,31,0.3888888888888889,7.0,0.8333333333333334,15.0,5,1.4,73.7,-1.073,0.2954545454545454,0.1818181818181818,0.1136363636363636,0.6590909090909091,-0.1338822282965917,0.3793103448275862,1.128898605900559,0.3409090909090909,0.0810606174021449,6.799448235915948,0.2,2.156103964238965,0.4090909090909091,-0.5258957553047187,-9.466123595484936,0.1666666666666666,0.670355015764582,0.5909090909090909,0.2615172398429211,6.799448235915948,0.4230769230769231,1.534102864575391
2,2020,Charlotte,American Athletic,60,10,-0.1406637624335149,-8.439825746010897,0.2833333333333333,1.5185442253823471,0.0,0.2068965517241379,2.7724137931034485,80,1.1724137931034484,34.0,1.5517241379310345,45.0,5,2.6,71.2,1.269,0.2833333333333333,0.1333333333333333,0.15,0.5833333333333334,-0.1541057178575368,0.3428571428571428,1.2874509015207416,0.4166666666666667,-0.1218450248398842,0.2,2.073168202650201,0.4833333333333333,0.0176678362565485,0.5123672514399072,0.3103448275862069,1.2169276020147768,0.5166666666666667,-0.2887804192726065,-8.952192997450803,0.2580645161290322,1.857862926670864,71,12,0.3319984144200024,23.57188742382017,0.5633802816901409,1.0402204736986354,0.875,0.16,3.704,185,1.62,81.0,1.4,70.0,7,4.0,71.4,-1.277,0.1267605633802817,0.1126760563380281,0.0140845070422535,0.704225352112676,0.1262170777819874,0.6,0.7029661799983462,0.2957746478873239,0.8219539778438476,10.13305062726657,0.4761904761904761,2.051983354799502,0.704225352112676,0.268776735931072,13.4388367965536,0.58,0.7912078918064657,0.2957746478873239,0.4825262203460271,10.13305062726657,0.5238095238095238,1.6967081895961733
2,2020,Clemson,ACC,82,13,0.3460182354988196,28.37349531090321,0.5121951219512195,1.1897809497070888,0.8181818181818182,0.1590909090909091,2.6931818181818183,119,1.0454545454545454,46.0,0.9772727272727272,43.0,9,3.7777777777777777,77.1,0.889,0.1097560975609756,0.0609756097560975,0.048780487804878,0.7439024390243902,0.2473419136792268,0.5573770491803278,0.9568765629985146,0.2560975609756097,0.6326494560223987,0.3809523809523809,2.179624593218529,0.5365853658536586,0.1425484429116408,6.272131488112197,0.4772727272727273,0.8727412277594541,0.4634146341463415,0.5816148374418687,22.10136382279101,0.5526315789473685,1.5068206716547237,71,13,-0.0399318262631894,-2.8351596646864543,0.2957746478873239,1.4882488572783827,0.75,0.2592592592592592,2.085185185185185,56,0.5925925925925926,16.0,0.4074074074074074,11.0,7,1.8571428571428568,68.6,-1.453,0.2253521126760563,0.1549295774647887,0.0704225352112676,0.5774647887323944,-0.235373310272175,0.3414634146341463,0.8290707470248182,0.4225352112676056,0.2271715352157574,3.4352728177630425,0.2333333333333333,2.806605077785512,0.380281690140845,-0.2322382400907221,-6.270432482449497,0.2592592592592592,0.7545492027117938,0.6197183098591549,0.0780743822218873,3.4352728177630425,0.3181818181818182,1.8550986845616773
2,2020,Coastal Carolina,Sun Belt,60,10,0.260727843130181,15.643670587810862,0.5166666666666667,0.9956293876196474,0.6923076923076923,0.0714285714285714,3.3285714285714287,140,1.0,42.0,0.3571428571428571,15.0,7,5.428571428571429,56.6,2.282,0.1,0.05,0.05,0.8166666666666667,0.3475762160740048,0.5714285714285714,1.0256643992136467,0.1833333333333333,-0.1261421818013976,0.2727272727272727,0.7153026127423197,0.7,0.2073368511479662,8.708147748214582,0.5,0.8082039756831689,0.3,0.3853068244220154,6.935522839596279,0.5555555555555556,1.3892227526862522,73,11,0.1400292955881709,10.222138577936478,0.4246575342465753,1.3734461146341428,0.5714285714285714,0.3333333333333333,2.355555555555556,85,1.527777777777778,55.0,1.972222222222222,71.0,6,2.833333333333333,75.7,-0.969,0.2602739726027397,0.1917808219178082,0.0684931506849315,0.684931506849315,0.0047179373389844,0.46,1.0954265455516288,0.3150684931506849,0.4341844222168372,5.772389566666972,0.3478260869565217,2.172752375746371,0.4931506849315068,0.1236041392019307,4.449749011269506,0.4722222222222222,1.313638308166928,0.5068493150684932,0.1560105288288371,5.772389566666972,0.3783783783783784,1.4460698796300469
2,2020,Duke,ACC,66,12,0.0180929711212725,1.1941360940039851,0.3181818181818182,1.358344078977359,0.5,0.2692307692307692,2.169230769230769,56,0.8076923076923077,21.0,0.6538461538461539,17.0,5,2.6,74.0,1.156,0.2272727272727272,0.1363636363636363,0.0909090909090909,0.6060606060606061,-0.1176904813044375,0.35,1.0390444433877342,0.3939393939393939,0.2269905902377494,0.2692307692307692,1.996943350156609,0.3939393939393939,0.0591768412012635,1.5385978712328523,0.2307692307692307,1.564231506703166,0.6060606060606061,-0.0086115444307216,-0.3444617772288671,0.375,1.2759891078870365,72,13,0.1780121980482739,12.816878259475724,0.3888888888888889,1.3144898144603272,0.8333333333333334,0.1282051282051282,3.0846153846153848,120,1.1282051282051282,44.0,1.4615384615384617,57.0,6,4.0,74.8,-1.19,0.0833333333333333,0.0694444444444444,0.0138888888888888,0.6388888888888888,0.0455333421363082,0.4130434782608695,1.1478950602248694,0.3611111111111111,0.4123978662002134,6.447373276180181,0.3461538461538461,1.6661898511796265,0.5416666666666666,0.1633206405973216,6.3695049832955455,0.358974358974359,1.173522377221757,0.4583333333333333,0.1953749477630357,6.447373276180181,0.4242424242424242,1.4554572516988973
