week,season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
1,2024,UCLA,Big Ten,57,11,0.0240226125930456,1.3692889178036023,0.2982456140350877,1.44901707575623,,0.2777777777777778,2.45,44,1.0555555555555556,19,0.4444444444444444,8.0,7,2.2857142857142856,72.4,1.342,0.2631578947368421,0.1052631578947368,0.1578947368421052,0.5964912280701754,0.0763879009040651,0.3823529411764705,1.28678990890351,0.4035087719298245,-0.0533869440406353,0.1739130434782608,1.9762553680275696,0.3157894736842105,-0.2281215339548372,-4.10618761118707,0.2222222222222222,0.9602029129590844,0.6842105263157895,0.1403968340766839,5.475476528990672,0.3333333333333333,1.599421433539967,70,12,-0.0571058581453986,-3.9974100701779056,0.3571428571428571,1.0745137062753851,0.0,0.28,2.608,65,1.08,27,0.4,10.0,5,2.6,76.5,-0.908,0.3142857142857143,0.1857142857142857,0.1285714285714285,0.6428571428571429,-0.1689999583149907,0.4,0.8362461668908626,0.3571428571428571,0.1443035221598671,-0.5315841408311953,0.28,1.6872016646927284,0.3571428571428571,-0.1386330371738684,-3.4658259293467104,0.24,1.16695498981695,0.6428571428571429,-0.0118129809073598,-0.5315841408311953,0.4222222222222222,1.0453217219991011
1,2024,UConn,FBS Independents,62,15,-0.0685784595830041,-4.251864494146258,0.3225806451612903,1.2638215148761447,0.3333333333333333,0.1785714285714285,2.164285714285714,61,0.6785714285714286,19,0.3928571428571428,11.0,4,1.75,77.1,0.916,0.1290322580645161,0.0483870967741935,0.0806451612903225,0.6612903225806451,-0.1886904409366952,0.3414634146341463,0.9704256680422824,0.3387096774193548,0.1659258849646784,0.2857142857142857,1.948411824155157,0.4516129032258064,-0.0445622149250966,-1.247742017902706,0.3214285714285714,0.7232554483327517,0.5483870967741935,-0.088356543418928,-3.0041224762435523,0.3235294117647059,1.7061028420480118,79,15,0.3877332808400174,30.630929186361374,0.4936708860759494,1.3232725318256242,0.7142857142857143,0.2142857142857142,2.9952380952380957,126,1.3333333333333333,56,1.6904761904761905,71.0,7,5.285714285714286,67.9,-1.534,0.1265822784810126,0.1012658227848101,0.0253164556962025,0.7088607594936709,0.3639983787833335,0.5714285714285714,1.1045259568463468,0.2911392405063291,0.4455226075867262,25.63396753951758,0.3043478260869565,2.3232568745880355,0.5316455696202531,0.1189752773058047,4.996961646843799,0.4761904761904761,0.8822826870053008,0.4683544303797468,0.6928099335004752,25.63396753951758,0.5135135135135135,1.7874723684785965
1,2024,UL Monroe,Sun Belt,55,9,0.2950663997517621,16.228651986346915,0.4,1.4742916399650718,0.5714285714285714,0.1794871794871795,3.094871794871795,121,1.1282051282051282,44,1.7179487179487178,67.0,7,4.428571428571429,66.8,1.734,,,,0.7090909090909091,0.2542972557011023,0.4358974358974359,1.3601152313969371,0.2909090909090909,0.3944411883752453,0.3125,1.86249142909673,0.7090909090909091,0.2528210326775083,9.860020274422824,0.3333333333333333,1.54868479033261,0.2909090909090909,0.3980394819952556,6.36863171192409,0.5625,1.366834867211961,56,10,0.2312747250139353,12.95138460078038,0.4107142857142857,1.2850224805065888,0.5,0.2857142857142857,2.342857142857143,49,1.0,21,0.3333333333333333,7.0,6,2.333333333333333,77.8,-0.9,0.0357142857142857,0.0178571428571428,0.0178571428571428,0.6071428571428571,0.2314773924842611,0.5294117647058824,1.1011336925189268,0.3928571428571428,0.2309615116507046,12.38535503469866,0.2272727272727272,1.947022117262173,0.375,0.042864019534732,0.900144410229373,0.3809523809523809,0.9194455481280892,0.5714285714285714,0.3870423448343331,12.38535503469866,0.46875,1.4799968444417888
1,2024,UNLV,Mountain West,61,13,-0.0262382631417018,-1.6005340516438156,0.3114754098360656,1.2527335947272151,0.5,0.1304347826086956,3.141304347826087,145,0.7608695652173914,35,0.5869565217391305,27.0,9,2.2222222222222223,54.8,2.559,0.1311475409836065,0.0655737704918032,0.0655737704918032,0.7540983606557377,0.032132898454851,0.3260869565217391,1.236395504989164,0.2459016393442623,-0.2052431587044642,0.2666666666666666,1.3140014312449075,0.7540983606557377,-0.0858710590907195,-3.950068718173101,0.2826086956521739,0.9558599579114732,0.2459016393442623,0.1566356444352857,2.3495346665292858,0.4,1.8959598078279891,62,14,-0.1374051317598956,-8.51911816911353,0.3064516129032258,1.056628257710009,,0.3,2.665,53,1.25,25,0.75,15.0,2,3.5,77.1,-1.017,0.2580645161290322,0.1612903225806451,0.0967741935483871,0.5967741935483871,-0.0281548022218079,0.4324324324324324,0.8819618860241063,0.4032258064516129,-0.2990956194762653,-8.05673854379348,0.12,1.9881822400348237,0.3225806451612903,-0.0231189812660023,-0.462379625320048,0.35,0.8738947847087731,0.6774193548387096,-0.191827108185559,-8.05673854379348,0.2857142857142857,1.1632227836273965
1,2024,USC,Big Ten,58,11,0.3225322113183992,18.70686825646716,0.5517241379310345,1.103273373193528,0.75,0.2857142857142857,2.1095238095238096,44,0.9047619047619048,19,0.7619047619047619,16.0,8,3.375,72.5,1.291,0.2758620689655172,0.1551724137931034,0.1206896551724138,0.7586206896551724,0.2699875967135943,0.6136363636363636,0.8814202342701677,0.2413793103448276,0.4876724286477861,0.3571428571428571,2.301280323379674,0.3620689655172414,-0.0925303822093273,-1.9431380263958744,0.4285714285714285,0.7009274894095979,0.6379310344827587,0.5581082779152171,20.650006282863032,0.6216216216216216,1.2607130668481097,64,10,0.2400102891976143,15.360658508647315,0.421875,1.28377082442533,0.5,0.1923076923076923,2.7346153846153847,71,0.8076923076923077,21,1.1923076923076923,31.0,5,4.0,75.1,-0.946,0.078125,0.046875,0.03125,0.765625,0.2943488552340868,0.4693877551020408,1.3180159812946908,0.234375,0.0625043068118042,17.55152678542228,0.2666666666666666,1.0868611724265065,0.40625,-0.0842641644913447,-2.190868276774963,0.1923076923076923,1.1587593727284862,0.59375,0.4618822838269021,17.55152678542228,0.5789473684210527,1.3121825179927946
1,2024,Utah,Big 12,64,12,0.3603818821219607,23.06444045580549,0.5,1.5191540891032798,0.5,0.1842105263157894,3.318421052631579,126,1.263157894736842,48,0.8421052631578947,32.0,7,5.0,61.9,2.01,0.109375,0.0625,0.046875,0.765625,0.4208261400181456,0.5510204081632653,1.387066877566566,0.234375,0.16293063966109,0.3333333333333333,2.2324250314015357,0.59375,0.1388069175333312,5.274662866266588,0.5,0.9816564811342888,0.40625,0.6842222149822654,17.7897775895389,0.5,2.304727516134882,50,12,-0.1305489750848613,-6.527448754243065,0.24,1.23606822836579,,0.2,3.216,80,1.36,34,0.64,16.0,3,0.0,75.7,-0.972,0.24,0.16,0.08,0.52,-0.1577763725534603,0.3076923076923077,0.9769071461097568,0.48,-0.1010526278272123,-6.123759728120064,0.1666666666666666,1.7543903928778564,0.5,-0.01614756104492,-0.4036890261230007,0.32,0.9160541501537312,0.5,-0.2449503891248025,-6.123759728120064,0.16,1.8760963847899077
1,2024,Utah State,Mountain West,62,14,0.4508385202887631,27.951988257903317,0.5,1.70632763898552,0.6,0.1071428571428571,4.4035714285714285,123,1.8928571428571428,53,4.785714285714286,134.0,7,4.285714285714286,76.7,0.901,0.1290322580645161,0.032258064516129,0.0967741935483871,0.7580645161290323,0.5050595565979314,0.5319148936170213,1.6757614762858652,0.2419354838709677,0.2809459398533688,0.4,1.8336866502340812,0.4516129032258064,0.528593800399269,14.80062641117953,0.5357142857142857,1.3381957219317948,0.5483870967741935,0.3868047601977583,13.15136184672378,0.4705882352941176,2.051451311223388,72,15,0.1110150550927493,7.993083966677952,0.3611111111111111,1.365856760034626,0.8,0.09375,3.259375,104,0.75,24,0.90625,29.0,5,2.8,72.6,-1.167,0.125,0.0833333333333333,0.0416666666666666,0.7083333333333334,0.0529343228014204,0.4313725490196078,1.1785911666271305,0.2916666666666667,0.2520682620859766,2.4072699000742817,0.1904761904761904,2.3958175237758508,0.4444444444444444,0.1745566895813647,5.58581406660367,0.40625,1.0197916237335114,0.5555555555555556,0.060181747501857,2.4072699000742817,0.325,1.7119218963357403
1,2024,UTEP,Conference USA,48,11,0.1852362909320524,8.891341964738515,0.3541666666666667,1.424317579371703,1.0,0.05,3.7,74,1.2,24,0.3,6.0,1,7.0,75.5,1.031,0.2708333333333333,0.1875,0.0833333333333333,0.5625,0.0495701531995216,0.3703703703703703,1.108168470020087,0.4375,0.359664182302449,0.3333333333333333,1.875959164159725,0.4166666666666667,0.2504438850755779,5.008877701511558,0.4,1.201286392902997,0.5416666666666666,0.2351537781276877,6.11399823131988,0.3461538461538461,1.6225675228994407,82,11,0.2184414731403321,17.912200797507236,0.5,1.000702028837412,0.6666666666666666,0.0888888888888888,3.6222222222222222,163,0.8444444444444444,38,0.8888888888888888,40.0,8,3.875,64.6,-1.849,0.073170731707317,0.048780487804878,0.024390243902439,0.7804878048780488,0.0171830153338444,0.515625,0.6315509997635768,0.2195121951219512,0.934027100896733,10.521039410549731,0.4444444444444444,2.5234500237669826,0.5487804878048781,0.1642480308212778,7.391161386957505,0.5333333333333333,0.6926008229029581,0.4512195121951219,0.2843524165013441,10.521039410549731,0.4594594594594595,1.4356684372154649
1,2024,UTSA,American Athletic,72,13,0.2342452366586845,16.865657039425287,0.4166666666666667,1.2172347004216484,1.0,0.1935483870967742,2.8193548387096774,87,0.8709677419354839,27,0.5483870967741935,17.0,7,4.0,69.4,1.49,0.1527777777777778,0.1388888888888889,0.0138888888888888,0.6388888888888888,0.1556477868900467,0.4565217391304347,0.9816935664502476,0.3611111111111111,0.3733022631724282,0.3461538461538461,1.7668306796882502,0.4305555555555556,0.0086284244574704,0.2674811581815828,0.3548387096774194,0.6187924955067292,0.5694444444444444,0.4048335580791147,16.5981758812437,0.4634146341463415,1.5637012401092332,65,13,-0.091760686753338,-5.964444638966971,0.2461538461538461,1.2425422901539858,1.0,0.3611111111111111,1.397222222222222,50,0.6944444444444444,25,0.1666666666666666,6.0,5,3.2,71.6,-1.256,0.2307692307692307,0.2,0.0307692307692307,0.5384615384615384,-0.2858199672349854,0.3142857142857143,0.8306716251399071,0.4615384615384615,0.1346418071419172,1.5225437500585273,0.1666666666666666,2.148657753184959,0.5538461538461539,-0.2079718996951527,-7.486988389025498,0.25,0.6856532651329861,0.4461538461538462,0.0525015086227078,1.5225437500585273,0.2413793103448276,1.9585424651809853
1,2024,Vanderbilt,SEC,64,11,0.291494396903207,18.65564140180525,0.46875,1.2751437238133074,0.6666666666666666,0.2391304347826087,2.780434782608696,128,0.9565217391304348,44,0.5217391304347826,24.0,7,3.857142857142857,68.0,1.467,0.1875,0.15625,0.03125,0.6875,0.0630558642746442,0.5,0.8158572444642856,0.3125,0.7940591686860453,0.4,2.538181542023117,0.71875,0.0465196482327132,2.1399038187048114,0.391304347826087,0.8664307746742748,0.28125,0.9175409768389134,16.515737583100442,0.6666666666666666,1.888213147521856,64,11,0.2609781498402477,16.702601589775853,0.421875,1.584363232137899,0.8333333333333334,0.1538461538461538,2.5576923076923075,67,0.6538461538461539,17,0.8076923076923077,21.0,4,5.0,75.5,-0.988,0.203125,0.125,0.078125,0.65625,0.1190532420032499,0.4761904761904761,1.0077965348608222,0.34375,0.5319257011654251,15.58895141345299,0.3181818181818182,3.231696652929549,0.40625,0.0428326990893408,1.1136501763228623,0.3846153846153846,0.9046673900879824,0.59375,0.4102355635119208,15.58895141345299,0.4473684210526316,1.984184315696674
1,2024,Virginia,ACC,63,11,0.3507523486751521,22.097397966534587,0.4126984126984127,1.4769594672836237,0.3333333333333333,0.0857142857142857,3.657142857142857,128,1.2285714285714286,43,1.8571428571428568,65.0,7,3.857142857142857,70.2,1.432,0.1269841269841269,0.0634920634920634,0.0634920634920634,0.746031746031746,0.1968408238811088,0.4042553191489361,1.3636837776623152,0.2539682539682539,0.8028674527576546,0.4375,1.7844220533986033,0.5555555555555556,0.266554832774044,9.32941914709154,0.4,1.137479116541008,0.4444444444444444,0.4559992435515373,12.767978819443046,0.4285714285714285,1.8730198764833417,59,11,0.1296885741447605,7.65162587454087,0.3559322033898305,1.1025253757093498,1.0,0.1081081081081081,2.9324324324324325,109,0.7027027027027027,26,1.135135135135135,42.0,4,3.25,71.7,-1.207,0.1864406779661017,0.1525423728813559,0.0338983050847457,0.711864406779661,0.1617278002754714,0.4285714285714285,1.0602085808873405,0.288135593220339,0.050532838998298,1.8369875977213213,0.1764705882352941,1.3564261446414072,0.6271186440677966,0.1571523858599878,5.814638276819548,0.3783783783783784,1.123830202521934,0.3728813559322034,0.08349943626006,1.8369875977213213,0.3181818181818182,1.0599157220841813
1,2024,Virginia Tech,ACC,64,11,0.2609781498402477,16.702601589775853,0.421875,1.584363232137899,0.8333333333333334,0.1538461538461538,2.5576923076923075,67,0.6538461538461539,17,0.8076923076923077,21.0,4,5.0,75.5,0.988,0.203125,0.125,0.078125,0.65625,0.1190532420032499,0.4761904761904761,1.0077965348608222,0.34375,0.5319257011654251,0.3181818181818182,3.231696652929549,0.40625,0.0428326990893408,1.1136501763228623,0.3846153846153846,0.9046673900879824,0.59375,0.4102355635119208,15.58895141345299,0.4473684210526316,1.984184315696674,64,11,0.291494396903207,18.65564140180525,0.46875,1.2751437238133074,0.6666666666666666,0.2391304347826087,2.780434782608696,128,0.9565217391304348,44,0.5217391304347826,24.0,7,3.857142857142857,68.0,-1.467,0.1875,0.15625,0.03125,0.6875,0.0630558642746442,0.5,0.8158572444642856,0.3125,0.7940591686860453,16.515737583100442,0.4,2.538181542023117,0.71875,0.0465196482327132,2.1399038187048114,0.391304347826087,0.8664307746742748,0.28125,0.9175409768389134,16.515737583100442,0.6666666666666666,1.888213147521856
1,2024,Wake Forest,ACC,67,10,0.4187770168071829,28.05806012608125,0.582089552238806,1.156325874355084,0.8571428571428571,0.0333333333333333,4.166666666666667,125,1.5,45,1.2666666666666666,38.0,6,5.166666666666667,74.8,1.108,0.0895522388059701,0.0298507462686567,0.0597014925373134,0.7611940298507462,0.4532179436151878,0.6274509803921569,1.1436388469630234,0.2388059701492537,0.3089965626066673,0.4375,1.2143237138616465,0.4477611940298507,0.4302816658855182,12.908449976565546,0.6666666666666666,0.8599927059485125,0.5522388059701493,0.409448922959884,15.149610149515713,0.5135135135135135,1.4682555253093694,70,10,0.0809096623463102,5.663676364241718,0.5142857142857142,0.9802011827082174,1.0,0.024390243902439,4.060975609756097,167,1.6585365853658538,68,0.926829268292683,38.0,5,2.6,78.8,-0.718,0.0857142857142857,0.0857142857142857,0.0,0.7142857142857143,-0.0483610213041979,0.5,0.720147531529438,0.2857142857142857,0.4040863714725809,3.263371210848071,0.55,1.5712322081145342,0.5857142857142857,0.2231767797193806,9.150247968494606,0.5609756097560976,0.7682815851051819,0.4,0.1165489718160025,3.263371210848071,0.4642857142857143,1.355135855390511
1,2024,Washington,Big Ten,67,11,0.4201498692245465,28.150041238044626,0.5223880597014925,1.174910257089082,1.0,0.0303030303030303,4.584848484848485,151,1.6363636363636365,54,1.4545454545454546,48.0,6,5.833333333333333,74.4,1.095,0.1194029850746268,0.0746268656716417,0.044776119402985,0.7611940298507462,0.4647244547217515,0.6078431372549019,1.1168177238612875,0.2388059701492537,0.2780683779522058,0.25,1.6251273896044889,0.4925373134328358,0.5577510935300485,18.4057860864916,0.6060606060606061,1.0998077206699295,0.5074626865671642,0.2865957397515594,9.74425515155302,0.4411764705882353,1.2750469723146185,68,10,-0.0602807692275543,-4.099092307473694,0.2794117647058823,1.3124545108033436,0.6666666666666666,0.0588235294117647,3.3088235294117645,113,1.0588235294117647,36,1.0588235294117647,36.0,4,0.75,75.9,-0.983,0.2058823529411764,0.1029411764705882,0.1029411764705882,0.5588235294117647,-0.0411125643470698,0.3684210526315789,1.0694835279945656,0.4411764705882353,-0.0845604954095013,-12.145481556896922,0.1666666666666666,1.9927732626679224,0.5,0.2366585073359773,8.046389249423228,0.3823529411764705,1.2331010922398034,0.5,-0.3572200457910859,-12.145481556896922,0.1764705882352941,1.4843869176910145
1,2024,Washington State,Pac-12,51,14,0.8822441329932378,44.99445078265513,0.5294117647058824,2.1497319321572097,0.5,0.2592592592592592,3.5037037037037035,95,1.8148148148148149,49,4.222222222222222,114.0,5,7.0,69.1,1.489,0.0784313725490196,0.0588235294117647,0.0196078431372549,0.7647058823529411,0.9588810153107136,0.5897435897435898,2.0803323920971466,0.2352941176470588,0.6331742654614416,0.3333333333333333,2.548779287502573,0.5294117647058824,0.4976694428258469,13.437074956297868,0.4814814814814814,1.6812411986282143,0.4705882352941176,1.3148906594315524,31.55737582635726,0.5833333333333334,2.5847590418627053,82,14,0.067193425717336,5.509860908821555,0.3536585365853658,1.544345470736315,0.5714285714285714,0.2127659574468085,2.5404255319148934,119,0.9574468085106383,45,1.4893617021276595,70.0,7,3.4285714285714284,73.1,-1.078,0.1341463414634146,0.0975609756097561,0.0365853658536585,0.6707317073170732,0.025439009544993,0.4363636363636363,1.3530237528525344,0.3292682926829268,0.1522487179202568,-1.352876886384728,0.1851851851851851,2.462689716578461,0.573170731707317,0.1460156977703464,6.862737795206282,0.3617021276595745,1.3226055437342672,0.4268292682926829,-0.0386536253252779,-1.352876886384728,0.3428571428571428,1.858477033989216
1,2024,Western Kentucky,Conference USA,67,14,-0.260305236404921,-17.440450839129706,0.1492537313432835,1.3837925679195786,1.0,0.3461538461538461,1.6461538461538463,43,0.3846153846153846,10,0.0,0.0,3,0.0,72.0,1.119,0.2537313432835821,0.1044776119402985,0.1492537313432835,0.4626865671641791,-0.3931915398978581,0.1612903225806451,0.9933554798226492,0.5373134328358209,-0.1458753639526695,0.1388888888888889,1.774229656016508,0.3880597014925373,-0.4157494347913279,-10.809485304574526,0.1153846153846153,0.8173898850207414,0.6119402985074627,-0.1617308666964678,-6.630965534555182,0.1707317073170731,1.6265365748762233,65,14,0.6713101824596565,43.63516185987767,0.4923076923076923,1.8654192229517157,0.625,0.1489361702127659,2.41063829787234,113,1.2340425531914894,58,3.7659574468085104,177.0,7,6.0,64.6,-1.739,0.0923076923076923,0.0769230769230769,0.0153846153846153,0.7692307692307693,0.3857745331345852,0.46,1.4906035016209331,0.2307692307692307,1.6230956802098937,22.71588511007399,0.6,2.8232816219081585,0.7230769230769231,0.445090994676674,20.91927674980368,0.425531914893617,1.6798529499382475,0.2769230769230769,1.2619936172263326,22.71588511007399,0.6666666666666666,2.1746963446408283
1,2024,Western Michigan,Mid-American,52,7,0.1919510982239325,9.98145710764449,0.4230769230769231,1.2711896258772482,0.5555555555555556,0.21875,2.6875,86,0.78125,25,0.71875,23.0,4,3.5,70.3,1.299,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.6538461538461539,0.0991157016850492,0.4705882352941176,0.943494907500408,0.3461538461538461,0.367306847241823,0.3333333333333333,2.1450422082154885,0.6153846153846154,0.1269177186002165,4.06136699520693,0.4375,1.0311014021420006,0.3846153846153846,0.296004505621878,5.920090112437561,0.4,1.6913440174139316,82,9,0.2533265611071388,20.772778010785384,0.5609756097560976,0.8438659618661242,0.7777777777777778,0.1111111111111111,3.6777777777777776,166,0.9333333333333332,42,0.1111111111111111,5.0,6,4.5,68.8,-1.466,0.1585365853658536,0.0853658536585365,0.073170731707317,0.7560975609756098,0.1437337391488652,0.5967741935483871,0.6178529466996759,0.2439024390243902,0.593064309177787,3.739135067351032,0.45,1.7730305797726336,0.5487804878048781,0.3785253987429856,17.03364294343435,0.6444444444444445,0.7597003606241168,0.4512195121951219,0.1010577045230008,3.739135067351032,0.4594594594594595,0.9874425757495484
1,2024,West Virginia,Big 12,65,12,-0.0525011087937616,-3.412572071594509,0.3692307692307692,1.21495710236059,0.5555555555555556,0.2571428571428571,1.7857142857142858,63,1.2857142857142858,45,0.0857142857142857,3.0,5,2.6,71.5,1.218,0.2461538461538461,0.1538461538461538,0.0923076923076923,0.6615384615384615,-0.2745721018289568,0.4186046511627907,0.895461228287859,0.3384615384615385,0.3815467412295744,0.2727272727272727,2.173444724578784,0.5384615384615384,-0.0858796291183729,-3.005787019143052,0.4571428571428571,0.8811032034925645,0.4615384615384615,-0.0135595017483819,-0.4067850524514571,0.2666666666666666,1.8826649000966411,60,12,0.4127243049451365,24.763458296708198,0.4333333333333333,1.729273836206272,0.6666666666666666,0.1666666666666666,2.8976190476190475,122,1.0714285714285714,45,1.6428571428571428,69.0,5,5.6,71.2,-1.334,0.0833333333333333,0.05,0.0333333333333333,0.6333333333333333,0.2454939825248318,0.4210526315789473,1.503675574944058,0.3666666666666666,0.7015766800347539,19.324600718665057,0.4545454545454545,2.0902310542258142,0.7,0.129496609001027,5.4388575780431365,0.3809523809523809,1.2380193053932025,0.3,1.0735889288147251,19.324600718665057,0.5555555555555556,2.5152810855071834
1,2024,Wisconsin,Big Ten,82,9,0.2533265611071388,20.772778010785384,0.5609756097560976,0.8438659618661242,0.7777777777777778,0.1111111111111111,3.6777777777777776,166,0.9333333333333332,42,0.1111111111111111,5.0,6,4.5,68.8,1.466,0.1585365853658536,0.0853658536585365,0.073170731707317,0.7560975609756098,0.1437337391488652,0.5967741935483871,0.6178529466996759,0.2439024390243902,0.593064309177787,0.45,1.7730305797726336,0.5487804878048781,0.3785253987429856,17.03364294343435,0.6444444444444445,0.7597003606241168,0.4512195121951219,0.1010577045230008,3.739135067351032,0.4594594594594595,0.9874425757495484,52,7,0.1919510982239325,9.98145710764449,0.4230769230769231,1.2711896258772482,0.5555555555555556,0.21875,2.6875,86,0.78125,25,0.71875,23.0,4,3.5,70.3,-1.299,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.6538461538461539,0.0991157016850492,0.4705882352941176,0.943494907500408,0.3461538461538461,0.367306847241823,5.920090112437561,0.3333333333333333,2.1450422082154885,0.6153846153846154,0.1269177186002165,4.06136699520693,0.4375,1.0311014021420006,0.3846153846153846,0.296004505621878,5.920090112437561,0.4,1.6913440174139316
1,2024,Wyoming,Mountain West,52,13,-0.3337112327041125,-17.352984100613853,0.2307692307692307,1.1486342200025312,1.0,0.2068965517241379,2.441379310344828,71,0.4482758620689655,13,0.4137931034482758,12.0,1,7.0,75.6,0.885,0.2115384615384615,0.1346153846153846,0.0769230769230769,0.5576923076923077,-0.3896527446237796,0.3103448275862069,1.0637367327848737,0.4423076923076923,-0.2631762828923584,0.1304347826086956,1.4033266816555046,0.5576923076923077,-0.2848755229020222,-8.261390164158644,0.2758620689655172,0.9865254045852452,0.4423076923076923,-0.3952866928893568,-9.091593936455208,0.1739130434782608,1.4728518508371031,71,10,0.37794399985816,26.83402398992936,0.4929577464788732,1.267004282129192,1.0,0.0638297872340425,3.9361702127659575,185,1.3829787234042552,65,1.0638297872340423,50.0,8,3.375,69.8,-1.469,0.0845070422535211,0.0704225352112676,0.0140845070422535,0.676056338028169,0.3417969391540834,0.5625,0.958752110857195,0.323943661971831,0.4533813439362328,11.726468323538594,0.3478260869565217,2.307355360172182,0.6619718309859155,0.3214373546040588,15.107555666390768,0.4468085106382978,1.1240874856648198,0.3380281690140845,0.4886028468141081,11.726468323538594,0.5833333333333334,1.4813794768257509
2,2024,Air Force,Mountain West,65,14,-0.1030752637233808,-6.699892142019753,0.2923076923076923,0.8915176727688277,0.5555555555555556,0.1739130434782608,2.473913043478261,114,0.5652173913043478,26,0.1304347826086956,6.0,2,3.5,70.4,1.306,0.1538461538461538,0.0923076923076923,0.0615384615384615,0.6461538461538462,-0.0637751534801608,0.4285714285714285,0.8394501169804691,0.3538461538461538,-0.1748406824283911,0.0434782608695652,1.8287336769592808,0.7076923076923077,0.0526541731753764,2.422091966067316,0.3260869565217391,0.9491292716446376,0.2923076923076923,-0.4801044267414247,-9.12198410808707,0.2105263157894736,0.6754741769845402,65,15,0.0262285170765354,1.704853609974803,0.3384615384615385,1.3539649915265293,1.0,0.3125,1.68125,54,0.46875,15,0.03125,1.0,4,2.5,67.4,-1.64,0.1692307692307692,0.0923076923076923,0.0769230769230769,0.6,0.1775899948366197,0.4615384615384615,1.273323200502131,0.4,-0.200813699563591,13.218844976827906,0.1538461538461538,1.7168530511363194,0.4923076923076923,-0.3598122302141595,-11.513991366853103,0.21875,0.4849187320414175,0.5076923076923077,0.4005710599038759,13.218844976827906,0.4545454545454545,1.7595199126195813
2,2024,Akron,Mid-American,58,12,0.1156653095817808,6.70858795574329,0.3620689655172414,1.3630602255868955,1.0,0.1304347826086956,3.4478260869565216,79,1.3043478260869563,30,3.130434782608696,72.0,3,3.333333333333333,74.6,1.109,0.1724137931034483,0.0689655172413793,0.1034482758620689,0.603448275862069,-0.082301476114929,0.3714285714285714,0.7579956502808304,0.396551724137931,0.4169191139028611,0.3478260869565217,2.3462901604592514,0.396551724137931,0.559164828549303,12.860791056633971,0.5217391304347826,1.4563963850658324,0.603448275862069,-0.1757772314540194,-6.15220310089068,0.2571428571428571,1.2386120129483131,66,11,0.4420094043893838,29.172620689699336,0.5757575757575758,1.2989064829861707,0.7272727272727273,0.2093023255813953,3.383720930232558,146,1.3255813953488371,57,2.3488372093023258,101.0,8,5.25,75.1,-1.062,0.106060606060606,0.0303030303030303,0.0757575757575757,0.8484848484848485,0.2941608691793537,0.5535714285714286,1.1595380954188623,0.1515151515151515,1.2699612015655526,15.238019796333706,0.7,1.9161093422128208,0.6515151515151515,0.3240604858922239,13.93460089336563,0.5813953488372093,0.9525539841360874,0.3484848484848485,0.6625225998405959,15.238019796333706,0.5652173913043478,1.9649689807747923
