week,season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
1,2017,Air Force,Mountain West,81,12,0.6025132489664778,48.8035731662847,0.6172839506172839,1.2733978344554442,1.0,0.0461538461538461,4.255384615384616,277,1.8461538461538465,120,1.7692307692307692,115.0,8,7.0,68.6,1.456,0.0493827160493827,0.0246913580246913,0.0246913580246913,0.8395061728395061,0.4544064593733344,0.6176470588235294,1.1011701086811991,0.1604938271604938,1.3772256868383044,0.6153846153846154,2.177593394770231,0.8024691358024691,0.5542303647622926,36.02497370954902,0.6615384615384615,1.0852567342304054,0.1975308641975308,0.79866246604598,12.77859945673568,0.4375,2.429121735837825,47,12,-0.2321168209242816,-10.909490583441238,0.1702127659574468,1.3164386493066005,,0.3333333333333333,2.188888888888889,59,0.6296296296296297,17,0.5185185185185185,14.0,2,0.0,76.4,-0.883,0.2978723404255319,0.2127659574468085,0.0851063829787234,0.5957446808510638,-0.3999071893645121,0.1428571428571428,0.766024977255249,0.4042553191489361,0.015153195724479,-6.707993184110569,0.2105263157894736,1.866852321357952,0.574468085106383,-0.1556110147900247,-4.201497399330669,0.2222222222222222,0.9579899021658572,0.425531914893617,-0.3353996592055284,-6.707993184110569,0.1,2.3917848907288297
1,2017,Akron,Mid-American,63,14,-0.1431718644957524,-9.019827463232405,0.2539682539682539,0.8025363994836976,1.0,0.375,1.884375,60,0.8125,26,0.09375,3.0,4,0.0,74.2,1.047,0.3015873015873015,0.238095238095238,0.0634920634920634,0.5396825396825397,-0.1848566802181371,0.4117647058823529,0.5992208020441735,0.4603174603174603,-0.0943000115798531,0.0689655172413793,2.2257455815603664,0.5079365079365079,-0.135816856757551,-4.346139416241633,0.28125,0.6085762306013126,0.492063492063492,-0.1507641305480894,-4.673688046990772,0.2258064516129032,1.0519137594753356,64,12,0.449553645533749,28.77143331415994,0.546875,1.6113261815104694,0.5,0.2352941176470588,2.8588235294117648,97,1.5,51,3.588235294117647,122.0,10,4.5,65.7,-1.793,0.125,0.09375,0.03125,0.765625,0.2345981610611583,0.5102040816326531,1.3431433116980165,0.234375,1.1517415614775453,15.900205326399467,0.6666666666666666,2.281783356041602,0.53125,0.3518389826882931,11.962525411401968,0.5294117647058824,1.3438057682441915,0.453125,0.5482829422896369,15.900205326399467,0.5517241379310345,1.9562006217570296
1,2017,Alabama,SEC,63,13,0.0028508302244723,0.1796023041417593,0.3174603174603174,1.0742230605787753,1.0,0.175,2.8975,116,0.8,32,1.075,43.0,7,1.8571428571428568,58.9,2.118,0.0793650793650793,0.0634920634920634,0.0158730158730158,0.6507936507936508,0.1079128591110271,0.4146341463414634,1.1027270774278624,0.3492063492063492,-0.1929465872459251,0.1363636363636363,0.9127002984339482,0.6349206349206349,0.0426518265049774,1.706073060199098,0.325,0.9728345457700324,0.3174603174603174,-0.0062296844635197,-0.124593689270394,0.2,2.559872295838007,60,13,-0.0324903880675432,-1.949423284052592,0.3833333333333333,0.9657147147599484,1.0,0.3333333333333333,2.0125,48,0.5416666666666666,13,0.0,,6,1.1666666666666667,76.7,-0.955,0.3,0.1666666666666666,0.1333333333333333,0.6833333333333333,0.0255975317762948,0.4390243902439024,0.9387224509793992,0.3166666666666666,-0.1578380045726673,3.088446403264008,0.2631578947368421,1.0628868643699252,0.4,-0.209911236971525,-5.037869687316601,0.3333333333333333,0.495874813651341,0.6,0.0857901778684446,3.088446403264008,0.4166666666666667,1.2162959953512058
1,2017,App State,Sun Belt,65,13,-0.0268165463057622,-1.7430755098745467,0.3076923076923077,1.2886366691835434,1.0,0.1666666666666666,2.953333333333333,89,1.1666666666666667,35,1.5666666666666669,47.0,5,2.0,72.3,1.198,0.1384615384615384,0.123076923076923,0.0153846153846153,0.5692307692307692,-0.2371958976922921,0.3243243243243243,0.8848024169716492,0.4307692307692308,0.2511847394550094,0.2857142857142857,1.8943880475013848,0.4615384615384615,0.0485845176338739,1.4575355290162186,0.2333333333333333,1.6715988701297542,0.5230769230769231,-0.1056880996172342,-3.5933953869859634,0.3529411764705882,1.139896412055616,65,13,0.2696950011770877,17.5301750765107,0.4,1.3708741193111225,0.8,0.2325581395348837,2.5534883720930237,110,1.1162790697674418,48,1.837209302325581,79.0,5,6.2,70.2,-1.374,0.1692307692307692,0.0923076923076923,0.0769230769230769,0.6615384615384615,0.3355686709552779,0.4418604651162791,1.447213404602687,0.3384615384615385,0.1409419193378977,7.654706254216369,0.3181818181818182,1.1636674878054476,0.6615384615384615,0.2499499438851489,10.747847587061404,0.3488372093023256,1.576910101540202,0.3230769230769231,0.3645098216293508,7.654706254216369,0.4761904761904761,1.2861454343753227
1,2017,Arizona,Big 12,61,13,0.6517885726825848,39.75910293363768,0.4918032786885246,1.7456846731452926,1.0,0.1063829787234042,4.178723404255319,196,1.9361702127659572,91,5.872340425531915,276.0,5,5.6,69.2,1.665,0.1147540983606557,0.0491803278688524,0.0655737704918032,0.7704918032786885,0.7574159235336613,0.574468085106383,1.6467794481521656,0.2295081967213114,0.297182466253971,0.2142857142857142,2.635831698083437,0.7704918032786885,0.81530210574056,38.31919896980632,0.5319148936170213,1.85274784901742,0.2295081967213114,0.1028502831308113,1.439903963831359,0.3571428571428571,1.2103687937846583,93,15,0.1717606180121856,15.973737475133262,0.4193548387096774,1.3418646418272604,1.0,0.1,2.535,101,1.2,48,2.05,82.0,9,1.8888888888888888,76.5,-0.865,0.086021505376344,0.043010752688172,0.043010752688172,0.6666666666666666,0.150481887159671,0.4516129032258064,1.1439592037101922,0.3333333333333333,0.2143180797172148,5.924919522794539,0.3548387096774194,1.8456239388525244,0.4301075268817204,0.2558373459400792,10.233493837603168,0.425,1.40322173890528,0.5591397849462365,0.1139407600537411,5.924919522794539,0.4038461538461538,1.3648870169113256
1,2017,Arizona State,Big 12,71,13,0.1419608388707077,10.079219559820247,0.380281690140845,1.6294893913414723,0.8,0.3235294117647059,1.491176470588235,51,0.8823529411764706,30,0.4705882352941176,16.0,7,2.4285714285714284,67.6,1.59,0.2112676056338028,0.2112676056338028,0.0,0.676056338028169,0.1187995895908904,0.4166666666666667,1.4642145285336607,0.323943661971831,0.1902973591068479,0.3043478260869565,2.101703285078077,0.4788732394366197,-0.2189464917217644,-7.444180718539989,0.2058823529411764,1.4879808650228188,0.5070422535211268,0.4448242804848784,16.013674097455624,0.5277777777777778,1.6879274384292322,88,14,0.1820149851120814,16.017318689863163,0.4886363636363636,1.207829569298318,1.0,0.2,3.0,75,1.84,46,2.08,52.0,6,3.5,76.1,-0.965,0.1590909090909091,0.1022727272727272,0.0568181818181818,0.6590909090909091,0.06953163996803,0.5344827586206896,0.9087472740135124,0.3409090909090909,0.399482785723914,3.716293711564772,0.4,1.980458832117399,0.2840909090909091,0.4920409991319357,12.301024978298392,0.56,1.3576220039132616,0.7159090909090909,0.0589887890724567,3.716293711564772,0.4603174603174603,1.1355159801738626
1,2017,Arkansas,SEC,67,11,0.3693595280607981,24.747088380073475,0.6119402985074627,1.0655069131033854,0.7142857142857143,0.2093023255813953,3.7093023255813953,160,1.837209302325581,79,0.813953488372093,35.0,7,6.0,62.8,1.916,0.1044776119402985,0.0746268656716417,0.0298507462686567,0.8059701492537313,0.2283575226795264,0.6296296296296297,0.8380286266818459,0.1940298507462686,0.9550601657983884,0.5384615384615384,2.170401447150863,0.6417910447761194,0.3235920026701286,13.914456114815534,0.627906976744186,0.8711002426922444,0.3582089552238806,0.4513596777190809,10.832632265257942,0.5833333333333334,1.4404340631820147,60,12,-0.1388394895873599,-8.330369375241599,0.2333333333333333,1.2784026541875824,0.75,0.2068965517241379,1.696551724137931,49,0.6206896551724138,18,0.5517241379310345,16.0,3,2.333333333333333,78.2,-0.828,0.15,0.1166666666666666,0.0333333333333333,0.5666666666666667,-0.1794459526813262,0.2352941176470588,0.6900779419734736,0.4333333333333333,-0.0857387301567887,0.0620623402394351,0.2307692307692307,2.062835603806394,0.4833333333333333,-0.2893941970855529,-8.392431715481035,0.2758620689655172,0.6287600232023047,0.5166666666666667,0.0020020109754656,0.0620623402394351,0.1935483870967742,2.144592828834619
1,2017,Arkansas State,Sun Belt,92,14,0.1783943704997399,16.412282085976077,0.5434782608695652,0.8519656088640523,0.6666666666666666,0.1,3.165,63,1.2,24,0.25,5.0,9,3.0,75.0,1.125,0.108695652173913,0.0434782608695652,0.0652173913043478,0.75,0.2643184840439785,0.6086956521739131,0.7941687654157973,0.25,-0.0793779701329758,0.3478260869565217,1.155399036967391,0.217391304347826,0.1788818739406616,3.5776374788132337,0.5,0.7090916172788149,0.75,0.2341189035488378,16.154204344869807,0.5507246376811594,0.9766069849652986,73,12,0.1496419137928994,10.923859706881665,0.4931506849315068,1.0942340556481454,0.8571428571428571,0.1351351351351351,3.9108108108108106,145,1.4054054054054057,52,1.2972972972972974,48.0,7,3.857142857142857,71.7,-1.396,0.1506849315068493,0.0821917808219178,0.0684931506849315,0.6986301369863014,0.1737711131159218,0.5490196078431373,0.9037514060152974,0.3013698630136986,0.093706042634984,11.581840185691684,0.3636363636363636,1.760923329363113,0.5068493150684932,0.2270421238927692,8.400558584032462,0.5405405405405406,0.8060627321229928,0.4383561643835616,0.3619325058028651,11.581840185691684,0.4375,1.6944763131385363
1,2017,Army,American Athletic,50,10,0.6908124665868182,34.5406233293409,0.74,1.0465480746269806,1.0,0.0425531914893617,4.829787234042553,227,2.148936170212766,101,4.468085106382978,210.0,9,5.777777777777778,55.5,2.307,0.04,0.02,0.02,0.86,0.6807956011001948,0.7674418604651163,0.9944094801692948,0.14,0.752344640290362,0.5714285714285714,1.4766914789028895,0.94,0.7686494301298024,36.12652321610071,0.7659574468085106,1.090415959260698,0.04,-0.5266020572864798,-1.0532041145729596,0.0,,76,12,-0.0468547648106979,-3.5609621256130466,0.3552631578947368,1.2142259566054463,0.3333333333333333,0.2580645161290322,1.9516129032258065,61,0.8064516129032258,25,0.0967741935483871,3.0,5,1.4,77.3,-0.829,0.1710526315789473,0.1052631578947368,0.0657894736842105,0.5921052631578947,0.0410112553813921,0.4444444444444444,0.92054131787857,0.4078947368421052,-0.1744022134766352,12.626448003575108,0.2258064516129032,2.0533249243965224,0.4078947368421052,-0.1740980812465048,-5.39704051864165,0.2903225806451613,0.7463997388897002,0.5789473684210527,0.2869647273539797,12.626448003575108,0.4090909090909091,1.4481390654633195
1,2017,Auburn,SEC,81,15,0.202808702117342,16.427504871504702,0.4320987654320987,1.3855295630190785,1.0,0.173076923076923,2.782692307692308,145,1.0769230769230769,56,3.1346153846153846,163.0,9,3.7777777777777777,69.5,1.492,0.1975308641975308,0.1481481481481481,0.0493827160493827,0.691358024691358,0.109375837034648,0.4642857142857143,1.2465838809917484,0.3086419753086419,0.4120983199025765,0.36,1.7869281999869198,0.6419753086419753,0.1316341287328148,6.844974694106369,0.4230769230769231,1.273592998456646,0.3333333333333333,0.3345646475627321,9.033245484193769,0.4074074074074074,1.811382186037906,56,14,-0.3615411207508973,-20.24630276205025,0.1785714285714285,0.7385609403892778,1.0,0.2619047619047619,1.8857142857142857,79,0.5476190476190477,23,0.5476190476190477,23.0,4,0.0,67.4,-1.57,0.25,0.2142857142857142,0.0357142857142857,0.5535714285714286,-0.3699616123729806,0.3225806451612903,0.7385609403892778,0.4464285714285714,-0.3510997111395141,-13.621068683957873,0.0,,0.75,-0.157743668526009,-6.625234078092379,0.1904761904761904,0.8622635956157941,0.25,-0.9729334774255622,-13.621068683957873,0.1428571428571428,0.2437503194832126
