season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness,week
2013,Baylor,Big 12,64,14,0.3170322882910421,20.290066450626696,0.5625,1.0031582417285614,0.8,0.2105263157894736,3.413157894736842,130,1.6842105263157896,64,1.6578947368421053,63.0,12,0.0,61.4,2.045,,,,0.78125,0.2379737217870138,0.58,0.9387517633319336,0.21875,0.5993843115197149,0.5,1.269985080800305,0.59375,0.2321716928372901,8.822524327817025,0.5,1.0621511689181673,0.375,0.5017062061733418,12.040948948160205,0.625,1.100415421208904,75,15,-0.0932809046429495,-6.996067848221213,0.3333333333333333,0.818172528579497,0.75,0.2456140350877192,2.2754385964912283,130,0.8596491228070176,49,0.4561403508771929,26.0,5,0.0,72.7,-1.196,0.0133333333333333,0.0,0.0133333333333333,0.64,-0.119926600241338,0.3958333333333333,0.5977038273895791,0.36,-0.0459107791347032,-0.1073212241577813,0.2222222222222222,1.5163234156809038,0.76,-0.1055503133209888,-6.016367859296361,0.2982456140350877,1.002620031676413,0.2266666666666666,-0.0063130131857518,-0.1073212241577813,0.4117647058823529,0.6117359201079253,1
2013,Boise State,Mountain West,90,11,0.0009440749736979,0.0849667476328183,0.4444444444444444,0.7148273085250344,0.7142857142857143,0.0952380952380952,3.273809523809524,138,0.6904761904761905,29,0.1904761904761904,8.0,6,0.0,73.5,1.138,0.0111111111111111,0.0,0.0111111111111111,0.7666666666666667,0.0323482470767756,0.5217391304347826,0.6314861489934204,0.2333333333333333,-0.1022410619364144,0.1904761904761904,1.4648977443095608,0.4666666666666667,0.0373043815861113,1.566784026616676,0.5,0.5819998142797127,0.5111111111111111,-0.0005416087378821,-0.0249140019425766,0.3695652173913043,1.048705854009923,80,11,0.3187344277447324,25.49875421957859,0.55,1.0759258613525573,0.75,0.12,3.582,179,1.12,56,0.44,22.0,8,0.0,74.5,-1.103,0.0125,0.0,0.0125,0.675,0.1333647128666295,0.5925925925925926,0.7008304428463396,0.325,0.7037330663377154,22.78758556137557,0.4615384615384615,2.076180310702472,0.625,0.06844885355903,3.4224426779515023,0.48,0.694019468564705,0.3625,0.7857788124612266,22.78758556137557,0.6551724137931034,1.6523970880898993,1
2013,Boston College,ACC,67,13,0.0458616289421887,3.072729139126647,0.3880597014925373,0.9078764698608784,0.3333333333333333,0.2894736842105263,2.0026315789473683,76,0.4210526315789473,16,0.1052631578947368,4.0,6,0.0,69.3,1.546,,,,0.6417910447761194,0.0354535951059437,0.4651162790697674,0.7759960955801364,0.3582089552238806,0.0645093562321277,0.25,1.3474777174633517,0.5671641791044776,-0.3200027997744263,-12.1601063914282,0.2631578947368421,0.3351575210831524,0.417910447761194,0.5413382829778307,15.15747192337926,0.5357142857142857,1.3451899598917152,58,13,-0.0300665165568286,-1.7438579602960618,0.3793103448275862,0.9441679812000278,0.5,0.2424242424242424,2.496969696969697,82,1.0,33,2.0303030303030303,67.0,4,0.0,74.0,-1.069,0.0517241379310344,0.0,0.0517241379310344,0.7413793103448276,-0.1957587509451109,0.3720930232558139,0.7392181599434096,0.2586206896551724,0.4449178886895806,-2.075907415913887,0.4,1.490700837884343,0.5689655172413793,0.0100621047156916,0.3320494556178248,0.3636363636363636,0.8992000669403171,0.4310344827586206,-0.0830362966365554,-2.075907415913887,0.4,0.9981294783116806,1
2013,Bowling Green,Mid-American,76,14,0.0546610754826134,4.154241736678625,0.4605263157894737,0.8810318043552895,0.6666666666666666,0.2340425531914893,3.0361702127659576,143,1.1063829787234043,52,0.8297872340425532,39.0,7,0.0,63.1,1.868,0.0131578947368421,0.0,0.0131578947368421,0.6052631578947368,-0.0630188667087015,0.4782608695652174,0.6609816796922964,0.3947368421052631,0.2351036535092965,0.4333333333333333,1.2534243230157396,0.618421052631579,0.085377957906405,4.012764021601038,0.4893617021276595,0.8640654365222157,0.3552631578947368,0.0387602825503091,1.0465276288583465,0.3703703703703703,1.1867658026204932,60,13,-0.0363184361714318,-2.1791061702859094,0.2666666666666666,1.2881985921565369,0.0,0.2608695652173913,1.930434782608696,44,0.3478260869565217,8,0.0,,5,0.0,70.1,-1.463,,,,0.5333333333333333,-0.2701646721564799,0.28125,0.5127875115388668,0.4666666666666667,0.2309344049543374,3.248219761060039,0.25,2.285155695807827,0.3833333333333333,-0.2359706926672151,-5.4273259313459485,0.217391304347826,0.5194061259268489,0.6166666666666667,0.0877897232718929,3.248219761060039,0.2972972972972973,1.6376497131700314,1
2013,Buffalo,Mid-American,64,12,-0.0748472506307112,-4.7902240403655165,0.375,0.7189460121712253,0.4444444444444444,0.2352941176470588,2.123529411764706,72,0.3529411764705882,12,0.0,0.0,3,0.0,73.9,1.184,0.015625,0.0,0.015625,0.6875,-0.0855239997436842,0.4772727272727273,0.6536287165799437,0.3125,-0.0513584025821704,0.15,1.176167081310197,0.53125,-0.2231909731040841,-7.58849308553886,0.2941176470588235,0.6954759102152253,0.46875,0.0932756348391114,2.798269045173343,0.4666666666666667,0.7357103707112254,61,12,0.055389855252,3.3787811703720045,0.4262295081967213,0.9650154947943675,0.5,0.25,2.77,111,1.125,45,1.15,46.0,7,-1.0,71.1,-1.429,0.0163934426229508,0.0,0.0163934426229508,0.6557377049180327,-0.2262226705901216,0.375,0.7490136793388417,0.3442622950819672,0.5917946663798509,2.080429393268343,0.5238095238095238,1.259563424960994,0.6557377049180327,0.03608214408765,1.4432857635060008,0.4,1.0286247539028068,0.3278688524590163,0.1040214696634171,2.080429393268343,0.45,0.975260087623443,1
2013,California,ACC,95,16,0.1451230319569967,13.786688035914691,0.431578947368421,1.1368249211886676,1.0,0.2580645161290322,1.8,56,1.032258064516129,32,1.096774193548387,34.0,10,-1.4,72.3,1.303,0.031578947368421,0.0,0.031578947368421,0.631578947368421,-0.1887137909186593,0.4166666666666667,0.6715937965477198,0.3684210526315789,0.7174147283152644,0.4571428571428571,1.8637485534401488,0.3263157894736842,-0.0607228538253714,-1.882408468586516,0.3225806451612903,0.9313944609572372,0.6421052631578947,0.2430495878483727,14.826024858750738,0.4590163934426229,1.3018859111933048,69,12,0.1881941412848893,12.985395748657364,0.391304347826087,1.1929932199359603,0.2,0.2972972972972973,2.227027027027027,82,0.6216216216216216,23,1.972972972972973,73.0,6,0.0,76.2,-1.056,0.0289855072463768,0.0,0.0289855072463768,0.6811594202898551,0.0432914748356174,0.3829787234042553,0.930579128363989,0.3188405797101449,0.4977589286992428,18.166229060981003,0.4090909090909091,1.7178214030799026,0.5362318840579711,-0.0956832290235119,-3.540279473869944,0.2432432432432432,1.1252733230098226,0.4202898550724637,0.6264216917579657,18.166229060981003,0.5172413793103449,1.581594057975748,1
2013,Central Michigan,Mid-American,56,14,-0.0178877483126949,-1.0017139055109154,0.3928571428571428,0.7048004092352298,0.5,0.28,2.544,64,0.76,19,0.4,10.0,5,-1.4,73.5,1.052,0.0178571428571428,0.0,0.0178571428571428,0.6428571428571429,-0.170065379718159,0.4166666666666667,0.3418965564745955,0.3571428571428571,0.2560319882171405,0.35,1.4824515222937316,0.4464285714285714,-0.0215415225304211,-0.5385380632605279,0.36,0.6911705919355025,0.5,0.0451921347476769,1.2653797729349532,0.3571428571428571,1.1013629290940874,61,12,0.2362315701765731,14.410125780770963,0.5409836065573771,0.8944461202768357,0.2857142857142857,0.225,3.065,123,0.9,36,1.5,60.0,8,0.0,65.3,-1.65,0.0491803278688524,0.0,0.0491803278688524,0.8360655737704918,0.26101703977648,0.5490196078431373,0.9590386121664548,0.1639344262295081,0.1098256752170481,13.73613963573044,0.5,0.5327281656949695,0.6557377049180327,0.0224096038979968,0.8963841559198723,0.45,0.7279647441443083,0.3278688524590163,0.6868069817865219,13.73613963573044,0.7,1.1882681846726697,1
2013,Cincinnati,Big 12,66,10,0.0567616073086786,3.746266082372789,0.4545454545454545,1.0345315654035,0.8333333333333334,0.0952380952380952,3.073809523809524,129,0.8333333333333334,35,0.5952380952380952,25.0,8,0.0,60.0,2.107,0.0303030303030303,0.0,0.0303030303030303,0.7121212121212122,-0.0322453893484695,0.4680851063829787,0.6454409984464504,0.2878787878787879,0.2769368095658345,0.4210526315789473,2.104530624535386,0.6363636363636364,-0.0256247327802212,-1.0762387767692934,0.4047619047619047,0.5904737221042506,0.3636363636363636,0.2009377024642534,4.822504859142082,0.5416666666666666,1.6152225912563645,54,13,0.0137233664679298,0.7410617892682095,0.3703703703703703,0.9357858640299574,0.6666666666666666,0.3,2.25,45,0.95,19,0.35,7.0,4,-1.75,72.4,-1.14,0.037037037037037,0.0,0.037037037037037,0.6296296296296297,-0.0917507286066467,0.5,0.7286606928494933,0.3703703703703703,0.1930293280947099,2.018434967412179,0.15,2.109495167385921,0.3703703703703703,-0.0638686589071984,-1.2773731781439694,0.45,0.5987912401860583,0.6296296296296297,0.0593657343356523,2.018434967412179,0.3235294117647059,1.2115087380840568,1
2013,Clemson,ACC,71,13,0.0451875758300676,3.208317883934803,0.4225352112676056,0.8371348992629386,0.5,0.2558139534883721,2.916279069767442,125,0.9069767441860463,39,0.8837209302325582,38.0,6,0.0,70.2,1.382,,,,0.704225352112676,0.0674003325188296,0.48,0.7836899108454671,0.2957746478873239,-0.007699940095556,0.2857142857142857,1.0509148529328245,0.6056338028169014,-0.0395442705690579,-1.7004036344694906,0.3720930232558139,0.7462160461160463,0.380281690140845,0.2110774492203999,5.699091128950798,0.4814814814814814,1.074227680813686,61,14,0.257648938599902,15.716585254594026,0.4262295081967213,1.210509490092116,0.2,0.25,2.58125,83,0.78125,25,1.625,52.0,8,0.0,72.4,-1.217,0.0163934426229508,0.0,0.0163934426229508,0.6885245901639344,0.136328113671574,0.4761904761904761,1.043571686493297,0.3114754098360656,0.5258318147572587,18.35352723180645,0.3157894736842105,1.7669688354215134,0.5245901639344263,-0.0824044367878882,-2.6369419772124223,0.28125,1.0684468739599011,0.4754098360655737,0.6328802493726361,18.35352723180645,0.5862068965517241,1.2857191103974062,1
2013,Colorado,Big 12,82,15,-0.0177762727266703,-1.457654363586972,0.4146341463414634,0.6691614212024731,0.5714285714285714,0.1666666666666666,2.3222222222222224,84,0.5277777777777778,19,0.5833333333333334,21.0,10,-0.7,69.7,1.415,,,,0.7439024390243902,-0.0536903502918934,0.4754098360655737,0.5370463037759098,0.2560975609756097,0.0865455716294537,0.238095238095238,1.4354291022765402,0.4390243902439024,-0.2673818125577203,-9.62574525207793,0.3055555555555556,0.4976718256327304,0.5121951219512195,0.2060754683987504,8.655169672747517,0.4523809523809524,0.9349566854305584,65,14,-0.0262031488157251,-1.7032046730221364,0.3538461538461538,0.9384230433938802,0.5,0.2083333333333333,3.1083333333333334,75,1.0416666666666667,25,0.5,12.0,6,-1.1666666666666667,71.6,-1.265,,,,0.6923076923076923,-0.1132036218683545,0.3555555555555555,0.9908042131523828,0.3076923076923077,0.1695479155526908,-1.9329397867229927,0.35,0.8186946553744452,0.3692307692307692,0.0335769006423515,0.8058456154164364,0.3333333333333333,1.0574636238076935,0.6,-0.0495625586339229,-1.9329397867229927,0.3333333333333333,1.053856269947175,1
2013,Colorado State,Mountain West,65,14,-0.0262031488157251,-1.7032046730221364,0.3538461538461538,0.9384230433938802,0.5,0.2083333333333333,3.1083333333333334,75,1.0416666666666667,25,0.5,12.0,6,-1.1666666666666667,71.6,1.265,,,,0.6923076923076923,-0.1132036218683545,0.3555555555555555,0.9908042131523828,0.3076923076923077,0.1695479155526908,0.35,0.8186946553744452,0.3692307692307692,0.0335769006423515,0.8058456154164364,0.3333333333333333,1.0574636238076935,0.6,-0.0495625586339229,-1.9329397867229927,0.3333333333333333,1.053856269947175,82,15,-0.0177762727266703,-1.457654363586972,0.4146341463414634,0.6691614212024731,0.5714285714285714,0.1666666666666666,2.3222222222222224,84,0.5277777777777778,19,0.5833333333333334,21.0,10,-0.7,69.7,-1.415,,,,0.7439024390243902,-0.0536903502918934,0.4754098360655737,0.5370463037759098,0.2560975609756097,0.0865455716294537,8.655169672747517,0.238095238095238,1.4354291022765402,0.4390243902439024,-0.2673818125577203,-9.62574525207793,0.3055555555555556,0.4976718256327304,0.5121951219512195,0.2060754683987504,8.655169672747517,0.4523809523809524,0.9349566854305584,1
