season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness,week
2012,Ball State,Mid-American,95,14,0.1122745362205451,10.666080940951788,0.5052631578947369,0.8026527519509096,0.5,0.16,3.16,158,1.22,61.0,0.86,43.0,10,0.0,66.2,1.714,,,,0.7368421052631579,0.0365929310962788,0.5428571428571428,0.6054724997755075,0.2631578947368421,0.3241830305684908,0.4,1.5519377102174376,0.5263157894736842,0.0755055426206212,3.7752771310310616,0.48,0.7479099515153104,0.4421052631578947,0.1514760615502086,6.361994585108765,0.5,0.9546992396411548,63,14,0.11007719911574,6.934863544291622,0.4126984126984127,1.1680195061368168,0.4,0.21875,3.434375,110,1.1875,38.0,0.78125,25.0,4,0.0,74.3,-1.073,,,,0.6984126984126984,-0.2619170637340197,0.3636363636363636,0.5649316535173426,0.3015873015873015,0.971537597294131,2.7969292354332795,0.5263157894736842,2.132960070327975,0.5079365079365079,0.1293104471518232,4.137934308858343,0.5,0.8675344517232859,0.492063492063492,0.0902235237236541,2.7969292354332795,0.3225806451612903,1.648795593198466,1
2012,Baylor,Big 12,61,13,0.3503356164490146,21.37047260338989,0.4918032786885246,1.225321953424668,0.75,0.0333333333333333,4.283333333333333,129,1.8,54.0,1.5666666666666669,47.0,9,0.0,70.2,1.284,,,,0.7213114754098361,0.1953347284169097,0.5,1.0394608983393994,0.2786885245901639,0.7515143854732862,0.4705882352941176,1.736439854909157,0.4918032786885246,0.3786825129041967,11.3604753871259,0.4666666666666667,1.1843769950246827,0.4918032786885246,0.3528521822658589,10.585565467975767,0.5,1.3835965949404172,90,14,0.1112051145163986,10.00846030647588,0.4555555555555555,0.9007056266437538,1.0,0.1034482758620689,3.3655172413793104,98,1.1724137931034484,34.0,0.8620689655172413,25.0,7,-1.0,76.6,-0.854,0.0222222222222222,0.0,0.0222222222222222,0.6777777777777778,-0.039982382886379,0.4262295081967213,0.778943709181532,0.3222222222222222,0.4292201952601724,6.79455544547661,0.5172413793103449,1.1117596169116049,0.3222222222222222,0.1434935414892647,4.161312703188677,0.3793103448275862,1.00446041170044,0.6666666666666666,0.1132425907579435,6.79455544547661,0.4833333333333333,0.9250784139958096,1
2012,Boise State,Mountain West,58,11,-0.1510751087215461,-8.762356305849675,0.2586206896551724,1.1868856859128294,0.5,0.4166666666666667,1.0791666666666666,26,0.3333333333333333,8.0,0.125,3.0,4,0.0,67.5,1.558,0.0172413793103448,0.0,0.0172413793103448,0.5517241379310345,-0.3647969446682398,0.21875,0.7387139274858056,0.4482758620689655,0.1119671509051538,0.3076923076923077,1.5790359745364753,0.4137931034482758,-0.3835680862174004,-9.205634069217613,0.0833333333333333,0.6035601833118347,0.5517241379310345,0.0770094945900189,2.464303826880605,0.34375,1.692471907780131,89,12,0.0704531520556977,6.270330532957098,0.4157303370786517,1.0325340515038817,0.4285714285714285,0.2,2.414,121,0.58,29.0,1.22,61.0,9,-0.7777777777777778,69.2,-1.508,0.0337078651685393,0.0,0.0337078651685393,0.7078651685393258,-0.1552538744105907,0.3968253968253968,0.6737869160079191,0.2921348314606741,0.6173586392624736,10.747885787928702,0.4615384615384615,1.7799239171204704,0.5617977528089888,-0.1268760980732328,-6.34380490366164,0.32,0.7279543925734626,0.4269662921348314,0.2828390996823343,10.747885787928702,0.5263157894736842,1.234511998788909,1
2012,Boston College,ACC,85,15,0.1330705638183978,11.310997924563813,0.5058823529411764,0.8832022977952986,0.4,0.3333333333333333,2.209090909090909,73,0.7575757575757576,25.0,0.0303030303030303,1.0,8,-0.875,76.6,0.888,0.0117647058823529,0.0,0.0117647058823529,0.6823529411764706,-0.0517137863513008,0.5172413793103449,0.6334378412273495,0.3176470588235294,0.5300147234421949,0.4814814814814814,1.459581812952104,0.388235294117647,-0.3105723773984202,-10.248888454147869,0.3939393939393939,0.3213484166047021,0.5764705882352941,0.4738170994128475,23.217037871229525,0.5510204081632653,1.313234106735354,77,13,0.0180600073464107,1.3906205656736277,0.4285714285714285,0.790090105363086,0.7142857142857143,0.2758620689655172,2.803448275862069,81,1.0344827586206895,30.0,0.0689655172413793,2.0,8,0.0,70.9,-1.419,0.0129870129870129,0.0,0.0129870129870129,0.6883116883116883,0.0311861365700197,0.4528301886792453,0.766791206655822,0.3116883116883117,-0.0109268613557257,4.163444365262128,0.375,0.85222050191579,0.3766233766233766,0.0230518878667107,0.6685047481346117,0.4482758620689655,0.608554469650307,0.5844155844155844,0.0925209858947139,4.163444365262128,0.4,1.110086221026907,1
2012,Bowling Green,Mid-American,77,13,-0.0292928052080577,-2.2555460010204462,0.3506493506493506,0.9479205243918578,0.5,0.25,2.783333333333333,67,1.0833333333333333,26.0,0.3333333333333333,8.0,6,0.0,71.4,1.349,0.0129870129870129,0.0,0.0129870129870129,0.5714285714285714,-0.3383286319237336,0.3863636363636363,0.320597536923781,0.4285714285714285,0.3827549637461768,0.303030303030303,2.0143696030875886,0.3116883116883117,-0.1025311229347554,-2.46074695043413,0.375,0.8486452315345476,0.6883116883116883,0.0038717160266732,0.2052009494136837,0.3396226415094339,0.9975581708205128,62,13,0.0023651725424213,0.1466406976301258,0.4193548387096774,0.8237325114742985,0.2,0.282051282051282,2.528205128205128,99,0.9230769230769232,36.0,1.1282051282051282,44.0,7,0.0,59.9,-2.125,,,,0.7741935483870968,-0.1259226201972595,0.4166666666666667,0.7254899356426935,0.2258064516129032,0.4422090333641844,2.6013173859630045,0.4285714285714285,1.151207764246315,0.6290322580645161,-0.0736957275462842,-2.8741333743050865,0.4102564102564102,0.7808581444795784,0.3387096774193548,0.1238722564744288,2.6013173859630045,0.3809523809523809,1.0629822875857875,1
2012,Buffalo,Mid-American,69,14,0.0604724364589539,4.172598115667823,0.2898550724637681,1.0429017792638366,0.6666666666666666,0.0975609756097561,2.921951219512195,120,0.8780487804878049,36.0,1.4146341463414631,58.0,5,0.0,76.8,0.907,,,,0.6521739130434783,-0.0019656069200654,0.3333333333333333,0.9160139405747092,0.3478260869565217,0.1775437677946154,0.2083333333333333,1.4235652953312192,0.5942028985507246,0.0179193683481059,0.734694102272343,0.2926829268292683,1.0205985729966125,0.391304347826087,0.1723018532792362,4.652150038539379,0.2592592592592592,1.4035855334944691,63,13,0.08202668690643,5.167681275105094,0.492063492063492,0.8341344032582504,1.0,0.088235294117647,3.3588235294117648,114,1.1176470588235294,38.0,0.7352941176470589,25.0,11,0.6363636363636364,61.0,-2.079,,,,0.7619047619047619,0.1016476745835231,0.5625,0.6277376351507884,0.238095238095238,0.0192395263397322,2.908747384173847,0.2666666666666666,2.227312587983619,0.5396825396825397,0.0824904009096194,2.80467363092706,0.5882352941176471,0.5506858235446278,0.4444444444444444,0.1038838351490659,2.908747384173847,0.3571428571428571,1.539018977010902,1
2012,California,ACC,65,14,-0.0120013134529359,-0.7800853744408336,0.3230769230769231,1.2098218174574191,,0.1153846153846153,2.6923076923076925,70,0.6923076923076923,18.0,0.1153846153846153,3.0,6,0.0,64.1,1.894,,,,0.5384615384615384,-0.1851975343734032,0.3714285714285714,0.8500465327971377,0.4615384615384615,0.1900609442876093,0.2666666666666666,1.794456655030377,0.4,-0.2886793339377078,-7.505662682380405,0.1923076923076923,0.4840075974917796,0.5846153846153846,0.1761711599287048,6.694504077290783,0.3947368421052631,1.5303431298998746,86,15,0.1045259905918143,8.989235190896032,0.4883720930232558,0.8869895201821544,1.0,0.2692307692307692,2.007692307692308,104,1.0192307692307692,53.0,0.2884615384615384,15.0,7,0.0,70.7,-1.319,,,,0.6627906976744186,0.0582015526459236,0.543859649122807,0.6824974012460753,0.3372093023255814,0.1955774720716684,14.318306028183002,0.3793103448275862,1.4632854917292863,0.6046511627906976,-0.1202367399001044,-6.252310474805431,0.4423076923076923,0.5960571464981764,0.3837209302325581,0.433888061460091,14.318306028183002,0.5454545454545454,1.2567225467041092,1
2012,Central Michigan,Mid-American,69,14,0.1652092225305633,11.399436354608872,0.5507246376811594,0.8385388960924833,0.7142857142857143,0.1914893617021276,3.610638297872341,170,1.425531914893617,67.0,0.5957446808510638,28.0,6,0.0,62.6,1.882,0.0144927536231884,0.0,0.0144927536231884,0.7971014492753623,0.0680168763740056,0.5818181818181818,0.6626194412127051,0.2028985507246377,0.5470362967170403,0.4285714285714285,1.776775988784634,0.6811594202898551,0.0757517261430936,3.560331128725402,0.5957446808510638,0.6055608732889227,0.3043478260869565,0.4109273731633321,8.629474836429974,0.4285714285714285,1.7443492455523373,65,16,0.0719287461326926,4.6753684986250255,0.4,0.9096283498221908,1.0,0.2727272727272727,1.9704545454545452,87,0.9090909090909092,40.0,0.75,33.0,7,1.0,67.2,-1.659,,,,0.5538461538461539,0.1334599802309719,0.5,0.7064098836906538,0.4461538461538462,-0.0044548548168953,8.968908349524384,0.2758620689655172,1.3668698986181491,0.676923076923077,-0.1149037640655142,-5.055765618882628,0.3863636363636363,0.6295663699746756,0.2923076923076923,0.4720478078697044,8.968908349524384,0.3684210526315789,1.740783291117744,1
2012,Clemson,ACC,89,11,0.2105322675981462,18.73737181623501,0.4943820224719101,0.8826987399213057,1.0,0.0851063829787234,3.5638297872340425,168,1.3829787234042552,65.0,2.595744680851064,122.0,8,0.0,78.2,0.826,0.0112359550561797,0.0,0.0112359550561797,0.7303370786516854,0.1037341925831799,0.4923076923076923,0.6855618581191213,0.2696629213483146,0.4997770540970132,0.5,1.4083970913937975,0.5280898876404494,0.3519454419667914,16.5414357724392,0.5106382978723404,1.0349120785732988,0.4269662921348314,0.1142900519334071,4.343021973469471,0.4210526315789473,1.009246287528246,67,12,0.0709556782333409,4.754030441633845,0.417910447761194,1.0535211021229676,0.75,0.2352941176470588,3.3794117647058823,115,1.5294117647058825,52.0,1.2941176470588236,44.0,5,0.0,70.3,-1.406,0.0149253731343283,0.0,0.0149253731343283,0.5970149253731343,-0.0584061027355929,0.475,0.7514415749005244,0.4029850746268656,0.2626027611502801,0.8472532229931012,0.3333333333333333,1.6912445484814589,0.5074626865671642,0.0746287326380811,2.5373769096947583,0.4705882352941176,0.8387475692261991,0.4328358208955223,0.0292156283790724,0.8472532229931012,0.2758620689655172,1.8386536803597404,1
2012,Colorado,Big 12,69,13,-0.1323024354779201,-9.128868047976486,0.2753623188405797,0.907225866839408,0.75,0.0869565217391304,2.6956521739130435,62,0.5217391304347826,12.0,0.0,0.0,5,0.0,67.7,1.5,,,,0.5942028985507246,-0.1905836352374413,0.3414634146341463,0.7734533370731902,0.4057971014492754,-0.0469621072586211,0.1785714285714285,1.281788950184818,0.3333333333333333,-0.0672998207347674,-1.547895876899652,0.3043478260869565,0.5898726933965036,0.6521739130434783,-0.1551116217815564,-6.980022980170038,0.2444444444444444,1.2462847097345473,66,13,-0.0137992039613204,-0.9107474614471492,0.3333333333333333,1.0403157705921278,0.5,0.2926829268292683,2.358536585365853,97,0.6341463414634146,26.0,0.7073170731707317,29.0,5,0.0,72.6,-1.325,,,,0.6060606060606061,0.0017618778891175,0.375,1.1103487109539507,0.3939393939393939,-0.0377393298850712,2.3399445925327464,0.2692307692307692,0.8902451841025074,0.6212121212121212,-0.1222531191404717,-5.012377884759343,0.2195121951219512,1.2488855158604235,0.3333333333333333,0.1063611178423975,2.3399445925327464,0.4545454545454545,0.9885291479503552,1
2012,Colorado State,Mountain West,66,13,-0.0137992039613204,-0.9107474614471492,0.3333333333333333,1.0403157705921278,0.5,0.2926829268292683,2.358536585365853,97,0.6341463414634146,26.0,0.7073170731707317,29.0,5,0.0,72.6,1.325,,,,0.6060606060606061,0.0017618778891175,0.375,1.1103487109539507,0.3939393939393939,-0.0377393298850712,0.2692307692307692,0.8902451841025074,0.6212121212121212,-0.1222531191404717,-5.012377884759343,0.2195121951219512,1.2488855158604235,0.3333333333333333,0.1063611178423975,2.3399445925327464,0.4545454545454545,0.9885291479503552,69,13,-0.1323024354779201,-9.128868047976486,0.2753623188405797,0.907225866839408,0.75,0.0869565217391304,2.6956521739130435,62,0.5217391304347826,12.0,0.0,0.0,5,0.0,67.7,-1.5,,,,0.5942028985507246,-0.1905836352374413,0.3414634146341463,0.7734533370731902,0.4057971014492754,-0.0469621072586211,-6.980022980170038,0.1785714285714285,1.281788950184818,0.3333333333333333,-0.0672998207347674,-1.547895876899652,0.3043478260869565,0.5898726933965036,0.6521739130434783,-0.1551116217815564,-6.980022980170038,0.2444444444444444,1.2462847097345473,1
