week,season,team,conference,off_plays,off_drives,off_ppa,off_totalPPA,off_successRate,off_explosiveness,off_powerSuccess,off_stuffRate,off_lineYards,off_lineYardsTotal,off_secondLevelYards,off_secondLevelYardsTotal,off_openFieldYards,off_openFieldYardsTotal,off_totalOpportunies,off_pointsPerOpportunity,off_fieldPosition,off_fieldPosition,off_havoc,off_havoc,off_havoc,off_standardDowns,off_standardDowns,off_standardDowns,off_standardDowns,off_passingDowns,off_passingDowns,off_passingDowns,off_passingDowns,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_passingPlays,off_passingPlays,off_passingPlays,off_passingPlays,off_passingPlays,def_plays,def_drives,def_ppa,def_totalPPA,def_successRate,def_explosiveness,def_powerSuccess,def_stuffRate,def_lineYards,def_lineYardsTotal,def_secondLevelYards,def_secondLevelYardsTotal,def_openFieldYards,def_openFieldYardsTotal,def_totalOpportunies,def_pointsPerOpportunity,def_fieldPosition,def_fieldPosition,def_havoc,def_havoc,def_havoc,def_standardDowns,def_standardDowns,def_standardDowns,def_standardDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_passingPlays,def_passingPlays,def_passingPlays,def_passingPlays,def_passingPlays
1,2015,Ball State,Mid-American,97,15,0.244789910456088,23.74462131424054,0.5051546391752577,1.015997256336687,0.875,0.0952380952380952,3.573809523809524,150,1.0238095238095235,43,1.1904761904761905,50.0,9,4.555555555555555,58.9,2.311,0.0103092783505154,0.0,0.0103092783505154,0.7319587628865979,0.2409351029255264,0.5492957746478874,0.8948156900220345,0.268041237113402,0.2553165002510831,0.3846153846153846,1.4886053649638311,0.4329896907216495,0.3348754593729126,14.064769293662328,0.5238095238095238,0.9920078609991512,0.5463917525773195,0.2088502421432396,11.0690628335917,0.4716981132075472,1.173956137261193,79,13,0.3649353720897574,28.82989439509084,0.4050632911392405,1.5396469452455672,0.25,0.2758620689655172,2.106896551724138,61,0.6551724137931034,19,1.2413793103448276,36.0,7,4.428571428571429,77.9,-0.894,,,,0.6835443037974683,0.2116576957508022,0.3888888888888889,1.493736452667336,0.3164556962025316,0.6960151529819005,35.886841008562655,0.44,1.627294249258554,0.3670886075949367,-0.2146618588393889,-6.22519390634228,0.2758620689655172,1.0326124948048188,0.620253164556962,0.7323845103788297,35.886841008562655,0.4693877551020408,1.8191110868064844
1,2015,Baylor,Big 12,69,12,0.6909996352948629,47.67897483534554,0.5362318840579711,1.8590943554025217,0.6666666666666666,0.1666666666666666,3.5527777777777776,128,1.777777777777778,64,3.444444444444444,124.0,7,6.0,76.4,0.958,0.0144927536231884,0.0,0.0144927536231884,0.7101449275362319,0.7264649801737992,0.6122448979591837,1.6019888585090112,0.2898550724637681,0.6041095403414689,0.35,2.9609750563747106,0.5217391304347826,0.6337625476289811,22.81545171464332,0.6111111111111112,1.491105355109853,0.4782608695652174,0.7534400945667339,24.86352312070222,0.4545454545454545,2.3988115558317693,78,13,0.1035083229213193,8.073649187862907,0.3974358974358974,1.2374233608173018,0.75,0.2549019607843137,2.6431372549019607,135,0.8823529411764706,45,0.8235294117647058,42.0,4,3.5,69.8,-1.36,0.0256410256410256,0.0,0.0256410256410256,0.6538461538461539,-0.0905073647930756,0.392156862745098,1.0286437400265012,0.3461538461538461,0.4699823997151764,2.745736603161827,0.4074074074074074,1.61702267134603,0.6538461538461539,0.1044688742098251,5.327912584701081,0.392156862745098,1.113135107884225,0.3461538461538461,0.1016939482652528,2.745736603161827,0.4074074074074074,1.4634020025138044
1,2015,Boise State,Mountain West,82,14,-0.0780093354137552,-6.396765503927928,0.3780487804878049,1.0104058547948052,0.625,0.1764705882352941,2.796078431372549,143,0.8431372549019608,43,0.4901960784313725,25.0,6,2.833333333333333,72.6,1.22,0.0121951219512195,0.0,0.0121951219512195,0.7195121951219512,-0.1477862858192056,0.4067796610169492,0.6854883927375434,0.2804878048780488,0.1009837112784872,0.3043478260869565,2.124408581848274,0.6219512195121951,-0.0262483467014537,-1.338665681774139,0.392156862745098,0.8843406221959038,0.3536585365853658,0.1068023136413198,3.0972670955982755,0.3448275862068966,1.4964586942795688,59,13,-0.147304421097464,-8.69096084475038,0.2542372881355932,1.282678911052561,,0.2857142857142857,1.5904761904761906,33,0.3809523809523809,8,0.0952380952380952,2.0,5,1.2,66.6,-1.571,0.0169491525423728,0.0,0.0169491525423728,0.6101694915254238,-0.5209231183209129,0.1944444444444444,0.6674082027651976,0.3898305084745763,0.4374900615131514,-0.1188899165683292,0.3478260869565217,1.821040780804004,0.3559322033898305,-0.3656140537078454,-7.677895127864753,0.1428571428571428,1.197744496981188,0.6101694915254238,-0.0033024976824535,-0.1188899165683292,0.2777777777777778,1.6541125975162148
1,2015,Boston College,ACC,77,11,0.1388463372092436,10.691167965111758,0.4025974025974026,1.3507729272264244,0.5,0.2708333333333333,2.2604166666666665,109,1.0625,51,1.3125,63.0,6,2.833333333333333,65.6,1.755,,,,0.5974025974025974,-0.1382919783144062,0.3695652173913043,0.8909094845872845,0.4025974025974026,0.5500838376636917,0.4516129032258064,1.90917853614538,0.6233766233766234,-0.0184046569728965,-0.8834235346990327,0.3541666666666667,1.0351137584425074,0.3636363636363636,0.4158665917005241,11.644264567614677,0.4642857142857143,1.8728230706384936,50,11,-0.200771670143597,-10.038583507179853,0.26,0.8317349485376531,1.0,0.25,1.175,19,0.5625,9,0.3125,5.0,2,1.5,76.4,-0.976,0.02,0.0,0.02,0.52,-0.3527441237107607,0.3461538461538461,0.6006757140186578,0.48,-0.0361348454458364,-5.6058133513268285,0.1666666666666666,1.3516182262053924,0.32,-0.301133504263076,-4.818136068209216,0.3125,0.4604424200001279,0.66,-0.1698731318583887,-5.6058133513268285,0.2121212121212121,1.1607109026618083
1,2015,Bowling Green,Mid-American,87,15,0.2949242455604539,25.658409363759493,0.4137931034482758,1.317519242613921,0.6,0.2580645161290322,2.674193548387097,83,1.129032258064516,35,1.3870967741935485,43.0,9,3.333333333333333,79.8,0.738,,,,0.6091954022988506,0.3606882827364517,0.5094339622641509,1.2477831138429651,0.3908045977011494,0.1924097170213985,0.2647058823529412,1.5267276289267886,0.3563218390804598,0.1496559142802272,4.639333342687045,0.3870967741935484,1.0525338792642844,0.6091954022988506,0.3923400645014281,20.79402341857569,0.3962264150943396,1.6464396943063326,88,15,0.3736884329146637,32.88458209649041,0.5454545454545454,1.1042188888010849,0.7777777777777778,0.1111111111111111,3.8380952380952382,242,1.507936507936508,95,1.3968253968253967,88.0,11,4.727272727272728,60.3,-2.024,,,,0.7613636363636364,0.264079966810291,0.5373134328358209,1.007319545146369,0.2386363636363636,0.7233916342952815,10.049261963276448,0.5714285714285714,1.394916919765232,0.7159090909090909,0.373571885321114,23.535028775230188,0.5555555555555556,0.968064629653158,0.2727272727272727,0.418719248469852,10.049261963276448,0.5,1.6516627722173145
1,2015,Buffalo,Mid-American,73,11,0.4847081852297444,35.38369752177134,0.589041095890411,1.153706459884014,0.5384615384615384,0.1395348837209302,3.469767441860465,149,1.2790697674418603,55,0.9302325581395348,40.0,8,5.625,65.5,1.712,,,,0.7534246575342466,0.3544119538823185,0.6,1.0182885033813436,0.2465753424657534,0.8828355587913234,0.5555555555555556,1.6005857163428263,0.589041095890411,0.2579307080339321,11.091020445459083,0.5581395348837209,0.8425428814032372,0.3972602739726027,0.8103558783663667,23.50032047262464,0.6206896551724138,1.588666223202627,60,12,0.0357372459749375,2.144234758496251,0.3666666666666666,0.9637737115181688,1.0,0.088235294117647,3.0558823529411767,104,0.7647058823529411,26,0.2941176470588235,10.0,4,3.5,77.4,-0.825,0.0333333333333333,0.0,0.0333333333333333,0.7333333333333333,-0.059838153644554,0.4090909090909091,0.6278965396652171,0.2666666666666666,0.2985695949285393,3.233859165381377,0.25,2.475220984856452,0.5666666666666667,-0.0320477766730919,-1.0896244068851255,0.3823529411764705,0.4186994707968691,0.4333333333333333,0.1243791986685145,3.233859165381377,0.3461538461538461,1.751103170337824
1,2015,BYU,Big 12,72,14,0.207881240190724,14.96744929373213,0.4305555555555556,1.384301157426416,0.6666666666666666,0.3478260869565217,2.591304347826087,60,1.7826086956521738,41,2.347826086956521,54.0,9,3.0,70.1,1.384,0.0138888888888888,0.0,0.0138888888888888,0.6527777777777778,0.1153193382436457,0.4680851063829787,1.3720775312274351,0.3472222222222222,0.3818976158512312,0.36,1.4141811325794806,0.3194444444444444,0.2412914899251019,5.5497042682773445,0.4782608695652174,1.2940713636188057,0.6527777777777778,0.2034690214596714,9.563044008604557,0.3829787234042553,1.6013249924201003,77,14,0.2641493565213698,20.339500452145472,0.4155844155844156,1.4269978776208032,0.0,0.2941176470588235,2.45,83,1.3823529411764706,47,0.6764705882352942,23.0,6,4.666666666666667,71.3,-1.283,0.0129870129870129,0.0,0.0129870129870129,0.6363636363636364,-0.0562520455355953,0.4081632653061224,0.870127796672464,0.3636363636363636,0.8248518101210587,20.905421652744824,0.4285714285714285,2.355114679201369,0.4415584415584415,-0.0166447411940985,-0.5659212005993509,0.3235294117647059,1.1883466811366894,0.5584415584415584,0.4861725965754609,20.905421652744824,0.4883720930232558,1.55200564720772
1,2015,California,ACC,90,16,0.3224815289497267,29.023337605475408,0.5666666666666667,1.2955275136313809,0.6666666666666666,0.2105263157894736,2.710526315789474,103,1.131578947368421,43,1.6052631578947367,61.0,10,5.2,60.8,2.048,0.0222222222222222,0.0,0.0222222222222222,0.8,0.1207126182845767,0.5833333333333334,0.9575582660119366,0.2,1.1295571716103263,0.5,2.8727173358554543,0.4222222222222222,0.172554283520509,6.557062773779346,0.5526315789473685,1.0673999722394785,0.5666666666666667,0.4617632997488957,23.54992828719368,0.5686274509803921,1.5427640425403102,62,17,-0.3002991878567187,-18.61854964711656,0.2258064516129032,1.667152982878873,1.0,0.3333333333333333,1.3166666666666669,40,0.7333333333333333,22,2.7,81.0,5,1.4,76.5,-1.029,0.064516129032258,0.0,0.064516129032258,0.5806451612903226,-0.2838580624708565,0.3055555555555556,1.5774457574339926,0.4193548387096774,-0.323063823006374,-15.848142346349158,0.1153846153846153,1.9960794761767675,0.4838709677419355,-0.09234691002558,-2.7704073007674017,0.2666666666666666,1.2474638361323052,0.5161290322580645,-0.4952544483234112,-15.848142346349158,0.1875,2.226738511874297
1,2015,Central Michigan,Mid-American,72,12,0.1150876717156102,8.286312363523937,0.4166666666666667,1.0228963757081324,0.5,0.3333333333333333,2.7916666666666665,67,1.2083333333333333,29,1.0833333333333333,26.0,4,3.25,79.1,0.699,0.0138888888888888,0.0,0.0138888888888888,0.6527777777777778,0.1795928765553643,0.4893617021276595,1.0551152400833703,0.3472222222222222,-0.0061821133831274,0.28,0.9170343927609218,0.3333333333333333,0.040472401215489,0.9713376291717376,0.375,1.0658646736757438,0.6388888888888888,0.1757201701508659,8.083127826939831,0.4130434782608695,1.1506453842499955,68,12,0.2736506922219525,18.60824707109277,0.4264705882352941,1.2346682639325082,1.0,0.1818181818181818,2.915151515151515,96,1.181818181818182,39,1.0,33.0,7,3.4285714285714284,70.0,-1.377,,,,0.6470588235294118,-0.0111096447213284,0.4545454545454545,0.6629181557122832,0.3529411764705882,0.7957113099513009,16.391889861620136,0.375,2.5052240599774525,0.4852941176470588,0.0972730682506367,3.210011252271012,0.3939393939393939,0.885310728537555,0.5,0.4821144076947098,16.391889861620136,0.4411764705882353,1.68599961505686
1,2015,Charlotte,American Athletic,88,15,0.0597856123609938,5.261133887767456,0.3863636363636363,1.0727263425266491,0.7142857142857143,0.22,2.734,137,0.76,38,0.72,36.0,7,1.2857142857142858,71.6,1.352,0.0227272727272727,0.0,0.0227272727272727,0.7159090909090909,0.1442012402402777,0.4761904761904761,0.907536740831463,0.2840909090909091,-0.1529417698948016,0.16,2.311648355240548,0.5681818181818182,-0.0177004210366745,-0.885021051833725,0.36,0.8335250529130277,0.3977272727272727,0.1887979314038956,6.607927599136349,0.3714285714285714,1.6870013348466728,70,15,-0.0010913962293495,-0.0763977360544718,0.3571428571428571,1.2315592273772078,1.0,0.2692307692307692,2.203846153846154,57,1.3846153846153846,36,3.3076923076923075,86.0,6,2.1666666666666665,69.7,-1.428,0.0142857142857142,0.0,0.0142857142857142,0.5857142857142857,-0.094809531431999,0.3658536585365853,1.095254072473229,0.4142857142857143,0.1314066569881893,9.618614383925308,0.3448275862068966,1.436016959733176,0.3714285714285714,-0.3979195662647302,-10.345908722882983,0.3846153846153846,0.2273173691965788,0.6,0.2290146281886977,9.618614383925308,0.3095238095238095,2.1434546453508614
1,2015,Cincinnati,Big 12,90,14,0.344974275013634,31.04768475122706,0.5444444444444444,1.1245410783251624,0.7,0.14,3.636,182,1.44,72,0.92,46.0,8,5.625,67.7,1.691,,,,0.7222222222222222,0.214515154090292,0.5692307692307692,0.8738220452686727,0.2777777777777778,0.6841679894143231,0.48,1.8975914302493384,0.5555555555555556,0.152140037226587,7.607001861329353,0.56,0.7204095581369934,0.4333333333333333,0.609350952835315,23.76468716057729,0.5128205128205128,1.762752474038836,64,14,-0.0886831096893592,-5.675719020118989,0.296875,0.9741098156982576,0.75,0.1470588235294117,2.726470588235294,93,0.8529411764705882,29,0.2352941176470588,8.0,6,1.6666666666666667,74.0,-1.128,0.015625,0.0,0.015625,0.5625,-0.2624299639183728,0.3611111111111111,0.5955175447274178,0.4375,0.1347057028908011,-3.000261688874572,0.2142857142857142,1.7943930694684107,0.53125,-0.0659760021556099,-2.2431840732907395,0.3235294117647059,0.4636332351535559,0.453125,-0.1034572996163645,-3.000261688874572,0.2413793103448276,1.9771991670759224
1,2015,Clemson,ACC,80,12,0.3740615510762346,29.92492408609877,0.5625,1.1049219609009564,1.0,0.0476190476190476,3.323809523809524,140,1.3095238095238095,55,1.1904761904761905,50.0,9,5.444444444444445,65.5,1.784,,,,0.7875,0.1882529978799989,0.5555555555555556,0.8553359034827197,0.2125,1.062646189391696,0.5882352941176471,1.9784731618647848,0.525,0.2873706783635638,12.069568491269678,0.5952380952380952,0.8820253184731162,0.475,0.4698777788112918,17.855355594829092,0.5263157894736842,1.3835427639357565,64,14,-0.0810427825665063,-5.1867380842564055,0.28125,1.1514930854722838,0.25,0.2954545454545454,1.625,72,0.5909090909090909,26,0.3409090909090909,15.0,3,1.0,72.1,-1.222,,,,0.609375,-0.3766997499718209,0.2307692307692307,0.6941434495114922,0.390625,0.3801820865857843,2.78554715956054,0.36,1.6088427214330756,0.6875,-0.1833458108953184,-8.067215679394014,0.2727272727272727,0.782066908742322,0.296875,0.1466077452400284,2.78554715956054,0.2631578947368421,2.249428439603236
