season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness,week
2018,Ball State,Mid-American,78,13,0.4343665949107306,33.88059440303699,0.5641025641025641,1.1379458379655794,1.0,0.1395348837209302,3.569767441860465,154,1.372093023255814,59,2.0,86.0,7,5.0,69.0,1.438,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.7692307692307693,0.3687369202816331,0.6333333333333333,0.9056908101398276,0.2307692307692307,0.6531321770077221,0.3333333333333333,2.608894347528674,0.5512820512820513,0.4899625048470962,21.06838770842514,0.6511627906976745,0.9460296735956608,0.4487179487179487,0.3660630484174814,12.812206694611849,0.4571428571428571,1.4737991256129366,66,11,0.0423505238932156,2.795134576952232,0.3484848484848485,1.1644190230444291,0.4,0.1891891891891892,3.1621621621621623,117,1.0810810810810811,40,0.8918918918918919,33.0,5,1.4,66.5,-1.478,0.1212121212121212,0.0909090909090909,0.0303030303030303,0.6363636363636364,-0.0160506669231683,0.3809523809523809,0.9240988057815762,0.3636363636363636,0.1445526078218876,-2.9232319884168443,0.2916666666666667,1.7137223767880934,0.5606060606060606,0.1545504477126777,5.718366565369076,0.4054054054054054,1.0507866471897231,0.4393939393939394,-0.1008011030488567,-2.9232319884168443,0.2758620689655172,1.3774797277720032,1
2018,Baylor,Big 12,66,14,0.5487956907594713,36.22051559012511,0.6060606060606061,1.2649952242574891,0.4,0.1666666666666666,3.763888888888889,136,1.75,63,3.194444444444444,115.0,8,6.0,68.7,1.45,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.7272727272727273,0.654646938585353,0.6875,1.2804459228769232,0.2727272727272727,0.2665256965571201,0.3888888888888889,1.192156216480158,0.5454545454545454,0.5531426696034574,19.913136105724465,0.6388888888888888,1.1696406436544402,0.4242424242424242,0.5243831244178906,14.682727483700935,0.5357142857142857,1.4715614777031825,68,14,0.2739716529759434,18.63007240236416,0.4558823529411764,1.3916481468725732,0.75,0.1923076923076923,3.1846153846153844,83,1.5769230769230769,41,4.423076923076923,115.0,4,3.25,74.6,-0.988,0.1617647058823529,0.1029411764705882,0.0588235294117647,0.7058823529411765,0.1140848785902967,0.5208333333333334,0.9904577837245582,0.2941176470588235,0.6576999115014956,9.380827981369698,0.3,3.0632746599893026,0.3823529411764705,0.4023439706306286,10.460943236396345,0.4615384615384615,1.5290104320592142,0.6029411764705882,0.2288006824724316,9.380827981369698,0.4390243902439024,1.444703676874505,1
2018,Boise State,Mountain West,57,12,0.4636971246844331,26.430736107012684,0.4561403508771929,1.728826233191154,,0.3928571428571428,1.875,53,1.1428571428571428,32,1.3928571428571428,39.0,6,3.5,63.9,1.906,0.1929824561403508,0.1403508771929824,0.0526315789473684,0.6491228070175439,0.3376804279630542,0.5405405405405406,1.3044053129257118,0.3508771929824561,0.6968280136189839,0.3,3.1435626340759613,0.4912280701754385,0.0212156983775003,0.5940395545700088,0.3571428571428571,1.1714939680221983,0.5087719298245614,0.8909205707738853,25.836696552442675,0.5517241379310345,2.077158898921751,76,15,0.0887925128483238,6.748230976472614,0.3815789473684211,1.09997525620652,0.75,0.1842105263157894,2.960526315789474,113,1.2105263157894737,46,1.7894736842105263,68.0,6,3.5,71.5,-1.257,0.2105263157894736,0.1578947368421052,0.0526315789473684,0.6578947368421053,-0.0085983462618018,0.42,0.9805876253603468,0.3421052631578947,0.2760826265216425,9.260064230752132,0.3076923076923077,1.4133677871777246,0.5,-0.0661008751126189,-2.5118332542795185,0.3684210526315789,0.6431226183630252,0.5,0.2436859008092666,9.260064230752132,0.3947368421052631,1.5263710515271152,1
2018,Boston College,ACC,87,14,0.3727793156171849,32.431800458695086,0.5402298850574713,1.2043392030073212,0.9166666666666666,0.1833333333333333,3.373333333333333,202,1.2,72,0.8,48.0,9,5.444444444444445,72.8,1.296,0.0689655172413793,0.057471264367816,0.0114942528735632,0.7701149425287356,0.1216684686217768,0.5223880597014925,0.9002345244298694,0.2298850574712643,1.214000653051802,0.6,2.091311182191556,0.6896551724137931,0.1674544690959173,10.047268145755044,0.5166666666666667,0.8575268271523526,0.3103448275862069,0.8290567523311126,22.38453231294004,0.5925925925925926,1.876288181226323,67,14,-0.1254447940829444,-8.404801203557275,0.3880597014925373,1.254837681966462,0.3333333333333333,0.2592592592592592,2.574074074074074,70,0.8148148148148148,22,0.1851851851851851,5.0,5,4.2,66.8,-1.594,0.2537313432835821,0.1492537313432835,0.1044776119402985,0.7014925373134329,-0.2744819531437405,0.4042553191489361,1.0241494346734084,0.2985074626865671,0.2247925297099264,-5.730621699853613,0.35,1.880991496047607,0.4029850746268656,-0.0990436853223578,-2.6741795037036624,0.4074074074074074,0.9123783068804028,0.5970149253731343,-0.1432655424963403,-5.730621699853613,0.375,1.505974557029572,1
2018,Bowling Green,Mid-American,90,17,-0.0591923377221448,-5.327310394993037,0.3666666666666666,1.0385569219370536,0.75,0.1521739130434782,2.6630434782608696,123,0.717391304347826,33,0.6304347826086957,29.0,5,3.4,74.2,1.139,0.1888888888888888,0.1,0.0888888888888888,0.6666666666666666,-0.0727583388449441,0.4166666666666667,0.800852979712268,0.3333333333333333,-0.0320603354765462,0.2666666666666666,1.781381741389509,0.5111111111111111,-0.1088442639163205,-5.006836140150746,0.3043478260869565,0.750852929516783,0.4666666666666667,0.0502985983342236,2.112541130037392,0.4285714285714285,1.3537311644310912,68,16,0.3894934651226224,26.48555562833832,0.4411764705882353,1.729839737610926,0.8888888888888888,0.1219512195121951,3.714634146341464,152,1.3414634146341462,55,0.951219512195122,39.0,7,6.0,64.1,-1.837,0.1617647058823529,0.0588235294117647,0.1029411764705882,0.6911764705882353,0.2169819397926208,0.4680851063829787,1.2135917374949656,0.3088235294117647,0.7755906884802449,15.74455414081232,0.3809523809523809,3.149521737929817,0.6029411764705882,0.2619756460372195,10.741001487526,0.5121951219512195,0.8997589508103797,0.3970588235294117,0.5831316348449008,15.74455414081232,0.3333333333333333,3.666694906812201,1
2018,Buffalo,Mid-American,66,13,0.3060649084577958,20.200283958214523,0.4090909090909091,1.383685678334336,1.0,0.1351351351351351,3.327027027027027,123,0.8108108108108109,30,0.2702702702702703,10.0,7,7.0,62.6,1.918,0.1212121212121212,0.0606060606060606,0.0606060606060606,0.696969696969697,0.234437336439738,0.4782608695652174,1.120107153010941,0.303030303030303,0.4708083240993286,0.25,2.543431189757275,0.5606060606060606,0.0337588366715446,1.2490769568471514,0.4054054054054054,0.5525415352152079,0.4393939393939394,0.6534898965988749,18.95120700136737,0.4137931034482758,2.422615857233246,73,14,-0.0821738361993958,-5.998690042555899,0.3287671232876712,1.1035206174572478,0.5714285714285714,0.1698113207547169,2.811320754716981,149,0.8301886792452831,44,0.9056603773584906,48.0,8,1.25,70.7,-1.308,0.2465753424657534,0.1643835616438356,0.0821917808219178,0.684931506849315,-0.1571992514809915,0.34,0.9200855697703672,0.3150684931506849,0.0809248926736382,-3.819807447314805,0.3043478260869565,1.5490057332682432,0.726027397260274,-0.0246510156693211,-1.3065038304740235,0.3584905660377358,1.1242097638649675,0.2602739726027397,-0.201042497227095,-3.819807447314805,0.2105263157894736,1.4992220175766575,1
2018,California,ACC,82,14,-0.0793223135434869,-6.504429710565928,0.3658536585365853,0.97915463953005,0.625,0.2444444444444444,2.868888888888889,129,0.9555555555555556,43,0.8666666666666667,39.0,9,1.8888888888888888,62.4,2.017,0.1951219512195122,0.1219512195121951,0.073170731707317,0.6707317073170732,-0.0289742085333142,0.4363636363636363,0.8369731713670491,0.3292682926829268,-0.1818832681938386,0.2222222222222222,1.5478805121820531,0.5487804878048781,0.0077729279569077,0.3497817580608507,0.4,0.8612388370329768,0.4390243902439024,-0.2025080897314524,-7.290291230332287,0.3055555555555556,1.2214782143274916,74,15,-0.0505171738966137,-3.73827086834942,0.3648648648648648,0.984960200794588,1.0,0.1578947368421052,3.173684210526316,121,0.7368421052631579,28,0.2894736842105263,11.0,6,2.833333333333333,76.4,-0.972,0.1756756756756756,0.027027027027027,0.1486486486486486,0.6486486486486487,0.0816779683210621,0.4375,1.026224748019578,0.3513513513513513,-0.2945697441446308,-12.423147730139656,0.2307692307692307,0.8405342855071235,0.5135135135135135,0.2091701402704357,7.948465330276557,0.4736842105263157,0.8947476415171218,0.4729729729729729,-0.3549470780039902,-12.423147730139656,0.2285714285714285,1.2190070428290007,1
2018,Central Michigan,Mid-American,67,14,-0.0223606805575885,-1.4981655973584314,0.3582089552238806,0.6357474155896873,0.8,0.1388888888888889,3.15,113,0.4444444444444444,16,0.1944444444444444,7.0,6,2.1666666666666665,71.6,1.222,0.1194029850746268,0.1044776119402985,0.0149253731343283,0.6417910447761194,-0.0304724515171035,0.5348837209302325,0.5106480764725323,0.3582089552238806,-0.0078270909217907,0.0416666666666666,3.513032215284251,0.5373134328358209,0.1257552819566455,4.527190150439238,0.4166666666666667,0.7072779354259241,0.4328358208955223,-0.1374443201353836,-3.985885283926127,0.2413793103448276,0.9554627723764536,69,15,0.2110631997645782,14.5633607837559,0.4492753623188406,1.3435309076750024,0.6,0.0714285714285714,4.05,170,1.5714285714285714,66,2.4047619047619047,101.0,5,4.2,70.1,-1.424,0.1884057971014492,0.1014492753623188,0.0869565217391304,0.7391304347826086,0.1818506654480025,0.5098039215686274,1.0713369251952856,0.2608695652173913,0.2938320469948763,-3.2528552223764446,0.2777777777777778,2.75893961656953,0.6086956521739131,0.4241956191936273,17.816216006132347,0.5476190476190477,1.232576198814226,0.391304347826087,-0.1204761193472757,-3.2528552223764446,0.2962962962962963,1.6625256956497343,1
2018,Charlotte,American Athletic,69,12,0.2843561481451975,19.620574222018625,0.4347826086956521,1.227350989648101,0.8571428571428571,0.1136363636363636,2.9068181818181817,128,1.0227272727272727,45,2.113636363636364,93.0,8,3.375,73.2,1.242,0.1594202898550724,0.1304347826086956,0.0289855072463768,0.6811594202898551,0.4164551537459999,0.4893617021276595,1.296917371535685,0.3188405797101449,0.0021446361798467,0.3181818181818182,0.9987757348746104,0.6376811594202898,0.1247953699374423,5.490996277247462,0.3863636363636363,0.9366842561479274,0.3333333333333333,0.6219608890366899,14.305100447843866,0.4782608695652174,1.9156745307273608,64,14,-0.2559568691541021,-16.381239625862534,0.21875,1.8811303413368716,,0.25,0.9166666666666666,11,0.25,3,0.0,,6,0.5,67.1,-1.56,0.234375,0.09375,0.140625,0.4375,-0.419654617833717,0.2857142857142857,1.129071529845982,0.5625,-0.128636397958846,-9.811341812461944,0.1666666666666666,2.883875423324724,0.1875,-0.5058837358710656,-6.070604830452788,0.0833333333333333,0.604642460086338,0.796875,-0.192379251224744,-9.811341812461944,0.2352941176470588,2.1858729417981384,1
2018,Cincinnati,Big 12,78,14,0.0089783027186666,0.7003076120559955,0.4102564102564102,0.8771286227244075,0.6428571428571429,0.1489361702127659,3.0914893617021275,145,0.9148936170212766,43,0.7659574468085106,36.0,5,4.8,63.5,1.875,0.1666666666666666,0.1025641025641025,0.0641025641025641,0.7692307692307693,-0.0166509013388555,0.45,0.7667431931012695,0.2307692307692307,0.0944089829104072,0.2777777777777778,1.473209942689353,0.6025641025641025,0.1690037088516874,7.94317431602931,0.4468085106382978,0.9260188308440208,0.3846153846153846,-0.2074909131422147,-6.224727394266441,0.3333333333333333,0.963985978916348,69,15,0.1041612512379771,7.187126335420421,0.3768115942028985,1.2795653855123097,1.0,0.2307692307692307,2.7192307692307693,71,1.0,26,3.076923076923077,80.0,4,2.5,73.9,-1.082,0.1739130434782608,0.1304347826086956,0.0434782608695652,0.6086956521739131,0.0700852703899232,0.4285714285714285,1.1442012580171717,0.391304347826087,0.157168332557172,-0.1266846053550469,0.2962962962962963,1.58413467237637,0.3768115942028985,0.3077450177275276,8.00137046091572,0.3461538461538461,1.9034434404760296,0.5942028985507246,-0.0030898684232938,-0.1266846053550469,0.3902439024390244,0.909783035672522,1
