week,season,team,conference,off_plays,off_drives,off_ppa,off_totalPPA,off_successRate,off_explosiveness,off_powerSuccess,off_stuffRate,off_lineYards,off_lineYardsTotal,off_secondLevelYards,off_secondLevelYardsTotal,off_openFieldYards,off_openFieldYardsTotal,off_totalOpportunies,off_pointsPerOpportunity,off_fieldPosition,off_fieldPosition,off_havoc,off_havoc,off_havoc,off_standardDowns,off_standardDowns,off_standardDowns,off_standardDowns,off_passingDowns,off_passingDowns,off_passingDowns,off_passingDowns,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_rushingPlays,off_passingPlays,off_passingPlays,off_passingPlays,off_passingPlays,off_passingPlays,def_plays,def_drives,def_ppa,def_totalPPA,def_successRate,def_explosiveness,def_powerSuccess,def_stuffRate,def_lineYards,def_lineYardsTotal,def_secondLevelYards,def_secondLevelYardsTotal,def_openFieldYards,def_openFieldYardsTotal,def_totalOpportunies,def_pointsPerOpportunity,def_fieldPosition,def_fieldPosition,def_havoc,def_havoc,def_havoc,def_standardDowns,def_standardDowns,def_standardDowns,def_standardDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_passingDowns,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_rushingPlays,def_passingPlays,def_passingPlays,def_passingPlays,def_passingPlays,def_passingPlays
1,2016,Air Force,Mountain West,79,14,0.3074125728925311,24.28559325850996,0.4810126582278481,1.1973665436627254,1.0,0.0909090909090909,3.778787878787879,249,1.4545454545454546,96.0,1.378787878787879,91.0,5,4.8,69.1,1.51,0.1012658227848101,0.0886075949367088,0.0126582278481012,0.7848101265822784,0.26991197014121,0.5161290322580645,1.1055922656492732,0.2151898734177215,0.4441794770444082,0.3529411764705882,1.6868293597344706,0.8354430379746836,0.192573140020605,12.709827241359932,0.4696969696969697,0.9401955962620584,0.1518987341772152,1.0318934454045012,12.382721344854016,0.5,2.860136750460624,63,14,0.2091726329662359,13.177875876872864,0.3015873015873015,1.9208564175696616,0.0,0.2413793103448276,2.293103448275862,67,0.5517241379310345,16.0,0.5172413793103449,15.0,3,2.333333333333333,70.0,-1.433,0.1269841269841269,0.0634920634920634,0.0634920634920634,0.5079365079365079,-0.4139516266196741,0.21875,0.5288555963302468,0.492063492063492,0.8523976751194335,18.02353689666068,0.3870967741935484,2.732856896625987,0.4603174603174603,-0.1670917593030281,-4.845661019787815,0.2758620689655172,0.8338892066170657,0.5396825396825397,0.530104026372373,18.02353689666068,0.3235294117647059,2.7113780255351863
1,2016,Akron,Mid-American,67,14,0.4044706442193609,27.099533162697185,0.4477611940298507,1.73147291269414,1.0,0.3,2.45,74,1.1666666666666667,35.0,2.5,75.0,7,6.0,63.4,1.876,0.0597014925373134,0.044776119402985,0.0149253731343283,0.6567164179104478,0.2713131919077245,0.4545454545454545,1.6491730064221968,0.3432835820895522,0.6592066399459698,0.4347826086956521,1.8960727252380256,0.4477611940298507,0.1074779523893038,3.224338571679116,0.4333333333333333,1.2709422021405772,0.5522388059701493,0.6452755294869749,23.87519459101807,0.4594594594594595,2.083643456058629,83,15,0.1248261591454498,10.36057120907234,0.3855421686746988,1.183934438214321,0.75,0.3488372093023256,1.213953488372093,52,0.7441860465116279,32.0,0.5116279069767442,22.0,9,2.6666666666666665,69.2,-1.441,0.1686746987951807,0.144578313253012,0.0240963855421686,0.6746987951807228,0.0603789620872869,0.4464285714285714,0.9313923312502078,0.3253012048192771,0.2584944197105285,12.733759774063204,0.2592592592592592,2.0858705345147257,0.5180722891566265,-0.0747923947498813,-3.2160729742448964,0.3255813953488372,0.8361597388883905,0.4698795180722891,0.3265066608734155,12.733759774063204,0.4358974358974359,1.490398898186281
1,2016,Alabama,SEC,64,15,0.3539449484079451,22.65247669810849,0.421875,1.5971645769651306,0.8571428571428571,0.2142857142857142,3.023809523809524,127,0.9285714285714286,39.0,2.5476190476190474,107.0,5,6.2,67.3,1.578,0.203125,0.171875,0.03125,0.65625,0.3463844730251514,0.5,1.3619255144458828,0.34375,0.3683785832296422,0.2727272727272727,2.420501295782498,0.65625,0.3459749528852728,14.53094802118146,0.4761904761904761,1.1819878889627344,0.328125,0.4196533592361451,8.812720543959047,0.2857142857142857,3.3624796109726423,69,16,-0.23331918975509,-16.099024093101217,0.2753623188405797,1.0553961242210603,0.75,0.2962962962962963,1.0296296296296297,28,0.5185185185185185,14.0,1.5925925925925926,43.0,5,-0.2,70.8,-1.413,0.2753623188405797,0.1594202898550724,0.1159420289855072,0.5362318840579711,0.0561288605226565,0.4324324324324324,0.9693298743343036,0.463768115942029,-0.5679934978887347,-17.270638636767977,0.09375,1.5144161236170952,0.391304347826087,-0.0105735691544803,-0.2854863671709682,0.2962962962962963,1.0715736897203036,0.5797101449275363,-0.4317659659191993,-17.270638636767977,0.225,1.1136484368444433
1,2016,App State,Sun Belt,66,13,0.0272808929897506,1.8005389373235434,0.4242424242424242,0.8281803883468586,1.0,0.2790697674418604,2.4511627906976745,105,1.0465116279069766,45.0,0.4418604651162791,19.0,6,2.333333333333333,73.5,1.185,0.1515151515151515,0.106060606060606,0.0454545454545454,0.6666666666666666,0.1123787155311577,0.5454545454545454,0.7754100831405455,0.3333333333333333,-0.1429147520930635,0.1818181818181818,1.1448022195847372,0.6515151515151515,0.0601669644257685,2.587179470308046,0.4651162790697674,0.7258901973491686,0.3484848484848485,-0.034201762303674,-0.7866405329845033,0.3478260869565217,1.0839058658410836,74,11,0.0360316187698631,2.6663397889698706,0.3918918918918919,1.0441803558036529,0.8,0.2195121951219512,2.6341463414634148,108,0.8048780487804879,33.0,0.1707317073170731,7.0,3,2.0,71.4,-1.304,0.2027027027027027,0.1216216216216216,0.081081081081081,0.581081081081081,-0.144739889842952,0.3720930232558139,0.9751080010035288,0.4189189189189189,0.2867791952328002,3.92724134048534,0.4193548387096774,1.1291924847884207,0.5540540540540541,-0.0070733213901122,-0.2900061769946015,0.3658536585365853,0.8134882731818324,0.4189189189189189,0.1266852045317851,3.92724134048534,0.3870967741935484,1.587483466258276
1,2016,Arizona State,Big 12,75,12,0.3144481008515468,23.58360756386601,0.56,1.041816561409492,1.0,0.0952380952380952,3.926190476190476,165,1.5476190476190477,65.0,1.9761904761904765,83.0,8,5.5,67.1,1.648,0.08,0.0666666666666666,0.0133333333333333,0.7466666666666667,0.2902387022783173,0.5714285714285714,0.9694946248363088,0.2533333333333333,0.3858021176989603,0.5263157894736842,1.2732467584436775,0.56,0.526415754534675,22.10946169045636,0.6190476190476191,1.1411000279844168,0.4,0.0245751331926378,0.7372539957791359,0.4333333333333333,1.026984844151792,69,14,0.1282275366885662,8.84770003151107,0.3623188405797101,1.425404237292729,0.0,0.3939393939393939,0.9848484848484848,33,0.6363636363636364,21.0,0.1212121212121212,4.0,8,0.75,69.2,-1.471,0.1884057971014492,0.1594202898550724,0.0289855072463768,0.5507246376811594,0.053554810268447,0.4210526315789473,1.371372709911522,0.4492753623188406,0.2197618464938736,23.2414765714546,0.2903225806451613,1.5214602859704296,0.4782608695652174,-0.381215290441581,-12.580104584572172,0.2121212121212121,0.9242495208193472,0.4927536231884058,0.6835728403369,23.2414765714546,0.4705882352941176,1.9361894526221344
1,2016,Arkansas,SEC,69,10,0.1080416046963576,7.454870724048677,0.4057971014492754,1.2554478994417784,0.6,0.2222222222222222,2.75,99,0.9444444444444444,34.0,0.1944444444444444,7.0,5,4.2,70.5,1.3,0.2318840579710145,0.144927536231884,0.0869565217391304,0.6811594202898551,0.0936000461491951,0.4468085106382978,1.107666948031799,0.3188405797101449,0.138894025228932,0.3181818181818182,1.6987907536717155,0.5217391304347826,0.0332051189137362,1.195384280894506,0.3888888888888889,1.036868357039534,0.4782608695652174,0.1896814073683081,6.25948644315417,0.4242424242424242,1.4740274418440225,56,10,0.1730665859622856,9.691728813887996,0.4464285714285714,1.1476307427739445,0.5,0.1904761904761904,2.585714285714286,54,0.8571428571428571,18.0,1.238095238095238,26.0,6,3.333333333333333,68.0,-1.602,0.1428571428571428,0.0892857142857142,0.0535714285714285,0.6607142857142857,0.087720852139469,0.4864864864864865,0.8509729219832145,0.3392857142857143,0.3392661728804022,6.4119038157732176,0.3684210526315789,1.910465139092964,0.375,0.1727174724808912,3.6270669220987153,0.3333333333333333,1.4972372991540608,0.5892857142857143,0.1943001156294914,6.4119038157732176,0.4848484848484848,1.1598343374533824
1,2016,Arkansas State,Sun Belt,64,12,-0.0285531106198725,-1.827399079671841,0.3125,1.2231160929031055,0.3333333333333333,0.1470588235294117,3.1205882352941177,106,1.3823529411764706,47.0,0.9117647058823528,31.0,3,3.333333333333333,77.0,0.964,0.1875,0.140625,0.046875,0.65625,-0.0248992455477796,0.3571428571428571,1.1322780584505556,0.34375,-0.0355286712120497,0.2272727272727272,1.4956301962607554,0.53125,0.2959291245763118,10.061590235594602,0.4705882352941176,1.1544439454661763,0.453125,-0.4119076264413743,-11.945321166799856,0.1034482758620689,1.978295626356626,77,12,0.2661528922993973,20.4937727070536,0.4285714285714285,1.2422642796842651,0.8,0.1956521739130435,2.621739130434783,121,1.0,46.0,2.1521739130434785,99.0,7,4.428571428571429,70.8,-1.513,0.1558441558441558,0.1168831168831168,0.0389610389610389,0.6233766233766234,-0.0540019409915015,0.375,0.6299379417008859,0.3766233766233766,0.7960643405050232,23.712336306987417,0.5172413793103449,1.9770558852643203,0.5974025974025974,-0.0939083515483004,-4.319784171221822,0.3260869565217391,0.515969767310724,0.3896103896103896,0.7904112102329138,23.712336306987417,0.5666666666666667,1.8914090675665816
1,2016,Army,American Athletic,72,9,0.2064667382311373,14.865605152641889,0.5138888888888888,0.8764443611282774,0.9166666666666666,0.106060606060606,3.4833333333333334,230,1.3636363636363635,90.0,0.6363636363636364,42.0,7,4.0,63.3,1.964,0.0694444444444444,0.0694444444444444,0.0,0.8055555555555556,0.2080511989006869,0.5517241379310345,0.7902105937328211,0.1944444444444444,0.1999025440287175,0.3571428571428571,1.4283404724591977,0.9166666666666666,0.2549522729068976,16.826850011855242,0.5454545454545454,0.8580800949614509,0.0833333333333333,-0.3268741432022259,-1.961244859213356,0.1666666666666666,1.537557943134033,56,9,0.0880305014237024,4.9297080797273365,0.4464285714285714,0.9657591505758792,1.0,0.2083333333333333,3.2666666666666666,78,0.9583333333333334,23.0,0.2916666666666667,7.0,5,2.6,73.3,-1.095,0.1964285714285714,0.1071428571428571,0.0892857142857142,0.6428571428571429,0.087941659771942,0.5277777777777778,0.8388386072546039,0.3571428571428571,0.0881904163968711,2.887075111000497,0.3,1.3676742044265842,0.4285714285714285,0.0778436602550973,1.868247846122336,0.5,0.5562277607572991,0.5357142857142857,0.0962358370333499,2.887075111000497,0.3666666666666666,1.5722600466095351
1,2016,Auburn,SEC,73,12,-0.0839132751505067,-6.125669085986992,0.2876712328767123,1.313347233514225,0.6666666666666666,0.2894736842105263,2.068421052631579,79,0.7631578947368421,29.0,0.8157894736842105,31.0,7,1.8571428571428568,68.5,1.565,0.3013698630136986,0.2054794520547945,0.0958904109589041,0.5753424657534246,-0.1811817170941135,0.2857142857142857,1.0888744716830965,0.4246575342465753,0.0478697752247024,0.2903225806451613,1.6126442492890634,0.5205479452054794,-0.1763732504074557,-6.702183515483316,0.2368421052631578,0.961802618105922,0.4520547945205479,-0.0029929385389097,-0.0987669717840201,0.303030303030303,1.8248786939565085,78,12,0.0581445827232775,4.535277452415648,0.4102564102564102,0.919991911267843,0.6666666666666666,0.1777777777777777,2.806666666666666,126,0.6222222222222222,28.0,0.3333333333333333,15.0,6,2.833333333333333,76.2,-1.086,0.141025641025641,0.0512820512820512,0.0897435897435897,0.717948717948718,0.0260798852413201,0.4285714285714285,0.7889866478135797,0.282051282051282,0.1397638126773507,8.851739130246957,0.3636363636363636,1.3130077016306327,0.5769230769230769,-0.0840747379098361,-3.783363205942626,0.3777777777777777,0.5355676443817325,0.3974358974358974,0.2855399719434502,8.851739130246957,0.4193548387096774,1.605245359843862
1,2016,Ball State,Mid-American,82,14,0.0794649507593964,6.5161259622705066,0.4634146341463415,1.037761275667913,0.625,0.1568627450980392,3.3823529411764706,173,1.0980392156862746,56.0,2.3529411764705883,120.0,8,3.875,62.9,1.98,0.1097560975609756,0.024390243902439,0.0853658536585365,0.8414634146341463,0.1204297846266882,0.4782608695652174,0.9460625203404236,0.1585365853658536,-0.1379637828439219,0.3846153846153846,1.6429730608293434,0.6219512195121951,0.2921382850106719,14.899052535544268,0.5294117647058824,0.9934217314152846,0.3658536585365853,-0.2840470243178536,-8.521410729535608,0.3333333333333333,1.2474057570906167,65,13,-0.0286185183412634,-1.8602036921821248,0.3846153846153846,1.079007788836411,0.3333333333333333,0.3333333333333333,2.2416666666666667,54,1.2916666666666667,31.0,1.0,24.0,3,4.666666666666667,72.2,-1.275,0.1538461538461538,0.123076923076923,0.0307692307692307,0.6615384615384615,-0.1060357426435066,0.4186046511627907,0.9270211893071006,0.3384615384615385,0.1226969655222119,2.052485864053686,0.3181818181818182,1.4698304733403518,0.3692307692307692,-0.1630287315098254,-3.912689556235811,0.2916666666666667,1.3593989220481408,0.6307692307692307,0.0500606308305777,2.052485864053686,0.4390243902439024,0.9699667925874048
