TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661321,Dallas Wings,1,0,1,0.0,50.0,37.0,78.0,0.474,6.0,23.0,0.261,10.0,14.0,0.714,9.0,27.0,36.0,25.0,23.0,9.0,3.0,5.0,21.0,19.0,90.0,-7.0,1,5,5,5,1,1,2,4,7,6,7,6,6,7,3,3,2,2,8,1,6,4,7,3,5,7,06/09/2024
1611661319,Las Vegas Aces,1,0,1,0.0,40.0,30.0,68.0,0.441,11.0,26.0,0.423,21.0,24.0,0.875,4.0,19.0,23.0,17.0,6.0,7.0,6.0,6.0,16.0,24.0,92.0,-4.0,1,5,5,5,3,6,4,7,4,4,4,2,2,2,7,7,7,7,1,4,3,5,1,1,4,5,06/09/2024
1611661320,Los Angeles Sparks,1,1,0,1.0,40.0,32.0,65.0,0.492,10.0,25.0,0.4,22.0,26.0,0.846,8.0,28.0,36.0,21.0,17.0,3.0,6.0,6.0,24.0,16.0,96.0,4.0,1,1,1,1,3,4,6,2,5,5,5,1,1,3,5,2,2,6,4,8,3,5,8,8,2,4,06/09/2024
1611661324,Minnesota Lynx,1,1,0,1.0,40.0,27.0,60.0,0.45,12.0,22.0,0.545,17.0,21.0,0.81,6.0,30.0,36.0,25.0,18.0,6.0,7.0,9.0,18.0,17.0,83.0,19.0,1,1,1,1,3,7,8,6,1,7,1,4,3,5,6,1,2,2,5,7,2,8,4,6,7,1,06/09/2024
1611661313,New York Liberty,1,1,0,1.0,40.0,31.0,65.0,0.477,12.0,27.0,0.444,19.0,20.0,0.95,13.0,27.0,40.0,24.0,21.0,7.0,3.0,2.0,17.0,19.0,93.0,5.0,1,1,1,1,3,5,6,3,1,3,2,3,4,1,2,3,1,5,6,4,6,1,2,3,3,3,06/09/2024
1611661317,Phoenix Mercury,1,1,0,1.0,50.0,37.0,80.0,0.463,9.0,33.0,0.273,14.0,19.0,0.737,9.0,20.0,29.0,25.0,22.0,9.0,5.0,3.0,19.0,21.0,97.0,7.0,1,1,1,1,1,1,1,5,6,1,6,5,5,6,3,5,6,2,7,1,5,2,5,2,1,2,06/09/2024
1611661328,Seattle Storm,1,0,1,0.0,40.0,26.0,75.0,0.347,4.0,22.0,0.182,8.0,13.0,0.615,14.0,20.0,34.0,12.0,14.0,9.0,9.0,7.0,17.0,18.0,64.0,-19.0,1,5,5,5,3,8,3,8,8,7,8,8,7,8,1,5,5,8,3,1,1,7,2,5,8,8,06/09/2024
1611661322,Washington Mystics,1,0,1,0.0,40.0,33.0,67.0,0.493,12.0,28.0,0.429,10.0,12.0,0.833,4.0,18.0,22.0,26.0,12.0,7.0,2.0,3.0,19.0,17.0,88.0,-5.0,1,5,5,5,3,3,5,1,1,2,3,6,8,4,7,8,8,1,2,4,8,2,5,6,6,6,06/09/2024
