TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661330,Atlanta Dream,1,1,0,1.0,40.0,34.0,67.0,0.507,8.0,17.0,0.471,16.0,19.0,0.842,7.0,27.0,34.0,20.0,13.0,8.0,9.0,2.0,20.0,17.0,92.0,11.0,1,1,1,1,1,2,4,1,2,2,1,1,3,1,4,1,4,2,1,2,2,1,3,4,1,1,05/15/2024
1611661329,Chicago Sky,1,0,1,0.0,40.0,29.0,74.0,0.392,5.0,17.0,0.294,16.0,27.0,0.593,16.0,21.0,37.0,14.0,14.0,9.0,3.0,12.0,19.0,20.0,79.0,-8.0,1,3,3,3,1,3,2,3,3,2,4,1,1,3,1,4,2,4,2,1,3,4,2,1,4,3,05/15/2024
1611661321,Dallas Wings,1,1,0,1.0,40.0,37.0,82.0,0.451,5.0,15.0,0.333,8.0,10.0,0.8,15.0,27.0,42.0,18.0,15.0,7.0,12.0,3.0,20.0,19.0,87.0,8.0,1,1,1,1,1,1,1,2,3,4,3,4,4,2,2,1,1,3,4,4,1,2,3,3,2,2,05/15/2024
1611661320,Los Angeles Sparks,1,0,1,0.0,40.0,28.0,72.0,0.389,12.0,31.0,0.387,13.0,22.0,0.591,8.0,27.0,35.0,24.0,14.0,8.0,2.0,9.0,17.0,20.0,81.0,-11.0,1,3,3,3,1,4,3,4,1,1,2,3,2,4,3,1,3,1,2,2,4,3,1,1,3,4,05/15/2024
