TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661329,Chicago Sky,1,0,1,0.0,40.0,28.0,58.0,0.483,6.0,13.0,0.462,13.0,15.0,0.867,8.0,21.0,29.0,19.0,19.0,8.0,7.0,2.0,18.0,14.0,75.0,-8.0,1,2,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,06/12/2024
1611661323,Connecticut Sun,1,1,0,1.0,40.0,28.0,62.0,0.452,3.0,14.0,0.214,24.0,28.0,0.857,8.0,20.0,28.0,21.0,15.0,13.0,2.0,7.0,14.0,18.0,83.0,8.0,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,2,2,1,1,1,1,06/12/2024
