TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661325,Indiana Fever,1,0,1,0.0,40.0,22.0,60.0,0.367,5.0,19.0,0.263,17.0,22.0,0.773,7.0,19.0,26.0,13.0,16.0,5.0,4.0,8.0,20.0,17.0,66.0,-36.0,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,05/16/2024
1611661313,New York Liberty,1,1,0,1.0,40.0,36.0,78.0,0.462,8.0,27.0,0.296,22.0,23.0,0.957,13.0,27.0,40.0,22.0,10.0,8.0,8.0,4.0,17.0,20.0,102.0,36.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,05/16/2024
