game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401334778,2021,9,False,True,,University Of Charleston (WV),2128,Mountain East,45,West Virginia Wesleyan,455,Mountain East,6
401309627,2021,9,False,True,11689.0,Coastal Carolina,324,Sun Belt,35,Troy,2653,Sun Belt,28
401301033,2021,9,False,True,32015.0,East Carolina,151,American Athletic,29,South Florida,58,American Athletic,14
401328254,2021,9,False,True,,Cornell,172,Ivy,16,Princeton,163,Ivy,34
401301030,2021,9,False,True,16279.0,Tulsa,202,American Athletic,17,Navy,2426,American Athletic,20
401310734,2021,9,False,True,28960.0,Nevada,2440,Mountain West,51,UNLV,2439,Mountain West,20
401282763,2021,9,False,True,74209.0,Wisconsin,275,Big Ten,27,Iowa,2294,Big Ten,7
401287929,2021,9,False,True,45834.0,Baylor,239,Big 12,31,Texas,251,Big 12,24
401347699,2021,9,False,True,,Pace,2487,Northeast 10,8,Stonehill,284,Northeast 10,19
401332015,2021,9,False,True,,Walsh,2682,Great Midwest Athletic,0,Findlay,2224,Great Midwest Athletic,49
401328730,2021,9,False,True,,Davenport,110254,GLIAC,3,Saginaw Valley State,129,GLIAC,24
401301031,2021,9,False,True,19595.0,Temple,218,American Athletic,7,UCF,2116,American Athletic,49
401282674,2021,9,False,True,46977.0,Pittsburgh,221,ACC,34,Miami,2390,ACC,38
401282726,2021,9,False,True,32308.0,Maryland,120,Big Ten,38,Indiana,84,Big Ten,35
401334766,2021,9,False,True,,Wheeling,112335,Mountain East,15,Concord University,2148,Mountain East,14
401328244,2021,9,False,True,,Yale,43,Ivy,37,Columbia,171,Ivy,30
401301032,2021,9,False,True,17012.0,Tulane,2655,American Athletic,12,Cincinnati,2132,American Athletic,31
401329198,2021,9,False,True,,Clarion,2134,Pennsylvania State Athletic,20,Mercyhurst,2385,Pennsylvania State Athletic,38
401328136,2021,9,False,True,,Robert Morris,2523,Big South,38,Hampton,2261,Big South,35
401309631,2021,9,False,True,28794.0,Louisiana,309,Sun Belt,45,Texas State,326,Sun Belt,0
401282777,2021,9,False,True,76549.0,Michigan State,127,Big Ten,37,Michigan,130,Big Ten,33
401329416,2021,9,False,True,,Gannon,367,Pennsylvania State Athletic,21,Slippery Rock,215,Pennsylvania State Athletic,63
401329005,2021,9,False,True,,North Greenville,2822,Gulf South,14,West Alabama,2695,Gulf South,31
401282671,2021,9,False,True,35543.0,Georgia Tech,59,ACC,17,Virginia Tech,259,ACC,26
401328489,2021,9,False,True,,Lehigh,2329,Patriot,12,Holy Cross,107,Patriot,31
401328266,2021,9,False,True,,Harvard,108,Ivy,17,Dartmouth,159,Ivy,20
401334774,2021,9,False,True,,West Liberty,2699,Mountain East,17,UNC Pembroke,2882,Mountain East,27
401329438,2021,9,False,True,,Notre Dame College,587,Mountain East,45,Fairmont State,2986,Mountain East,0
401286297,2021,9,False,False,16577.0,Liberty,2335,FBS Independents,62,Massachusetts,113,FBS Independents,17
401282719,2021,9,False,True,36942.0,Illinois,356,Big Ten,14,Rutgers,164,Big Ten,20
401309578,2021,9,False,True,13163.0,Buffalo,2084,Mid-American,44,Bowling Green,189,Mid-American,56
401328482,2021,9,False,True,,Georgetown,46,Patriot,23,Lafayette,322,Patriot,24
401337370,2021,9,False,True,,Presbyterian,2506,Pioneer,14,Stetson,56,Pioneer,56
401328596,2021,9,False,True,,Nicholls,2447,Southland,42,Northwestern State,2466,Southland,21
401329329,2021,9,False,True,,Merrimack,2771,NEC,21,Central Connecticut,2115,NEC,49
401329045,2021,9,False,True,,Minnesota State Moorhead,2817,Northern Sun,27,Northern State,425,Northern Sun,33
401332029,2021,9,False,True,,Alderson-Broaddus,2017,Mountain East,7,Frostburg State,341,Mountain East,45
401328930,2021,9,False,True,,New Haven,2441,Northeast 10,16,Assumption,2038,Northeast 10,10
401334784,2021,9,False,True,,Bentley,2060,Northeast 10,24,Franklin Pierce,112334,Northeast 10,14
401329391,2021,9,False,True,,West Virginia State,2707,Mountain East,38,Glenville State,2249,Mountain East,27
401332313,2021,9,False,True,,Long Island University,2341,NEC,28,Wagner,2681,NEC,14
401328711,2021,9,False,True,,Truman State,2654,Great Lakes,49,Quincy,2825,Great Lakes,28
401330261,2021,9,False,True,,St. Anselm,2830,Northeast 10,21,American International,2022,Northeast 10,16
401328933,2021,9,False,True,,Ferris State,2222,GLIAC,44,Northern Michigan,128,GLIAC,24
401331761,2021,9,False,True,,Catawba,2107,South Atlantic,31,Greeneville,2839,South Atlantic,28
401329691,2021,9,False,True,,Upper Iowa University,389,Northern Sun,42,Wayne State (NE),2844,Northern Sun,41
401328720,2021,9,False,True,,Ashland,308,Great Midwest Athletic,28,Hillsdale,2273,Great Midwest Athletic,17
401329137,2021,9,False,True,,Central State (OH),2119,SIAC,14,Lane College,2323,SIAC,16
401328235,2021,9,False,True,,Villanova,222,CAA,18,William & Mary,2729,CAA,31
401327932,2021,9,False,True,,Elizabeth City State,2207,CIAA,14,Virginia Union,2676,CIAA,44
401327922,2021,9,False,True,,Lincoln (PA),2339,CIAA,7,Bowie State,2075,CIAA,31
401328201,2021,9,False,True,,Rhode Island,227,CAA,24,Maine,311,CAA,45
401328219,2021,9,False,True,,Shaw,2551,CIAA,38,Winston-Salem,2736,CIAA,14
401328106,2021,9,False,True,,Johnson C Smith,2304,CIAA,34,St. Augustine's,395,CIAA,13
401328208,2021,9,False,True,,New Hampshire,160,CAA,21,Richmond,257,CAA,35
401327984,2021,9,False,False,,Delaware,48,CAA,17,Utah Tech,3101,AWC,10
401348194,2021,9,False,False,,ERSKINE,101784,Independent DII,10,Newberry,2444,South Atlantic,48
401328273,2021,9,False,True,,Pennsylvania,219,Ivy,45,Brown,225,Ivy,17
401328114,2021,9,False,True,,Charleston Southern,2127,Big South,27,Campbell,2097,Big South,14
401328154,2021,9,False,True,,North Carolina A&T,2448,Big South,16,Monmouth,2405,Big South,35
401328504,2021,9,False,True,,Dayton,2168,Pioneer,38,Butler,2086,Pioneer,31
401328129,2021,9,False,True,,Kennesaw State,338,Big South,34,Gardner-Webb,2241,Big South,30
401328475,2021,9,False,True,,Colgate,2142,Patriot,33,Bucknell,2083,Patriot,10
401329369,2021,9,False,True,,East Stroudsburg University,2188,Pennsylvania State Athletic,23,Shippensburg,2559,Pennsylvania State Athletic,24
401328541,2021,9,False,True,,Chattanooga,236,Southern,13,Furman,231,Southern,3
401328572,2021,9,False,True,,Wofford,2747,Southern,21,Western Carolina,2717,Southern,41
401328565,2021,9,False,True,,VMI,2678,Southern,46,Samford,2535,Southern,45
401328418,2021,9,False,True,,Southeast Missouri State,2546,OVC,38,Eastern Illinois,2197,OVC,15
401328523,2021,9,False,True,,Morehead State,2413,Pioneer,22,Davidson,2166,Pioneer,29
401328188,2021,9,False,True,,James Madison,256,CAA,45,Elon,2210,CAA,21
401327973,2021,9,False,True,,Jacksonville State,55,AWC,14,Central Arkansas,2110,AWC,38
401327993,2021,9,False,True,,Eastern Kentucky,2198,AWC,42,Lamar,2320,AWC,10
401328952,2021,9,False,True,,Fort Valley State,2232,SIAC,6,Savannah St,2542,SIAC,24
401329688,2021,9,False,True,,Bemidji State,132,Northern Sun,48,Southwest Minnesota State,2587,Northern Sun,14
401329083,2021,9,False,True,,Morehouse College,60,SIAC,10,Albany State GA,2013,SIAC,14
401332388,2021,9,False,True,,Wilson,122666,Independent DII,62,Bluefield State,124180,Independent DII,7
401329090,2021,9,False,True,,Clark Atlanta,2805,SIAC,21,Benedict College,490,SIAC,24
401332381,2021,9,False,True,,Tuskegee,2657,SIAC,35,Kentucky State,2310,SIAC,42
401328089,2021,9,False,True,,Fayetteville State,2220,CIAA,34,Livingstone,2940,CIAA,0
401327965,2021,9,False,True,,Virginia St,330,CIAA,30,Chowan,2804,CIAA,38
401329311,2021,9,False,True,,Colorado School Of Mines,2146,Rocky Mountain,34,Chadron St,2123,Rocky Mountain,7
401329335,2021,9,False,True,,Fort Lewis,2237,Rocky Mountain,0,CSU Pueblo,2570,Rocky Mountain,73
401328687,2021,9,False,True,,Missouri S&T,2402,Great Lakes,31,Indianapolis,2292,Great Lakes,28
401329187,2021,9,False,True,,Bloomsburg,2071,Pennsylvania State Athletic,18,Shepherd,2974,Pennsylvania State Athletic,62
401328613,2021,9,False,True,,William Jewell,2911,Great Lakes,10,Lindenwood,2815,Great Lakes,53
401328165,2021,9,False,True,,Towson,119,CAA,38,UAlbany,399,CAA,24
401329401,2021,9,False,True,,Fort Hays State,2231,Mid America,12,Emporia State University,2214,Mid America,15
401329382,2021,9,False,True,,Pittsburg St,90,Mid America,26,Central Oklahoma,2122,Mid America,20
401328072,2021,9,False,True,,Montana,149,Big Sky,20,Southern Utah,253,Big Sky,19
401329497,2021,9,False,True,,Minnesota State Mankato,2364,Northern Sun,35,Sioux Falls,2894,Northern Sun,45
401287933,2021,9,False,True,45613.0,West Virginia,277,Big 12,38,Iowa State,66,Big 12,31
401329502,2021,9,False,True,,Washburn,2687,Mid America,35,Northeastern State,196,Mid America,0
401328321,2021,9,False,True,,North Carolina Central,2428,MEAC,24,South Carolina State,2569,MEAC,27
401329065,2021,9,False,True,,Augustana University (SD),2043,Northern Sun,38,Winona State,2851,Northern Sun,20
401332327,2021,9,False,True,,Minot State,568,Northern Sun,21,Minnesota Duluth,134,Northern Sun,34
401328302,2021,9,False,True,,Norfolk State,2450,MEAC,31,Morgan State,2415,MEAC,20
401328293,2021,9,False,True,,Delaware State,2169,MEAC,30,Howard,47,MEAC,23
401328382,2021,9,False,True,,Youngstown State,2754,MVFC,16,South Dakota State,2571,MVFC,47
401282246,2021,9,False,True,17354.0,Rice,242,Conference USA,24,North Texas,249,Conference USA,30
401328551,2021,9,False,True,,The Citadel,2643,Southern,7,Mercer,2382,Southern,34
401328655,2021,9,False,True,,Southwest Baptist,2586,Great Lakes,42,McKendree,2816,Great Lakes,45
401328518,2021,9,False,True,,St. Thomas (MN),2900,Pioneer,27,Marist,2368,Pioneer,7
401329207,2021,9,False,True,,Indiana-Pennsylvania,2291,Pennsylvania State Athletic,17,Edinboro University,2205,Pennsylvania State Athletic,21
401329236,2021,9,False,True,,Kutztown University,2315,Pennsylvania State Athletic,30,Millersville,210,Pennsylvania State Athletic,7
401328997,2021,9,False,True,,Delta State,2170,Gulf South,14,Shorter,2560,Gulf South,13
401282119,2021,9,False,True,19821.0,Vanderbilt,238,SEC,28,Missouri,142,SEC,37
401309885,2021,9,False,True,46136.0,Arizona State,9,Pac-12,21,Washington State,265,Pac-12,34
401328637,2021,9,False,True,,Texas Southern,2640,SWAC,59,Arkansas-Pine Bluff,2029,SWAC,17
401328409,2021,9,False,True,,UT Martin,2630,OVC,17,Austin Peay,2046,OVC,16
401329478,2021,9,False,True,,Lake Erie,437,Great Midwest Athletic,38,Kentucky Wesleyan,2316,Great Midwest Athletic,28
401328083,2021,9,False,True,,Northern Colorado,2458,Big Sky,24,Sacramento State,16,Big Sky,27
401328063,2021,9,False,True,,Idaho State,304,Big Sky,17,Weber State,2692,Big Sky,40
401329348,2021,9,False,True,,Lincoln (MO),2876,Mid America,35,Central Missouri,2118,Mid America,77
401310731,2021,9,False,True,19219.0,Utah State,328,Mountain West,51,Hawai'i,62,Mountain West,31
401332295,2021,9,False,True,,Duquesne,2184,NEC,10,St. Francis (PA),2598,NEC,17
401328357,2021,9,False,True,,Missouri State,2623,MVFC,32,North Dakota,155,MVFC,28
401329130,2021,9,False,True,,University of Mary,559,Northern Sun,42,Concordia University St Paul,3066,Northern Sun,17
401329302,2021,9,False,True,,Black Hills State,2069,Rocky Mountain,10,South Dakota Mines,613,Rocky Mountain,13
401329031,2021,9,False,True,,New Mexico Highlands,2424,Rocky Mountain,58,Adams State,2001,Rocky Mountain,28
401329317,2021,9,False,True,,Western Colorado,2714,Rocky Mountain,23,Colorado Mesa,11,Rocky Mountain,9
401329648,2021,9,False,True,,Carson-Newman College,2105,South Atlantic,23,Mars Hill,2369,South Atlantic,49
401328942,2021,9,False,True,,Grand Valley State University,125,GLIAC,14,Michigan Tech,2392,GLIAC,9
401328352,2021,9,False,True,,East Central (OK),2191,Great American,28,Ouachita Baptist,2888,Great American,43
401328401,2021,9,False,True,,Henderson State,2271,Great American,34,Southern Nazarene,200,Great American,3
401328395,2021,9,False,True,,Northwestern Oklahoma State,2823,Great American,14,Harding University,2264,Great American,73
401328316,2021,9,False,True,,Southeastern Oklahoma State,199,Great American,34,Arkansas-Monticello,2028,Great American,14
401328469,2021,9,False,True,,Southern Arkansas,2568,Great American,40,Oklahoma Baptist,319,Great American,44
401329022,2021,9,False,True,,Mississippi College,2401,Gulf South,28,West Florida,110242,Gulf South,63
401329459,2021,9,False,True,,Missouri Southern State,2403,Mid America,28,Missouri Western,137,Mid America,45
401329489,2021,9,False,True,,Northwest Missouri St,138,Mid America,66,Nebraska-Kearney,2438,Mid America,13
401282117,2021,9,True,True,76141.0,Florida,57,SEC,7,Georgia,61,SEC,34
401287930,2021,9,False,True,44339.0,Kansas State,2306,Big 12,31,TCU,2628,Big 12,12
401309884,2021,9,False,True,51449.0,Oregon,2483,Pac-12,52,Colorado,38,Pac-12,29
401309628,2021,9,False,True,29321.0,App State,2026,Sun Belt,59,UL Monroe,2433,Sun Belt,28
401282244,2021,9,False,True,13309.0,Old Dominion,295,Conference USA,23,Louisiana Tech,2348,Conference USA,20
401328621,2021,9,False,True,,Alabama A&M,2010,SWAC,42,Alabama State,2011,SWAC,28
401282242,2021,9,False,True,18466.0,Marshall,276,Conference USA,38,Florida International,2229,Conference USA,0
401282670,2021,9,False,True,79097.0,Clemson,228,ACC,30,Florida State,52,ACC,20
401282675,2021,9,False,True,32022.0,Syracuse,183,ACC,21,Boston College,103,ACC,6
401282245,2021,9,False,True,10721.0,Middle Tennessee,2393,Conference USA,35,Southern Miss,2572,Conference USA,10
401287931,2021,9,False,True,82732.0,Oklahoma,201,Big 12,52,Texas Tech,2641,Big 12,21
401328343,2021,9,False,True,,North Dakota State,2449,MVFC,44,Indiana State,282,MVFC,2
401282795,2021,9,False,True,28158.0,Northwestern,77,Big Ten,14,Minnesota,135,Big Ten,41
401282801,2021,9,False,True,85902.0,Nebraska,158,Big Ten,23,Purdue,2509,Big Ten,28
401329054,2021,9,False,True,,Western Oregon,2848,Great Northwest,42,Simon Fraser,2829,Great Northwest,3
401329484,2021,9,False,True,,Tiffin,2838,Great Midwest Athletic,34,Ohio Dominican,2477,Great Midwest Athletic,21
401328530,2021,9,False,True,,San Diego,301,Pioneer,21,Valparaiso,2674,Pioneer,14
401329423,2021,9,False,True,,Lock Haven University,209,Pennsylvania State Athletic,13,West Chester,223,Pennsylvania State Athletic,35
401329355,2021,9,False,True,,PennWest California,2858,Pennsylvania State Athletic,42,Seton Hill,611,Pennsylvania State Athletic,14
401328669,2021,9,False,True,,Mississippi Valley State,2400,SWAC,19,Jackson State,2296,SWAC,28
401328661,2021,9,False,True,,Florida A&M,50,SWAC,26,Grambling,2755,SWAC,3
401282241,2021,9,False,True,16763.0,Western Kentucky,98,Conference USA,45,Charlotte,2429,Conference USA,13
401328053,2021,9,False,True,,Idaho,70,Big Sky,31,Northern Arizona,2464,Big Sky,38
401328333,2021,9,False,True,,Western Illinois,2710,MVFC,38,Illinois State,2287,MVFC,31
401329640,2021,9,False,True,,Limestone,2336,South Atlantic,24,UVA Wise,2842,South Atlantic,28
401328581,2021,9,False,True,,Incarnate Word,2916,Southland,49,Houston Christian,2277,Southland,21
401310732,2021,9,False,True,13042.0,San José State,23,Mountain West,27,Wyoming,2751,Mountain West,21
401282676,2021,9,False,True,31613.0,Wake Forest,154,ACC,45,Duke,150,ACC,7
401328376,2021,9,False,True,,Northern Iowa,2460,MVFC,23,Southern Illinois,79,MVFC,16
401328705,2021,9,False,True,,Stephen F. Austin,2617,AWC,41,Abilene Christian,2000,AWC,27
401309629,2021,9,False,True,15043.0,South Alabama,6,Sun Belt,31,Arkansas State,2032,Sun Belt,13
401328034,2021,9,False,True,,Portland State,2502,Big Sky,42,Cal Poly,13,Big Sky,21
401329158,2021,9,False,True,,East Texas A&M,2837,Lone Star,41,UT Permian Basin,110243,Lone Star,0
401309630,2021,9,False,True,17843.0,Georgia Southern,290,Sun Belt,14,Georgia State,2247,Sun Belt,21
401328966,2021,9,False,False,,Edward Waters,2206,SIAC,9,Miles College,2396,SIAC,16
401328976,2021,9,False,True,,Wayne State (MI),131,GLIAC,56,Northwood (MI),2886,GLIAC,21
401328423,2021,9,False,True,,Tennessee State,2634,OVC,27,Murray State,93,OVC,21
401329695,2021,9,False,True,,Wingate,351,South Atlantic,6,Lenoir-Rhyne,2331,South Atlantic,31
401282243,2021,9,False,True,16432.0,Florida Atlantic,2226,Conference USA,28,UTEP,2638,Conference USA,25
401328284,2021,9,False,True,,Southwestern Oklahoma State,2927,Great American,14,Arkansas Tech,2033,Great American,15
401328630,2021,9,False,True,,Southern,2582,SWAC,38,Alcorn State,2016,SWAC,35
401287932,2021,9,False,True,55026.0,Oklahoma State,197,Big 12,55,Kansas,2305,Big 12,3
401301034,2021,9,False,True,25676.0,Houston,248,American Athletic,44,SMU,2567,American Athletic,37
401328986,2021,9,False,True,,Valdosta State,2673,Gulf South,36,West Georgia,2698,Gulf South,34
401328013,2021,9,False,True,,Tarleton State,2627,AWC,27,Sam Houston,2534,AWC,45
401282118,2021,9,False,True,49487.0,Mississippi State,344,SEC,31,Kentucky,96,SEC,17
401310730,2021,9,False,True,25221.0,Colorado State,36,Mountain West,19,Boise State,68,Mountain West,28
401309886,2021,9,False,True,52435.0,USC,30,Pac-12,41,Arizona,12,Pac-12,34
401309882,2021,9,False,True,38572.0,California,25,Pac-12,39,Oregon State,204,Pac-12,25
401328591,2021,9,False,True,,SE Louisiana,2545,Southland,23,McNeese,2377,Southland,20
401282116,2021,9,False,True,87451.0,Auburn,2,SEC,31,Ole Miss,145,SEC,20
401282673,2021,9,False,True,71018.0,Notre Dame,87,FBS Independents,44,North Carolina,153,ACC,34
401282814,2021,9,False,True,102951.0,Ohio State,194,Big Ten,33,Penn State,213,Big Ten,24
401282672,2021,9,False,True,53123.0,NC State,152,ACC,28,Louisville,97,ACC,13
401329110,2021,9,False,True,,Midwestern State,2395,Lone Star,52,Western New Mexico,2703,Lone Star,10
401329454,2021,9,False,True,,Texas A&M-Kingsville,2658,Lone Star,23,West Texas A&M,2704,Lone Star,35
401329099,2021,9,False,True,,Eastern New Mexico,2201,Lone Star,7,Angelo State,2025,Lone Star,59
401332020,2021,9,False,False,,Central Washington,2120,Great Northwest,92,Lincoln (CA),124179,,0
401309887,2021,9,False,True,51922.0,Utah,254,Pac-12,44,UCLA,26,Pac-12,24
401282669,2021,9,False,False,57685.0,BYU,252,FBS Independents,66,Virginia,258,ACC,49
401309883,2021,9,False,True,28014.0,Stanford,24,Pac-12,13,Washington,264,Pac-12,20
