game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401309584,2021,11,False,True,8443.0,Western Michigan,2711,Mid-American,45,Akron,2006,Mid-American,40
401308840,2021,11,False,True,10069.0,Miami (OH),193,Mid-American,45,Buffalo,2084,Mid-American,18
401309583,2021,11,False,True,13636.0,Eastern Michigan,2199,Mid-American,26,Ohio,195,Mid-American,34
401309587,2021,11,False,True,7894.0,Northern Illinois,2459,Mid-American,30,Ball State,2050,Mid-American,29
401309585,2021,11,False,True,18349.0,Bowling Green,189,Mid-American,17,Toledo,2649,Mid-American,49
401309586,2021,11,False,True,9213.0,Central Michigan,2117,Mid-American,54,Kent State,2309,Mid-American,30
401282683,2021,11,False,True,41687.0,Pittsburgh,221,ACC,30,North Carolina,153,ACC,23
401301040,2021,11,False,True,30780.0,South Florida,58,American Athletic,28,Cincinnati,2132,American Athletic,45
401341943,2021,11,False,True,,Fairmont State,2986,Mountain East,29,Wheeling,112335,Mountain East,14
401310742,2021,11,False,True,35454.0,Boise State,68,Mountain West,23,Wyoming,2751,Mountain West,13
401310254,2021,11,False,False,26887.0,Army,349,FBS Independents,63,Bucknell,2083,Patriot,10
401282128,2021,11,False,True,87451.0,Auburn,2,SEC,34,Mississippi State,344,SEC,43
401329189,2021,11,False,True,,Bloomsburg,2071,Pennsylvania State Athletic,9,PennWest California,2858,Pennsylvania State Athletic,24
401329209,2021,11,False,True,,West Chester,223,Pennsylvania State Athletic,24,Indiana-Pennsylvania,2291,Pennsylvania State Athletic,31
401387493,2021,11,False,True,,Kutztown University,2315,Pennsylvania State Athletic,38,Slippery Rock,215,Pennsylvania State Athletic,32
401329178,2021,11,False,True,,Minot State,568,Northern Sun,28,Concordia University St Paul,3066,Northern Sun,20
401329331,2021,11,False,True,,St. Francis (PA),2598,NEC,22,Merrimack,2771,NEC,6
401328370,2021,11,False,True,,Youngstown State,2754,MVFC,17,North Dakota State,2449,MVFC,49
401332297,2021,11,False,True,,Duquesne,2184,NEC,31,Central Connecticut,2115,NEC,27
401301043,2021,11,False,True,18440.0,Temple,218,American Athletic,8,Houston,248,American Athletic,37
401301042,2021,11,False,True,28431.0,Memphis,235,American Athletic,29,East Carolina,151,American Athletic,30
