season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2017,13,Ball State,2050,Mid-American,7,863.0,857.0,Miami (OH),193,Mid-American,28,1321.0,1327.0,1,-21
2017,13,Akron,2006,Mid-American,24,1266.0,1261.0,Kent State,2309,Mid-American,14,939.0,944.0,1,10
2017,13,Eastern Michigan,2199,Mid-American,34,1400.0,1398.0,Bowling Green,189,Mid-American,31,1147.0,1149.0,1,3
2017,13,Alabama State,2011,SWAC,37,,,Edward Waters,2206,SIAC,3,,,0,34
2017,13,Mississippi State,344,SEC,28,1800.0,1778.0,Ole Miss,145,SEC,31,1528.0,1550.0,1,-3
2017,13,Toledo,2649,Mid-American,37,1615.0,1690.0,Western Michigan,2711,Mid-American,10,1655.0,1580.0,1,27
2017,13,Pittsburgh,221,ACC,24,1536.0,1585.0,Miami,2390,ACC,14,1928.0,1879.0,1,10
2017,13,Central Michigan,2117,Mid-American,31,1426.0,1445.0,Northern Illinois,2459,Mid-American,24,1587.0,1568.0,1,7
2017,13,Houston,248,American Athletic,24,1603.0,1622.0,Navy,2426,American Athletic,14,1624.0,1605.0,1,10
2017,13,TCU,2628,Big 12,45,1848.0,1860.0,Baylor,239,Big 12,22,1412.0,1400.0,1,23
2017,13,Buffalo,2084,Mid-American,31,1278.0,1308.0,Ohio,195,Mid-American,24,1604.0,1574.0,1,7
2017,13,Arkansas,8,SEC,45,1429.0,1441.0,Missouri,142,SEC,48,1714.0,1702.0,1,-3
2017,13,UCF,2116,American Athletic,49,1803.0,1809.0,South Florida,58,American Athletic,42,1736.0,1730.0,1,7
2017,13,San Diego State,21,Mountain West,35,1639.0,1653.0,New Mexico,167,Mountain West,10,1172.0,1158.0,1,25
2017,13,Troy,2653,Sun Belt,62,1528.0,1622.0,Texas State,326,Sun Belt,9,1040.0,946.0,1,53
2017,13,Nebraska,158,Big Ten,14,1424.0,1341.0,Iowa,2294,Big Ten,56,1738.0,1821.0,1,-42
