season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2017,8,Arkansas State,2032,Sun Belt,47,1569.0,1663.0,Louisiana,309,Sun Belt,3,1302.0,1208.0,1,44
2017,8,Houston,248,American Athletic,38,1574.0,1570.0,Memphis,235,American Athletic,42,1618.0,1622.0,1,-4
2017,8,Old Dominion,295,Conference USA,31,1165.0,1190.0,Western Kentucky,98,Conference USA,35,1707.0,1682.0,1,-4
2017,8,Middle Tennessee,2393,Conference USA,10,1298.0,1239.0,Marshall,276,Conference USA,38,1444.0,1503.0,1,-28
2017,8,Harvard,108,Ivy,17,,,Princeton,163,Ivy,52,,,1,-35
2017,8,Nevada,2440,Mountain West,42,1288.0,1296.0,Air Force,2005,Mountain West,45,1506.0,1498.0,1,-3
2017,8,New Mexico,167,Mountain West,24,1353.0,1364.0,Colorado State,36,Mountain West,27,1624.0,1613.0,1,-3
2017,8,Rhode Island,227,CAA,34,,,Elon,2210,CAA,35,,,1,-1
2017,8,Army,349,FBS Independents,31,1437.0,1438.0,Temple,218,American Athletic,28,1467.0,1466.0,0,3
2017,8,Texas Tech,2641,Big 12,13,1571.0,1537.0,Iowa State,66,Big 12,31,1666.0,1700.0,1,-18
2017,8,Wisconsin,275,Big Ten,38,1915.0,1918.0,Maryland,120,Big Ten,13,1322.0,1319.0,1,25
2017,8,Northwestern,77,Big Ten,17,1599.0,1613.0,Iowa,2294,Big Ten,10,1679.0,1665.0,1,7
2017,8,Toledo,2649,Mid-American,48,1583.0,1622.0,Akron,2006,Mid-American,21,1313.0,1274.0,1,27
2017,8,Florida State,52,ACC,28,1703.0,1697.0,Louisville,97,ACC,31,1684.0,1690.0,1,-3
2017,8,Missouri,142,SEC,68,1265.0,1418.0,Idaho,70,Sun Belt,21,1321.0,1168.0,0,47
2017,8,Jacksonville,294,Pioneer,10,,,San Diego,301,Pioneer,63,,,1,-53
