week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
9,2014,400554309,2014-10-31T00:25Z,New Orleans Saints,NO,28,Carolina Panthers,CAR,10,New Orleans Saints,18,Final,27,17,7,3,7,13,1,1,75,375,5.0,11,270,24,34,7.1,1,4,27,105,37,2.8,4-5,4,36,2,1,0,35:18,15,6,7,2,6,14,0,0,54,231,4.3,11,122,10,28,3.8,1,4,29,109,22,5.0,1-2,6,67,2,1,0,24:42,73663,Bank of America Stadium,Charlotte,NC
9,2014,400554344,2014-11-02T18:00Z,Jacksonville Jaguars,JAX,23,Cincinnati Bengals,CIN,33,Cincinnati Bengals,10,Final,19,14,4,1,4,12,0,0,60,365,6.1,13,233,22,33,6.7,1,2,14,132,25,5.3,2-4,3,35,1,0,0,27:16,23,12,11,0,6,13,0,0,67,423,6.3,12,232,19,31,7.0,2,2,1,191,34,5.6,3-4,6,40,2,0,0,32:44,60057,Paycor Stadium,Cincinnati,OH
9,2014,400554334,2014-11-02T18:00Z,Tampa Bay Buccaneers,TB,17,Cleveland Browns,CLE,22,Cleveland Browns,5,Final,20,11,7,2,4,12,0,1,61,365,6.0,12,252,17,33,7.2,2,2,8,113,26,4.3,0-2,4,33,2,0,0,30:32,19,16,3,0,5,14,1,2,65,330,5.1,13,274,21,34,7.2,2,4,26,56,27,2.1,1-2,7,44,2,0,0,29:28,67431,Huntington Bank Field,Cleveland,OH
9,2014,400554337,2014-11-02T18:00Z,Arizona Cardinals,ARI,28,Dallas Cowboys,DAL,17,Arizona Cardinals,11,Final,22,15,5,2,9,15,0,0,65,339,5.2,11,237,22,34,6.6,1,2,12,102,29,3.5,4-4,6,62,1,0,0,31:28,18,10,5,3,3,11,0,1,59,266,4.5,10,174,18,33,5.1,2,1,9,92,25,3.7,1-3,5,33,2,0,2,28:32,85688,AT&T Stadium,Arlington,TX
9,2014,400554341,2014-11-02T18:00Z,New York Jets,NYJ,10,Kansas City Chiefs,KC,24,Kansas City Chiefs,14,Final,22,13,9,0,4,12,2,5,69,364,5.3,9,225,24,36,5.8,0,3,10,139,30,4.6,1-2,5,40,0,0,0,31:35,23,14,6,3,8,13,0,0,56,309,5.5,8,196,21,31,6.1,0,1,3,113,24,4.7,3-4,3,20,0,0,0,28:25,74127,GEHA Field at Arrowhead Stadium,Kansas City,MO
9,2014,400554347,2014-11-02T18:00Z,San Diego Chargers,SD,0,Miami Dolphins,MIA,37,Miami Dolphins,37,Final,10,8,2,0,3,11,0,1,49,178,3.6,11,128,13,26,4.3,3,4,20,50,19,2.6,0-0,7,57,4,1,0,23:53,28,17,10,1,8,14,0,1,74,441,6.0,11,309,26,39,7.9,0,0,0,132,35,3.8,3-7,3,25,0,0,0,36:07,70222,Hard Rock Stadium,Miami Gardens,FL
9,2014,400554351,2014-11-02T18:00Z,Washington Redskins,WSH,26,Minnesota Vikings,MIN,29,Minnesota Vikings,3,Final,21,10,6,5,6,13,0,1,62,347,5.6,12,225,18,28,6.8,1,5,26,122,29,4.2,3-5,6,55,1,0,0,29:34,24,17,6,1,8,15,0,1,71,352,5.0,11,252,26,42,5.7,0,2,16,100,27,3.7,3-3,9,60,0,0,0,30:26,52252,Huntington Bank Stadium,Minneapolis,MN
9,2014,400554339,2014-11-02T18:00Z,Philadelphia Eagles,PHI,31,Houston Texans,HOU,21,Philadelphia Eagles,10,Final,30,15,12,3,9,16,2,2,79,483,6.1,12,293,24,34,7.7,3,4,33,190,41,4.6,3-3,7,55,4,1,0,32:13,15,8,5,2,5,13,0,1,59,300,5.1,11,182,13,27,5.9,1,4,21,118,28,4.2,1-2,9,54,1,0,2,27:47,71780,NRG Stadium,Houston,TX
9,2014,400554377,2014-11-02T21:05Z,St. Louis Rams,STL,13,San Francisco 49ers,SF,10,St. Louis Rams,3,Final,13,8,3,2,4,12,0,0,52,193,3.7,12,102,13,24,4.1,2,1,3,91,27,3.4,1-2,9,83,2,0,0,27:34,20,12,4,4,3,12,0,0,62,263,4.2,12,183,22,33,4.5,0,8,54,80,21,3.8,0-2,9,44,2,2,0,32:26,70799,Levi's Stadium,Santa Clara,CA
9,2014,400554381,2014-11-02T21:25Z,Denver Broncos,DEN,21,New England Patriots,NE,43,New England Patriots,22,Final,26,20,2,4,3,11,0,4,75,472,6.3,15,429,34,57,7.4,2,1,9,43,17,2.5,3-4,10,72,2,0,0,30:33,29,22,3,4,6,16,1,1,79,398,5.0,13,332,33,53,6.1,1,1,1,66,25,2.6,4-5,9,71,1,0,1,29:27,68756,Gillette Stadium,Foxborough,MA
