season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2013,5,North Carolina A&T,2448,MEAC,27,,,Howard,47,MEAC,19,,,1,8
2013,5,Tulsa,202,Conference USA,21,1488.0,1449.0,Iowa State,66,Big 12,38,1509.0,1548.0,0,-17
2013,5,Georgia Tech,59,ACC,10,1660.0,1639.0,Virginia Tech,259,ACC,17,1565.0,1586.0,1,-7
2013,5,Portland State,2502,Big Sky,34,,,Cal Poly,13,Big Sky,38,,,1,-4
2013,5,San José State,23,Mountain West,12,1476.0,1428.0,Utah State,328,Mountain West,40,1716.0,1764.0,1,-28
2013,5,BYU,252,FBS Independents,37,1684.0,1713.0,Middle Tennessee,2393,Conference USA,10,1315.0,1286.0,0,27
2013,5,South Florida,58,American Athletic,21,1351.0,1308.0,Miami,2390,ACC,49,1634.0,1677.0,0,-28
2013,5,Yale,43,Ivy,38,,,Cornell,172,Ivy,23,,,1,15
2013,5,TCU,2628,Big 12,48,1627.0,1694.0,SMU,2567,American Athletic,17,1495.0,1428.0,0,31
2013,5,Purdue,2509,Big Ten,24,1333.0,1286.0,Northern Illinois,2459,Mid-American,55,1657.0,1704.0,0,-31
2013,5,Illinois,356,Big Ten,50,1417.0,1480.0,Miami (OH),193,Mid-American,14,1111.0,1048.0,0,36
2013,5,St. Francis (PA),2598,NEC,20,,,Fordham,2230,Patriot,38,,,0,-18
2013,5,UCF,2116,American Athletic,25,1746.0,1743.0,South Carolina,2579,SEC,28,1777.0,1780.0,0,-3
2013,5,West Virginia,277,Big 12,30,1519.0,1560.0,Oklahoma State,197,Big 12,21,1871.0,1830.0,1,9
2013,5,Jacksonville,294,Pioneer,27,,,Butler,2086,Pioneer,45,,,1,-18
2013,5,Tennessee,2633,SEC,31,1512.0,1510.0,South Alabama,6,Sun Belt,24,1301.0,1303.0,0,7
2013,5,Columbia,171,Ivy,14,,,Monmouth,2405,FCS Independents,37,,,0,-23
2013,5,North Carolina,153,ACC,31,1619.0,1536.0,East Carolina,151,Conference USA,55,1468.0,1551.0,0,-24
2013,5,Lehigh,2329,Patriot,34,,,New Hampshire,160,CAA,27,,,0,7
2013,5,Pittsburgh,221,ACC,14,1550.0,1555.0,Virginia,258,ACC,3,1345.0,1340.0,1,11
