season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2013,10,Memphis,235,American Athletic,21,1368.0,1362.0,Cincinnati,2132,American Athletic,34,1619.0,1625.0,1,-13
2013,10,Houston,248,American Athletic,35,1646.0,1644.0,South Florida,58,American Athletic,23,1311.0,1313.0,1,12
2013,10,Troy,2653,Sun Belt,37,1290.0,1261.0,UL Monroe,2433,Sun Belt,49,1265.0,1294.0,1,-12
2013,10,North Texas,249,Conference USA,28,1538.0,1561.0,Rice,242,Conference USA,16,1546.0,1523.0,1,12
2013,10,Washington State,265,Pac-12,21,1385.0,1343.0,Arizona State,9,Pac-12,55,1832.0,1874.0,1,-34
2013,10,Texas Southern,2640,SWAC,24,,,Southern,2582,SWAC,31,,,1,-7
2013,10,Oregon State,204,Pac-12,14,1755.0,1706.0,USC,30,Pac-12,31,1683.0,1732.0,1,-17
2013,10,Iowa,2294,Big Ten,9,1670.0,1652.0,Wisconsin,275,Big Ten,28,1951.0,1969.0,1,-19
2013,10,Boston College,103,ACC,34,1388.0,1410.0,Virginia Tech,259,ACC,27,1601.0,1579.0,1,7
2013,10,Rutgers,164,American Athletic,23,1461.0,1461.0,Temple,218,American Athletic,20,1389.0,1389.0,1,3
2013,10,Penn State,213,Big Ten,24,1571.0,1569.0,Illinois,356,Big Ten,17,1359.0,1361.0,1,7
2013,10,Air Force,2005,Mountain West,42,1185.0,1221.0,Army,349,FBS Independents,28,1271.0,1235.0,0,14
2013,10,North Carolina Central,2428,MEAC,14,,,Bethune-Cookman,2065,MEAC,38,,,1,-24
2013,10,Marshall,276,Conference USA,61,1501.0,1571.0,Southern Miss,2572,Conference USA,13,953.0,883.0,1,48
2013,10,Purdue,2509,Big Ten,0,1237.0,1165.0,Ohio State,194,Big Ten,56,1980.0,2052.0,1,-56
2013,10,Yale,43,Ivy,53,,,Columbia,171,Ivy,12,,,1,41
2013,10,Robert Morris,2523,NEC,24,,,Bryant,2803,NEC,3,,,1,21
2013,10,Massachusetts,113,Mid-American,19,1027.0,984.0,Northern Illinois,2459,Mid-American,63,1716.0,1759.0,1,-44
2013,10,South Carolina,2579,SEC,34,1872.0,1890.0,Mississippi State,344,SEC,16,1634.0,1616.0,1,18
2013,10,NC State,152,ACC,19,1517.0,1506.0,North Carolina,153,ACC,27,1577.0,1588.0,1,-8
2013,10,Maine,311,CAA,19,,,Stony Brook,2619,CAA,14,,,1,5
2013,10,Brown,225,Ivy,27,,,Pennsylvania,219,Ivy,0,,,1,27
2013,10,Syracuse,183,ACC,13,1403.0,1427.0,Wake Forest,154,ACC,0,1388.0,1364.0,1,13
2013,10,Georgia State,2247,Sun Belt,28,1140.0,1124.0,Western Kentucky,98,Sun Belt,44,1364.0,1380.0,1,-16
2013,10,Wagner,2681,NEC,17,,,Central Connecticut,2115,NEC,52,,,1,-35
2013,10,Valparaiso,2674,Pioneer,14,,,San Diego,301,Pioneer,58,,,1,-44
2013,10,Marist,2368,Pioneer,42,,,Jacksonville,294,Pioneer,35,,,1,7
2013,10,Dayton,2168,Pioneer,30,,,Butler,2086,Pioneer,33,,,1,-3
2013,10,Davidson,2166,Pioneer,26,,,Mercer,2382,Pioneer,51,,,1,-25
2013,10,Stetson,56,Pioneer,18,,,Campbell,2097,Pioneer,19,,,1,-1
2013,10,Morgan State,2415,MEAC,30,,,Hampton,2261,MEAC,27,,,1,3
2013,10,Fordham,2230,Patriot,32,,,Holy Cross,107,Patriot,30,,,1,2
2013,10,North Carolina A&T,2448,MEAC,59,,,Virginia University Of Lynchburg,2355,,12,,,0,47
2013,10,Georgia Southern,290,Southern,14,,,Furman,231,Southern,16,,,1,-2
2013,10,UAB,5,Conference USA,21,1090.0,1094.0,Middle Tennessee,2393,Conference USA,24,1237.0,1233.0,1,-3
2013,10,Colgate,2142,Patriot,7,,,Bucknell,2083,Patriot,28,,,1,-21
2013,10,Georgetown,46,Patriot,27,,,Lafayette,322,Patriot,45,,,1,-18
2013,10,Sacred Heart,2529,NEC,24,,,Monmouth,2405,FCS Independents,21,,,0,3
2013,10,Princeton,163,Ivy,53,,,Cornell,172,Ivy,20,,,1,33
2013,10,Gardner-Webb,2241,Big South,51,,,Warner University,2683,,14,,,0,37
2013,10,William & Mary,2729,CAA,17,,,New Hampshire,160,CAA,0,,,1,17
2013,10,Presbyterian,2506,Big South,16,,,Charleston Southern,2127,Big South,27,,,1,-11
2013,10,Old Dominion,295,,66,,,Rhode Island,227,CAA,14,,,0,52
2013,10,Savannah St,2542,MEAC,9,,,South Carolina State,2569,MEAC,45,,,1,-36
2013,10,Norfolk State,2450,MEAC,6,,,Florida A&M,50,MEAC,16,,,1,-10
2013,10,Delaware State,2169,MEAC,22,,,Howard,47,MEAC,20,,,1,2
2013,10,Drake,2181,Pioneer,56,,,Morehead State,2413,Pioneer,14,,,1,42
2013,10,Western Illinois,2710,MVFC,28,,,Southern Illinois,79,MVFC,34,,,1,-6
2013,10,Missouri State,2623,MVFC,49,,,Indiana State,282,MVFC,7,,,1,42
2013,10,Illinois State,2287,MVFC,13,,,Northern Iowa,2460,MVFC,3,,,1,10
2013,10,South Dakota,233,MVFC,34,,,Youngstown State,2754,MVFC,38,,,1,-4
2013,10,The Citadel,2643,Southern,28,,,Samford,2535,Southern,26,,,1,2
2013,10,James Madison,256,CAA,31,,,Villanova,222,CAA,21,,,1,10
2013,10,Coastal Carolina,324,Big South,50,,,Charlotte,2429,FCS Independents,25,,,0,25
2013,10,Grambling,2755,SWAC,47,,,Mississippi Valley State,2400,SWAC,40,,,1,7
2013,10,McMurry,241,,43,,,Incarnate Word,2916,FCS Independents,47,,,0,-4
2013,10,Notre Dame,87,FBS Independents,38,1785.0,1776.0,Navy,2426,FBS Independents,34,1346.0,1355.0,0,4
2013,10,California,25,Pac-12,28,1222.0,1238.0,Arizona,12,Pac-12,33,1604.0,1588.0,1,-5
2013,10,Liberty,2335,Big South,17,,,VMI,2678,Big South,7,,,1,10
2013,10,Indiana,84,Big Ten,39,1504.0,1500.0,Minnesota,135,Big Ten,42,1519.0,1523.0,1,-3
2013,10,Nebraska,158,Big Ten,27,1690.0,1690.0,Northwestern,77,Big Ten,24,1618.0,1618.0,1,3
2013,10,Tulsa,202,Conference USA,15,1435.0,1371.0,UTSA,2636,Conference USA,34,1292.0,1356.0,1,-19
2013,10,Texas,251,Big 12,35,1746.0,1744.0,Kansas,2305,Big 12,13,1178.0,1180.0,1,22
2013,10,Akron,2006,Mid-American,16,1089.0,1120.0,Kent State,2309,Mid-American,7,1321.0,1290.0,1,9
2013,10,Kansas State,2306,Big 12,41,1776.0,1822.0,Iowa State,66,Big 12,7,1376.0,1330.0,1,34
2013,10,TCU,2628,Big 12,27,1606.0,1594.0,West Virginia,277,Big 12,30,1484.0,1496.0,1,-3
2013,10,Florida,57,SEC,20,1736.0,1738.0,Georgia,61,SEC,23,1789.0,1787.0,1,-3
2013,10,Virginia,258,ACC,10,1315.0,1233.0,Clemson,228,ACC,59,1816.0,1898.0,1,-49
2013,10,App State,2026,Southern,28,,,Chattanooga,236,Southern,35,,,1,-7
2013,10,Michigan State,127,Big Ten,29,1774.0,1841.0,Michigan,130,Big Ten,6,1864.0,1797.0,1,23
2013,10,Northern Colorado,2458,Big Sky,28,,,Montana State,147,Big Sky,35,,,1,-7
2013,10,Richmond,257,CAA,27,,,UAlbany,399,CAA,10,,,1,17
2013,10,Stephen F. Austin,2617,Southland,49,,,Sam Houston,2534,Southland,56,,,1,-7
2013,10,Utah State,328,Mountain West,47,1747.0,1790.0,Hawai'i,62,Mountain West,10,1248.0,1205.0,1,37
2013,10,UNLV,2439,Mountain West,24,1162.0,1164.0,San José State,23,Mountain West,34,1443.0,1441.0,1,-10
2013,10,Sacramento State,16,Big Sky,48,,,Montana,149,Big Sky,51,,,1,-3
2013,10,Portland State,2502,Big Sky,45,,,Weber State,2692,Big Sky,24,,,1,21
2013,10,Louisiana,309,Sun Belt,49,1542.0,1518.0,New Mexico State,166,FBS Independents,35,841.0,865.0,0,14
2013,10,Idaho,70,FBS Independents,21,843.0,849.0,Texas State,326,Sun Belt,37,1318.0,1312.0,0,-16
2013,10,Idaho State,304,Big Sky,34,,,Eastern Washington,331,Big Sky,55,,,1,-21
2013,10,Harvard,108,Ivy,24,,,Dartmouth,159,Ivy,21,,,1,3
2013,10,Florida Atlantic,2226,Conference USA,34,1241.0,1277.0,Tulane,2655,Conference USA,17,1228.0,1192.0,1,17
2013,10,Alcorn State,2016,SWAC,18,,,Alabama A&M,2010,SWAC,19,,,1,-1
2013,10,Arkansas,8,SEC,17,1385.0,1366.0,Auburn,2,SEC,35,1633.0,1652.0,1,-18
2013,10,Florida International,2229,Conference USA,13,1060.0,1061.0,East Carolina,151,Conference USA,34,1598.0,1597.0,1,-21
2013,10,Duquesne,2184,NEC,21,,,St. Francis (PA),2598,NEC,10,,,1,11
2013,10,Missouri,142,SEC,31,1791.0,1832.0,Tennessee,2633,SEC,3,1508.0,1467.0,1,28
2013,10,Towson,119,CAA,31,,,Delaware,48,CAA,32,,,1,-1
2013,10,Georgia Tech,59,ACC,21,1748.0,1753.0,Pittsburgh,221,ACC,10,1544.0,1539.0,1,11
