season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2013,14,Northern Illinois,2459,Mid-American,33,1811.0,1791.0,Western Michigan,2711,Mid-American,14,1082.0,1102.0,1,19
2013,14,Alabama State,2011,SWAC,41,,,Stillman,2948,,28,,,0,13
2013,14,Texas,251,Big 12,41,1694.0,1747.0,Texas Tech,2641,Big 12,16,1608.0,1555.0,1,25
2013,14,Mississippi State,344,SEC,17,1638.0,1650.0,Ole Miss,145,SEC,10,1688.0,1676.0,1,7
2013,14,Houston,248,American Athletic,34,1640.0,1713.0,SMU,2567,American Athletic,0,1475.0,1402.0,1,34
2013,14,Marshall,276,Conference USA,59,1650.0,1745.0,East Carolina,151,Conference USA,28,1731.0,1636.0,1,31
2013,14,Akron,2006,Mid-American,31,1115.0,1121.0,Toledo,2649,Mid-American,29,1546.0,1540.0,1,2
2013,14,Nebraska,158,Big Ten,17,1685.0,1629.0,Iowa,2294,Big Ten,38,1666.0,1722.0,1,-21
2013,14,Ball State,2050,Mid-American,55,1545.0,1583.0,Miami (OH),193,Mid-American,14,898.0,860.0,1,41
2013,14,Buffalo,2084,Mid-American,7,1574.0,1549.0,Bowling Green,189,Mid-American,24,1735.0,1760.0,1,-17
2013,14,Ohio,195,Mid-American,51,1198.0,1238.0,Massachusetts,113,Mid-American,23,908.0,868.0,1,28
2013,14,Central Michigan,2117,Mid-American,42,1257.0,1298.0,Eastern Michigan,2199,Mid-American,10,871.0,830.0,1,32
2013,14,Troy,2653,Sun Belt,42,1232.0,1258.0,Texas State,326,Sun Belt,28,1211.0,1185.0,1,14
2013,14,LSU,99,SEC,31,2009.0,1996.0,Arkansas,8,SEC,27,1377.0,1390.0,1,4
2013,14,Florida Atlantic,2226,Conference USA,21,1398.0,1387.0,Florida International,2229,Conference USA,6,877.0,888.0,1,15
2013,14,Washington,264,Pac-12,27,1826.0,1816.0,Washington State,265,Pac-12,17,1414.0,1424.0,1,10
2013,14,San José State,23,Mountain West,62,1363.0,1414.0,Fresno State,278,Mountain West,52,1779.0,1728.0,1,10
2013,14,Pittsburgh,221,ACC,31,1549.0,1531.0,Miami,2390,ACC,41,1584.0,1602.0,1,-10
2013,14,Oregon,2483,Pac-12,36,1988.0,1975.0,Oregon State,204,Pac-12,35,1565.0,1578.0,1,1
2013,14,UCF,2116,American Athletic,23,1815.0,1810.0,South Florida,58,American Athletic,20,1284.0,1289.0,1,3
2013,14,New Hampshire,160,CAA,45,,,Lafayette,322,Patriot,7,,,0,38
2013,14,Kansas,2305,Big 12,10,1130.0,1146.0,Kansas State,2306,Big 12,31,1837.0,1821.0,1,-21
2013,14,Memphis,235,American Athletic,21,1401.0,1348.0,Temple,218,American Athletic,41,1380.0,1433.0,1,-20
2013,14,UConn,41,American Athletic,28,1257.0,1285.0,Rutgers,164,American Athletic,17,1364.0,1336.0,1,11
2013,14,North Carolina,153,ACC,25,1787.0,1772.0,Duke,150,ACC,27,1577.0,1592.0,1,-2
2013,14,Michigan State,127,Big Ten,14,1893.0,1890.0,Minnesota,135,Big Ten,3,1569.0,1572.0,1,11
2013,14,Michigan,130,Big Ten,41,1783.0,1794.0,Ohio State,194,Big Ten,42,2053.0,2042.0,1,-1
2013,14,Florida,57,SEC,7,1650.0,1646.0,Florida State,52,ACC,37,2362.0,2366.0,0,-30
2013,14,Vanderbilt,238,SEC,23,1606.0,1603.0,Wake Forest,154,ACC,21,1313.0,1316.0,0,2
2013,14,NC State,152,ACC,21,1416.0,1367.0,Maryland,120,ACC,41,1427.0,1476.0,1,-20
2013,14,Coastal Carolina,324,Big South,48,,,Bethune-Cookman,2065,MEAC,24,,,0,24
2013,14,Fordham,2230,Patriot,37,,,Sacred Heart,2529,NEC,27,,,0,10
2013,14,Butler,2086,Pioneer,0,,,Tennessee State,2634,OVC,31,,,0,-31
2013,14,South Carolina State,2569,MEAC,20,,,Furman,231,Southern,30,,,0,-10
2013,14,UAB,5,Conference USA,27,998.0,871.0,Southern Miss,2572,Conference USA,62,829.0,956.0,1,-35
2013,14,Utah State,328,Mountain West,35,1766.0,1779.0,Wyoming,2751,Mountain West,7,1209.0,1196.0,1,28
2013,14,Utah,254,Pac-12,24,1514.0,1502.0,Colorado,38,Pac-12,17,1097.0,1109.0,1,7
2013,14,Georgia State,2247,Sun Belt,17,1131.0,1099.0,South Alabama,6,Sun Belt,38,1325.0,1357.0,1,-21
2013,14,Colorado State,36,Mountain West,58,1502.0,1589.0,Air Force,2005,Mountain West,13,1158.0,1071.0,1,45
2013,14,Grambling,2755,SWAC,17,,,Southern,2582,SWAC,40,,,1,-23
2013,14,Tulsa,202,Conference USA,10,1328.0,1267.0,North Texas,249,Conference USA,42,1565.0,1626.0,1,-32
2013,14,Rice,242,Conference USA,17,1584.0,1579.0,Tulane,2655,Conference USA,13,1307.0,1312.0,1,4
2013,14,Sam Houston,2534,Southland,51,,,Southern Utah,253,Big Sky,20,,,0,31
2013,14,Nevada,2440,Mountain West,23,1366.0,1384.0,BYU,252,FBS Independents,28,1785.0,1767.0,0,-5
2013,14,Virginia,258,ACC,6,1183.0,1197.0,Virginia Tech,259,ACC,16,1616.0,1602.0,1,-10
