season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
2010,Air Force,Mountain West,52,13,0.07925142353024467,4.121074023572723,0.34615384615384615,1.2438854008280953,0.25,0.2894736842105263,2.268421052631579,86,0.7894736842105263,30,0.8947368421052632,34.0,4,0.0,68.9,1.558,0.038461538461538464,0.0,0.038461538461538464,0.7307692307692307,-0.1599359214533074,0.34210526315789475,0.8179452918597399,0.2692307692307692,0.7284742170570289,0.35714285714285715,2.3513296841458193,0.7307692307692307,-0.11076057651250522,-4.208901907475198,0.2894736842105263,1.0499493974021497,0.25,0.7231047159037284,9.400361306748469,0.46153846153846156,1.985146536530436,70,12,0.029768114162814312,2.0837679913970018,0.4,0.8085450275906146,0.7142857142857143,0.125,2.9604166666666667,142,0.7916666666666666,38,0.10416666666666667,5.0,7,0.0,62.8,-1.945,0.014285714285714285,0.0,0.014285714285714285,0.7285714285714285,0.01542143429115507,0.47058823529411764,0.7590151497611568,0.2714285714285714,0.06827762329200492,1.7648658629108316,0.21052631578947367,1.1057242945673615,0.6857142857142857,0.00664379434346188,0.3189021284861702,0.4375,0.6602707100130356,0.3142857142857143,0.08022117558685599,1.7648658629108316,0.3181818181818182,1.2533679803233515
2010,Akron,Mid-American,55,12,-0.1181277621070568,-6.497026915888124,0.2909090909090909,0.8406471927531697,,0.16666666666666666,1.8666666666666667,45,0.08333333333333333,2,0.0,,1,0.0,73.9,1.088,0.01818181818181818,0.0,0.01818181818181818,0.5636363636363636,-0.2735966201609379,0.3870967741935484,0.640592674767709,0.43636363636363634,0.08268617954587291,0.16666666666666666,1.440810746709552,0.43636363636363634,-0.4054091753825137,-9.72982020918033,0.16666666666666666,0.307197908122217,0.5636363636363636,0.10428365462232919,3.2327932932922048,0.3870967741935484,1.0184636209634872,62,13,0.1123035338773708,6.96281910039699,0.43548387096774194,0.7975969915668712,1.0,0.2702702702702703,2.8702702702702703,106,1.0540540540540542,39,0.7837837837837838,29.0,7,0.0,68.3,-1.585,,,,0.6774193548387096,0.10324904595963169,0.47619047619047616,0.734991865692432,0.3225806451612903,0.13131795850462294,9.835554437838416,0.35,0.9764687797795546,0.5967741935483871,-0.08174682521203239,-3.024632532845198,0.35135135135135137,0.44019625387236117,0.3548387096774194,0.44707065626538256,9.835554437838416,0.5,1.4236972978691869
2010,Arizona,Big 12,88,13,0.2211288727717646,19.459340803915286,0.5,0.9787164874505704,0.6666666666666666,0.10204081632653061,3.436734693877551,168,0.8775510204081632,43,1.3673469387755102,67.0,10,0.0,70.4,1.245,0.011363636363636364,0.0,0.011363636363636364,0.7840909090909091,0.22071678946617387,0.5507246376811594,0.851881518341918,0.2159090909090909,0.22262538582890987,0.3157894736842105,1.7820046251387018,0.5568181818181818,0.19462709790527868,9.536727797358655,0.4489795918367347,0.8665257625418294,0.4090909090909091,0.31052487255594613,11.178895412014061,0.5277777777777778,1.3292758461769623,52,12,-0.03914569142397305,-2.0355759540465983,0.40384615384615385,0.8357251379062199,0.6666666666666666,0.24,2.336,58,1.16,29,0.12,3.0,4,0.0,72.2,-1.26,0.019230769230769232,0.0,0.019230769230769232,0.6538461538461539,-0.014977937775595251,0.5,0.7338295168093341,0.34615384615384615,-0.08479589275979776,1.2788994687408166,0.2222222222222222,1.2687815275679848,0.4807692307692308,-0.1325790169114966,-3.314475422787415,0.4,0.6118938643808189,0.5192307692307693,0.04736664699040062,1.2788994687408166,0.4074074074074074,1.0392081138384026
2010,Arizona State,Big 12,71,12,0.1730895129554499,12.28935541983694,0.4788732394366197,1.1074726499660692,0.8,0.12903225806451613,2.425806451612903,75,0.9032258064516129,28,0.03225806451612903,1.0,8,0.0,70.4,1.417,,,,0.7605633802816901,0.03324310581873105,0.46296296296296297,0.8576718801088116,0.23943661971830985,0.6173075120956156,0.5294117647058824,1.80136367734734,0.43661971830985913,-0.089141079077428,-2.7633734514002684,0.41935483870967744,0.6695956837709665,0.5633802816901409,0.3763182217809303,15.05272887123721,0.525,1.3785393433249422,71,13,-0.11715635359272146,-8.318101105083224,0.38028169014084506,0.9137626381454766,0.75,0.42857142857142855,1.1285714285714286,32,0.35714285714285715,10,0.42857142857142855,12.0,5,0.0,70.3,-1.385,0.028169014084507043,0.0,0.028169014084507043,0.6619718309859155,-0.28290621401284927,0.40425531914893614,0.5772509131582901,0.3380281690140845,0.20743712306336212,-0.03168935267983031,0.3333333333333333,1.7129779849900444,0.39436619718309857,-0.29594327687154975,-8.286411752403394,0.2857142857142857,0.6115152082101614,0.6056338028169014,-0.0007369616902286117,-0.03168935267983031,0.4418604651162791,1.0410247139077147
2010,Arkansas,SEC,79,14,0.21976763934986865,17.361643508639624,0.35443037974683544,1.4758359263351204,0.75,0.15625,2.634375,84,0.90625,29,1.21875,39.0,9,0.0,65.5,1.715,,,,0.5822784810126582,0.08003948942120424,0.3695652173913043,1.1416151893895672,0.4177215189873418,0.4145402119777039,0.3333333333333333,1.9923588834327939,0.4050632911392405,0.017809761152734076,0.5699123568874904,0.3125,0.989335566846288,0.569620253164557,0.4000149469470718,18.00067261261823,0.35555555555555557,2.039936983111662,46,13,-0.26127999169931015,-12.018879618168267,0.34782608695652173,0.5525835586213794,0.0,0.16666666666666666,2.9291666666666667,70,0.9583333333333334,23,1.875,45.0,4,0.0,68.0,-1.601,0.043478260869565216,0.0,0.043478260869565216,0.6521739130434783,-0.43520669719423605,0.43333333333333335,0.2566324244507433,0.34782608695652173,0.0648325811036759,-10.948345857927405,0.1875,1.8350384733608027,0.5217391304347826,0.04613667848892752,1.1072802837342606,0.4583333333333333,0.707893413559919,0.45652173913043476,-0.5213498027584479,-10.948345857927405,0.23809523809523808,0.21090187775659242
2010,Army,American Athletic,58,12,-0.008449857914307234,-0.49009175902981955,0.3448275862068966,1.1352109567932223,0.0,0.2558139534883721,2.8651162790697673,123,1.1395348837209303,49,2.2093023255813953,95.0,10,0.0,56.0,2.538,,,,0.6724137931034483,-0.1983177783235012,0.3333333333333333,0.8485857849951067,0.3275862068965517,0.38127903134666985,0.3684210526315789,1.6675148472754369,0.7413793103448276,-0.018547324026705315,-0.7975349331483285,0.32558139534883723,1.1454294526513988,0.22413793103448276,-0.0002733584998295827,-0.003553660497784575,0.3076923076923077,1.5893024910321416,73,14,-0.042961694823614886,-3.1362037221238865,0.3698630136986301,0.8948573247822244,0.5,0.25,2.76875,89,1.1875,38,0.65625,21.0,4,-1.75,74.4,-1.107,0.0136986301369863,0.0,0.0136986301369863,0.6712328767123288,-0.0037821482594001775,0.4897959183673469,0.7362538522779569,0.3287671232876712,-0.12295326905888658,-4.988897739400603,0.125,2.1636851048163632,0.4383561643835616,0.10879688302352966,3.481500256752949,0.4375,0.8411268421609417,0.547945205479452,-0.12472244348501506,-4.988897739400603,0.325,0.9527209214512979
2010,Auburn,SEC,69,11,0.25962288508795195,17.913979071068685,0.5652173913043478,0.9045878313329049,1.0,0.18604651162790697,2.9930232558139536,129,1.813953488372093,78,1.3953488372093024,60.0,9,0.7777777777777778,75.3,1.075,,,,0.6666666666666666,0.051868041598749505,0.5652173913043478,0.6768010204468968,0.3333333333333333,0.6751325720663569,0.5652173913043478,1.360161453104921,0.6231884057971014,0.1288976737944362,5.5425999731607565,0.5581395348837209,0.7119156811556748,0.3333333333333333,0.5301036426813156,12.19238378167026,0.5217391304347826,1.5011628131674524,62,14,-0.013734352659791574,-0.8515298649070776,0.43548387096774194,0.8728991874181794,0.6,0.3793103448275862,2.279310344827586,66,1.1379310344827587,33,1.3448275862068966,39.0,6,0.0,70.2,-1.299,0.016129032258064516,0.0,0.016129032258064516,0.6612903225806451,0.01776833566185585,0.5121951219512195,0.7361344762982557,0.3387096774193548,-0.07523960128776988,1.3624737267295932,0.2857142857142857,1.3515756763379123,0.46774193548387094,-0.06997681746111123,-2.029327706372226,0.3793103448275862,0.876109342879215,0.5161290322580645,0.04257730396029979,1.3624737267295932,0.46875,0.9410500782589283
2010,Ball State,Mid-American,61,14,-0.13481822470535484,-8.223911707026645,0.32786885245901637,0.9973492334269257,1.0,0.4,1.39,42,0.9666666666666667,29,0.36666666666666664,11.0,6,-1.1666666666666667,70.4,1.378,0.04918032786885246,0.0,0.04918032786885246,0.5737704918032787,-0.3356503427771659,0.2857142857142857,0.7668558357578684,0.4262295081967213,0.13553270346823695,0.38461538461538464,1.227842631095983,0.4918032786885246,-0.2822377248868913,-8.46713174660674,0.23333333333333334,0.8911450214884613,0.5081967213114754,0.007845807728390143,0.24322003958009444,0.41935483870967744,1.0545361167784066,75,13,0.11102057964591881,8.32654347344391,0.41333333333333333,1.0748702101463214,1.0,0.19444444444444445,2.908333333333333,105,1.25,45,0.5,18.0,8,0.0,70.2,-1.461,,,,0.6666666666666666,0.0017105304964255476,0.42,0.8193091581369638,0.3333333333333333,0.32964067794490537,6.30115780132953,0.4,1.6115484193659722,0.48,0.012555971590774173,0.4520149772678702,0.4722222222222222,0.7290242237774832,0.49333333333333335,0.1703015621980954,6.30115780132953,0.32432432432432434,1.6128495012893531
2010,Baylor,Big 12,58,11,0.009375229047311568,0.5437632847440709,0.3448275862068966,0.9930172649204105,0.5555555555555556,0.40625,1.75,56,0.6875,22,0.6875,22.0,7,0.0,61.8,1.9,0.017241379310344827,0.0,0.017241379310344827,0.6379310344827587,-0.0008998076280838731,0.43243243243243246,0.8853003446334513,0.3620689655172414,0.027478865094436866,0.19047619047619047,1.4238849460682474,0.5517241379310345,-0.028061408806370855,-0.8979650818038674,0.34375,1.134887225037427,0.43103448275862066,0.0933019625195167,2.3325490629879173,0.32,1.0334258149295616,82,12,0.08887226608668998,7.287525819108579,0.43902439024390244,0.8466500507293125,0.75,0.2222222222222222,2.966666666666667,107,1.0833333333333333,39,0.5555555555555556,20.0,9,0.0,70.4,-1.44,0.012195121951219513,0.0,0.012195121951219513,0.6341463414634146,-0.05850418054938639,0.4423076923076923,0.5955125074790398,0.36585365853658536,0.34432477358922237,8.718900460712021,0.43333333333333335,1.2909703195567184,0.43902439024390244,0.026500957540917084,0.954034471473015,0.3611111111111111,0.7714811937016676,0.5121951219512195,0.20759286811219096,8.718900460712021,0.4523809523809524,1.2018713379584227
2010,Boise State,Mountain West,60,14,0.10287443149018632,6.17246588941118,0.5333333333333333,0.6548569650320262,0.3333333333333333,0.23333333333333334,2.796666666666667,84,0.8333333333333334,25,0.9666666666666667,29.0,9,-0.7777777777777778,62.1,2.062,0.016666666666666666,0.0,0.016666666666666666,0.8,0.11405528598914011,0.5416666666666666,0.7349728793911318,0.2,0.058151013494371205,0.5,0.3076880028092349,0.5,-0.012586674455555745,-0.37760023366667234,0.5333333333333333,0.3930691159513732,0.5,0.2183355374359284,6.550066123077852,0.5333333333333333,0.9166448141126791,86,13,-0.10138963022969597,-8.719508199753854,0.36046511627906974,1.0318895686982248,0.8333333333333334,0.18181818181818182,2.868181818181818,126,0.7727272727272727,34,0.45454545454545453,20.0,7,0.0,65.2,-1.726,,,,0.6511627906976745,-0.31316470111464034,0.4107142857142857,0.6328046176036016,0.3488372093023256,0.2939238354222002,-4.2873442971370475,0.26666666666666666,2.1792588030952667,0.5116279069767442,-0.10073099778674559,-4.432163902616806,0.38636363636363635,0.6974062655045706,0.4883720930232558,-0.10207962612231064,-4.2873442971370475,0.3333333333333333,1.4380478654333764
