game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
63132,2000,3,False,,,East Carolina,151,Conference USA,28,Virginia Tech,259,Big East,45
63131,2000,3,False,,,UAB,5,Conference USA,20,Chattanooga,236,,15
63140,2000,3,False,True,,Central Michigan,2117,Mid-American,17,Akron,2006,Mid-American,7
63135,2000,3,False,True,,Ole Miss,145,SEC,27,Auburn,2,SEC,35
63134,2000,3,False,True,,Alabama,333,SEC,28,Vanderbilt,238,SEC,10
63178,2000,3,False,True,,Nevada,2440,Western Athletic,10,TCU,2628,Western Athletic,41
63174,2000,3,False,True,,South Carolina,2579,SEC,21,Georgia,61,SEC,10
63159,2000,3,False,True,,Wake Forest,154,ACC,14,North Carolina,153,ACC,35
63154,2000,3,False,True,,Eastern Michigan,2199,Mid-American,17,Miami (OH),193,Mid-American,34
63133,2000,3,False,True,,Air Force,2005,Mountain West,31,BYU,252,Mountain West,23
63188,2000,3,False,,,Wisconsin,275,Big Ten,27,Oregon,2483,Pac-10,23
63187,2000,3,False,,,Iowa,2294,Big Ten,21,Western Michigan,2711,Mid-American,27
63186,2000,3,False,,,Ball State,2050,Mid-American,14,Western Illinois,2710,,24
63185,2000,3,False,,,Washington,264,Pac-10,34,Miami,2390,Big East,29
63184,2000,3,False,,,Virginia,258,ACC,34,Richmond,257,,6
63183,2000,3,False,,,Utah State,328,Big West,30,Southern Utah,253,,14
63182,2000,3,False,,,UCLA,26,Pac-10,24,Fresno State,278,Western Athletic,21
63181,2000,3,False,,,Toledo,2649,Mid-American,51,Weber State,2692,,0
63179,2000,3,False,,,Texas Tech,2641,Big 12,13,North Texas,249,Big West,7
63177,2000,3,False,,,Texas A&M,245,Big 12,51,Wyoming,2751,Mountain West,3
63176,2000,3,False,,,Texas,251,Big 12,52,Louisiana,309,FBS Independents,10
63175,2000,3,False,,,USC,30,Pac-10,17,Colorado,38,Big 12,14
63173,2000,3,False,,,Stanford,24,Pac-10,27,San José State,23,Western Athletic,40
63172,2000,3,False,,,Rutgers,164,Big East,59,Buffalo,2084,Mid-American,0
63171,2000,3,False,,,Purdue,2509,Big Ten,45,Kent State,2309,Mid-American,10
63170,2000,3,False,,,Hawai'i,62,Western Athletic,20,Portland State,2502,,45
63169,2000,3,False,,,Bowling Green,189,Mid-American,16,Pittsburgh,221,Big East,34
63168,2000,3,False,,,Penn State,213,Big Ten,67,Louisiana Tech,2348,FBS Independents,7
63167,2000,3,False,,,New Mexico,167,Mountain West,20,Oregon State,204,Pac-10,28
63166,2000,3,False,,,Tulsa,202,Western Athletic,26,Oklahoma State,197,Big 12,36
63165,2000,3,False,,,Oklahoma,201,Big 12,45,Arkansas State,2032,Big West,7
63164,2000,3,False,,,Arizona,12,Pac-10,17,Ohio State,194,Big Ten,27
63163,2000,3,False,,,Minnesota,135,Big Ten,17,Ohio,195,Mid-American,23
63162,2000,3,False,,,Northwestern,77,Big Ten,38,Duke,150,ACC,5
63161,2000,3,False,,,Northern Illinois,2459,Mid-American,52,Illinois State,2287,,0
63160,2000,3,False,,,Indiana,84,Big Ten,38,NC State,152,ACC,41
63158,2000,3,False,,,Notre Dame,87,FBS Independents,24,Nebraska,158,Big 12,27
63157,2000,3,False,,,Idaho,70,Big West,38,Montana,149,,45
63156,2000,3,False,,,Michigan State,127,Big Ten,34,Marshall,276,Mid-American,24
63155,2000,3,False,,,Michigan,130,Big Ten,38,Rice,242,Western Athletic,7
63153,2000,3,False,,,Memphis,235,Conference USA,28,UL Monroe,2433,FBS Independents,0
63152,2000,3,False,,,Maryland,120,ACC,17,Temple,218,Big East,10
63151,2000,3,False,,,Louisville,97,Conference USA,52,Grambling,2755,,0
63150,2000,3,False,,,LSU,99,SEC,28,Houston,248,Conference USA,13
63149,2000,3,False,,,Kentucky,96,SEC,27,South Florida,58,FBS Independents,9
63148,2000,3,False,,,Iowa State,66,Big 12,37,UNLV,2439,Mountain West,22
63147,2000,3,False,,,San Diego State,21,Mountain West,13,Illinois,356,Big Ten,49
63145,2000,3,False,,,Florida,57,SEC,55,Middle Tennessee,2393,FBS Independents,0
63144,2000,3,False,,,UConn,41,FBS Independents,37,Colgate,2142,,7
63143,2000,3,False,,,Colorado State,36,Mountain West,41,East Tennessee State,2193,,7
63180,2000,3,False,True,,UTEP,2638,Western Athletic,37,SMU,2567,Western Athletic,20
63141,2000,3,False,,,Cincinnati,2132,Conference USA,12,Syracuse,183,Big East,10
63139,2000,3,False,,,UCF,2116,FBS Independents,19,Northwestern State,2466,,7
63138,2000,3,False,,,California,25,Pac-10,24,Utah,254,Mountain West,21
63137,2000,3,False,,,Army,349,Conference USA,17,Boston College,103,Big East,55
63136,2000,3,False,,,Boise State,68,Big West,42,Northern Iowa,2460,,17
63142,2000,3,False,,,Clemson,228,ACC,62,Missouri,142,Big 12,9
63146,2000,3,False,True,,Georgia Tech,59,ACC,21,Florida State,52,ACC,26
