game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
63406,2000,8,False,True,,Virginia Tech,259,Big East,48,West Virginia,277,Big East,20
63449,2000,8,False,True,,Colorado,38,Big 12,14,Texas,251,Big 12,28
63448,2000,8,False,True,,Rutgers,164,Big East,14,Temple,218,Big East,48
63446,2000,8,False,True,,South Carolina,2579,SEC,27,Arkansas,8,SEC,7
63445,2000,8,False,True,,Northwestern,77,Big Ten,28,Purdue,2509,Big Ten,41
63443,2000,8,False,True,,USC,30,Pac-10,17,Oregon,2483,Pac-10,28
63439,2000,8,False,True,,Akron,2006,Mid-American,35,Northern Illinois,2459,Mid-American,52
63438,2000,8,False,True,,North Carolina,153,ACC,20,NC State,152,ACC,38
63436,2000,8,False,True,,Texas Tech,2641,Big 12,3,Nebraska,158,Big 12,56
63434,2000,8,False,True,,Middle Tennessee,2393,FBS Independents,28,UL Monroe,2433,FBS Independents,0
63433,2000,8,False,True,,Michigan,130,Big Ten,58,Indiana,84,Big Ten,0
63432,2000,8,False,True,,Miami (OH),193,Mid-American,24,Bowling Green,189,Mid-American,10
63431,2000,8,False,True,,Louisville,97,Conference USA,38,Cincinnati,2132,Conference USA,24
63430,2000,8,False,True,,Louisiana Tech,2348,FBS Independents,48,Louisiana,309,FBS Independents,14
63429,2000,8,False,True,,LSU,99,SEC,34,Kentucky,96,SEC,0
63427,2000,8,False,True,,Oklahoma State,197,Big 12,26,Iowa State,66,Big 12,33
63426,2000,8,False,True,,Illinois,356,Big Ten,31,Iowa,2294,Big Ten,0
63423,2000,8,False,True,,Georgia Tech,59,ACC,52,Wake Forest,154,ACC,20
63422,2000,8,False,True,,Georgia,61,SEC,29,Vanderbilt,238,SEC,19
63413,2000,8,False,True,,Boston College,103,Big East,20,Syracuse,183,Big East,13
63410,2000,8,False,True,,Arizona,12,Pac-10,53,Washington State,265,Pac-10,47
63407,2000,8,False,True,,Wyoming,2751,Mountain West,34,Air Force,2005,Mountain West,51
63456,2000,8,False,True,,Michigan State,127,Big Ten,10,Wisconsin,275,Big Ten,17
63455,2000,8,False,True,,Arizona State,9,Pac-10,15,Washington,264,Pac-10,21
63454,2000,8,False,True,,North Texas,249,Big West,12,Utah State,328,Big West,17
63452,2000,8,False,True,,Toledo,2649,Mid-American,42,Marshall,276,Mid-American,0
63451,2000,8,False,True,,San José State,23,Western Athletic,30,UTEP,2638,Western Athletic,47
63450,2000,8,False,True,,Baylor,239,Big 12,0,Texas A&M,245,Big 12,24
63447,2000,8,False,True,,Tulane,2655,Conference USA,24,Southern Miss,2572,Conference USA,56
63444,2000,8,False,True,,Oregon State,204,Pac-10,38,Stanford,24,Pac-10,6
63442,2000,8,False,True,,Kansas State,2306,Big 12,31,Oklahoma,201,Big 12,41
63441,2000,8,False,True,,Kent State,2309,Mid-American,7,Ohio,195,Mid-American,44
63440,2000,8,False,True,,Notre Dame,87,FBS Independents,45,Navy,2426,FBS Independents,14
63435,2000,8,False,True,,Ohio State,194,Big Ten,17,Minnesota,135,Big Ten,29
63428,2000,8,False,True,,Missouri,142,Big 12,17,Kansas,2305,Big 12,38
63425,2000,8,False,True,,Idaho,70,Big West,42,Arkansas State,2032,Big West,25
63424,2000,8,False,True,,Hawai'i,62,Western Athletic,30,SMU,2567,Western Athletic,15
63421,2000,8,False,True,,Fresno State,278,Western Athletic,58,Nevada,2440,Western Athletic,21
63420,2000,8,False,True,,Florida State,52,ACC,63,Duke,150,ACC,14
63419,2000,8,False,True,,Florida,57,SEC,38,Auburn,2,SEC,7
63418,2000,8,False,True,,East Carolina,151,Conference USA,42,Army,349,Conference USA,21
63417,2000,8,False,True,,Colorado State,36,Mountain West,20,UNLV,2439,Mountain West,19
63416,2000,8,False,True,,Clemson,228,ACC,35,Maryland,120,ACC,14
63414,2000,8,False,True,,California,25,Pac-10,46,UCLA,26,Pac-10,38
63411,2000,8,False,True,,Ball State,2050,Mid-American,33,Eastern Michigan,2199,Mid-American,14
63409,2000,8,False,True,,UAB,5,Conference USA,13,Memphis,235,Conference USA,9
63408,2000,8,False,True,,Alabama,333,SEC,45,Ole Miss,145,SEC,7
63437,2000,8,False,,,New Mexico State,166,Big West,42,Tulsa,202,Western Athletic,28
63415,2000,8,False,,,UCF,2116,FBS Independents,34,Eastern Kentucky,2198,,3
63453,2000,8,False,True,,San Diego State,21,Mountain West,7,Utah,254,Mountain West,21
63412,2000,8,False,,,Boise State,68,Big West,41,Eastern Washington,331,,23
