gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6518117,2026-01-01,2026,2199,Mississippi St.,True,116,Auburn,75,53,27,59,14,17,7,21,16,46,11,16,13,2,0,45.8%,33.3%,82.3%,19,54,13,20,2,15,7,24,8,14,17,14,4,35.2%,13.3%,65.0%
6518117,2026-01-01,2026,116,Auburn,False,2199,Mississippi St.,53,75,19,54,13,20,2,15,7,24,8,14,17,14,4,35.2%,13.3%,65.0%,27,59,14,17,7,21,16,46,11,16,13,2,0,45.8%,33.3%,82.3%
6518152,2026-01-01,2026,1260,UNC Greensboro,True,58616,CarolinaU,114,35,47,84,9,10,11,25,26,60,30,14,8,15,4,56.0%,44.0%,90.0%,12,50,6,8,5,20,3,14,4,26,10,8,0,24.0%,25.0%,75.0%
6518152,2026-01-01,2026,58616,CarolinaU,False,1260,UNC Greensboro,35,114,12,50,6,8,5,20,3,14,4,26,10,8,0,24.0%,25.0%,75.0%,47,84,9,10,11,25,26,60,30,14,8,15,4,56.0%,44.0%,90.0%
6518204,2026-01-01,2026,56128,Lindenwood,True,1946,Morehead St.,50,51,18,44,6,10,8,22,6,23,11,18,13,9,0,40.9%,36.4%,60.0%,21,39,5,8,4,12,2,24,18,20,18,12,1,53.8%,33.3%,62.5%
6518204,2026-01-01,2026,1946,Morehead St.,False,56128,Lindenwood,51,50,21,39,5,8,4,12,2,24,18,20,18,12,1,53.8%,33.3%,62.5%,18,44,6,10,8,22,6,23,11,18,13,9,0,40.9%,36.4%,60.0%
6518235,2026-01-01,2026,1098,Eastern Ky.,True,647,West Ga.,69,53,29,71,6,10,5,29,13,37,18,7,10,6,9,40.8%,17.2%,60.0%,21,51,10,13,1,7,7,37,4,19,18,4,5,41.2%,14.3%,76.9%
6518235,2026-01-01,2026,647,West Ga.,False,1098,Eastern Ky.,53,69,21,51,10,13,1,7,7,37,4,19,18,4,5,41.2%,14.3%,76.9%,29,71,6,10,5,29,13,37,18,7,10,6,9,40.8%,17.2%,60.0%
6518243,2026-01-01,2026,352,UC Irvine,True,699,CSU Bakersfield,82,63,24,56,25,28,9,25,9,36,17,11,16,8,1,42.9%,36.0%,89.3%,21,59,12,16,9,27,11,34,11,17,22,8,1,35.6%,33.3%,75.0%
6518243,2026-01-01,2026,699,CSU Bakersfield,False,352,UC Irvine,63,82,21,59,12,16,9,27,11,34,11,17,22,8,1,35.6%,33.3%,75.0%,24,56,25,28,9,25,9,36,17,11,16,8,1,42.9%,36.0%,89.3%
6518320,2026-01-01,2026,1142,LSU,True,776,Kentucky,78,80,30,61,13,15,5,11,4,29,12,8,20,5,4,49.2%,45.5%,86.7%,30,69,12,22,8,27,17,45,19,10,17,4,0,43.5%,29.6%,54.5%
6518320,2026-01-01,2026,776,Kentucky,False,1142,LSU,80,78,30,69,12,22,8,27,17,45,19,10,17,4,0,43.5%,29.6%,54.5%,30,61,13,15,5,11,4,29,12,8,20,5,4,49.2%,45.5%,86.7%
6518747,2026-01-01,2026,1063,UC Santa Barbara,True,1438,Cal St. Fullerton,61,62,21,42,8,11,11,23,6,31,14,27,14,5,3,50.0%,47.8%,72.7%,26,73,8,11,2,19,24,40,8,13,21,16,1,35.6%,10.5%,72.7%
6518747,2026-01-01,2026,1438,Cal St. Fullerton,False,1063,UC Santa Barbara,62,61,26,73,8,11,2,19,24,40,8,13,21,16,1,35.6%,10.5%,72.7%,21,42,8,11,11,23,6,31,14,27,14,5,3,50.0%,47.8%,72.7%
6518775,2026-01-01,2026,2671,Texas A&M,True,1653,Oklahoma,50,72,15,57,19,28,1,18,9,35,9,19,18,9,5,26.3%,5.6%,67.9%,30,80,7,9,5,25,25,63,24,21,24,8,2,37.5%,20.0%,77.8%
6518775,2026-01-01,2026,1653,Oklahoma,False,2671,Texas A&M,72,50,30,80,7,9,5,25,25,63,24,21,24,8,2,37.5%,20.0%,77.8%,15,57,19,28,1,18,9,35,9,19,18,9,5,26.3%,5.6%,67.9%
6518998,2026-01-01,2026,1644,Northern Colo.,True,1943,Montana St.,79,86,31,63,8,11,9,21,9,33,17,27,19,20,1,49.2%,42.9%,72.7%,33,68,10,17,10,24,12,37,22,24,13,14,4,48.5%,41.7%,58.8%
6518998,2026-01-01,2026,1943,Montana St.,False,1644,Northern Colo.,86,79,33,68,10,17,10,24,12,37,22,24,13,14,4,48.5%,41.7%,58.8%,31,63,8,11,9,21,9,33,17,27,19,20,1,49.2%,42.9%,72.7%
6519043,2026-01-01,2026,1310,Sacred Heart,True,557,Niagara,84,53,31,48,14,22,8,14,11,35,24,26,13,16,1,64.6%,57.1%,63.6%,21,56,6,15,5,17,14,26,9,25,16,14,3,37.5%,29.4%,40.0%
6519043,2026-01-01,2026,557,Niagara,False,1310,Sacred Heart,53,84,21,56,6,15,5,17,14,26,9,25,16,14,3,37.5%,29.4%,40.0%,31,48,14,22,8,14,11,35,24,26,13,16,1,64.6%,57.1%,63.6%
6519098,2026-01-01,2026,210,ULM,True,609,South Alabama,61,44,24,61,10,12,3,13,17,45,12,21,16,13,0,39.3%,23.1%,83.3%,16,61,4,7,8,32,17,36,9,25,20,6,5,26.2%,25.0%,57.1%
6519098,2026-01-01,2026,609,South Alabama,False,210,ULM,44,61,16,61,4,7,8,32,17,36,9,25,20,6,5,26.2%,25.0%,57.1%,24,61,10,12,3,13,17,45,12,21,16,13,0,39.3%,23.1%,83.3%
6519107,2026-01-01,2026,1320,Saint Peter's,True,2499,Manhattan,45,60,17,58,7,17,4,25,8,31,10,14,14,12,4,29.3%,16.0%,41.2%,23,58,11,16,3,17,14,51,17,20,13,9,6,39.7%,17.6%,68.8%
6519107,2026-01-01,2026,2499,Manhattan,False,1320,Saint Peter's,60,45,23,58,11,16,3,17,14,51,17,20,13,9,6,39.7%,17.6%,68.8%,17,58,7,17,4,25,8,31,10,14,14,12,4,29.3%,16.0%,41.2%
6519202,2026-01-01,2026,1510,Jacksonville,True,831,Austin Peay,65,71,22,54,15,24,6,20,8,23,12,16,20,8,3,40.7%,30.0%,62.5%,25,51,15,23,6,17,9,36,9,22,22,9,2,49.0%,35.3%,65.2%
6519202,2026-01-01,2026,831,Austin Peay,False,1510,Jacksonville,71,65,25,51,15,23,6,17,9,36,9,22,22,9,2,49.0%,35.3%,65.2%,22,54,15,24,6,20,8,23,12,16,20,8,3,40.7%,30.0%,62.5%
6519231,2026-01-01,2026,384,Fairfield,True,1445,Canisius,72,43,27,59,9,15,9,28,10,36,19,14,9,9,2,45.8%,32.1%,60.0%,17,49,6,7,3,16,6,32,10,24,19,9,0,34.7%,18.8%,85.7%
6519231,2026-01-01,2026,1445,Canisius,False,384,Fairfield,43,72,17,49,6,7,3,16,6,32,10,24,19,9,0,34.7%,18.8%,85.7%,27,59,9,15,9,28,10,36,19,14,9,9,2,45.8%,32.1%,60.0%
6519280,2026-01-01,2026,976,Virginia Tech,True,1159,Miami (FL),67,75,28,66,2,5,9,20,13,39,18,16,19,2,4,42.4%,45.0%,40.0%,31,72,11,19,2,15,16,41,9,10,14,7,2,43.1%,13.3%,57.9%
6519280,2026-01-01,2026,1159,Miami (FL),False,976,Virginia Tech,75,67,31,72,11,19,2,15,16,41,9,10,14,7,2,43.1%,13.3%,57.9%,28,66,2,5,9,20,13,39,18,16,19,2,4,42.4%,45.0%,40.0%
6519396,2026-01-01,2026,1364,Virginia,True,2424,Clemson,73,63,23,46,20,21,7,20,8,34,18,15,17,5,8,50.0%,35.0%,95.2%,24,63,11,18,4,21,17,33,14,9,19,7,1,38.1%,19.1%,61.1%
6519396,2026-01-01,2026,2424,Clemson,False,1364,Virginia,63,73,24,63,11,18,4,21,17,33,14,9,19,7,1,38.1%,19.1%,61.1%,23,46,20,21,7,20,8,34,18,15,17,5,8,50.0%,35.0%,95.2%
6519542,2026-01-01,2026,2394,Ark.-Pine Bluff,True,2521,Alabama St.,65,71,23,66,13,27,6,24,15,47,14,18,19,9,5,34.8%,25.0%,48.1%,26,70,14,22,5,21,16,52,16,18,25,6,2,37.1%,23.8%,63.6%
6519542,2026-01-01,2026,2521,Alabama St.,False,2394,Ark.-Pine Bluff,71,65,26,70,14,22,5,21,16,52,16,18,25,6,2,37.1%,23.8%,63.6%,23,66,13,27,6,24,15,47,14,18,19,9,5,34.8%,25.0%,48.1%
6519612,2026-01-01,2026,248,Rider,True,2508,Merrimack,54,72,18,58,10,15,8,36,15,42,10,19,16,7,6,31.0%,22.2%,66.7%,26,58,14,18,6,20,7,34,14,11,14,8,3,44.8%,30.0%,77.8%
6519612,2026-01-01,2026,2508,Merrimack,False,248,Rider,72,54,26,58,14,18,6,20,7,34,14,11,14,8,3,44.8%,30.0%,77.8%,18,58,10,15,8,36,15,42,10,19,16,7,6,31.0%,22.2%,66.7%
6519636,2026-01-01,2026,280,Stetson,True,1896,Central Ark.,43,65,14,52,12,19,3,16,8,28,6,16,15,6,3,26.9%,18.8%,63.2%,24,59,9,10,8,24,15,44,10,16,20,6,2,40.7%,33.3%,90.0%
6519636,2026-01-01,2026,1896,Central Ark.,False,280,Stetson,65,43,24,59,9,10,8,24,15,44,10,16,20,6,2,40.7%,33.3%,90.0%,14,52,12,19,3,16,8,28,6,16,15,6,3,26.9%,18.8%,63.2%
6519729,2026-01-01,2026,55,Grambling,True,2015,Texas Southern,58,61,20,56,14,22,4,18,13,40,9,25,28,9,3,35.7%,22.2%,63.6%,19,65,20,26,3,19,19,45,8,23,22,13,1,29.2%,15.8%,76.9%
6519729,2026-01-01,2026,2015,Texas Southern,False,55,Grambling,61,58,19,65,20,26,3,19,19,45,8,23,22,13,1,29.2%,15.8%,76.9%,20,56,14,22,4,18,13,40,9,25,28,9,3,35.7%,22.2%,63.6%
6519744,2026-01-01,2026,1771,UC San Diego,True,1052,Cal Poly,75,54,29,65,9,13,8,29,12,38,17,12,18,9,3,44.6%,27.6%,69.2%,20,57,10,12,4,15,10,36,14,16,21,3,2,35.1%,26.7%,83.3%
6519744,2026-01-01,2026,1052,Cal Poly,False,1771,UC San Diego,54,75,20,57,10,12,4,15,10,36,14,16,21,3,2,35.1%,26.7%,83.3%,29,65,9,13,8,29,12,38,17,12,18,9,3,44.6%,27.6%,69.2%
6519852,2026-01-01,2026,1334,Southern U.,True,2301,Prairie View,70,55,30,80,8,11,2,11,25,48,11,15,20,17,2,37.5%,18.2%,72.7%,21,43,11,16,2,13,1,29,11,25,15,6,7,48.8%,15.4%,68.8%
6519852,2026-01-01,2026,2301,Prairie View,False,1334,Southern U.,55,70,21,43,11,16,2,13,1,29,11,25,15,6,7,48.8%,15.4%,68.8%,30,80,8,11,2,11,25,48,11,15,20,17,2,37.5%,18.2%,72.7%
6519981,2026-01-01,2026,413,Illinois,True,797,Maryland,73,70,24,63,20,23,5,14,11,30,11,12,18,7,5,38.1%,35.7%,87.0%,25,59,19,25,1,12,13,39,12,18,22,3,1,42.4%,8.3%,76.0%
6519981,2026-01-01,2026,797,Maryland,False,413,Illinois,70,73,25,59,19,25,1,12,13,39,12,18,22,3,1,42.4%,8.3%,76.0%,24,63,20,23,5,14,11,30,11,12,18,7,5,38.1%,35.7%,87.0%
6520071,2026-01-01,2026,2319,St. John's (NY),True,726,DePaul,75,58,28,48,15,18,4,13,2,29,13,21,15,11,12,58.3%,30.8%,83.3%,22,63,9,15,5,19,15,33,15,20,16,9,0,34.9%,26.3%,60.0%
6520071,2026-01-01,2026,726,DePaul,False,2319,St. John's (NY),58,75,22,63,9,15,5,19,15,33,15,20,16,9,0,34.9%,26.3%,60.0%,28,48,15,18,4,13,2,29,13,21,15,11,12,58.3%,30.8%,83.3%
6520171,2026-01-01,2026,69,Indiana St.,True,2679,Valparaiso,88,78,30,74,22,28,6,25,15,43,15,12,18,10,4,40.5%,24.0%,78.6%,22,57,23,29,11,27,9,41,11,19,22,8,2,38.6%,40.7%,79.3%
6520171,2026-01-01,2026,2679,Valparaiso,False,69,Indiana St.,78,88,22,57,23,29,11,27,9,41,11,19,22,8,2,38.6%,40.7%,79.3%,30,74,22,28,6,25,15,43,15,12,18,10,4,40.5%,24.0%,78.6%
6529346,2026-01-01,2026,845,Bryant,True,1952,New Hampshire,45,31,17,61,7,13,4,9,16,48,9,12,14,6,3,27.9%,44.4%,53.8%,9,51,12,13,1,15,7,37,3,16,19,6,7,17.6%,6.7%,92.3%
6529346,2026-01-01,2026,1952,New Hampshire,False,845,Bryant,31,45,9,51,12,13,1,15,7,37,3,16,19,6,7,17.6%,6.7%,92.3%,17,61,7,13,4,9,16,48,9,12,14,6,3,27.9%,44.4%,53.8%
6531212,2026-01-01,2026,2122,Denver,True,2608,North Dakota,64,57,25,68,11,15,3,19,12,36,11,11,19,15,2,36.8%,15.8%,73.3%,21,54,10,12,5,28,9,38,15,23,19,4,4,38.9%,17.9%,83.3%
6531212,2026-01-01,2026,2608,North Dakota,False,2122,Denver,57,64,21,54,10,12,5,28,9,38,15,23,19,4,4,38.9%,17.9%,83.3%,25,68,11,15,3,19,12,36,11,11,19,15,2,36.8%,15.8%,73.3%
6534417,2026-01-01,2026,575,Oral Roberts,True,2284,North Dakota St.,68,76,29,67,8,16,2,8,9,32,11,10,24,8,4,43.3%,25.0%,50.0%,23,54,23,29,7,22,9,44,13,17,18,4,7,42.6%,31.8%,79.3%
6534417,2026-01-01,2026,2284,North Dakota St.,False,575,Oral Roberts,76,68,23,54,23,29,7,22,9,44,13,17,18,4,7,42.6%,31.8%,79.3%,29,67,8,16,2,8,9,32,11,10,24,8,4,43.3%,25.0%,50.0%
6515110,2026-01-02,2026,144,Milwaukee,True,2309,Robert Morris,52,62,19,54,5,9,9,29,9,31,12,14,16,5,0,35.2%,31.0%,55.6%,21,54,16,21,4,17,10,35,11,10,15,7,3,38.9%,23.5%,76.2%
6515110,2026-01-02,2026,2309,Robert Morris,False,144,Milwaukee,62,52,21,54,16,21,4,17,10,35,11,10,15,7,3,38.9%,23.5%,76.2%,19,54,5,9,9,29,9,31,12,14,16,5,0,35.2%,31.0%,55.6%
6515134,2026-01-02,2026,1270,New Mexico St.,True,1522,Liberty,62,67,26,58,4,6,6,18,6,26,14,13,21,13,0,44.8%,33.3%,66.7%,23,54,15,22,6,19,15,41,9,19,10,10,1,42.6%,31.6%,68.2%
6515134,2026-01-02,2026,1522,Liberty,False,1270,New Mexico St.,67,62,23,54,15,22,6,19,15,41,9,19,10,10,1,42.6%,31.6%,68.2%,26,58,4,6,6,18,6,26,14,13,21,13,0,44.8%,33.3%,66.7%
6515173,2026-01-02,2026,431,Louisiana Tech,True,2325,Sam Houston,64,67,26,53,9,18,3,14,15,37,20,25,24,8,2,49.1%,21.4%,50.0%,24,52,18,32,1,9,12,29,9,17,17,12,2,46.2%,11.1%,56.3%
6515173,2026-01-02,2026,2325,Sam Houston,False,431,Louisiana Tech,67,64,24,52,18,32,1,9,12,29,9,17,17,12,2,46.2%,11.1%,56.3%,26,53,9,18,3,14,15,37,20,25,24,8,2,49.1%,21.4%,50.0%
6515282,2026-01-02,2026,417,Jacksonville St.,True,650,Western Ky.,75,48,26,60,11,11,12,31,13,39,14,8,14,7,2,43.3%,38.7%,100.0%,17,46,9,16,5,17,5,26,7,14,11,5,2,37.0%,29.4%,56.3%
6515282,2026-01-02,2026,650,Western Ky.,False,417,Jacksonville St.,48,75,17,46,9,16,5,17,5,26,7,14,11,5,2,37.0%,29.4%,56.3%,26,60,11,11,12,31,13,39,14,8,14,7,2,43.3%,38.7%,100.0%
6515329,2026-01-02,2026,1268,New Haven,True,1339,Stonehill,66,61,29,52,7,12,1,6,10,29,17,13,12,7,5,55.8%,16.7%,58.3%,22,51,8,11,9,22,10,25,15,14,13,7,0,43.1%,40.9%,72.7%
6515329,2026-01-02,2026,1339,Stonehill,False,1268,New Haven,61,66,22,51,8,11,9,22,10,25,15,14,13,7,0,43.1%,40.9%,72.7%,29,52,7,12,1,6,10,29,17,13,12,7,5,55.8%,16.7%,58.3%
6515977,2026-01-02,2026,568,Northern Ky.,True,1024,IU Indy,63,44,23,53,13,22,4,22,15,44,13,24,21,8,3,43.4%,18.2%,59.1%,14,49,16,22,0,15,9,29,5,21,22,11,1,28.6%,0.0%,72.7%
6515977,2026-01-02,2026,1024,IU Indy,False,568,Northern Ky.,44,63,14,49,16,22,0,15,9,29,5,21,22,11,1,28.6%,0.0%,72.7%,23,53,13,22,4,22,15,44,13,24,21,8,3,43.4%,18.2%,59.1%
6516227,2026-01-02,2026,2151,Hawaii,True,2096,UC Riverside,58,65,23,60,8,14,4,20,10,35,7,14,20,9,8,38.3%,20.0%,57.1%,22,53,16,19,5,21,8,36,11,15,14,9,1,41.5%,23.8%,84.2%
6516227,2026-01-02,2026,2096,UC Riverside,False,2151,Hawaii,65,58,22,53,16,19,5,21,8,36,11,15,14,9,1,41.5%,23.8%,84.2%,23,60,8,14,4,20,10,35,7,14,20,9,8,38.3%,20.0%,57.1%
6516607,2026-01-02,2026,2232,Green Bay,True,363,Cleveland St.,58,55,22,58,6,8,8,24,5,32,15,11,12,8,7,37.9%,33.3%,75.0%,22,53,5,9,6,12,7,38,14,18,12,9,2,41.5%,50.0%,55.6%
6516607,2026-01-02,2026,363,Cleveland St.,False,2232,Green Bay,55,58,22,53,5,9,6,12,7,38,14,18,12,9,2,41.5%,50.0%,55.6%,22,58,6,8,8,24,5,32,15,11,12,8,7,37.9%,33.3%,75.0%
6516699,2026-01-02,2026,570,Oakland,True,2474,Purdue Fort Wayne,64,84,23,58,11,14,7,25,11,31,11,19,16,5,1,39.7%,28.0%,78.6%,32,57,13,17,7,17,7,30,18,13,18,7,3,56.1%,41.2%,76.5%
6516699,2026-01-02,2026,2474,Purdue Fort Wayne,False,570,Oakland,84,64,32,57,13,17,7,17,7,30,18,13,18,7,3,56.1%,41.2%,76.5%,23,58,11,14,7,25,11,31,11,19,16,5,1,39.7%,28.0%,78.6%
6516730,2026-01-02,2026,2600,UNCW,True,565,Northeastern,69,67,25,52,12,16,7,16,8,32,15,25,17,15,4,48.1%,43.8%,75.0%,28,67,8,12,3,15,17,38,15,20,16,12,3,41.8%,20.0%,66.7%
6516730,2026-01-02,2026,565,Northeastern,False,2600,UNCW,67,69,28,67,8,12,3,15,17,38,15,20,16,12,3,41.8%,20.0%,66.7%,25,52,12,16,7,16,8,32,15,25,17,15,4,48.1%,43.8%,75.0%
6517505,2026-01-02,2026,1219,Elon,True,548,Monmouth,62,77,22,57,12,16,6,19,11,29,12,18,16,9,2,38.6%,31.6%,75.0%,28,53,10,13,11,24,9,37,14,21,18,11,3,52.8%,45.8%,76.9%
6517505,2026-01-02,2026,548,Monmouth,False,1219,Elon,77,62,28,53,10,13,11,24,9,37,14,21,18,11,3,52.8%,45.8%,76.9%,22,57,12,16,6,19,11,29,12,18,16,9,2,38.6%,31.6%,75.0%
6517642,2026-01-02,2026,158,Col. of Charleston,True,405,Hofstra,72,55,28,62,10,14,6,16,9,36,13,15,12,13,2,45.2%,37.5%,71.4%,22,61,4,8,7,22,14,42,15,20,12,4,1,36.1%,31.8%,50.0%
6517642,2026-01-02,2026,405,Hofstra,False,158,Col. of Charleston,55,72,22,61,4,8,7,22,14,42,15,20,12,4,1,36.1%,31.8%,50.0%,28,62,10,14,6,16,9,36,13,15,12,13,2,45.2%,37.5%,71.4%
6517693,2026-01-02,2026,359,Central Conn. St.,True,2175,LIU,56,72,20,55,14,17,2,12,6,34,5,17,19,7,1,36.4%,16.7%,82.3%,22,61,17,22,11,31,11,40,12,14,18,9,4,36.1%,35.5%,77.3%
6517693,2026-01-02,2026,2175,LIU,False,359,Central Conn. St.,72,56,22,61,17,22,11,31,11,40,12,14,18,9,4,36.1%,35.5%,77.3%,20,55,14,17,2,12,6,34,5,17,19,7,1,36.4%,16.7%,82.3%
6517750,2026-01-02,2026,2149,Hampton,True,2009,Stony Brook,63,54,26,59,4,7,7,20,12,37,11,10,17,7,7,44.1%,35.0%,57.1%,18,59,15,18,3,18,18,41,11,13,13,5,2,30.5%,16.7%,83.3%
6517750,2026-01-02,2026,2009,Stony Brook,False,2149,Hampton,54,63,18,59,15,18,3,18,18,41,11,13,13,5,2,30.5%,16.7%,83.3%,26,59,4,7,7,20,12,37,11,10,17,7,7,44.1%,35.0%,57.1%
6518416,2026-01-02,2026,964,UTEP,True,31,Delaware,82,71,32,64,10,17,8,18,10,33,17,15,16,13,3,50.0%,44.4%,58.8%,26,60,14,15,5,21,11,38,12,21,18,11,3,43.3%,23.8%,93.3%
6518416,2026-01-02,2026,31,Delaware,False,964,UTEP,71,82,26,60,14,15,5,21,11,38,12,21,18,11,3,43.3%,23.8%,93.3%,32,64,10,17,8,18,10,33,17,15,16,13,3,50.0%,44.4%,58.8%
6518448,2026-01-02,2026,925,Oregon St.,True,1966,Pacific,81,61,31,55,9,14,10,18,6,35,18,14,14,6,4,56.4%,55.6%,64.3%,23,62,6,9,9,26,10,29,13,10,16,7,1,37.1%,34.6%,66.7%
6518448,2026-01-02,2026,1966,Pacific,False,925,Oregon St.,61,81,23,62,6,9,9,26,10,29,13,10,16,7,1,37.1%,34.6%,66.7%,31,55,9,14,10,18,6,35,18,14,14,6,4,56.4%,55.6%,64.3%
6518793,2026-01-02,2026,733,ETSU,True,1008,King (TN),72,47,26,67,12,17,8,28,17,48,13,19,5,14,2,38.8%,28.6%,70.6%,20,56,1,1,6,23,5,31,8,23,15,12,6,35.7%,26.1%,100.0%
6518793,2026-01-02,2026,1008,King (TN),False,733,ETSU,47,72,20,56,1,1,6,23,5,31,8,23,15,12,6,35.7%,26.1%,100.0%,26,67,12,17,8,28,17,48,13,19,5,14,2,38.8%,28.6%,70.6%
6518948,2026-01-02,2026,1969,Pepperdine,True,1992,Saint Mary's (CA),60,52,21,49,13,18,5,19,8,40,16,17,10,4,3,42.9%,26.3%,72.2%,20,63,8,10,4,14,12,34,11,11,19,10,2,31.8%,28.6%,80.0%
6518948,2026-01-02,2026,1992,Saint Mary's (CA),False,1969,Pepperdine,52,60,20,63,8,10,4,14,12,34,11,11,19,10,2,31.8%,28.6%,80.0%,21,49,13,18,5,19,8,40,16,17,10,4,3,42.9%,26.3%,72.2%
6518979,2026-01-02,2026,605,San Diego,True,607,San Francisco,55,59,23,66,4,7,5,19,11,32,12,12,17,8,3,34.8%,26.3%,57.1%,21,49,10,19,7,21,9,41,15,18,14,6,4,42.9%,33.3%,52.6%
6518979,2026-01-02,2026,607,San Francisco,False,605,San Diego,59,55,21,49,10,19,7,21,9,41,15,18,14,6,4,42.9%,33.3%,52.6%,23,66,4,7,5,19,11,32,12,12,17,8,3,34.8%,26.3%,57.1%
6519300,2026-01-02,2026,1231,Kennesaw St.,True,1164,Middle Tenn.,47,60,20,51,4,9,3,9,8,29,13,20,21,5,6,39.2%,33.3%,44.4%,21,52,13,15,5,22,9,34,14,16,12,12,1,40.4%,22.7%,86.7%
6519300,2026-01-02,2026,1164,Middle Tenn.,False,1231,Kennesaw St.,60,47,21,52,13,15,5,22,9,34,14,16,12,12,1,40.4%,22.7%,86.7%,20,51,4,9,3,9,8,29,13,20,21,5,6,39.2%,33.3%,44.4%
6519382,2026-01-02,2026,1578,Wright St.,True,34,Detroit Mercy,82,71,26,54,26,32,4,16,5,27,11,11,22,12,4,48.1%,25.0%,81.3%,24,52,20,32,3,15,13,40,8,21,26,4,2,46.2%,20.0%,62.5%
6519382,2026-01-02,2026,34,Detroit Mercy,False,1578,Wright St.,71,82,24,52,20,32,3,15,13,40,8,21,26,4,2,46.2%,20.0%,62.5%,26,54,26,32,4,16,5,27,11,11,22,12,4,48.1%,25.0%,81.3%
6519469,2026-01-02,2026,979,Wagner,True,2419,Chicago St.,62,51,23,45,14,22,2,14,6,28,13,23,21,9,5,51.1%,14.3%,63.6%,16,40,16,22,3,13,6,26,12,28,20,11,2,40.0%,23.1%,72.7%
6519469,2026-01-02,2026,2419,Chicago St.,False,979,Wagner,51,62,16,40,16,22,3,13,6,26,12,28,20,11,2,40.0%,23.1%,72.7%,23,45,14,22,2,14,6,28,13,23,21,9,5,51.1%,14.3%,63.6%
6519799,2026-01-02,2026,1706,Towson,True,1772,Campbell,57,54,19,56,15,21,4,19,15,38,6,12,14,8,4,33.9%,21.1%,71.4%,21,61,9,12,3,12,18,43,6,16,19,6,8,34.4%,25.0%,75.0%
6519799,2026-01-02,2026,1772,Campbell,False,1706,Towson,54,57,21,61,9,12,3,12,18,43,6,16,19,6,8,34.4%,25.0%,75.0%,19,56,15,21,4,19,15,38,6,12,14,8,4,33.9%,21.1%,71.4%
6519861,2026-01-02,2026,930,Portland,True,2687,Washington St.,62,49,25,61,7,10,5,22,11,33,12,18,18,14,3,41.0%,22.7%,70.0%,18,49,11,13,2,12,7,29,8,25,15,5,0,36.7%,16.7%,84.6%
6519861,2026-01-02,2026,2687,Washington St.,False,930,Portland,49,62,18,49,11,13,2,12,7,29,8,25,15,5,0,36.7%,16.7%,84.6%,25,61,7,10,5,22,11,33,12,18,18,14,3,41.0%,22.7%,70.0%
6519991,2026-01-02,2026,911,N.C. A&T,True,1571,William & Mary,49,60,18,60,8,14,5,21,22,39,9,18,10,9,1,30.0%,23.8%,57.1%,25,54,2,4,8,20,12,34,21,19,18,13,6,46.3%,40.0%,50.0%
6519991,2026-01-02,2026,1571,William & Mary,False,911,N.C. A&T,60,49,25,54,2,4,8,20,12,34,21,19,18,13,6,46.3%,40.0%,50.0%,18,60,8,14,5,21,22,39,9,18,10,9,1,30.0%,23.8%,57.1%
6520030,2026-01-02,2026,1935,Seattle U,True,2462,Gonzaga,59,85,22,62,6,9,9,22,10,27,16,13,21,10,4,35.5%,40.9%,66.7%,31,58,13,21,10,21,11,42,25,16,15,7,3,53.4%,47.6%,61.9%
6520030,2026-01-02,2026,2462,Gonzaga,False,1935,Seattle U,85,59,31,58,13,21,10,21,11,42,25,16,15,7,3,53.4%,47.6%,61.9%,22,62,6,9,9,22,10,27,16,13,21,10,4,35.5%,40.9%,66.7%
6520150,2026-01-02,2026,347,Belmont,True,1872,Bradley,78,57,28,59,14,20,8,23,10,45,16,14,16,8,5,47.5%,34.8%,70.0%,20,63,9,16,8,28,12,32,11,13,17,6,1,31.8%,28.6%,56.3%
6520150,2026-01-02,2026,1872,Bradley,False,347,Belmont,57,78,20,63,9,16,8,28,12,32,11,13,17,6,1,31.8%,28.6%,56.3%,28,59,14,20,8,23,10,45,16,14,16,8,5,47.5%,34.8%,70.0%
6529126,2026-01-02,2026,2270,Murray St.,True,2160,Illinois St.,101,93,36,79,20,25,9,26,15,53,14,16,22,6,6,45.6%,34.6%,80.0%,31,71,20,29,11,23,7,37,20,12,21,9,2,43.7%,47.8%,69.0%
6529126,2026-01-02,2026,2160,Illinois St.,False,2270,Murray St.,93,101,31,71,20,29,11,23,7,37,20,12,21,9,2,43.7%,47.8%,69.0%,36,79,20,25,9,26,15,53,14,16,22,6,6,45.6%,34.6%,80.0%
6529618,2026-01-02,2026,38,Drake,True,1331,Southern Ill.,89,75,35,66,13,23,6,17,16,48,24,13,12,6,5,53.0%,35.3%,56.5%,32,74,5,9,6,21,12,34,10,8,17,8,3,43.2%,28.6%,55.6%
