gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6066590,2023-01-02,2023,1182,Arizona St.,False,2092,California,61,74,21,57,16,22,3,11,11,37,6,10,18,2,2,0.0%,0.0%,0.0%,27,60,15,22,5,19,10,38,15,7,14,2,6,0.0%,0.0%,0.0%
6066591,2023-01-02,2023,1669,St. Francis Brooklyn,True,2508,Merrimack,66,59,24,46,10,19,8,15,2,30,16,17,10,4,3,0.0%,0.0%,0.0%,24,62,2,6,9,23,7,30,12,14,16,6,2,0.0%,0.0%,0.0%
6066591,2023-01-02,2023,2508,Merrimack,False,1669,St. Francis Brooklyn,59,66,24,62,2,6,9,23,7,30,12,14,16,6,2,0.0%,0.0%,0.0%,24,46,10,19,8,15,2,30,16,17,10,4,3,0.0%,0.0%,0.0%
6066592,2023-01-02,2023,2008,Stanford,True,825,Arizona,73,57,24,62,20,34,5,25,23,53,12,17,15,7,5,0.0%,0.0%,0.0%,24,66,7,9,2,13,14,35,6,12,26,8,2,0.0%,0.0%,0.0%
6066592,2023-01-02,2023,825,Arizona,False,2008,Stanford,57,73,24,66,7,9,2,13,14,35,6,12,26,8,2,0.0%,0.0%,0.0%,24,62,20,34,5,25,23,53,12,17,15,7,5,0.0%,0.0%,0.0%
6066593,2023-01-02,2023,2154,Holy Cross,True,1711,Navy,53,40,18,55,13,16,4,19,12,36,7,12,12,9,3,0.0%,0.0%,0.0%,16,48,3,5,5,14,10,37,7,23,18,6,0,0.0%,0.0%,0.0%
6066593,2023-01-02,2023,1711,Navy,False,2154,Holy Cross,40,53,16,48,3,5,5,14,10,37,7,23,18,6,0,0.0%,0.0%,0.0%,18,55,13,16,4,19,12,36,7,12,12,9,3,0.0%,0.0%,0.0%
6066594,2023-01-02,2023,359,Central Conn. St.,True,1339,Stonehill,66,73,27,67,9,11,3,14,16,37,10,9,13,3,3,0.0%,0.0%,0.0%,28,54,12,17,5,14,7,33,17,11,10,1,4,0.0%,0.0%,0.0%
6066594,2023-01-02,2023,1339,Stonehill,False,359,Central Conn. St.,73,66,28,54,12,17,5,14,7,33,17,11,10,1,4,0.0%,0.0%,0.0%,27,67,9,11,3,14,16,37,10,9,13,3,3,0.0%,0.0%,0.0%
6066595,2023-01-02,2023,1510,Jacksonville,True,1186,Bellarmine,77,64,24,56,24,31,5,23,10,31,10,16,19,10,4,0.0%,0.0%,0.0%,23,64,13,20,5,16,16,35,17,15,25,7,1,0.0%,0.0%,0.0%
6066595,2023-01-02,2023,1186,Bellarmine,False,1510,Jacksonville,64,77,23,64,13,20,5,16,16,35,17,15,25,7,1,0.0%,0.0%,0.0%,24,56,24,31,5,23,10,31,10,16,19,10,4,0.0%,0.0%,0.0%
6066596,2023-01-02,2023,2206,Alcorn,True,416,Jackson St.,49,59,15,65,12,28,7,26,14,37,11,17,31,9,4,0.0%,0.0%,0.0%,15,47,27,40,2,8,9,41,8,22,26,9,10,0.0%,0.0%,0.0%
6066596,2023-01-02,2023,416,Jackson St.,False,2206,Alcorn,59,49,15,47,27,40,2,8,9,41,8,22,26,9,10,0.0%,0.0%,0.0%,15,65,12,28,7,26,14,37,11,17,31,9,4,0.0%,0.0%,0.0%
6066597,2023-01-02,2023,2313,Rutgers,True,797,Maryland,67,78,26,55,10,14,5,12,13,39,13,22,12,3,4,0.0%,0.0%,0.0%,29,70,12,16,8,20,15,33,22,10,14,13,3,0.0%,0.0%,0.0%
6066597,2023-01-02,2023,797,Maryland,False,2313,Rutgers,78,67,29,70,12,16,8,20,15,33,22,10,14,13,3,0.0%,0.0%,0.0%,26,55,10,14,5,12,13,39,13,22,12,3,4,0.0%,0.0%,0.0%
6066598,2023-01-02,2023,1710,Army West Point,True,780,Lafayette,75,56,26,67,12,17,11,39,18,49,17,13,16,4,2,0.0%,0.0%,0.0%,24,56,5,9,3,13,3,27,9,12,12,6,0,0.0%,0.0%,0.0%
6066598,2023-01-02,2023,780,Lafayette,False,1710,Army West Point,56,75,24,56,5,9,3,13,3,27,9,12,12,6,0,0.0%,0.0%,0.0%,26,67,12,17,11,39,18,49,17,13,16,4,2,0.0%,0.0%,0.0%
6066599,2023-01-02,2023,577,Penn,True,131,Brown,74,53,28,66,12,16,6,16,21,44,21,19,9,11,5,0.0%,0.0%,0.0%,23,56,4,7,3,21,11,30,9,22,13,13,4,0.0%,0.0%,0.0%
6066599,2023-01-02,2023,131,Brown,False,577,Penn,53,74,23,56,4,7,3,21,11,30,9,22,13,13,4,0.0%,0.0%,0.0%,28,66,12,16,6,16,21,44,21,19,9,11,5,0.0%,0.0%,0.0%
6066600,2023-01-02,2023,1517,La Salle,True,2150,Hartford,77,30,28,76,15,23,6,34,25,60,16,10,11,19,5,0.0%,0.0%,0.0%,12,58,4,9,2,26,11,37,8,22,19,5,3,0.0%,0.0%,0.0%
6066600,2023-01-02,2023,2150,Hartford,False,1517,La Salle,30,77,12,58,4,9,2,26,11,37,8,22,19,5,3,0.0%,0.0%,0.0%,28,76,15,23,6,34,25,60,16,10,11,19,5,0.0%,0.0%,0.0%
6066601,2023-01-02,2023,2301,Prairie View,True,55,Grambling,60,66,19,61,16,23,6,19,15,41,10,26,19,8,1,0.0%,0.0%,0.0%,24,57,12,21,6,16,8,35,10,21,21,12,0,0.0%,0.0%,0.0%
6066601,2023-01-02,2023,55,Grambling,False,2301,Prairie View,66,60,24,57,12,21,6,16,8,35,10,21,21,12,0,0.0%,0.0%,0.0%,19,61,16,23,6,19,15,41,10,26,19,8,1,0.0%,0.0%,0.0%
6066603,2023-01-02,2023,1896,Central Ark.,True,417,Jacksonville St.,45,65,19,56,6,11,1,6,13,37,8,18,13,4,2,0.0%,0.0%,0.0%,26,58,9,18,4,18,12,39,9,14,16,9,0,0.0%,0.0%,0.0%
6066603,2023-01-02,2023,417,Jacksonville St.,False,1896,Central Ark.,65,45,26,58,9,18,4,18,12,39,9,14,16,9,0,0.0%,0.0%,0.0%,19,56,6,11,1,6,13,37,8,18,13,4,2,0.0%,0.0%,0.0%
6066604,2023-01-02,2023,694,Queens (NC),True,831,Austin Peay,43,62,16,46,7,13,4,12,9,23,4,28,23,12,2,0.0%,0.0%,0.0%,20,33,16,25,6,13,2,25,13,28,21,10,2,0.0%,0.0%,0.0%
6066604,2023-01-02,2023,831,Austin Peay,False,694,Queens (NC),62,43,20,33,16,25,6,13,2,25,13,28,21,10,2,0.0%,0.0%,0.0%,16,46,7,13,4,12,9,23,4,28,23,12,2,0.0%,0.0%,0.0%
6066605,2023-01-02,2023,475,Boston U.,True,134,Bucknell,68,47,23,50,17,18,5,11,10,42,16,15,11,6,5,0.0%,0.0%,0.0%,19,55,5,10,4,14,8,25,6,10,18,4,1,0.0%,0.0%,0.0%
6066605,2023-01-02,2023,134,Bucknell,False,475,Boston U.,47,68,19,55,5,10,4,14,8,25,6,10,18,4,1,0.0%,0.0%,0.0%,23,50,17,18,5,11,10,42,16,15,11,6,5,0.0%,0.0%,0.0%
6066606,2023-01-02,2023,19,Colgate,True,2171,Lehigh,69,59,27,58,11,14,4,11,8,37,17,11,11,7,2,0.0%,0.0%,0.0%,23,61,7,11,6,29,10,34,16,11,13,6,4,0.0%,0.0%,0.0%
6066606,2023-01-02,2023,2171,Lehigh,False,19,Colgate,59,69,23,61,7,11,6,29,10,34,16,11,13,6,4,0.0%,0.0%,0.0%,27,58,11,14,4,11,8,37,17,11,11,7,2,0.0%,0.0%,0.0%
6066607,2023-01-02,2023,2175,LIU,True,2453,FDU,51,88,18,56,10,16,5,20,13,30,12,19,19,5,3,0.0%,0.0%,0.0%,33,67,13,19,9,27,18,45,24,9,20,6,0,0.0%,0.0%,0.0%
6066607,2023-01-02,2023,2453,FDU,False,2175,LIU,88,51,33,67,13,19,9,27,18,45,24,9,20,6,0,0.0%,0.0%,0.0%,18,56,10,16,5,20,13,30,12,19,19,5,3,0.0%,0.0%,0.0%
6066608,2023-01-02,2023,1805,Georgia,True,272,South Carolina,51,68,21,58,7,13,2,9,12,31,10,13,22,8,0,0.0%,0.0%,0.0%,22,50,17,23,7,17,13,40,13,18,16,7,7,0.0%,0.0%,0.0%
6066608,2023-01-02,2023,272,South Carolina,False,1805,Georgia,68,51,22,50,17,23,7,17,13,40,13,18,16,7,7,0.0%,0.0%,0.0%,21,58,7,13,2,9,12,31,10,13,22,8,0,0.0%,0.0%,0.0%
6066609,2023-01-02,2023,1098,Eastern Ky.,True,1231,Kennesaw St.,87,72,30,64,14,17,13,25,6,37,23,11,19,8,2,0.0%,0.0%,0.0%,27,63,13,18,5,19,9,38,16,16,19,4,4,0.0%,0.0%,0.0%
6066609,2023-01-02,2023,1231,Kennesaw St.,False,1098,Eastern Ky.,72,87,27,63,13,18,5,19,9,38,16,16,19,4,4,0.0%,0.0%,0.0%,30,64,14,17,13,25,6,37,23,11,19,8,2,0.0%,0.0%,0.0%
6066610,2023-01-02,2023,2378,FGCU,True,1522,Liberty,70,53,24,57,10,13,12,32,6,29,18,6,20,10,1,0.0%,0.0%,0.0%,19,46,13,19,2,11,8,34,9,16,11,1,2,0.0%,0.0%,0.0%
6066610,2023-01-02,2023,1522,Liberty,False,2378,FGCU,53,70,19,46,13,19,2,11,8,34,9,16,11,1,2,0.0%,0.0%,0.0%,24,57,10,13,12,32,6,29,18,6,20,10,1,0.0%,0.0%,0.0%
6066611,2023-01-02,2023,1670,Saint Francis,True,979,Wagner,25,76,8,44,8,8,1,12,5,27,3,34,13,6,0,0.0%,0.0%,0.0%,32,64,9,15,3,16,12,37,15,19,14,13,3,0.0%,0.0%,0.0%
6066611,2023-01-02,2023,979,Wagner,False,1670,Saint Francis,76,25,32,64,9,15,3,16,12,37,15,19,14,13,3,0.0%,0.0%,0.0%,8,44,8,8,1,12,5,27,3,34,13,6,0,0.0%,0.0%,0.0%
6066612,2023-01-03,2023,2606,Norfolk St.,True,2419,Chicago St.,86,53,33,71,16,24,4,20,18,45,15,18,24,17,5,0.0%,0.0%,0.0%,17,56,15,21,4,18,12,32,5,29,23,5,2,0.0%,0.0%,0.0%
6066612,2023-01-03,2023,2419,Chicago St.,False,2606,Norfolk St.,53,86,17,56,15,21,4,18,12,32,5,29,23,5,2,0.0%,0.0%,0.0%,33,71,16,24,4,20,18,45,15,18,24,17,5,0.0%,0.0%,0.0%
6066613,2023-01-03,2023,2512,Michigan,True,1968,Penn St.,82,72,27,59,19,24,9,22,13,40,18,14,10,5,3,0.0%,0.0%,0.0%,29,62,4,5,10,23,7,29,19,14,21,9,1,0.0%,0.0%,0.0%
6066613,2023-01-03,2023,1968,Penn St.,False,2512,Michigan,72,82,29,62,4,5,10,23,7,29,19,14,21,9,1,0.0%,0.0%,0.0%,27,59,19,24,9,22,13,40,18,14,10,5,3,0.0%,0.0%,0.0%
6066614,2023-01-03,2023,2650,South Fla.,True,2342,Temple,77,55,28,60,15,18,6,17,15,41,16,13,9,8,5,0.0%,0.0%,0.0%,23,60,5,10,4,14,12,30,9,18,19,8,6,0.0%,0.0%,0.0%
6066614,2023-01-03,2023,2342,Temple,False,2650,South Fla.,55,77,23,60,5,10,4,14,12,30,9,18,19,8,6,0.0%,0.0%,0.0%,28,60,15,18,6,17,15,41,16,13,9,8,5,0.0%,0.0%,0.0%
6066615,2023-01-03,2023,1653,Oklahoma,True,121,Baylor,70,81,19,61,24,32,8,29,16,42,13,19,27,9,5,0.0%,0.0%,0.0%,27,67,20,27,7,25,13,36,12,17,26,10,2,0.0%,0.0%,0.0%
6066615,2023-01-03,2023,121,Baylor,False,1653,Oklahoma,81,70,27,67,20,27,7,25,13,36,12,17,26,10,2,0.0%,0.0%,0.0%,19,61,24,32,8,29,16,42,13,19,27,9,5,0.0%,0.0%,0.0%
6066616,2023-01-03,2023,2542,Butler,True,2430,UConn,47,80,17,49,4,6,9,28,6,20,9,22,16,7,0,0.0%,0.0%,0.0%,34,58,9,15,3,14,12,35,24,13,13,13,5,0.0%,0.0%,0.0%
6066616,2023-01-03,2023,2430,UConn,False,2542,Butler,80,47,34,58,9,15,3,14,12,35,24,13,13,13,5,0.0%,0.0%,0.0%,17,49,4,6,9,28,6,20,9,22,16,7,0,0.0%,0.0%,0.0%
6066617,2023-01-03,2023,2006,SMU,True,1069,UCF,61,51,24,61,13,21,0,8,10,45,17,14,16,9,8,0.0%,0.0%,0.0%,18,64,10,19,5,14,16,45,10,13,23,4,9,0.0%,0.0%,0.0%
6066617,2023-01-03,2023,1069,UCF,False,2006,SMU,51,61,18,64,10,19,5,14,16,45,10,13,23,4,9,0.0%,0.0%,0.0%,24,61,13,21,0,8,10,45,17,14,16,9,8,0.0%,0.0%,0.0%
6066618,2023-01-03,2023,100,Memphis,True,1468,East Carolina,47,55,17,50,6,8,7,23,11,31,11,26,18,14,5,0.0%,0.0%,0.0%,21,50,11,19,2,8,11,33,13,22,12,11,4,0.0%,0.0%,0.0%
6066618,2023-01-03,2023,1468,East Carolina,False,100,Memphis,55,47,21,50,11,19,2,8,11,33,13,22,12,11,4,0.0%,0.0%,0.0%,17,50,6,8,7,23,11,31,11,26,18,14,5,0.0%,0.0%,0.0%
6066602,2023-01-04,2023,2521,Alabama St.,True,2394,Ark.-Pine Bluff,72,63,23,56,24,35,2,8,14,37,10,18,18,10,5,0.0%,0.0%,0.0%,23,60,15,24,2,9,20,42,4,24,24,9,5,0.0%,0.0%,0.0%
6066602,2023-01-04,2023,2394,Ark.-Pine Bluff,False,2521,Alabama St.,63,72,23,60,15,24,2,9,20,42,4,24,24,9,5,0.0%,0.0%,0.0%,23,56,24,35,2,8,14,37,10,18,18,10,5,0.0%,0.0%,0.0%
6066619,2023-01-04,2023,1489,George Washington,True,1675,Saint Joseph's,61,77,24,63,8,12,5,20,10,21,10,9,19,13,1,0.0%,0.0%,0.0%,26,43,18,23,7,15,7,37,15,20,14,4,2,0.0%,0.0%,0.0%
6066619,2023-01-04,2023,1675,Saint Joseph's,False,1489,George Washington,77,61,26,43,18,23,7,15,7,37,15,20,14,4,2,0.0%,0.0%,0.0%,24,63,8,12,5,20,10,21,10,9,19,13,1,0.0%,0.0%,0.0%
6066620,2023-01-04,2023,432,Loyola Chicago,True,938,Richmond,49,68,18,63,5,11,8,27,11,30,10,13,17,8,0,0.0%,0.0%,0.0%,25,46,10,14,8,15,4,42,15,19,17,6,4,0.0%,0.0%,0.0%
6066620,2023-01-04,2023,938,Richmond,False,432,Loyola Chicago,68,49,25,46,10,14,8,15,4,42,15,19,17,6,4,0.0%,0.0%,0.0%,18,63,5,11,8,27,11,30,10,13,17,8,0,0.0%,0.0%,0.0%
6066621,2023-01-04,2023,2477,Iowa St.,True,304,West Virginia,70,50,24,56,16,23,6,26,15,55,16,18,11,5,5,0.0%,0.0%,0.0%,21,72,2,5,6,27,12,34,6,9,23,7,1,0.0%,0.0%,0.0%
6066621,2023-01-04,2023,304,West Virginia,False,2477,Iowa St.,50,70,21,72,2,5,6,27,12,34,6,9,23,7,1,0.0%,0.0%,0.0%,24,56,16,23,6,26,15,55,16,18,11,5,5,0.0%,0.0%,0.0%
6066622,2023-01-04,2023,1796,Fordham,True,2683,VCU,60,59,23,62,8,11,6,18,10,28,12,14,10,4,6,0.0%,0.0%,0.0%,25,58,4,9,5,16,11,32,11,14,12,9,7,0.0%,0.0%,0.0%
6066622,2023-01-04,2023,2683,VCU,False,1796,Fordham,59,60,25,58,4,9,5,16,11,32,11,14,12,9,7,0.0%,0.0%,0.0%,23,62,8,11,6,18,10,28,12,14,10,4,6,0.0%,0.0%,0.0%
6066623,2023-01-04,2023,2015,Texas Southern,True,55,Grambling,69,76,24,53,16,22,5,20,9,37,15,17,21,1,4,0.0%,0.0%,0.0%,25,64,22,29,4,15,16,39,5,12,20,5,2,0.0%,0.0%,0.0%
6066623,2023-01-04,2023,55,Grambling,False,2015,Texas Southern,76,69,25,64,22,29,4,15,16,39,5,12,20,5,2,0.0%,0.0%,0.0%,24,53,16,22,5,20,9,37,15,17,21,1,4,0.0%,0.0%,0.0%
6066624,2023-01-04,2023,1910,Gardner-Webb,True,1772,Campbell,61,59,23,68,10,18,5,17,15,34,12,10,17,7,2,0.0%,0.0%,0.0%,21,44,13,20,4,8,7,39,12,21,21,5,3,0.0%,0.0%,0.0%
6066624,2023-01-04,2023,1772,Campbell,False,1910,Gardner-Webb,59,61,21,44,13,20,4,8,7,39,12,21,21,5,3,0.0%,0.0%,0.0%,23,68,10,18,5,17,15,34,12,10,17,7,2,0.0%,0.0%,0.0%
6066625,2023-01-04,2023,845,Bryant,True,2681,Vermont,67,68,26,57,9,14,6,16,8,38,13,18,15,5,2,0.0%,0.0%,0.0%,25,64,14,21,4,14,13,38,9,14,18,9,4,0.0%,0.0%,0.0%
6066625,2023-01-04,2023,2681,Vermont,False,845,Bryant,68,67,25,64,14,21,4,14,13,38,9,14,18,9,4,0.0%,0.0%,0.0%,26,57,9,14,6,16,8,38,13,18,15,5,2,0.0%,0.0%,0.0%
6066626,2023-01-04,2023,562,N.C. Central,True,8007,Virginia-Lynchburg,108,39,46,95,10,15,6,15,33,67,25,16,14,27,6,0.0%,0.0%,0.0%,15,57,4,6,5,20,8,25,9,33,14,9,6,0.0%,0.0%,0.0%
6066626,2023-01-04,2023,8007,Virginia-Lynchburg,False,562,N.C. Central,39,108,15,57,4,6,5,20,8,25,9,33,14,9,6,0.0%,0.0%,0.0%,46,95,10,15,6,15,33,67,25,16,14,27,6,0.0%,0.0%,0.0%
6066627,2023-01-04,2023,1856,Alabama A&M,True,1850,Mississippi Val.,77,62,26,58,15,21,10,22,15,40,18,12,9,8,4,0.0%,0.0%,0.0%,25,58,3,10,9,25,12,31,14,14,17,7,1,0.0%,0.0%,0.0%
6066627,2023-01-04,2023,1850,Mississippi Val.,False,1856,Alabama A&M,62,77,25,58,3,10,9,25,12,31,14,14,17,7,1,0.0%,0.0%,0.0%,26,58,15,21,10,22,15,40,18,12,9,8,4,0.0%,0.0%,0.0%
6066628,2023-01-04,2023,1841,Massachusetts,True,1305,Rhode Island,68,75,25,57,13,16,5,19,9,30,16,16,13,12,2,0.0%,0.0%,0.0%,28,58,5,6,14,30,8,31,19,19,16,7,2,0.0%,0.0%,0.0%
6066628,2023-01-04,2023,1305,Rhode Island,False,1841,Massachusetts,75,68,28,58,5,6,14,30,8,31,19,19,16,7,2,0.0%,0.0%,0.0%,25,57,13,16,5,19,9,30,16,16,13,12,2,0.0%,0.0%,0.0%
6066629,2023-01-04,2023,2301,Prairie View,True,1334,Southern U.,55,52,19,50,14,27,3,20,8,45,11,23,18,3,3,0.0%,0.0%,0.0%,22,63,6,21,2,15,7,33,3,12,24,10,0,0.0%,0.0%,0.0%
6066629,2023-01-04,2023,1334,Southern U.,False,2301,Prairie View,52,55,22,63,6,21,2,15,7,33,3,12,24,10,0,0.0%,0.0%,0.0%,19,50,14,27,3,20,8,45,11,23,18,3,3,0.0%,0.0%,0.0%
6066630,2023-01-04,2023,658,Utah Valley,True,1270,New Mexico St.,57,63,18,49,16,19,5,16,8,37,16,23,20,12,6,0.0%,0.0%,0.0%,22,65,14,17,5,15,15,38,16,13,17,14,1,0.0%,0.0%,0.0%
6066630,2023-01-04,2023,1270,New Mexico St.,False,658,Utah Valley,63,57,22,65,14,17,5,15,15,38,16,13,17,14,1,0.0%,0.0%,0.0%,18,49,16,19,5,16,8,37,16,23,20,12,6,0.0%,0.0%,0.0%
6066632,2023-01-04,2023,724,Creighton,True,933,Providence,75,79,27,62,5,6,16,32,8,31,24,8,15,4,2,0.0%,0.0%,0.0%,34,62,9,13,2,6,9,36,16,6,11,5,6,0.0%,0.0%,0.0%
6066632,2023-01-04,2023,933,Providence,False,724,Creighton,79,75,34,62,9,13,2,6,9,36,16,6,11,5,6,0.0%,0.0%,0.0%,27,62,5,6,16,32,8,31,24,8,15,4,2,0.0%,0.0%,0.0%
6066633,2023-01-04,2023,429,Longwood,True,1867,Charleston So.,80,70,31,66,15,20,3,14,13,37,13,18,13,13,1,0.0%,0.0%,0.0%,30,66,8,11,2,21,15,41,11,23,21,10,4,0.0%,0.0%,0.0%
6066633,2023-01-04,2023,1867,Charleston So.,False,429,Longwood,70,80,30,66,8,11,2,21,15,41,11,23,21,10,4,0.0%,0.0%,0.0%,31,66,15,20,3,14,13,37,13,18,13,13,1,0.0%,0.0%,0.0%
6066634,2023-01-04,2023,1930,Presbyterian,True,497,Winthrop,66,47,25,57,5,6,11,27,8,34,19,17,13,9,3,0.0%,0.0%,0.0%,18,54,10,19,1,10,14,38,4,18,9,12,1,0.0%,0.0%,0.0%
6066634,2023-01-04,2023,497,Winthrop,False,1930,Presbyterian,47,66,18,54,10,19,1,10,14,38,4,18,9,12,1,0.0%,0.0%,0.0%,25,57,5,6,11,27,8,34,19,17,13,9,3,0.0%,0.0%,0.0%
6066635,2023-01-04,2023,772,Kansas St.,True,222,Oklahoma St.,86,72,34,71,9,14,9,25,11,40,19,9,13,3,5,0.0%,0.0%,0.0%,28,63,8,13,8,22,7,34,21,12,18,5,2,0.0%,0.0%,0.0%
6066635,2023-01-04,2023,222,Oklahoma St.,False,772,Kansas St.,72,86,28,63,8,13,8,22,7,34,21,12,18,5,2,0.0%,0.0%,0.0%,34,71,9,14,9,25,11,40,19,9,13,3,5,0.0%,0.0%,0.0%
6066636,2023-01-04,2023,833,Ball St.,True,1189,Bowling Green,81,73,28,53,20,29,5,13,6,37,10,20,22,8,5,0.0%,0.0%,0.0%,25,67,18,27,5,20,16,37,13,15,27,10,4,0.0%,0.0%,0.0%
6066636,2023-01-04,2023,1189,Bowling Green,False,833,Ball St.,73,81,25,67,18,27,5,20,16,37,13,15,27,10,4,0.0%,0.0%,0.0%,28,53,20,29,5,13,6,37,10,20,22,8,5,0.0%,0.0%,0.0%
6066637,2023-01-04,2023,1708,Tulsa,True,849,Wichita St.,70,63,27,64,4,9,12,38,17,42,14,12,14,6,5,0.0%,0.0%,0.0%,26,70,7,14,4,16,24,47,10,13,13,6,1,0.0%,0.0%,0.0%
6066637,2023-01-04,2023,849,Wichita St.,False,1708,Tulsa,63,70,26,70,7,14,4,16,24,47,10,13,13,6,1,0.0%,0.0%,0.0%,27,64,4,9,12,38,17,42,14,12,14,6,5,0.0%,0.0%,0.0%
6066638,2023-01-04,2023,1347,TCU,True,289,Texas,69,81,16,45,32,42,5,14,12,28,10,20,25,12,3,0.0%,0.0%,0.0%,32,68,12,25,5,15,22,45,18,21,23,8,4,0.0%,0.0%,0.0%
6066638,2023-01-04,2023,289,Texas,False,1347,TCU,81,69,32,68,12,25,5,15,22,45,18,21,23,8,4,0.0%,0.0%,0.0%,16,45,32,42,5,14,12,28,10,20,25,12,3,0.0%,0.0%,0.0%
6066639,2023-01-04,2023,1620,UNC Asheville,True,1725,High Point,55,71,22,56,9,11,2,19,9,31,7,19,16,7,1,0.0%,0.0%,0.0%,28,56,6,8,9,25,6,32,17,15,13,7,1,0.0%,0.0%,0.0%
6066639,2023-01-04,2023,1725,High Point,False,1620,UNC Asheville,71,55,28,56,6,8,9,25,6,32,17,15,13,7,1,0.0%,0.0%,0.0%,22,56,9,11,2,19,9,31,7,19,16,7,1,0.0%,0.0%,0.0%
6066640,2023-01-04,2023,1146,Maine,True,788,UMass Lowell,70,63,24,56,15,22,7,22,13,40,15,13,15,8,3,0.0%,0.0%,0.0%,26,65,9,13,2,14,14,37,11,15,23,6,3,0.0%,0.0%,0.0%
6066640,2023-01-04,2023,788,UMass Lowell,False,1146,Maine,63,70,26,65,9,13,2,14,14,37,11,15,23,6,3,0.0%,0.0%,0.0%,24,56,15,22,7,22,13,40,15,13,15,8,3,0.0%,0.0%,0.0%
6066641,2023-01-04,2023,264,Seton Hall,True,2319,St. John's (NY),72,51,31,59,5,7,5,11,7,32,20,10,9,15,5,0.0%,0.0%,0.0%,20,58,6,8,5,17,15,37,10,21,6,2,3,0.0%,0.0%,0.0%
6066641,2023-01-04,2023,2319,St. John's (NY),False,264,Seton Hall,51,72,20,58,6,8,5,17,15,37,10,21,6,2,3,0.0%,0.0%,0.0%,31,59,5,7,5,11,7,32,20,10,9,15,5,0.0%,0.0%,0.0%
6066642,2023-01-04,2023,2474,Purdue Fort Wayne,True,1024,IU Indy,71,79,26,57,11,14,8,23,5,25,11,13,22,11,7,0.0%,0.0%,0.0%,25,53,20,26,9,24,10,37,16,17,11,8,2,0.0%,0.0%,0.0%
6066642,2023-01-04,2023,1024,IU Indy,False,2474,Purdue Fort Wayne,79,71,25,53,20,26,9,24,10,37,16,17,11,8,2,0.0%,0.0%,0.0%,26,57,11,14,8,23,5,25,11,13,22,11,7,0.0%,0.0%,0.0%
6066643,2023-01-04,2023,422,Kent St.,True,1193,Buffalo,64,63,26,60,1,2,11,30,12,35,15,18,16,5,3,0.0%,0.0%,0.0%,27,54,6,12,3,11,8,29,12,13,10,9,3,0.0%,0.0%,0.0%
6066643,2023-01-04,2023,1193,Buffalo,False,422,Kent St.,63,64,27,54,6,12,3,11,8,29,12,13,10,9,3,0.0%,0.0%,0.0%,26,60,1,2,11,30,12,35,15,18,16,5,3,0.0%,0.0%,0.0%
6066644,2023-01-04,2023,1952,New Hampshire,True,1187,Binghamton,45,59,15,44,9,14,6,18,6,30,8,18,12,4,2,0.0%,0.0%,0.0%,24,56,6,11,5,18,9,35,17,11,12,9,1,0.0%,0.0%,0.0%
6066644,2023-01-04,2023,1187,Binghamton,False,1952,New Hampshire,59,45,24,56,6,11,5,18,9,35,17,11,12,9,1,0.0%,0.0%,0.0%,15,44,9,14,6,18,6,30,8,18,12,4,2,0.0%,0.0%,0.0%
6066645,2023-01-04,2023,16,Central Mich.,True,566,NIU,79,62,30,52,10,16,9,17,12,35,15,14,18,7,6,0.0%,0.0%,0.0%,23,53,9,12,7,18,8,23,11,12,15,5,1,0.0%,0.0%,0.0%
6066645,2023-01-04,2023,566,NIU,False,16,Central Mich.,62,79,23,53,9,12,7,18,8,23,11,12,15,5,1,0.0%,0.0%,0.0%,30,52,10,16,9,17,12,35,15,14,18,7,6,0.0%,0.0%,0.0%
6066646,2023-01-04,2023,1348,UT Arlington,True,1292,UTRGV,73,83,28,58,13,21,4,13,10,29,17,14,24,10,1,0.0%,0.0%,0.0%,26,60,22,31,9,23,19,44,16,16,16,6,4,0.0%,0.0%,0.0%
6066646,2023-01-04,2023,1292,UTRGV,False,1348,UT Arlington,83,73,26,60,22,31,9,23,19,44,16,16,16,6,4,0.0%,0.0%,0.0%,28,58,13,21,4,13,10,29,17,14,24,10,1,0.0%,0.0%,0.0%
6066647,2023-01-04,2023,638,Villanova,True,1803,Georgetown,71,64,21,57,19,22,10,20,11,36,16,12,17,5,6,0.0%,0.0%,0.0%,24,54,13,22,3,6,8,35,6,12,20,6,4,0.0%,0.0%,0.0%
6066647,2023-01-04,2023,1803,Georgetown,False,638,Villanova,64,71,24,54,13,22,3,6,8,35,6,12,20,6,4,0.0%,0.0%,0.0%,21,57,19,22,10,20,11,36,16,12,17,5,6,0.0%,0.0%,0.0%
