gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6356494,11/4/2024,2025,964,UTEP,TRUE,2591,Tarleton St.,52,49,18,41,11,16,5,11,3,23,10,20,15,5,1,4390.00%,4550.00%,6880.00%,18,47,8,13,5,18,11,34,12,22,17,8,2,3830.00%,2780.00%,6150.00%
6356494,11/4/2024,2025,2591,Tarleton St.,FALSE,964,UTEP,49,52,18,47,8,13,5,18,11,34,12,22,17,8,2,3830.00%,2780.00%,6150.00%,18,41,11,16,5,11,3,23,10,20,15,5,1,4390.00%,4550.00%,6880.00%
6356532,11/4/2024,2025,568,Northern Ky.,TRUE,1164,Middle Tenn.,58,79,20,51,9,13,9,29,6,33,14,19,17,2,0,3920.00%,3100.00%,6920.00%,27,64,16,20,9,30,13,42,11,8,16,9,4,4220.00%,3000.00%,8000.00%
6356532,11/4/2024,2025,1164,Middle Tenn.,FALSE,568,Northern Ky.,79,58,27,64,16,20,9,30,13,42,11,8,16,9,4,4220.00%,3000.00%,8000.00%,20,51,9,13,9,29,6,33,14,19,17,2,0,3920.00%,3100.00%,6920.00%
6356555,11/4/2024,2025,2142,George Mason,TRUE,1822,Johnson C. Smith,106,51,40,76,18,24,8,18,17,46,24,9,14,9,3,5260.00%,4440.00%,7500.00%,16,47,9,18,10,33,5,28,11,25,25,5,1,3400.00%,3030.00%,5000.00%
6356555,11/4/2024,2025,1822,Johnson C. Smith,FALSE,2142,George Mason,51,106,16,47,9,18,10,33,5,28,11,25,25,5,1,3400.00%,3030.00%,5000.00%,40,76,18,24,8,18,17,46,24,9,14,9,3,5260.00%,4440.00%,7500.00%
6356586,11/4/2024,2025,2313,Rutgers,TRUE,2499,Manhattan,85,79,31,68,18,25,5,23,18,50,13,14,20,8,4,4560.00%,2170.00%,7200.00%,27,64,14,19,11,28,9,31,20,12,24,9,3,4220.00%,3930.00%,7370.00%
6356586,11/4/2024,2025,2499,Manhattan,FALSE,2313,Rutgers,79,85,27,64,14,19,11,28,9,31,20,12,24,9,3,4220.00%,3930.00%,7370.00%,31,68,18,25,5,23,18,50,13,14,20,8,4,4560.00%,2170.00%,7200.00%
6356613,11/4/2024,2025,1984,Rice,TRUE,273,South Dakota St.,63,65,26,64,7,9,4,15,12,41,13,13,18,4,4,4060.00%,2670.00%,7780.00%,27,61,6,10,5,16,8,36,14,11,13,5,6,4430.00%,3120.00%,6000.00%
6356613,11/4/2024,2025,273,South Dakota St.,FALSE,1984,Rice,65,63,27,61,6,10,5,16,8,36,14,11,13,5,6,4430.00%,3120.00%,6000.00%,26,64,7,9,4,15,12,41,13,13,18,4,4,4060.00%,2670.00%,7780.00%
6356620,11/4/2024,2025,2089,CSUN,TRUE,54092,La Sierra,70,56,24,74,12,14,10,35,14,48,16,19,10,15,1,3240.00%,2860.00%,8570.00%,23,66,5,6,5,24,9,46,12,25,10,13,2,3480.00%,2080.00%,8330.00%
6356620,11/4/2024,2025,54092,La Sierra,FALSE,2089,CSUN,56,70,23,66,5,6,5,24,9,46,12,25,10,13,2,3480.00%,2080.00%,8330.00%,24,74,12,14,10,35,14,48,16,19,10,15,1,3240.00%,2860.00%,8570.00%
6356621,11/4/2024,2025,815,Alabama,TRUE,1272,New Orleans,115,53,45,86,11,18,14,31,22,49,24,17,14,23,5,5230.00%,4520.00%,6110.00%,21,52,6,8,5,14,4,27,8,35,16,12,4,4040.00%,3570.00%,7500.00%
6356621,11/4/2024,2025,1272,New Orleans,FALSE,815,Alabama,53,115,21,52,6,8,5,14,4,27,8,35,16,12,4,4040.00%,3570.00%,7500.00%,45,86,11,18,14,31,22,49,24,17,14,23,5,5230.00%,4520.00%,6110.00%
6356642,11/4/2024,2025,1265,UNLV,TRUE,91,LMU (CA),73,57,30,60,10,14,3,14,11,36,12,8,18,4,3,5000.00%,2140.00%,7140.00%,20,49,9,19,8,18,11,32,16,14,19,2,3,4080.00%,4440.00%,4740.00%
6356642,11/4/2024,2025,91,LMU (CA),FALSE,1265,UNLV,57,73,20,49,9,19,8,18,11,32,16,14,19,2,3,4080.00%,4440.00%,4740.00%,30,60,10,14,3,14,11,36,12,8,18,4,3,5000.00%,2140.00%,7140.00%
6356664,11/4/2024,2025,1100,Eastern Mich.,TRUE,2657,Texas St.,71,75,25,54,14,20,7,22,12,37,17,19,21,5,4,4630.00%,3180.00%,7000.00%,27,68,17,24,4,17,19,39,10,12,20,13,2,3970.00%,2350.00%,7080.00%
6356664,11/4/2024,2025,2657,Texas St.,FALSE,1100,Eastern Mich.,75,71,27,68,17,24,4,17,19,39,10,12,20,13,2,3970.00%,2350.00%,7080.00%,25,54,14,20,7,22,12,37,17,19,21,5,4,4630.00%,3180.00%,7000.00%
6356704,11/4/2024,2025,2149,Hampton,TRUE,1871,Bowie St.,65,55,24,53,12,25,5,16,12,32,18,19,16,13,6,4530.00%,3120.00%,4800.00%,22,56,6,9,5,12,13,35,10,26,19,9,6,3930.00%,4170.00%,6670.00%
6356704,11/4/2024,2025,1871,Bowie St.,FALSE,2149,Hampton,55,65,22,56,6,9,5,12,13,35,10,26,19,9,6,3930.00%,4170.00%,6670.00%,24,53,12,25,5,16,12,32,18,19,16,13,6,4530.00%,3120.00%,4800.00%
6356761,11/4/2024,2025,1231,Kennesaw St.,TRUE,58613,Life (GA),72,53,26,59,14,20,6,20,16,34,19,17,20,12,4,4410.00%,3000.00%,7000.00%,16,43,20,26,1,8,9,27,5,22,18,7,1,3720.00%,1250.00%,7690.00%
6356761,11/4/2024,2025,58613,Life (GA),FALSE,1231,Kennesaw St.,53,72,16,43,20,26,1,8,9,27,5,22,18,7,1,3720.00%,1250.00%,7690.00%,26,59,14,20,6,20,16,34,19,17,20,12,4,4410.00%,3000.00%,7000.00%
6356786,11/4/2024,2025,431,Louisiana Tech,TRUE,207,Nicholls,53,51,18,47,12,20,5,16,11,42,10,25,17,4,5,3830.00%,3120.00%,6000.00%,21,58,5,10,4,21,8,28,11,19,23,14,2,3620.00%,1900.00%,5000.00%
6356786,11/4/2024,2025,207,Nicholls,FALSE,431,Louisiana Tech,51,53,21,58,5,10,4,21,8,28,11,19,23,14,2,3620.00%,1900.00%,5000.00%,18,47,12,20,5,16,11,42,10,25,17,4,5,3830.00%,3120.00%,6000.00%
6356820,11/4/2024,2025,2477,Iowa St.,TRUE,2419,Chicago St.,96,56,30,59,26,34,10,23,9,48,25,14,12,12,4,5080.00%,4350.00%,7650.00%,20,68,6,12,10,33,13,36,6,18,24,6,1,2940.00%,3030.00%,5000.00%
6356820,11/4/2024,2025,2419,Chicago St.,FALSE,2477,Iowa St.,56,96,20,68,6,12,10,33,13,36,6,18,24,6,1,2940.00%,3030.00%,5000.00%,30,59,26,34,10,23,9,48,25,14,12,12,4,5080.00%,4350.00%,7650.00%
6356848,11/4/2024,2025,1954,New Mexico,TRUE,1279,Northern Ariz.,78,80,29,65,12,16,8,19,12,48,15,18,20,8,5,4460.00%,4210.00%,7500.00%,29,72,11,18,11,35,12,36,20,14,17,5,4,4030.00%,3140.00%,6110.00%
6356848,11/4/2024,2025,1279,Northern Ariz.,FALSE,1954,New Mexico,80,78,29,72,11,18,11,35,12,36,20,14,17,5,4,4030.00%,3140.00%,6110.00%,29,65,12,16,8,19,12,48,15,18,20,8,5,4460.00%,4210.00%,7500.00%
6356875,11/4/2024,2025,1329,Southern California,TRUE,2200,Ole Miss,68,66,22,55,23,29,1,11,15,49,12,27,15,9,10,4000.00%,910.00%,7930.00%,22,76,15,21,7,24,20,43,15,16,26,15,3,2890.00%,2920.00%,7140.00%
6356875,11/4/2024,2025,2200,Ole Miss,FALSE,1329,Southern California,66,68,22,76,15,21,7,24,20,43,15,16,26,15,3,2890.00%,2920.00%,7140.00%,22,55,23,29,1,11,15,49,12,27,15,9,10,4000.00%,910.00%,7930.00%
6356908,11/4/2024,2025,432,Loyola Chicago,TRUE,78,Kentucky St.,91,56,29,57,27,35,6,20,13,43,17,16,21,8,1,5090.00%,3000.00%,7710.00%,18,64,16,25,4,18,16,35,9,18,29,5,4,2810.00%,2220.00%,6400.00%
6356908,11/4/2024,2025,78,Kentucky St.,FALSE,432,Loyola Chicago,56,91,18,64,16,25,4,18,16,35,9,18,29,5,4,2810.00%,2220.00%,6400.00%,29,57,27,35,6,20,13,43,17,16,21,8,1,5090.00%,3000.00%,7710.00%
6356917,11/4/2024,2025,2019,Toledo,TRUE,2500,Marshall,71,68,25,60,20,31,1,14,19,44,10,12,19,8,6,4170.00%,710.00%,6450.00%,24,58,12,16,8,23,12,33,10,17,26,7,0,4140.00%,3480.00%,7500.00%
6356917,11/4/2024,2025,2500,Marshall,FALSE,2019,Toledo,68,71,24,58,12,16,8,23,12,33,10,17,26,7,0,4140.00%,3480.00%,7500.00%,25,60,20,31,1,14,19,44,10,12,19,8,6,4170.00%,710.00%,6450.00%
6356921,11/4/2024,2025,2202,Akron,TRUE,1110,Georgia St.,81,73,20,53,33,41,8,20,14,47,14,18,17,4,4,3770.00%,4000.00%,8050.00%,26,72,10,12,11,33,13,36,11,13,33,9,9,3610.00%,3330.00%,8330.00%
6356921,11/4/2024,2025,1110,Georgia St.,FALSE,2202,Akron,73,81,26,72,10,12,11,33,13,36,11,13,33,9,9,3610.00%,3330.00%,8330.00%,20,53,33,41,8,20,14,47,14,18,17,4,4,3770.00%,4000.00%,8050.00%
6356992,11/4/2024,2025,1579,Yale,TRUE,548,Monmouth,64,61,27,66,5,15,5,14,17,41,9,15,17,6,3,4090.00%,3570.00%,3330.00%,23,59,15,23,0,11,16,44,3,19,15,6,7,3900.00%,0.00%,6520.00%
6356992,11/4/2024,2025,548,Monmouth,FALSE,1579,Yale,61,64,23,59,15,23,0,11,16,44,3,19,15,6,7,3900.00%,0.00%,6520.00%,27,66,5,15,5,14,17,41,9,15,17,6,3,4090.00%,3570.00%,3330.00%
6357042,11/4/2024,2025,761,Indiana,TRUE,131,Brown,82,60,30,60,17,20,5,20,9,40,20,18,12,11,2,5000.00%,2500.00%,8500.00%,23,60,3,9,11,36,7,26,10,18,22,4,1,3830.00%,3060.00%,3330.00%
6357042,11/4/2024,2025,131,Brown,FALSE,761,Indiana,60,82,23,60,3,9,11,36,7,26,10,18,22,4,1,3830.00%,3060.00%,3330.00%,30,60,17,20,5,20,9,40,20,18,12,11,2,5000.00%,2500.00%,8500.00%
6357057,11/4/2024,2025,2687,Washington St.,TRUE,1101,Eastern Wash.,83,82,27,71,21,28,8,28,8,37,11,8,20,11,8,3800.00%,2860.00%,7500.00%,32,71,8,19,10,16,15,52,16,19,21,3,1,4510.00%,6250.00%,4210.00%
6357057,11/4/2024,2025,1101,Eastern Wash.,FALSE,2687,Washington St.,82,83,32,71,8,19,10,16,15,52,16,19,21,3,1,4510.00%,6250.00%,4210.00%,27,71,21,28,8,28,8,37,11,8,20,11,8,3800.00%,2860.00%,7500.00%
6357063,11/4/2024,2025,101,Mercer,TRUE,1620,UNC Asheville,75,52,30,51,14,19,1,3,7,35,17,17,12,9,2,5880.00%,3330.00%,7370.00%,19,49,11,17,3,16,3,19,6,17,15,12,1,3880.00%,1880.00%,6470.00%
6357063,11/4/2024,2025,1620,UNC Asheville,FALSE,101,Mercer,52,75,19,49,11,17,3,16,3,19,6,17,15,12,1,3880.00%,1880.00%,6470.00%,30,51,14,19,1,3,7,35,17,17,12,9,2,5880.00%,3330.00%,7370.00%
6357064,11/4/2024,2025,702,UCLA,TRUE,2176,Louisville,66,59,26,63,6,8,8,23,15,47,20,22,11,4,7,4130.00%,3480.00%,7500.00%,24,75,5,8,6,29,19,43,15,14,15,12,3,3200.00%,2070.00%,6250.00%
6357064,11/4/2024,2025,2176,Louisville,FALSE,702,UCLA,59,66,24,75,5,8,6,29,19,43,15,14,15,12,3,3200.00%,2070.00%,6250.00%,26,63,6,8,8,23,15,47,20,22,11,4,7,4130.00%,3480.00%,7500.00%
6357078,11/4/2024,2025,1260,UNC Greensboro,TRUE,686,North Greenville,91,31,29,56,22,28,11,25,9,43,19,12,13,12,3,5180.00%,4400.00%,7860.00%,10,52,7,10,4,16,8,28,3,24,17,4,1,1920.00%,2500.00%,7000.00%
6357078,11/4/2024,2025,686,North Greenville,FALSE,1260,UNC Greensboro,31,91,10,52,7,10,4,16,8,28,3,24,17,4,1,1920.00%,2500.00%,7000.00%,29,56,22,28,11,25,9,43,19,12,13,12,3,5180.00%,4400.00%,7860.00%
6357089,11/4/2024,2025,1952,New Hampshire,TRUE,1205,Worcester St.,83,34,33,71,9,12,8,31,14,39,15,11,9,19,0,4650.00%,2580.00%,7500.00%,11,39,11,14,1,11,4,29,4,31,13,7,2,2820.00%,910.00%,7860.00%
6357089,11/4/2024,2025,1205,Worcester St.,FALSE,1952,New Hampshire,34,83,11,39,11,14,1,11,4,29,4,31,13,7,2,2820.00%,910.00%,7860.00%,33,71,9,12,8,31,14,39,15,11,9,19,0,4650.00%,2580.00%,7500.00%
6357131,11/4/2024,2025,1291,Oregon,TRUE,202147,California Baptist,93,63,33,73,14,22,13,31,9,42,23,5,15,9,1,4520.00%,4190.00%,6360.00%,24,57,7,12,8,31,3,37,18,18,18,2,1,4210.00%,2580.00%,5830.00%
6357131,11/4/2024,2025,202147,California Baptist,FALSE,1291,Oregon,63,93,24,57,7,12,8,31,3,37,18,18,18,2,1,4210.00%,2580.00%,5830.00%,33,73,14,22,13,31,9,42,23,5,15,9,1,4520.00%,4190.00%,6360.00%
6357173,11/4/2024,2025,976,Virginia Tech,TRUE,2600,UNCW,99,57,42,68,7,9,8,18,10,41,23,16,14,10,4,6180.00%,4440.00%,7780.00%,21,56,11,14,4,18,4,21,12,20,17,6,2,3750.00%,2220.00%,7860.00%
6357173,11/4/2024,2025,2600,UNCW,FALSE,976,Virginia Tech,57,99,21,56,11,14,4,18,4,21,12,20,17,6,2,3750.00%,2220.00%,7860.00%,42,68,7,9,8,18,10,41,23,16,14,10,4,6180.00%,4440.00%,7780.00%
6357203,11/4/2024,2025,1884,Wyoming,TRUE,1454,Colorado,50,56,19,49,9,15,3,15,6,34,11,19,18,6,6,3880.00%,2000.00%,6000.00%,21,62,13,24,1,10,18,45,10,12,19,6,2,3390.00%,1000.00%,5420.00%
6357203,11/4/2024,2025,1454,Colorado,FALSE,1884,Wyoming,56,50,21,62,13,24,1,10,18,45,10,12,19,6,2,3390.00%,1000.00%,5420.00%,19,49,9,15,3,15,6,34,11,19,18,6,6,3880.00%,2000.00%,6000.00%
6357275,11/4/2024,2025,2606,Norfolk St.,TRUE,1571,William & Mary,70,49,28,68,6,12,8,25,16,51,13,9,12,8,3,4120.00%,3200.00%,5000.00%,20,59,5,12,4,20,9,35,9,13,10,3,4,3390.00%,2000.00%,4170.00%
6357275,11/4/2024,2025,1571,William & Mary,FALSE,2606,Norfolk St.,49,70,20,59,5,12,4,20,9,35,9,13,10,3,4,3390.00%,2000.00%,4170.00%,28,68,6,12,8,25,16,51,13,9,12,8,3,4120.00%,3200.00%,5000.00%
6357298,11/4/2024,2025,158,Col. of Charleston,TRUE,1843,Meredith,124,26,51,105,5,11,17,45,30,53,31,6,21,32,4,4860.00%,3780.00%,4550.00%,8,37,8,16,2,7,9,36,3,49,11,2,0,2160.00%,2860.00%,5000.00%
6357298,11/4/2024,2025,1843,Meredith,FALSE,158,Col. of Charleston,26,124,8,37,8,16,2,7,9,36,3,49,11,2,0,2160.00%,2860.00%,5000.00%,51,105,5,11,17,45,30,53,31,6,21,32,4,4860.00%,3780.00%,4550.00%
6357321,11/4/2024,2025,2319,St. John's (NY),TRUE,1320,Saint Peter's,80,39,33,61,5,7,9,21,9,30,18,12,14,12,0,5410.00%,4290.00%,7140.00%,13,35,8,13,5,19,1,21,7,27,13,7,3,3710.00%,2630.00%,6150.00%
6357321,11/4/2024,2025,1320,Saint Peter's,FALSE,2319,St. John's (NY),39,80,13,35,8,13,5,19,1,21,7,27,13,7,3,3710.00%,2630.00%,6150.00%,33,61,5,7,9,21,9,30,18,12,14,12,0,5410.00%,4290.00%,7140.00%
6357386,11/4/2024,2025,1097,East Texas A&M,TRUE,1387963,UNT Dallas,75,50,26,72,11,14,12,39,16,50,21,18,16,9,7,3610.00%,3080.00%,7860.00%,18,56,12,15,2,16,5,36,6,22,17,12,1,3210.00%,1250.00%,8000.00%
6357386,11/4/2024,2025,1387963,UNT Dallas,FALSE,1097,East Texas A&M,50,75,18,56,12,15,2,16,5,36,6,22,17,12,1,3210.00%,1250.00%,8000.00%,26,72,11,14,12,39,16,50,21,18,16,9,7,3610.00%,3080.00%,7860.00%
6357395,11/4/2024,2025,1086,Colorado St.,TRUE,607,San Francisco,52,47,17,58,10,14,8,27,6,35,13,9,13,5,3,2930.00%,2960.00%,7140.00%,16,59,10,15,5,24,16,52,10,15,24,3,4,2710.00%,2080.00%,6670.00%
6357395,11/4/2024,2025,607,San Francisco,FALSE,1086,Colorado St.,47,52,16,59,10,15,5,24,16,52,10,15,24,3,4,2710.00%,2080.00%,6670.00%,17,58,10,14,8,27,6,35,13,9,13,5,3,2930.00%,2960.00%,7140.00%
6357456,11/4/2024,2025,16,Central Mich.,TRUE,364,Coastal Carolina,62,65,24,62,11,21,3,20,15,45,12,26,19,6,0,3870.00%,1500.00%,5240.00%,24,61,8,16,9,25,8,33,16,21,22,9,6,3930.00%,3600.00%,5000.00%
6357456,11/4/2024,2025,364,Coastal Carolina,FALSE,16,Central Mich.,65,62,24,61,8,16,9,25,8,33,16,21,22,9,6,3930.00%,3600.00%,5000.00%,24,62,11,21,3,20,15,45,12,26,19,6,0,3870.00%,1500.00%,5240.00%
6357476,11/4/2024,2025,272,South Carolina,TRUE,2512,Michigan,68,62,25,75,13,21,5,26,22,52,12,10,14,7,8,3330.00%,1920.00%,6190.00%,22,71,10,15,8,26,20,52,13,15,21,4,4,3100.00%,3080.00%,6670.00%
6357476,11/4/2024,2025,2512,Michigan,FALSE,272,South Carolina,62,68,22,71,10,15,8,26,20,52,13,15,21,4,4,3100.00%,3080.00%,6670.00%,25,75,13,21,5,26,22,52,12,10,14,7,8,3330.00%,1920.00%,6190.00%
6357522,11/4/2024,2025,1489,George Washington,TRUE,31,Delaware,78,66,27,54,20,28,4,14,10,46,14,20,20,2,2,5000.00%,2860.00%,7140.00%,22,64,13,19,9,21,9,31,7,13,23,6,4,3440.00%,4290.00%,6840.00%
6357522,11/4/2024,2025,31,Delaware,FALSE,1489,George Washington,66,78,22,64,13,19,9,21,9,31,7,13,23,6,4,3440.00%,4290.00%,6840.00%,27,54,20,28,4,14,10,46,14,20,20,2,2,5000.00%,2860.00%,7140.00%
6357533,11/4/2024,2025,1405,Utah Tech,TRUE,54022,Northern N.M.,87,66,32,77,6,11,17,47,16,53,25,14,16,12,6,4160.00%,3620.00%,5450.00%,23,63,8,14,12,29,7,38,16,17,12,8,4,3650.00%,4140.00%,5710.00%
6357533,11/4/2024,2025,54022,Northern N.M.,FALSE,1405,Utah Tech,66,87,23,63,8,14,12,29,7,38,16,17,12,8,4,3650.00%,4140.00%,5710.00%,32,77,6,11,17,47,16,53,25,14,16,12,6,4160.00%,3620.00%,5450.00%
6357544,11/4/2024,2025,2453,FDU,TRUE,1425,Dominican (NY),79,57,29,68,13,18,8,24,16,49,18,13,17,6,1,4260.00%,3330.00%,7220.00%,20,66,12,14,5,15,13,38,6,13,17,4,2,3030.00%,3330.00%,8570.00%
6357544,11/4/2024,2025,1425,Dominican (NY),FALSE,2453,FDU,57,79,20,66,12,14,5,15,13,38,6,13,17,4,2,3030.00%,3330.00%,8570.00%,29,68,13,18,8,24,16,49,18,13,17,6,1,4260.00%,3330.00%,7220.00%
6357580,11/4/2024,2025,352,UC Irvine,TRUE,1270,New Mexico St.,49,57,16,51,12,18,5,12,11,30,11,19,18,10,4,3140.00%,4170.00%,6670.00%,20,49,13,14,4,13,10,35,8,19,20,7,3,4080.00%,3080.00%,9290.00%
6357580,11/4/2024,2025,1270,New Mexico St.,FALSE,352,UC Irvine,57,49,20,49,13,14,4,13,10,35,8,19,20,7,3,4080.00%,3080.00%,9290.00%,16,51,12,18,5,12,11,30,11,19,18,10,4,3140.00%,4170.00%,6670.00%
6357602,11/4/2024,2025,2006,SMU,TRUE,911,N.C. A&T,77,64,33,70,8,12,3,20,20,46,16,10,17,6,3,4710.00%,1500.00%,6670.00%,22,59,13,16,7,21,13,32,11,10,14,3,3,3730.00%,3330.00%,8120.00%
6357602,11/4/2024,2025,911,N.C. A&T,FALSE,2006,SMU,64,77,22,59,13,16,7,21,13,32,11,10,14,3,3,3730.00%,3330.00%,8120.00%,33,70,8,12,3,20,20,46,16,10,17,6,3,4710.00%,1500.00%,6670.00%
6357691,11/4/2024,2025,2681,Vermont,TRUE,1170,Missouri,62,46,26,51,4,5,6,18,10,25,16,19,20,10,5,5100.00%,3330.00%,8000.00%,12,30,20,25,2,5,7,22,4,26,15,8,2,4000.00%,4000.00%,8000.00%
6357691,11/4/2024,2025,1170,Missouri,FALSE,2681,Vermont,46,62,12,30,20,25,2,5,7,22,4,26,15,8,2,4000.00%,4000.00%,8000.00%,26,51,4,5,6,18,10,25,16,19,20,10,5,5100.00%,3330.00%,8000.00%
6357807,11/4/2024,2025,303,Weber St.,TRUE,1387425,Park (AZ),94,41,39,82,4,4,12,36,18,64,29,17,19,12,3,4760.00%,3330.00%,10000.00%,12,64,12,22,5,29,10,35,5,19,7,11,1,1880.00%,1720.00%,5450.00%
6357807,11/4/2024,2025,1387425,Park (AZ),FALSE,303,Weber St.,41,94,12,64,12,22,5,29,10,35,5,19,7,11,1,1880.00%,1720.00%,5450.00%,39,82,4,4,12,36,18,64,29,17,19,12,3,4760.00%,3330.00%,10000.00%
6357815,11/4/2024,2025,845,Bryant,TRUE,2508,Merrimack,65,50,26,56,8,14,5,20,14,47,17,27,17,9,6,4640.00%,2500.00%,5710.00%,18,66,10,16,4,20,18,38,9,18,20,12,2,2730.00%,2000.00%,6250.00%
6357815,11/4/2024,2025,2508,Merrimack,FALSE,845,Bryant,50,65,18,66,10,16,4,20,18,38,9,18,20,12,2,2730.00%,2000.00%,6250.00%,26,56,8,14,5,20,14,47,17,27,17,9,6,4640.00%,2500.00%,5710.00%
6357817,11/4/2024,2025,2342,Temple,TRUE,938,Richmond,72,79,27,66,8,13,10,29,11,26,16,16,21,12,5,4090.00%,3450.00%,6150.00%,28,49,15,19,8,15,8,39,17,25,15,8,2,5710.00%,5330.00%,7890.00%
6357817,11/4/2024,2025,938,Richmond,FALSE,2342,Temple,79,72,28,49,15,19,8,15,8,39,17,25,15,8,2,5710.00%,5330.00%,7890.00%,27,66,8,13,10,29,11,26,16,16,21,12,5,4090.00%,3450.00%,6150.00%
6357837,11/4/2024,2025,248,Rider,TRUE,1711,Navy,52,74,17,53,15,18,3,14,6,33,9,23,15,8,2,3210.00%,2140.00%,8330.00%,28,70,10,15,8,24,16,47,18,18,16,10,3,4000.00%,3330.00%,6670.00%
6357837,11/4/2024,2025,1711,Navy,FALSE,248,Rider,74,52,28,70,10,15,8,24,16,47,18,18,16,10,3,4000.00%,3330.00%,6670.00%,17,53,15,18,3,14,6,33,9,23,15,8,2,3210.00%,2140.00%,8330.00%
6357900,11/4/2024,2025,1966,Pacific,TRUE,2414,Stanislaus St.,87,47,36,70,11,12,4,13,12,39,30,14,16,15,7,5140.00%,3080.00%,9170.00%,15,54,13,18,4,15,14,37,8,30,16,7,3,2780.00%,2670.00%,7220.00%
6357900,11/4/2024,2025,2414,Stanislaus St.,FALSE,1966,Pacific,47,87,15,54,13,18,4,15,14,37,8,30,16,7,3,2780.00%,2670.00%,7220.00%,36,70,11,12,4,13,12,39,30,14,16,15,7,5140.00%,3080.00%,9170.00%
6357949,11/4/2024,2025,1219,Elon,TRUE,1725,High Point,66,65,25,55,14,25,2,7,8,26,10,11,19,10,3,4550.00%,2860.00%,5600.00%,21,47,13,17,10,24,9,35,11,24,22,6,3,4470.00%,4170.00%,7650.00%
6357949,11/4/2024,2025,1725,High Point,FALSE,1219,Elon,65,66,21,47,13,17,10,24,9,35,11,24,22,6,3,4470.00%,4170.00%,7650.00%,25,55,14,25,2,7,8,26,10,11,19,10,3,4550.00%,2860.00%,5600.00%
6358034,11/4/2024,2025,2136,FIU,TRUE,1371994,Fla. National,132,25,47,84,23,27,15,35,26,66,34,14,15,17,2,5600.00%,4290.00%,8520.00%,9,52,4,10,3,14,5,17,5,31,21,3,1,1730.00%,2140.00%,4000.00%
6358034,11/4/2024,2025,1371994,Fla. National,FALSE,2136,FIU,25,132,9,52,4,10,3,14,5,17,5,31,21,3,1,1730.00%,2140.00%,4000.00%,47,84,23,27,15,35,26,66,34,14,15,17,2,5600.00%,4290.00%,8520.00%
6358038,11/4/2024,2025,811,Abilene Christian,TRUE,53341,Southwest (NM),95,38,36,78,9,14,14,41,18,47,22,13,16,21,5,4620.00%,3410.00%,6430.00%,13,48,5,10,7,29,7,30,11,33,19,6,3,2710.00%,2410.00%,5000.00%
6358038,11/4/2024,2025,53341,Southwest (NM),FALSE,811,Abilene Christian,38,95,13,48,5,10,7,29,7,30,11,33,19,6,3,2710.00%,2410.00%,5000.00%,36,78,9,14,14,41,18,47,22,13,16,21,5,4620.00%,3410.00%,6430.00%
6358045,11/4/2024,2025,1968,Penn St.,TRUE,134,Bucknell,90,68,30,66,19,26,11,25,17,44,20,17,13,12,8,4550.00%,4400.00%,7310.00%,25,61,6,9,12,29,11,32,18,22,19,7,2,4100.00%,4140.00%,6670.00%
6358045,11/4/2024,2025,134,Bucknell,FALSE,1968,Penn St.,68,90,25,61,6,9,12,29,11,32,18,22,19,7,2,4100.00%,4140.00%,6670.00%,30,66,19,26,11,25,17,44,20,17,13,12,8,4550.00%,4400.00%,7310.00%
6358079,11/4/2024,2025,1056,Fresno St.,TRUE,18532,Fresno Pacific,72,46,23,51,20,30,6,19,10,36,7,18,11,14,2,4510.00%,3160.00%,6670.00%,20,58,2,4,4,20,12,34,8,25,24,6,1,3450.00%,2000.00%,5000.00%
6358079,11/4/2024,2025,18532,Fresno Pacific,FALSE,1056,Fresno St.,46,72,20,58,2,4,4,20,12,34,8,25,24,6,1,3450.00%,2000.00%,5000.00%,23,51,20,30,6,19,10,36,7,18,11,14,2,4510.00%,3160.00%,6670.00%
6358214,11/4/2024,2025,2154,Holy Cross,TRUE,2624,Quinnipiac,74,78,26,46,16,25,6,13,3,28,15,16,21,5,0,5650.00%,4620.00%,6400.00%,27,69,17,25,7,20,14,31,10,10,20,10,0,3910.00%,3500.00%,6800.00%
6358214,11/4/2024,2025,2624,Quinnipiac,FALSE,2154,Holy Cross,78,74,27,69,17,25,7,20,14,31,10,10,20,10,0,3910.00%,3500.00%,6800.00%,26,46,16,25,6,13,3,28,15,16,21,5,0,5650.00%,4620.00%,6400.00%
6358251,11/4/2024,2025,1146,Maine,TRUE,1517,La Salle,65,51,23,55,9,15,10,29,7,40,21,19,18,3,1,4180.00%,3450.00%,6000.00%,20,60,9,14,2,13,8,36,14,13,20,14,1,3330.00%,1540.00%,6430.00%
