gameId,date,season,teamId,team,isHome,opponentId,opponent,team_points,opp_points,team_fieldGoalsMade,team_fieldGoalsAttempted,team_freeThrowsMade,team_freeThrowsAttempted,team_threePointsMade,team_threePointsAttempted,team_offensiveRebounds,team_totalRebounds,team_assists,team_turnovers,team_personalFouls,team_steals,team_blockedShots,team_fieldGoalPercentage,team_threePointPercentage,team_freeThrowPercentage,opp_fieldGoalsMade,opp_fieldGoalsAttempted,opp_freeThrowsMade,opp_freeThrowsAttempted,opp_threePointsMade,opp_threePointsAttempted,opp_offensiveRebounds,opp_totalRebounds,opp_assists,opp_turnovers,opp_personalFouls,opp_steals,opp_blockedShots,opp_fieldGoalPercentage,opp_threePointPercentage,opp_freeThrowPercentage
6515847,2025-11-07,2026,1884,Wyoming,True,2413,Long Beach St.,72,39,29,53,5,9,9,21,5,39,20,13,6,8,4,54.7%,42.9%,55.6%,15,55,5,8,4,22,7,28,6,14,12,9,2,27.3%,18.2%,62.5%
6515847,2025-11-07,2026,2413,Long Beach St.,False,1884,Wyoming,39,72,15,55,5,8,4,22,7,28,6,14,12,9,2,27.3%,18.2%,62.5%,29,53,5,9,9,21,5,39,20,13,6,8,4,54.7%,42.9%,55.6%
6515881,2025-11-07,2026,562,N.C. Central,True,2600,UNCW,68,78,24,60,14,27,6,18,14,39,10,25,24,6,3,40.0%,33.3%,51.8%,23,53,25,36,7,21,12,36,13,21,25,16,5,43.4%,33.3%,69.4%
6515881,2025-11-07,2026,2600,UNCW,False,562,N.C. Central,78,68,23,53,25,36,7,21,12,36,13,21,25,16,5,43.4%,33.3%,69.4%,24,60,14,27,6,18,14,39,10,25,24,6,3,40.0%,33.3%,51.8%
6515916,2025-11-07,2026,699,CSU Bakersfield,True,1056,Fresno St.,51,74,21,47,9,17,0,6,2,23,7,19,13,9,3,44.7%,0.0%,52.9%,33,64,6,14,2,7,13,41,16,16,20,12,2,51.6%,28.6%,42.9%
6515916,2025-11-07,2026,1056,Fresno St.,False,699,CSU Bakersfield,74,51,33,64,6,14,2,7,13,41,16,16,20,12,2,51.6%,28.6%,42.9%,21,47,9,17,0,6,2,23,7,19,13,9,3,44.7%,0.0%,52.9%
6515992,2025-11-07,2026,557,Niagara,True,591,St. Bonaventure,56,74,21,57,10,17,4,13,6,30,9,22,26,9,4,36.8%,30.8%,58.8%,22,52,24,31,6,18,9,42,11,22,20,9,2,42.3%,33.3%,77.4%
6515992,2025-11-07,2026,591,St. Bonaventure,False,557,Niagara,74,56,22,52,24,31,6,18,9,42,11,22,20,9,2,42.3%,33.3%,77.4%,21,57,10,17,4,13,6,30,9,22,26,9,4,36.8%,30.8%,58.8%
6516000,2025-11-07,2026,2309,Robert Morris,True,2202,Akron,70,61,23,53,20,25,4,14,12,38,9,18,17,7,3,43.4%,28.6%,80.0%,22,50,12,18,5,17,4,26,14,19,27,7,2,44.0%,29.4%,66.7%
6516000,2025-11-07,2026,2202,Akron,False,2309,Robert Morris,61,70,22,50,12,18,5,17,4,26,14,19,27,7,2,44.0%,29.4%,66.7%,23,53,20,25,4,14,12,38,9,18,17,7,3,43.4%,28.6%,80.0%
6516124,2025-11-07,2026,289,Texas,True,938,Richmond,85,56,35,64,11,24,4,12,13,37,17,10,14,15,2,54.7%,33.3%,45.8%,22,54,5,5,7,23,8,30,11,24,19,8,1,40.7%,30.4%,100.0%
6516124,2025-11-07,2026,938,Richmond,False,289,Texas,56,85,22,54,5,5,7,23,8,30,11,24,19,8,1,40.7%,30.4%,100.0%,35,64,11,24,4,12,13,37,17,10,14,15,2,54.7%,33.3%,45.8%
6516135,2025-11-07,2026,1445,Canisius,True,1100,Eastern Mich.,39,70,7,42,22,27,3,18,8,28,5,21,17,1,2,16.7%,16.7%,81.5%,28,65,10,11,4,19,17,45,15,14,28,11,5,43.1%,21.1%,90.9%
6516135,2025-11-07,2026,1100,Eastern Mich.,False,1445,Canisius,70,39,28,65,10,11,4,19,17,45,15,14,28,11,5,43.1%,21.1%,90.9%,7,42,22,27,3,18,8,28,5,21,17,1,2,16.7%,16.7%,81.5%
6516270,2025-11-07,2026,826,Little Rock,True,100,Memphis,62,64,22,57,16,25,2,8,15,45,13,20,19,8,1,38.6%,25.0%,64.0%,27,66,6,16,4,14,14,39,8,15,24,11,8,40.9%,28.6%,37.5%
6516270,2025-11-07,2026,100,Memphis,False,826,Little Rock,64,62,27,66,6,16,4,14,14,39,8,15,24,11,8,40.9%,28.6%,37.5%,22,57,16,25,2,8,15,45,13,20,19,8,1,38.6%,25.0%,64.0%
6516299,2025-11-07,2026,2591,Tarleton St.,True,1551,Arkansas St.,77,87,22,54,28,39,5,18,7,45,11,29,25,7,2,40.7%,27.8%,71.8%,30,73,17,26,10,28,11,39,10,16,26,15,2,41.1%,35.7%,65.4%
6516299,2025-11-07,2026,1551,Arkansas St.,False,2591,Tarleton St.,87,77,30,73,17,26,10,28,11,39,10,16,26,15,2,41.1%,35.7%,65.4%,22,54,28,39,5,18,7,45,11,29,25,7,2,40.7%,27.8%,71.8%
6516324,2025-11-07,2026,1183,Arkansas,True,2394,Ark.-Pine Bluff,101,49,33,68,20,25,15,33,14,52,17,12,12,13,8,48.5%,45.5%,80.0%,19,66,7,12,4,13,12,36,7,18,17,4,0,28.8%,30.8%,58.3%
6516324,2025-11-07,2026,2394,Ark.-Pine Bluff,False,1183,Arkansas,49,101,19,66,7,12,4,13,12,36,7,18,17,4,0,28.8%,30.8%,58.3%,33,68,20,25,15,33,14,52,17,12,12,13,8,48.5%,45.5%,80.0%
6516443,2025-11-07,2026,347,Belmont,True,131,Brown,83,61,26,68,20,25,11,37,18,44,15,12,18,14,4,38.2%,29.7%,80.0%,22,62,12,15,5,22,14,38,10,19,21,5,1,35.5%,22.7%,80.0%
6516443,2025-11-07,2026,131,Brown,False,347,Belmont,61,83,22,62,12,15,5,22,14,38,10,19,21,5,1,35.5%,22.7%,80.0%,26,68,20,25,11,37,18,44,15,12,18,14,4,38.2%,29.7%,80.0%
6516495,2025-11-07,2026,577,Penn,True,778,King's (PA),105,31,42,76,10,15,11,31,19,47,29,8,13,19,6,55.3%,35.5%,66.7%,10,50,6,8,5,25,11,29,6,30,10,1,2,20.0%,20.0%,75.0%
6516495,2025-11-07,2026,778,King's (PA),False,577,Penn,31,105,10,50,6,8,5,25,11,29,6,30,10,1,2,20.0%,20.0%,75.0%,42,76,10,15,11,31,19,47,29,8,13,19,6,55.3%,35.5%,66.7%
6516498,2025-11-07,2026,416,Jackson St.,True,2668,Tennessee Tech,53,59,21,60,10,17,1,13,14,31,11,19,24,7,1,35.0%,7.7%,58.8%,19,52,16,24,5,20,14,41,12,23,20,10,5,36.5%,25.0%,66.7%
6516498,2025-11-07,2026,2668,Tennessee Tech,False,416,Jackson St.,59,53,19,52,16,24,5,20,14,41,12,23,20,10,5,36.5%,25.0%,66.7%,21,60,10,17,1,13,14,31,11,19,24,7,1,35.0%,7.7%,58.8%
6516524,2025-11-07,2026,916,North Texas,True,55,Grambling,89,49,30,53,20,31,9,14,14,53,20,28,27,10,5,56.6%,64.3%,64.5%,15,67,16,26,3,25,19,34,6,20,30,13,2,22.4%,12.0%,61.5%
6516524,2025-11-07,2026,55,Grambling,False,916,North Texas,49,89,15,67,16,26,3,25,19,34,6,20,30,13,2,22.4%,12.0%,61.5%,30,53,20,31,9,14,14,53,20,28,27,10,5,56.6%,64.3%,64.5%
6516654,2025-11-07,2026,272,South Carolina,True,1189,Bowling Green,114,47,42,66,24,30,6,14,16,53,26,14,9,9,11,63.6%,42.9%,80.0%,18,74,5,6,6,26,17,25,9,18,20,11,2,24.3%,23.1%,83.3%
6516654,2025-11-07,2026,1189,Bowling Green,False,272,South Carolina,47,114,18,74,5,6,6,26,17,25,9,18,20,11,2,24.3%,23.1%,83.3%,42,66,24,30,6,14,16,53,26,14,9,9,11,63.6%,42.9%,80.0%
6516664,2025-11-07,2026,1885,Xavier,True,2474,Purdue Fort Wayne,62,61,24,58,9,13,5,20,10,43,12,21,18,4,1,41.4%,25.0%,69.2%,24,63,4,8,9,26,6,31,15,12,17,7,1,38.1%,34.6%,50.0%
6516664,2025-11-07,2026,2474,Purdue Fort Wayne,False,1885,Xavier,61,62,24,63,4,8,9,26,6,31,15,12,17,7,1,38.1%,34.6%,50.0%,24,58,9,13,5,20,10,43,12,21,18,4,1,41.4%,25.0%,69.2%
6516695,2025-11-07,2026,1579,Yale,True,565,Northeastern,64,75,25,68,10,11,4,17,17,38,15,19,17,12,2,36.8%,23.5%,90.9%,28,62,14,20,5,14,16,42,8,19,13,11,4,45.2%,35.7%,70.0%
6516695,2025-11-07,2026,565,Northeastern,False,1579,Yale,75,64,28,62,14,20,5,14,16,42,8,19,13,11,4,45.2%,35.7%,70.0%,25,68,10,11,4,17,17,38,15,19,17,12,2,36.8%,23.5%,90.9%
6516835,2025-11-07,2026,811,Abilene Christian,True,1414,UIW,69,56,28,76,8,13,5,32,21,44,13,8,17,10,3,36.8%,15.6%,61.5%,18,49,15,22,5,18,11,40,8,22,17,4,4,36.7%,27.8%,68.2%
6516835,2025-11-07,2026,1414,UIW,False,811,Abilene Christian,56,69,18,49,15,22,5,18,11,40,8,22,17,4,4,36.7%,27.8%,68.2%,28,76,8,13,5,32,21,44,13,8,17,10,3,36.8%,15.6%,61.5%
6516949,2025-11-07,2026,104,Miami (OH),True,202142,Cedarville,88,49,34,69,14,17,6,22,15,37,18,10,17,16,1,49.3%,27.3%,82.3%,16,49,9,10,8,23,11,30,13,28,19,6,2,32.6%,34.8%,90.0%
6516949,2025-11-07,2026,202142,Cedarville,False,104,Miami (OH),49,88,16,49,9,10,8,23,11,30,13,28,19,6,2,32.6%,34.8%,90.0%,34,69,14,17,6,22,15,37,18,10,17,16,1,49.3%,27.3%,82.3%
6517005,2025-11-07,2026,304,West Virginia,True,422,Kent St.,88,47,31,64,17,26,9,27,14,37,15,16,17,16,4,48.4%,33.3%,65.4%,16,49,10,12,5,14,11,32,12,32,24,5,1,32.6%,35.7%,83.3%
6517005,2025-11-07,2026,422,Kent St.,False,304,West Virginia,47,88,16,49,10,12,5,14,11,32,12,32,24,5,1,32.6%,35.7%,83.3%,31,64,17,26,9,27,14,37,15,16,17,16,4,48.4%,33.3%,65.4%
6517026,2025-11-07,2026,1098,Eastern Ky.,True,2652,SIUE,51,56,18,59,9,16,6,25,13,40,6,16,24,1,6,30.5%,24.0%,56.3%,20,55,13,25,3,15,12,42,8,14,21,3,3,36.4%,20.0%,52.0%
6517026,2025-11-07,2026,2652,SIUE,False,1098,Eastern Ky.,56,51,20,55,13,25,3,15,12,42,8,14,21,3,3,36.4%,20.0%,52.0%,18,59,9,16,6,25,13,40,6,16,24,1,6,30.5%,24.0%,56.3%
6517047,2025-11-07,2026,19,Colgate,True,1509,Ithaca,66,45,25,66,14,16,2,16,16,41,12,16,20,9,4,37.9%,12.5%,87.5%,15,46,9,15,6,19,4,30,11,24,16,5,3,32.6%,31.6%,60.0%
6517047,2025-11-07,2026,1509,Ithaca,False,19,Colgate,45,66,15,46,9,15,6,19,4,30,11,24,16,5,3,32.6%,31.6%,60.0%,25,66,14,16,2,16,16,41,12,16,20,9,4,37.9%,12.5%,87.5%
6517060,2025-11-07,2026,2333,Southern Ind.,True,2270,Murray St.,77,79,32,76,8,13,5,19,18,38,9,12,27,7,3,42.1%,26.3%,61.5%,22,52,30,34,5,19,13,42,7,18,22,7,0,42.3%,26.3%,88.2%
6517060,2025-11-07,2026,2270,Murray St.,False,2333,Southern Ind.,79,77,22,52,30,34,5,19,13,42,7,18,22,7,0,42.3%,26.3%,88.2%,32,76,8,13,5,19,18,38,9,12,27,7,3,42.1%,26.3%,61.5%
6517427,2025-11-07,2026,1186,Bellarmine,True,1946,Morehead St.,68,84,21,63,18,22,8,23,9,34,9,22,26,2,3,33.3%,34.8%,81.8%,28,62,20,24,8,32,9,45,17,19,25,7,3,45.2%,25.0%,83.3%
6517427,2025-11-07,2026,1946,Morehead St.,False,1186,Bellarmine,84,68,28,62,20,24,8,32,9,45,17,19,25,7,3,45.2%,25.0%,83.3%,21,63,18,22,8,23,9,34,9,22,26,2,3,33.3%,34.8%,81.8%
6517639,2025-11-07,2026,158,Col. of Charleston,True,1867,Charleston So.,80,65,28,77,17,21,7,20,27,55,17,10,17,4,3,36.4%,35.0%,81.0%,24,58,6,10,11,28,7,32,13,14,14,4,2,41.4%,39.3%,60.0%
6517639,2025-11-07,2026,1867,Charleston So.,False,158,Col. of Charleston,65,80,24,58,6,10,11,28,7,32,13,14,14,4,2,41.4%,39.3%,60.0%,28,77,17,21,7,20,27,55,17,10,17,4,3,36.4%,35.0%,81.0%
6517770,2025-11-07,2026,210,ULM,True,431,Louisiana Tech,70,62,25,56,15,21,5,14,10,35,12,16,24,9,2,44.6%,35.7%,71.4%,21,62,13,20,7,24,17,38,15,20,23,6,4,33.9%,29.2%,65.0%
6517770,2025-11-07,2026,431,Louisiana Tech,False,210,ULM,62,70,21,62,13,20,7,24,17,38,15,20,23,6,4,33.9%,29.2%,65.0%,25,56,15,21,5,14,10,35,12,16,24,9,2,44.6%,35.7%,71.4%
6517788,2025-11-07,2026,1146,Maine,True,1675,Saint Joseph's,62,63,23,66,8,16,8,26,15,39,16,4,15,6,4,34.8%,30.8%,50.0%,23,53,11,17,6,16,8,38,21,9,14,2,5,43.4%,37.5%,64.7%
6517788,2025-11-07,2026,1675,Saint Joseph's,False,1146,Maine,63,62,23,53,11,17,6,16,8,38,21,9,14,2,5,43.4%,37.5%,64.7%,23,66,8,16,8,26,15,39,16,4,15,6,4,34.8%,30.8%,50.0%
6517829,2025-11-07,2026,1968,Penn St.,True,1075,Cincinnati,82,77,33,67,7,10,9,19,11,40,22,18,14,13,7,49.3%,47.4%,70.0%,30,80,10,12,7,21,21,45,14,17,13,10,3,37.5%,33.3%,83.3%
6517829,2025-11-07,2026,1075,Cincinnati,False,1968,Penn St.,77,82,30,80,10,12,7,21,21,45,14,17,13,10,3,37.5%,33.3%,83.3%,33,67,7,10,9,19,11,40,22,18,14,13,7,49.3%,47.4%,70.0%
6517999,2025-11-07,2026,824,App State,True,53526,Bob Jones,110,35,42,68,18,26,8,21,17,57,20,8,9,9,4,61.8%,38.1%,69.2%,13,57,4,4,5,27,4,18,8,15,17,4,0,22.8%,18.5%,100.0%
6517999,2025-11-07,2026,53526,Bob Jones,False,824,App State,35,110,13,57,4,4,5,27,4,18,8,15,17,4,0,22.8%,18.5%,100.0%,42,68,18,26,8,21,17,57,20,8,9,9,4,61.8%,38.1%,69.2%
6518047,2025-11-07,2026,845,Bryant,True,1090,Cornell,64,38,23,53,12,19,6,17,11,36,13,8,19,7,5,4340.0%,3529.0%,6316.0%,13,50,7,13,5,18,13,34,11,17,24,4,1,2600.0%,2778.0%,5385.0%
6518047,2025-11-07,2026,1090,Cornell,False,845,Bryant,38,64,13,50,7,13,5,18,13,34,11,17,24,4,1,2600.0%,2778.0%,5385.0%,23,53,12,19,6,17,11,36,13,8,19,7,5,4340.0%,3529.0%,6316.0%
6518154,2025-11-07,2026,2199,Mississippi St.,True,1110,Georgia St.,88,62,33,64,12,16,10,20,12,44,21,15,13,7,8,51.6%,50.0%,75.0%,23,60,9,14,7,22,7,29,6,14,13,9,0,38.3%,31.8%,64.3%
6518154,2025-11-07,2026,1110,Georgia St.,False,2199,Mississippi St.,62,88,23,60,9,14,7,22,7,29,6,14,13,9,0,38.3%,31.8%,64.3%,33,64,12,16,10,20,12,44,21,15,13,7,8,51.6%,50.0%,75.0%
6518170,2025-11-07,2026,1150,Marist,True,1464,Drexel,61,71,23,56,8,11,7,14,4,25,11,9,16,6,3,41.1%,50.0%,72.7%,27,61,12,16,5,12,14,44,10,12,16,5,5,44.3%,41.7%,75.0%
6518170,2025-11-07,2026,1464,Drexel,False,1150,Marist,71,61,27,61,12,16,5,12,14,44,10,12,16,5,5,44.3%,41.7%,75.0%,23,56,8,11,7,14,4,25,11,9,16,6,3,41.1%,50.0%,72.7%
6518189,2025-11-07,2026,2608,North Dakota,True,1888,Youngstown St.,58,65,19,59,12,13,8,35,8,42,16,19,19,3,3,32.2%,22.9%,92.3%,22,60,13,18,8,23,7,38,13,12,20,8,4,36.7%,34.8%,72.2%
6518189,2025-11-07,2026,1888,Youngstown St.,False,2608,North Dakota,65,58,22,60,13,18,8,23,7,38,13,12,20,8,4,36.7%,34.8%,72.2%,19,59,12,13,8,35,8,42,16,19,19,3,3,32.2%,22.9%,92.3%
6518305,2025-11-07,2026,2009,Stony Brook,True,1852,Molloy,91,59,36,69,11,15,8,19,14,36,16,14,13,18,0,52.2%,42.1%,73.3%,25,51,5,10,4,15,8,29,18,28,14,5,2,49.0%,26.7%,50.0%
6518305,2025-11-07,2026,1852,Molloy,False,2009,Stony Brook,59,91,25,51,5,10,4,15,8,29,18,28,14,5,2,49.0%,26.7%,50.0%,36,69,11,15,8,19,14,36,16,14,13,18,0,52.2%,42.1%,73.3%
6518403,2025-11-07,2026,31,Delaware,True,1711,Navy,61,68,20,55,21,33,0,10,11,32,5,17,25,10,3,36.4%,0.0%,63.6%,21,53,20,27,6,24,12,42,9,21,29,6,1,39.6%,25.0%,74.1%
6518403,2025-11-07,2026,1711,Navy,False,31,Delaware,68,61,21,53,20,27,6,24,12,42,9,21,29,6,1,39.6%,25.0%,74.1%,20,55,21,33,0,10,11,32,5,17,25,10,3,36.4%,0.0%,63.6%
6518465,2025-11-07,2026,1796,Fordham,True,1953,NJIT,78,82,30,68,12,13,6,16,16,34,14,20,17,11,1,44.1%,37.5%,92.3%,32,63,8,12,10,29,15,37,18,21,13,6,3,50.8%,34.5%,66.7%
6518465,2025-11-07,2026,1953,NJIT,False,1796,Fordham,82,78,32,63,8,12,10,29,15,37,18,21,13,6,3,50.8%,34.5%,66.7%,30,68,12,13,6,16,16,34,14,20,17,11,1,44.1%,37.5%,92.3%
6518628,2025-11-07,2026,1849,Minnesota,True,2499,Manhattan,99,36,32,62,24,32,11,21,11,41,24,9,14,12,3,51.6%,52.4%,75.0%,15,50,6,12,0,6,7,28,11,24,25,6,4,30.0%,0.0%,50.0%
6518628,2025-11-07,2026,2499,Manhattan,False,1849,Minnesota,36,99,15,50,6,12,0,6,7,28,11,24,25,6,4,30.0%,0.0%,50.0%,32,62,24,32,11,21,11,41,24,9,14,12,3,51.6%,52.4%,75.0%
6518779,2025-11-07,2026,1702,Tennessee,True,733,ETSU,97,47,32,70,21,27,12,38,17,45,18,13,23,17,5,45.7%,31.6%,77.8%,14,50,16,23,3,16,12,36,4,26,22,5,0,28.0%,18.8%,69.6%
6518779,2025-11-07,2026,733,ETSU,False,1702,Tennessee,47,97,14,50,16,23,3,16,12,36,4,26,22,5,0,28.0%,18.8%,69.6%,32,70,21,27,12,38,17,45,18,13,23,17,5,45.7%,31.6%,77.8%
6518895,2025-11-07,2026,1348,UT Arlington,True,1335,Missouri St.,53,69,18,51,14,18,3,12,6,26,11,18,23,7,10,35.3%,25.0%,77.8%,24,55,17,24,4,11,12,39,13,19,18,10,2,43.6%,36.4%,70.8%
6518895,2025-11-07,2026,1335,Missouri St.,False,1348,UT Arlington,69,53,24,55,17,24,4,11,12,39,13,19,18,10,2,43.6%,36.4%,70.8%,18,51,14,18,3,12,6,26,11,18,23,7,10,35.3%,25.0%,77.8%
6519101,2025-11-07,2026,1992,Saint Mary's (CA),True,9,Chico St.,67,49,25,68,13,19,4,26,19,47,17,14,15,11,0,36.8%,15.4%,68.4%,17,49,10,15,5,19,7,35,10,22,17,8,0,34.7%,26.3%,66.7%
6519101,2025-11-07,2026,9,Chico St.,False,1992,Saint Mary's (CA),49,67,17,49,10,15,5,19,7,35,10,22,17,8,0,34.7%,26.3%,66.7%,25,68,13,19,4,26,19,47,17,14,15,11,0,36.8%,15.4%,68.4%
6519150,2025-11-07,2026,923,Old Dominion,True,1477,Elizabeth City St.,106,32,41,79,17,26,7,25,27,61,19,13,16,23,5,51.9%,28.0%,65.4%,11,57,9,19,1,17,17,34,5,31,16,10,1,19.3%,5.9%,47.4%
6519150,2025-11-07,2026,1477,Elizabeth City St.,False,923,Old Dominion,32,106,11,57,9,19,1,17,17,34,5,31,16,10,1,19.3%,5.9%,47.4%,41,79,17,26,7,25,27,61,19,13,16,23,5,51.9%,28.0%,65.4%
6519375,2025-11-07,2026,1700,Tennessee St.,True,1578,Wright St.,80,85,31,72,9,15,9,21,11,39,10,12,18,5,4,43.1%,42.9%,60.0%,30,60,14,19,11,26,6,39,14,14,17,4,3,50.0%,42.3%,73.7%
6519375,2025-11-07,2026,1578,Wright St.,False,1700,Tennessee St.,85,80,30,60,14,19,11,26,6,39,14,14,17,4,3,50.0%,42.3%,73.7%,31,72,9,15,9,21,11,39,10,12,18,5,4,43.1%,42.9%,60.0%
6519426,2025-11-07,2026,2353,Utah St.,True,2025,Utah,53,90,21,64,6,14,5,24,12,29,7,19,15,4,4,32.8%,20.8%,42.9%,37,64,4,7,12,24,11,43,25,20,22,5,5,57.8%,50.0%,57.1%
6519426,2025-11-07,2026,2025,Utah,False,2353,Utah St.,90,53,37,64,4,7,12,24,11,43,25,20,22,5,5,57.8%,50.0%,57.1%,21,64,6,14,5,24,12,29,7,19,15,4,4,32.8%,20.8%,42.9%
6519446,2025-11-07,2026,2542,Butler,True,1087,Columbia,69,74,28,56,9,14,4,14,11,37,14,29,20,8,1,50.0%,28.6%,64.3%,28,70,13,22,5,18,19,39,13,18,19,15,1,40.0%,27.8%,59.1%
6519446,2025-11-07,2026,1087,Columbia,False,2542,Butler,74,69,28,70,13,22,5,18,19,39,13,18,19,15,1,40.0%,27.8%,59.1%,28,56,9,14,4,14,11,37,14,29,20,8,1,50.0%,28.6%,64.3%
6519516,2025-11-07,2026,1896,Central Ark.,True,1388456,Lyon,115,43,46,81,8,17,15,36,19,50,26,15,20,27,3,56.8%,41.7%,47.1%,13,52,12,18,5,22,11,33,7,36,17,9,1,25.0%,22.7%,66.7%
6519516,2025-11-07,2026,1388456,Lyon,False,1896,Central Ark.,43,115,13,52,12,18,5,22,11,33,7,36,17,9,1,25.0%,22.7%,66.7%,46,81,8,17,15,36,19,50,26,15,20,27,3,56.8%,41.7%,47.1%
6519529,2025-11-07,2026,273,South Dakota St.,True,1984,Rice,79,65,25,59,25,34,4,16,8,45,8,8,17,7,6,42.4%,25.0%,73.5%,23,72,13,15,6,23,12,42,13,11,28,6,1,31.9%,26.1%,86.7%
6519529,2025-11-07,2026,1984,Rice,False,273,South Dakota St.,65,79,23,72,13,15,6,23,12,42,13,11,28,6,1,31.9%,26.1%,86.7%,25,59,25,34,4,16,8,45,8,8,17,7,6,42.4%,25.0%,73.5%
6519536,2025-11-07,2026,1305,Rhode Island,True,2508,Merrimack,84,46,32,59,14,18,6,15,12,48,19,17,11,8,4,54.2%,40.0%,77.8%,18,63,4,6,6,25,10,26,10,16,15,9,1,28.6%,24.0%,66.7%
6519536,2025-11-07,2026,2508,Merrimack,False,1305,Rhode Island,46,84,18,63,4,6,6,25,10,26,10,16,15,9,1,28.6%,24.0%,66.7%,32,59,14,18,6,15,12,48,19,17,11,8,4,54.2%,40.0%,77.8%
6519591,2025-11-07,2026,1292,UTRGV,True,8017,Arlington Baptist,110,36,45,84,6,13,14,37,28,67,36,13,9,11,5,53.6%,37.8%,46.2%,12,54,6,8,6,29,4,20,8,18,14,7,2,22.2%,20.7%,75.0%
6519591,2025-11-07,2026,8017,Arlington Baptist,False,1292,UTRGV,36,110,12,54,6,8,6,29,4,20,8,18,14,7,2,22.2%,20.7%,75.0%,45,84,6,13,14,37,28,67,36,13,9,11,5,53.6%,37.8%,46.2%
6519840,2025-11-07,2026,930,Portland,True,1943,Montana St.,72,86,23,56,19,21,7,27,12,32,14,33,24,11,3,41.1%,25.9%,90.5%,30,56,24,31,2,10,9,29,19,24,22,17,2,53.6%,20.0%,77.4%
6519840,2025-11-07,2026,1943,Montana St.,False,930,Portland,86,72,30,56,24,31,2,10,9,29,19,24,22,17,2,53.6%,20.0%,77.4%,23,56,19,21,7,27,12,32,14,33,24,11,3,41.1%,25.9%,90.5%
6519920,2025-11-07,2026,610,South Dakota,True,969,Air Force,75,50,31,54,9,12,4,11,12,38,11,16,15,12,3,57.4%,36.4%,75.0%,19,53,10,18,2,14,12,25,7,16,14,7,2,35.9%,14.3%,55.6%
6519920,2025-11-07,2026,969,Air Force,False,610,South Dakota,50,75,19,53,10,18,2,14,12,25,7,16,14,7,2,35.9%,14.3%,55.6%,31,54,9,12,4,11,12,38,11,16,15,12,3,57.4%,36.4%,75.0%
6519964,2025-11-07,2026,1706,Towson,True,740,Frostburg St.,100,37,37,69,16,25,10,27,13,49,26,11,18,14,6,53.6%,37.0%,64.0%,11,60,12,20,3,12,16,38,8,28,20,6,1,18.3%,25.0%,60.0%
6519964,2025-11-07,2026,740,Frostburg St.,False,1706,Towson,37,100,11,60,12,20,3,12,16,38,8,28,20,6,1,18.3%,25.0%,60.0%,37,69,16,25,10,27,13,49,26,11,18,14,6,53.6%,37.0%,64.0%
6519993,2025-11-07,2026,925,Oregon St.,True,17628,Corban,86,45,34,74,11,17,7,22,18,50,17,11,6,13,14,46.0%,31.8%,64.7%,18,62,2,2,7,22,12,38,7,21,16,7,3,29.0%,31.8%,100.0%
6519993,2025-11-07,2026,17628,Corban,False,925,Oregon St.,45,86,18,62,2,2,7,22,12,38,7,21,16,7,3,29.0%,31.8%,100.0%,34,74,11,17,7,22,18,50,17,11,6,13,14,46.0%,31.8%,64.7%
6520069,2025-11-07,2026,754,Harvard,True,2319,St. John's (NY),61,56,20,62,18,22,3,16,19,41,7,16,19,14,1,32.3%,18.8%,81.8%,21,45,9,17,5,14,6,30,8,24,21,9,12,46.7%,35.7%,52.9%
6520069,2025-11-07,2026,2319,St. John's (NY),False,754,Harvard,56,61,21,45,9,17,5,14,6,30,8,24,21,9,12,46.7%,35.7%,52.9%,20,62,18,22,3,16,19,41,7,16,19,14,1,32.3%,18.8%,81.8%
6529507,2025-11-07,2026,475,Boston U.,True,2116,Dartmouth,50,52,19,55,5,9,7,26,15,37,13,18,18,9,5,34.5%,26.9%,55.6%,17,44,11,15,7,22,7,30,9,18,11,5,4,38.6%,31.8%,73.3%
6529507,2025-11-07,2026,2116,Dartmouth,False,475,Boston U.,52,50,17,44,11,15,7,22,7,30,9,18,11,5,4,38.6%,31.8%,73.3%,19,55,5,9,7,26,15,37,13,18,18,9,5,34.5%,26.9%,55.6%
6530408,2025-11-07,2026,1341,Syracuse,True,1543,UAlbany,64,45,24,56,14,22,2,10,12,33,10,13,15,17,2,42.9%,20.0%,63.6%,16,39,9,14,4,16,5,29,10,27,18,4,2,41.0%,25.0%,64.3%
6530408,2025-11-07,2026,1543,UAlbany,False,1341,Syracuse,45,64,16,39,9,14,4,16,5,29,10,27,18,4,2,41.0%,25.0%,64.3%,24,56,14,22,2,10,12,33,10,13,15,17,2,42.9%,20.0%,63.6%
6532089,2025-11-07,2026,1771,UC San Diego,True,2122,Denver,72,54,27,66,11,13,7,24,12,34,10,12,26,11,5,40.9%,29.2%,84.6%,16,53,18,33,4,21,19,46,8,23,14,3,4,30.2%,19.1%,54.5%
6532089,2025-11-07,2026,2122,Denver,False,1771,UC San Diego,54,72,16,53,18,33,4,21,19,46,8,23,14,3,4,30.2%,19.1%,54.5%,27,66,11,13,7,24,12,34,10,12,26,11,5,40.9%,29.2%,84.6%
6515349,2025-11-08,2026,647,West Ga.,True,1910,Gardner-Webb,91,68,29,62,22,29,11,28,18,41,19,12,20,8,3,46.8%,39.3%,75.9%,22,55,14,24,10,25,15,33,13,15,24,6,1,40.0%,40.0%,58.3%
