gameId,date,season,stage,teamId,team,isHome,opponentId,opponent,playerId,player,jersey,position,starter,subbedIn,subbedOut,formationPlace,appearances,foulsCommitted,foulsSuffered,ownGoals,redCards,subIns,yellowCards,goalsConceded,saves,shotsFaced,goalAssists,shotsOnTarget,totalGoals,totalShots,offsides
760419,2026-06-13,2026,group-stage,205,Brazil,True,2869,Morocco,170369,Danilo,13,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,205,Brazil,True,2869,Morocco,125514,Alex Sandro,6,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,205,Brazil,True,2869,Morocco,346612,Endrick,19,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,205,Brazil,True,2869,Morocco,306764,Danilo Santos,18,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,2.0,0.0
760419,2026-06-13,2026,group-stage,205,Brazil,True,2869,Morocco,258307,Bremer,14,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,205,Brazil,True,2869,Morocco,198983,Weverton,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,175149,Yassine Bounou,1,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,307870,Chadi Riad,18,CD-L,True,False,False,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,230963,Issa Diop,14,CD-R,True,False,False,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,239350,Noussair Mazraoui,3,LB,True,False,True,3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,240233,Achraf Hakimi,2,RB,True,False,False,2,1.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,3.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,291552,Azzedine Ounahi,8,AM,True,False,True,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,373927,Ayyoub Bouaddi,6,LM,True,False,False,4,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,323807,Neil El Aynaoui,24,RM,True,False,False,8,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,3.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,304572,Ismael Saibari,11,F,True,False,True,9,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,3.0,1.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,336595,Bilal El Khannouss,23,AM-L,True,False,True,11,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,246532,Brahim Díaz,10,AM-R,True,False,True,7,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,0.0,3.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,195240,Ahmed Reda Tagnaouti,22,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,314388,Amine Sbaï,17,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,360062,Chemsdine Talbi,7,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,276139,Soufiane Rahimi,9,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,416636,Ayoube Amaimouni,21,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,379012,Gessime Yassine,16,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,378491,Samir El Mourabet,15,SUB,False,True,False,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,297296,Anass Salah-Eddine,26,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,269562,Ayoub El Kaabi,20,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,230430,Marwane Saadane,5,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,195226,Sofyan Amrabat,4,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,393692,Youssef Belammari,19,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,325024,Zakaria El Ouahdi,13,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,206232,Munir El Kajoui,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760419,2026-06-13,2026,group-stage,2869,Morocco,False,205,Brazil,328300,Redouane Halhal,25,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,310372,Mahmoud Abunada,1,G,True,False,False,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,205377,Boualem Khoukhi,16,CD-L,True,False,False,6,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,101982,Pedro Miguel,2,CD-R,True,False,False,5,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,272874,Homam Ahmed,14,LB,True,False,False,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,346649,Ayoub Al-Oui,13,RB,True,False,True,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,219254,Assim Madibo,23,CM,True,False,True,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,415148,Issa Laye,4,LM,True,False,False,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,310373,Jassem Gaber,5,RM,True,False,True,7,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,274164,Yusuf Abdurisag,15,F,True,False,True,9,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,219258,Akram Afif,11,LF,True,False,False,11,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,109204,Edmílson Junior,8,RF,True,False,True,10,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,2.0,0.0,2.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,236586,Hassan Al-Haydos,10,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,336120,Ahmed Al-Ganehi,17,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,309315,Mohamed Manai,26,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,185984,Mohammed Muntari,9,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,125617,Lucas Mendes,3,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,384827,Al-Hashmi Al-Hussain,25,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,371967,Tahsin Jamshid,24,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,270844,Meshaal Barsham,22,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,219248,Sultan Al-Brake,18,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,143613,Abdulaziz Hatem,6,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,268018,Ahmed Fathy,20,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,263311,Ahmed Alaaeldin,7,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,219252,Almoez Ali,19,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,288537,Salah Zakaria,21,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,2026,group-stage,4398,Qatar,True,475,Switzerland,172245,Karim Boudiaf,12,SUB,False,True,False,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,238544,Gregor Kobel,1,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,214562,Manuel Akanji,5,CD-L,True,False,False,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,1.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,212237,Nico Elvedi,4,CD-R,True,False,False,5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,136865,Ricardo Rodríguez,13,LB,True,False,True,3,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,222628,Denis Zakaria,6,RB,True,False,False,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,2.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,149981,Granit Xhaka,10,CM,True,False,False,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,152600,Remo Freuler,8,LM,True,False,True,8,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,245623,Michel Aebischer,20,RM,True,False,True,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,202099,Breel Embolo,7,F,True,False,False,9,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,4.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,259513,Rubén Vargas,17,LF,True,False,True,11,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,3.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,275842,Dan Ndoye,11,RF,True,False,True,10,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,6.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,231697,Eray Cömert,18,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,341948,Marvin Keller,21,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,319404,Aurèle Amenda,24,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,243626,Miro Muheim,2,SUB,False,True,False,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,175905,Silvan Widmer,3,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,270641,Noah Okafor,19,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,332574,Luca Jaquez,25,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,308908,Fabian Rieder,22,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,222446,Djibril Sow,15,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,320757,Zeki Amdouni,23,SUB,False,True,False,0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,199381,Yvon Mvogo,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,238502,Christian Fassnacht,16,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,386992,Johan Manzambi,9,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,234153,Cedric Itten,26,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760420,2026-06-13,2026,group-stage,475,Switzerland,False,4398,Qatar,303973,Ardon Jashari,14,SUB,False,True,False,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,89090,Johny Placide,1,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,252521,Hannes Delcroix,5,CD-L,True,False,False,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,188106,Ricardo Adé,4,CD-R,True,False,False,5,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,320212,Martin Expérience,8,LB,True,False,False,3,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,218703,Carlens Arcus,2,RB,True,False,False,2,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,240369,Jean-Ricner Bellegarde,10,CM-L,True,False,False,8,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,3.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,333939,Danley Jean Jacques,17,CM-R,True,False,False,4,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,307861,Ruben Providence,15,LM,True,False,True,11,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,3.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,291608,Louicius Deedson,11,RM,True,False,True,7,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,265915,Wilson Isidor,18,CF-L,True,False,True,9,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,1.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,250241,Frantzdy Pierrot,20,CF-R,True,False,False,10,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,3.0,2.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,274131,Josué Duverger,23,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,297177,Carl Sainté,6,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,210778,Duckens Nazon,9,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,385479,Wilguens Paugain,24,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,304212,Josué Casimir,21,SUB,False,True,False,0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,301093,Lenny Joseph,16,SUB,False,True,False,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,320621,Garven Metusala,14,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,241032,Jean-Kévin Duverne,22,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,359946,Woodensky Pierre,26,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,342631,Dominique Simon,25,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,409965,Keeto Thermoncy,3,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,310715,Alexandre Pierre,12,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,235401,Markhus Lacroix,13,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,231098,Derrick Etienne Jr.,7,SUB,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,2654,Haiti,True,580,Scotland,275007,Yassin Fortuné,19,SUB,False,True,False,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,181299,Angus Gunn,1,G,True,False,False,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,207454,Jack Hendry,13,CD-L,True,False,False,6,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,146577,Grant Hanley,5,CD-R,True,False,False,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,104943,Andy Robertson,3,LB,True,False,False,3,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,283940,Aaron Hickey,2,RB,True,False,True,2,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760418,2026-06-14,2026,group-stage,580,Scotland,False,2654,Haiti,202429,Lewis Ferguson,19,CM-L,True,False,False,8,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
