season,seasonType,week,poll,rank,team,conference,points
2024,regular,10,FCS Coaches Poll,12,Richmond,CAA,348
2024,regular,10,FCS Coaches Poll,13,Villanova,CAA,316
2024,regular,10,FCS Coaches Poll,14,Rhode Island,CAA,307
2024,regular,10,FCS Coaches Poll,15,North Dakota,MVFC,293
2024,regular,10,FCS Coaches Poll,16,Mercer,Southern,282
2024,regular,10,FCS Coaches Poll,17,Missouri State,MVFC,214
2024,regular,10,FCS Coaches Poll,18,Abilene Christian,UAC,202
2024,regular,10,FCS Coaches Poll,19,Illinois State,MVFC,180
2024,regular,10,FCS Coaches Poll,20,Stony Brook,CAA,141
2024,regular,10,FCS Coaches Poll,21,North Carolina Central,MEAC,132
2024,regular,10,FCS Coaches Poll,22,Dartmouth,Ivy,106
2024,regular,10,FCS Coaches Poll,23,Jackson State,SWAC,82
2024,regular,10,FCS Coaches Poll,24,William & Mary,CAA,65
2024,regular,10,FCS Coaches Poll,25,Chattanooga,Southern,63
2024,regular,11,AFCA Division II Coaches Poll,1,Valdosta State,Gulf South,743
2024,regular,11,AFCA Division II Coaches Poll,2,Ferris State,GLIAC,723
2024,regular,11,AFCA Division II Coaches Poll,3,Kutztown University,Pennsylvania State Athletic,678
2024,regular,11,AFCA Division II Coaches Poll,4,Harding University,Great American,648
2024,regular,11,AFCA Division II Coaches Poll,5,Grand Valley State University,GLIAC,638
2024,regular,11,AFCA Division II Coaches Poll,6,University Of Charleston (WV),Mountain East,580
2024,regular,11,AFCA Division II Coaches Poll,7,CSU Pueblo,Rocky Mountain,574
2024,regular,11,AFCA Division II Coaches Poll,8,Central Oklahoma,Mid America,532
2024,regular,11,AFCA Division II Coaches Poll,9,Ouachita Baptist,Great American,433
2024,regular,11,AFCA Division II Coaches Poll,10,Slippery Rock,Pennsylvania State Athletic,432
2024,regular,11,AFCA Division II Coaches Poll,11,Western Colorado,Rocky Mountain,415
2024,regular,11,AFCA Division II Coaches Poll,12,West Alabama,Gulf South,411
2024,regular,11,AFCA Division II Coaches Poll,13,Pittsburg St,Mid America,408
2024,regular,11,AFCA Division II Coaches Poll,14,Colorado School Of Mines,Rocky Mountain,327
2024,regular,11,AFCA Division II Coaches Poll,15,Indianapolis,Great Lakes,315
2024,regular,11,AFCA Division II Coaches Poll,16,Augustana University (SD),Northern Sun,279
2024,regular,11,AFCA Division II Coaches Poll,17,West Florida,Gulf South,229
2024,regular,11,AFCA Division II Coaches Poll,18,Minnesota State Mankato,Northern Sun,178
2024,regular,11,AFCA Division II Coaches Poll,18,PennWest California,Pennsylvania State Athletic,178
2024,regular,11,AFCA Division II Coaches Poll,20,Emporia State University,Mid America,164
2024,regular,11,AFCA Division II Coaches Poll,21,Carson-Newman College,South Atlantic,143
2024,regular,11,AFCA Division II Coaches Poll,21,Lenoir-Rhyne,South Atlantic,143
2024,regular,11,AFCA Division II Coaches Poll,23,Angelo State,Lone Star,112
2024,regular,11,AFCA Division II Coaches Poll,24,Wingate,South Atlantic,100
2024,regular,11,AFCA Division II Coaches Poll,24,Findlay,Great Midwest Athletic,100
2024,regular,11,AFCA Division III Coaches Poll,1,North Central College,CCIW,1235
2024,regular,11,AFCA Division III Coaches Poll,2,Cortland,Empire 8,1207
2024,regular,11,AFCA Division III Coaches Poll,3,University of Mount Union,Ohio,1133
2024,regular,11,AFCA Division III Coaches Poll,4,Saint John's (MN),Minnesota,1097
2024,regular,11,AFCA Division III Coaches Poll,5,Hardin-Simmons,American Southwest,1052
2024,regular,11,AFCA Division III Coaches Poll,6,Susquehanna,Landmark Conference,913
2024,regular,11,AFCA Division III Coaches Poll,7,Salisbury,New Jersey,898
2024,regular,11,AFCA Division III Coaches Poll,8,Depauw,North Coast,866
2024,regular,11,AFCA Division III Coaches Poll,9,Wisconsin-Platteville,Wisconsin,851
2024,regular,11,AFCA Division III Coaches Poll,10,Whitworth,Northwest,732
2024,regular,11,AFCA Division III Coaches Poll,11,Wartburg,American Rivers,690
2024,regular,11,AFCA Division III Coaches Poll,12,Endicott College,Commonwealth Coast,657
2024,regular,11,AFCA Division III Coaches Poll,13,Wisconsin-Oshkosh,Wisconsin,616
2024,regular,11,AFCA Division III Coaches Poll,14,Aurora,NACC,571
2024,regular,11,AFCA Division III Coaches Poll,15,Linfield College,Northwest,515
2024,regular,11,AFCA Division III Coaches Poll,16,Hope College,Michigan,499
2024,regular,11,AFCA Division III Coaches Poll,17,Carnegie Mellon,Presidents',474
2024,regular,11,AFCA Division III Coaches Poll,18,Grove City College,Presidents',450
2024,regular,11,AFCA Division III Coaches Poll,19,Johns Hopkins University,Centennial,314
2024,regular,11,AFCA Division III Coaches Poll,20,Springfield,NEWMAC,246
2024,regular,11,AFCA Division III Coaches Poll,21,Wisconsin-Lacrosse,Wisconsin,244
2024,regular,11,AFCA Division III Coaches Poll,22,Washington & Jefferson,Presidents',238
2024,regular,11,AFCA Division III Coaches Poll,23,Marietta,Ohio,193
2024,regular,11,AFCA Division III Coaches Poll,24,Randolph-Macon,Old Dominion,162
2024,regular,11,AFCA Division III Coaches Poll,25,Mary Hardin-Baylor,American Southwest,85
2024,regular,11,AP Top 25,1,Oregon,Big Ten,1550
2024,regular,11,AP Top 25,2,Georgia,SEC,1449
2024,regular,11,AP Top 25,3,Ohio State,Big Ten,1442
2024,regular,11,AP Top 25,4,Miami,ACC,1348
2024,regular,11,AP Top 25,5,Texas,SEC,1310
2024,regular,11,AP Top 25,6,Penn State,Big Ten,1158
2024,regular,11,AP Top 25,7,Tennessee,SEC,1150
2024,regular,11,AP Top 25,8,Indiana,Big Ten,1123
2024,regular,11,AP Top 25,9,BYU,Big 12,1084
2024,regular,11,AP Top 25,10,Notre Dame,FBS Independents,1066
2024,regular,11,AP Top 25,11,Alabama,SEC,867
2024,regular,11,AP Top 25,12,Boise State,Mountain West,853
2024,regular,11,AP Top 25,13,SMU,ACC,752
2024,regular,11,AP Top 25,14,LSU,SEC,707
2024,regular,11,AP Top 25,15,Texas A&M,SEC,662
2024,regular,11,AP Top 25,16,Ole Miss,SEC,653
2024,regular,11,AP Top 25,17,Iowa State,Big 12,592
2024,regular,11,AP Top 25,18,Army,American Athletic,468
2024,regular,11,AP Top 25,19,Clemson,ACC,447
2024,regular,11,AP Top 25,20,Washington State,Pac-12,351
2024,regular,11,AP Top 25,21,Colorado,Big 12,234
2024,regular,11,AP Top 25,22,Kansas State,Big 12,227
2024,regular,11,AP Top 25,23,Pittsburgh,ACC,203
2024,regular,11,AP Top 25,24,Vanderbilt,SEC,130
2024,regular,11,AP Top 25,25,Louisville,ACC,115
2024,regular,11,Coaches Poll,1,Oregon,Big Ten,1349
2024,regular,11,Coaches Poll,2,Georgia,SEC,1267
2024,regular,11,Coaches Poll,3,Ohio State,Big Ten,1245
2024,regular,11,Coaches Poll,4,Miami,ACC,1194
2024,regular,11,Coaches Poll,5,Texas,SEC,1138
2024,regular,11,Coaches Poll,6,Tennessee,SEC,1039
2024,regular,11,Coaches Poll,7,Penn State,Big Ten,982
2024,regular,11,Coaches Poll,8,Notre Dame,FBS Independents,961
2024,regular,11,Coaches Poll,9,BYU,Big 12,918
2024,regular,11,Coaches Poll,10,Indiana,Big Ten,916
2024,regular,11,Coaches Poll,11,Alabama,SEC,772
2024,regular,11,Coaches Poll,12,Ole Miss,SEC,657
2024,regular,11,Coaches Poll,13,LSU,SEC,653
2024,regular,11,Coaches Poll,14,Boise State,Mountain West,615
2024,regular,11,Coaches Poll,15,SMU,ACC,603
2024,regular,11,Coaches Poll,16,Texas A&M,SEC,518
2024,regular,11,Coaches Poll,17,Clemson,ACC,513
2024,regular,11,Coaches Poll,18,Iowa State,Big 12,511
2024,regular,11,Coaches Poll,19,Army,American Athletic,404
2024,regular,11,Coaches Poll,20,Washington State,Pac-12,284
2024,regular,11,Coaches Poll,21,Kansas State,Big 12,201
2024,regular,11,Coaches Poll,22,Missouri,SEC,192
2024,regular,11,Coaches Poll,23,Pittsburgh,ACC,178
2024,regular,11,Coaches Poll,24,Colorado,Big 12,124
2024,regular,11,Coaches Poll,25,Vanderbilt,SEC,85
2024,regular,11,FCS Coaches Poll,1,North Dakota State,MVFC,648
2024,regular,11,FCS Coaches Poll,2,Montana State,Big Sky,622
2024,regular,11,FCS Coaches Poll,3,South Dakota State,MVFC,599
2024,regular,11,FCS Coaches Poll,4,UC Davis,Big Sky,568
2024,regular,11,FCS Coaches Poll,5,South Dakota,MVFC,523
2024,regular,11,FCS Coaches Poll,6,Southeast Missouri State,Big South-OVC,493
2024,regular,11,FCS Coaches Poll,7,Montana,Big Sky,484
2024,regular,11,FCS Coaches Poll,8,Incarnate Word,Southland,452
2024,regular,11,FCS Coaches Poll,9,Richmond,CAA,411
2024,regular,11,FCS Coaches Poll,10,Rhode Island,CAA,372
2024,regular,11,FCS Coaches Poll,11,Villanova,CAA,368
2024,regular,11,FCS Coaches Poll,12,Idaho,Big Sky,357
2024,regular,11,FCS Coaches Poll,13,Mercer,Southern,348
2024,regular,11,FCS Coaches Poll,14,Tarleton State,UAC,320
2024,regular,11,FCS Coaches Poll,15,Missouri State,MVFC,274
2024,regular,11,FCS Coaches Poll,16,Abilene Christian,UAC,249
2024,regular,11,FCS Coaches Poll,17,Illinois State,MVFC,224
2024,regular,11,FCS Coaches Poll,18,Stony Brook,CAA,202
2024,regular,11,FCS Coaches Poll,19,Central Arkansas,UAC,201
2024,regular,11,FCS Coaches Poll,20,Jackson State,SWAC,144
2024,regular,11,FCS Coaches Poll,21,William & Mary,CAA,134
2024,regular,11,FCS Coaches Poll,22,UT Martin,Big South-OVC,99
2024,regular,11,FCS Coaches Poll,23,North Dakota,MVFC,83
2024,regular,11,FCS Coaches Poll,24,Duquesne,NEC,71
2024,regular,11,FCS Coaches Poll,25,Harvard,Ivy,27
2024,regular,11,Playoff Committee Rankings,1,Oregon,Big Ten,0
2024,regular,11,Playoff Committee Rankings,2,Ohio State,Big Ten,0
2024,regular,11,Playoff Committee Rankings,3,Georgia,SEC,0
2024,regular,11,Playoff Committee Rankings,4,Miami,ACC,0
2024,regular,11,Playoff Committee Rankings,5,Texas,SEC,0
2024,regular,11,Playoff Committee Rankings,6,Penn State,Big Ten,0
2024,regular,11,Playoff Committee Rankings,7,Tennessee,SEC,0
2024,regular,11,Playoff Committee Rankings,8,Indiana,Big Ten,0
2024,regular,11,Playoff Committee Rankings,9,BYU,Big 12,0
2024,regular,11,Playoff Committee Rankings,10,Notre Dame,FBS Independents,0
2024,regular,11,Playoff Committee Rankings,11,Alabama,SEC,0
2024,regular,11,Playoff Committee Rankings,12,Boise State,Mountain West,0
2024,regular,11,Playoff Committee Rankings,13,SMU,ACC,0
2024,regular,11,Playoff Committee Rankings,14,Texas A&M,SEC,0
2024,regular,11,Playoff Committee Rankings,15,LSU,SEC,0
2024,regular,11,Playoff Committee Rankings,16,Ole Miss,SEC,0
2024,regular,11,Playoff Committee Rankings,17,Iowa State,Big 12,0
2024,regular,11,Playoff Committee Rankings,18,Pittsburgh,ACC,0
2024,regular,11,Playoff Committee Rankings,19,Kansas State,Big 12,0
2024,regular,11,Playoff Committee Rankings,20,Colorado,Big 12,0
2024,regular,11,Playoff Committee Rankings,21,Washington State,Pac-12,0
2024,regular,11,Playoff Committee Rankings,22,Louisville,ACC,0
2024,regular,11,Playoff Committee Rankings,23,Clemson,ACC,0
2024,regular,11,Playoff Committee Rankings,24,Missouri,SEC,0
2024,regular,11,Playoff Committee Rankings,25,Army,American Athletic,0
2024,regular,12,AFCA Division II Coaches Poll,1,Valdosta State,Gulf South,745
2024,regular,12,AFCA Division II Coaches Poll,2,Ferris State,GLIAC,720
2024,regular,12,AFCA Division II Coaches Poll,3,Kutztown University,Pennsylvania State Athletic,680
2024,regular,12,AFCA Division II Coaches Poll,4,Harding University,Great American,663
2024,regular,12,AFCA Division II Coaches Poll,5,Grand Valley State University,GLIAC,636
2024,regular,12,AFCA Division II Coaches Poll,6,University Of Charleston (WV),Mountain East,585
2024,regular,12,AFCA Division II Coaches Poll,7,CSU Pueblo,Rocky Mountain,580
2024,regular,12,AFCA Division II Coaches Poll,8,Central Oklahoma,Mid America,539
2024,regular,12,AFCA Division II Coaches Poll,9,Ouachita Baptist,Great American,505
2024,regular,12,AFCA Division II Coaches Poll,10,Western Colorado,Rocky Mountain,445
2024,regular,12,AFCA Division II Coaches Poll,11,Slippery Rock,Pennsylvania State Athletic,436
2024,regular,12,AFCA Division II Coaches Poll,12,West Alabama,Gulf South,400
2024,regular,12,AFCA Division II Coaches Poll,13,Pittsburg St,Mid America,399
2024,regular,12,AFCA Division II Coaches Poll,14,Indianapolis,Great Lakes,336
2024,regular,12,AFCA Division II Coaches Poll,15,Augustana University (SD),Northern Sun,333
2024,regular,12,AFCA Division II Coaches Poll,16,West Florida,Gulf South,280
2024,regular,12,AFCA Division II Coaches Poll,17,PennWest California,Pennsylvania State Athletic,259
2024,regular,12,AFCA Division II Coaches Poll,18,Minnesota State Mankato,Northern Sun,234
2024,regular,12,AFCA Division II Coaches Poll,19,Carson-Newman College,South Atlantic,185
2024,regular,12,AFCA Division II Coaches Poll,20,Lenoir-Rhyne,South Atlantic,170
2024,regular,12,AFCA Division II Coaches Poll,21,Angelo State,Lone Star,147
2024,regular,12,AFCA Division II Coaches Poll,22,Findlay,Great Midwest Athletic,130
2024,regular,12,AFCA Division II Coaches Poll,23,Wingate,South Atlantic,121
2024,regular,12,AFCA Division II Coaches Poll,24,Colorado School Of Mines,Rocky Mountain,95
2024,regular,12,AFCA Division II Coaches Poll,25,Central Washington,Lone Star,38
2024,regular,12,AFCA Division III Coaches Poll,1,North Central College,CCIW,1237
2024,regular,12,AFCA Division III Coaches Poll,2,Cortland,Empire 8,1169
2024,regular,12,AFCA Division III Coaches Poll,3,University of Mount Union,Ohio,1132
2024,regular,12,AFCA Division III Coaches Poll,4,Saint John's (MN),Minnesota,1103
2024,regular,12,AFCA Division III Coaches Poll,5,Hardin-Simmons,American Southwest,1065
2024,regular,12,AFCA Division III Coaches Poll,6,Susquehanna,Landmark Conference,920
2024,regular,12,AFCA Division III Coaches Poll,7,Salisbury,New Jersey,919
2024,regular,12,AFCA Division III Coaches Poll,8,Depauw,North Coast,872
2024,regular,12,AFCA Division III Coaches Poll,9,Wisconsin-Platteville,Wisconsin,859
2024,regular,12,AFCA Division III Coaches Poll,10,Whitworth,Northwest,742
2024,regular,12,AFCA Division III Coaches Poll,11,Wartburg,American Rivers,734
2024,regular,12,AFCA Division III Coaches Poll,12,Endicott College,Commonwealth Coast,676
2024,regular,12,AFCA Division III Coaches Poll,13,Aurora,NACC,600
2024,regular,12,AFCA Division III Coaches Poll,14,Linfield College,Northwest,540
2024,regular,12,AFCA Division III Coaches Poll,15,Hope College,Michigan,538
2024,regular,12,AFCA Division III Coaches Poll,16,Carnegie Mellon,Presidents',501
2024,regular,12,AFCA Division III Coaches Poll,17,Grove City College,Presidents',472
2024,regular,12,AFCA Division III Coaches Poll,18,Johns Hopkins University,Centennial,359
2024,regular,12,AFCA Division III Coaches Poll,19,Washington & Jefferson,Presidents',287
2024,regular,12,AFCA Division III Coaches Poll,20,Springfield,NEWMAC,280
2024,regular,12,AFCA Division III Coaches Poll,21,Wisconsin-Lacrosse,Wisconsin,255
2024,regular,12,AFCA Division III Coaches Poll,22,Randolph-Macon,Old Dominion,194
2024,regular,12,AFCA Division III Coaches Poll,23,Wisconsin-Oshkosh,Wisconsin,158
2024,regular,12,AFCA Division III Coaches Poll,24,Marietta,Ohio,134
2024,regular,12,AFCA Division III Coaches Poll,25,Lake Forest College,Midwest,93
2024,regular,12,AP Top 25,1,Oregon,Big Ten,1550
2024,regular,12,AP Top 25,2,Ohio State,Big Ten,1484
2024,regular,12,AP Top 25,3,Texas,SEC,1409
2024,regular,12,AP Top 25,4,Penn State,Big Ten,1274
2024,regular,12,AP Top 25,5,Indiana,Big Ten,1273
2024,regular,12,AP Top 25,6,Tennessee,SEC,1270
2024,regular,12,AP Top 25,7,BYU,Big 12,1161
2024,regular,12,AP Top 25,8,Notre Dame,FBS Independents,1095
2024,regular,12,AP Top 25,9,Alabama,SEC,1036
2024,regular,12,AP Top 25,10,Ole Miss,SEC,966
2024,regular,12,AP Top 25,11,Georgia,SEC,964
2024,regular,12,AP Top 25,12,Miami,ACC,907
2024,regular,12,AP Top 25,13,Boise State,Mountain West,839
2024,regular,12,AP Top 25,14,SMU,ACC,788
2024,regular,12,AP Top 25,15,Texas A&M,SEC,674
2024,regular,12,AP Top 25,16,Army,American Athletic,533
2024,regular,12,AP Top 25,17,Clemson,ACC,524
2024,regular,12,AP Top 25,18,Colorado,Big 12,463
2024,regular,12,AP Top 25,19,Washington State,Pac-12,456
2024,regular,12,AP Top 25,20,Kansas State,Big 12,333
2024,regular,12,AP Top 25,21,LSU,SEC,265
2024,regular,12,AP Top 25,22,Louisville,ACC,240
2024,regular,12,AP Top 25,23,South Carolina,SEC,203
2024,regular,12,AP Top 25,24,Missouri,SEC,176
2024,regular,12,AP Top 25,25,Tulane,American Athletic,98
2024,regular,12,Coaches Poll,1,Oregon,Big Ten,1375
2024,regular,12,Coaches Poll,2,Ohio State,Big Ten,1314
2024,regular,12,Coaches Poll,3,Texas,SEC,1262
2024,regular,12,Coaches Poll,4,Tennessee,SEC,1138
2024,regular,12,Coaches Poll,5,Penn State,Big Ten,1113
2024,regular,12,Coaches Poll,6,Indiana,Big Ten,1057
2024,regular,12,Coaches Poll,7,Notre Dame,FBS Independents,1038
2024,regular,12,Coaches Poll,8,BYU,Big 12,994
2024,regular,12,Coaches Poll,9,Alabama,SEC,899
2024,regular,12,Coaches Poll,10,Georgia,SEC,887
2024,regular,12,Coaches Poll,11,Ole Miss,SEC,877
2024,regular,12,Coaches Poll,12,Miami,ACC,820
2024,regular,12,Coaches Poll,13,Boise State,Mountain West,691
2024,regular,12,Coaches Poll,13,SMU,ACC,691
2024,regular,12,Coaches Poll,15,Texas A&M,SEC,597
2024,regular,12,Coaches Poll,16,Clemson,ACC,536
2024,regular,12,Coaches Poll,17,Army,American Athletic,466
2024,regular,12,Coaches Poll,18,Washington State,Pac-12,385
2024,regular,12,Coaches Poll,19,Kansas State,Big 12,332
2024,regular,12,Coaches Poll,20,Colorado,Big 12,329
2024,regular,12,Coaches Poll,21,Missouri,SEC,277
2024,regular,12,Coaches Poll,22,LSU,SEC,257
2024,regular,12,Coaches Poll,23,South Carolina,SEC,118
2024,regular,12,Coaches Poll,24,Louisville,ACC,109
2024,regular,12,Coaches Poll,25,Iowa State,Big 12,92
2024,regular,12,FCS Coaches Poll,1,North Dakota State,MVFC,648
2024,regular,12,FCS Coaches Poll,2,Montana State,Big Sky,622
2024,regular,12,FCS Coaches Poll,3,South Dakota State,MVFC,598
2024,regular,12,FCS Coaches Poll,4,UC Davis,Big Sky,570
2024,regular,12,FCS Coaches Poll,5,South Dakota,MVFC,527
2024,regular,12,FCS Coaches Poll,6,Incarnate Word,Southland,500
2024,regular,12,FCS Coaches Poll,7,Richmond,CAA,479
2024,regular,12,FCS Coaches Poll,8,Villanova,CAA,433
2024,regular,12,FCS Coaches Poll,9,Mercer,Southern,416
2024,regular,12,FCS Coaches Poll,10,Idaho,Big Sky,393
2024,regular,12,FCS Coaches Poll,11,Montana,Big Sky,348
2024,regular,12,FCS Coaches Poll,12,Tarleton State,UAC,342
2024,regular,12,FCS Coaches Poll,13,Southeast Missouri State,Big South-OVC,334
2024,regular,12,FCS Coaches Poll,14,Missouri State,MVFC,310
2024,regular,12,FCS Coaches Poll,15,Abilene Christian,UAC,283
2024,regular,12,FCS Coaches Poll,16,Illinois State,MVFC,270
2024,regular,12,FCS Coaches Poll,17,Stony Brook,CAA,251
2024,regular,12,FCS Coaches Poll,18,Rhode Island,CAA,239
2024,regular,12,FCS Coaches Poll,19,UT Martin,Big South-OVC,186
2024,regular,12,FCS Coaches Poll,20,Jackson State,SWAC,181
2024,regular,12,FCS Coaches Poll,21,Duquesne,NEC,146
2024,regular,12,FCS Coaches Poll,22,Harvard,Ivy,88
2024,regular,12,FCS Coaches Poll,23,South Carolina State,MEAC,66
2024,regular,12,FCS Coaches Poll,24,Dartmouth,Ivy,35
2024,regular,12,FCS Coaches Poll,25,Chattanooga,Southern,31
2024,regular,12,FCS Coaches Poll,25,Butler,Pioneer,31
2024,regular,12,Playoff Committee Rankings,1,Oregon,Big Ten,0
2024,regular,12,Playoff Committee Rankings,2,Ohio State,Big Ten,0
2024,regular,12,Playoff Committee Rankings,3,Texas,SEC,0
2024,regular,12,Playoff Committee Rankings,4,Penn State,Big Ten,0
2024,regular,12,Playoff Committee Rankings,5,Indiana,Big Ten,0
2024,regular,12,Playoff Committee Rankings,6,BYU,Big 12,0
2024,regular,12,Playoff Committee Rankings,7,Tennessee,SEC,0
2024,regular,12,Playoff Committee Rankings,8,Notre Dame,FBS Independents,0
2024,regular,12,Playoff Committee Rankings,9,Miami,ACC,0
2024,regular,12,Playoff Committee Rankings,10,Alabama,SEC,0
2024,regular,12,Playoff Committee Rankings,11,Ole Miss,SEC,0
2024,regular,12,Playoff Committee Rankings,12,Georgia,SEC,0
2024,regular,12,Playoff Committee Rankings,13,Boise State,Mountain West,0
2024,regular,12,Playoff Committee Rankings,14,SMU,ACC,0
2024,regular,12,Playoff Committee Rankings,15,Texas A&M,SEC,0
2024,regular,12,Playoff Committee Rankings,16,Kansas State,Big 12,0
2024,regular,12,Playoff Committee Rankings,17,Colorado,Big 12,0
2024,regular,12,Playoff Committee Rankings,18,Washington State,Pac-12,0
2024,regular,12,Playoff Committee Rankings,19,Louisville,ACC,0
2024,regular,12,Playoff Committee Rankings,20,Clemson,ACC,0
2024,regular,12,Playoff Committee Rankings,21,South Carolina,SEC,0
2024,regular,12,Playoff Committee Rankings,22,LSU,SEC,0
2024,regular,12,Playoff Committee Rankings,23,Missouri,SEC,0
2024,regular,12,Playoff Committee Rankings,24,Army,American Athletic,0
2024,regular,12,Playoff Committee Rankings,25,Tulane,American Athletic,0
2024,regular,13,AFCA Division II Coaches Poll,1,Valdosta State,Gulf South,747
2024,regular,13,AFCA Division II Coaches Poll,2,Ferris State,GLIAC,715
2024,regular,13,AFCA Division II Coaches Poll,3,Kutztown University,Pennsylvania State Athletic,681
2024,regular,13,AFCA Division II Coaches Poll,4,Harding University,Great American,657
2024,regular,13,AFCA Division II Coaches Poll,5,Grand Valley State University,GLIAC,636
2024,regular,13,AFCA Division II Coaches Poll,6,University Of Charleston (WV),Mountain East,582
2024,regular,13,AFCA Division II Coaches Poll,7,CSU Pueblo,Rocky Mountain,577
2024,regular,13,AFCA Division II Coaches Poll,8,Central Oklahoma,Mid America,546
2024,regular,13,AFCA Division II Coaches Poll,9,Ouachita Baptist,Great American,508
2024,regular,13,AFCA Division II Coaches Poll,10,Western Colorado,Rocky Mountain,475
2024,regular,13,AFCA Division II Coaches Poll,11,Slippery Rock,Pennsylvania State Athletic,421
2024,regular,13,AFCA Division II Coaches Poll,12,West Alabama,Gulf South,410
2024,regular,13,AFCA Division II Coaches Poll,13,Pittsburg St,Mid America,387
2024,regular,13,AFCA Division II Coaches Poll,14,Indianapolis,Great Lakes,352
2024,regular,13,AFCA Division II Coaches Poll,15,Lenoir-Rhyne,South Atlantic,294
2024,regular,13,AFCA Division II Coaches Poll,16,Angelo State,Lone Star,281
2024,regular,13,AFCA Division II Coaches Poll,17,Wingate,South Atlantic,273
2024,regular,13,AFCA Division II Coaches Poll,18,Colorado School Of Mines,Rocky Mountain,198
2024,regular,13,AFCA Division II Coaches Poll,19,Central Washington,Lone Star,166
2024,regular,13,AFCA Division II Coaches Poll,20,PennWest California,Pennsylvania State Athletic,144
2024,regular,13,AFCA Division II Coaches Poll,21,West Florida,Gulf South,95
2024,regular,13,AFCA Division II Coaches Poll,22,Augustana University (SD),Northern Sun,90
2024,regular,13,AFCA Division II Coaches Poll,23,Southern Arkansas,Great American,89
2024,regular,13,AFCA Division II Coaches Poll,24,Carson-Newman College,South Atlantic,80
2024,regular,13,AFCA Division II Coaches Poll,25,Central Missouri,Mid America,70
2024,regular,13,AFCA Division III Coaches Poll,1,North Central College,CCIW,1236
2024,regular,13,AFCA Division III Coaches Poll,2,Cortland,Empire 8,1200
2024,regular,13,AFCA Division III Coaches Poll,3,University of Mount Union,Ohio,1115
2024,regular,13,AFCA Division III Coaches Poll,4,Saint John's (MN),Minnesota,1110
2024,regular,13,AFCA Division III Coaches Poll,5,Hardin-Simmons,American Southwest,1067
2024,regular,13,AFCA Division III Coaches Poll,6,Susquehanna,Landmark Conference,931
2024,regular,13,AFCA Division III Coaches Poll,7,Salisbury,New Jersey,920
2024,regular,13,AFCA Division III Coaches Poll,8,Depauw,North Coast,884
2024,regular,13,AFCA Division III Coaches Poll,9,Wisconsin-Platteville,Wisconsin,866
2024,regular,13,AFCA Division III Coaches Poll,10,Wartburg,American Rivers,761
2024,regular,13,AFCA Division III Coaches Poll,11,Endicott College,Commonwealth Coast,695
2024,regular,13,AFCA Division III Coaches Poll,12,Linfield College,Northwest,648
2024,regular,13,AFCA Division III Coaches Poll,13,Aurora,NACC,619
2024,regular,13,AFCA Division III Coaches Poll,14,Hope College,Michigan,580
2024,regular,13,AFCA Division III Coaches Poll,15,Carnegie Mellon,Presidents',552
2024,regular,13,AFCA Division III Coaches Poll,16,Grove City College,Presidents',509
2024,regular,13,AFCA Division III Coaches Poll,17,Johns Hopkins University,Centennial,404
2024,regular,13,AFCA Division III Coaches Poll,18,Washington & Jefferson,Presidents',346
2024,regular,13,AFCA Division III Coaches Poll,19,Wisconsin-Lacrosse,Wisconsin,325
2024,regular,13,AFCA Division III Coaches Poll,20,Springfield,NEWMAC,295
2024,regular,13,AFCA Division III Coaches Poll,21,Whitworth,Northwest,258
2024,regular,13,AFCA Division III Coaches Poll,22,Randolph-Macon,Old Dominion,208
2024,regular,13,AFCA Division III Coaches Poll,23,Lake Forest College,Midwest,144
2024,regular,13,AFCA Division III Coaches Poll,24,Coe College,American Rivers,118
2024,regular,13,AFCA Division III Coaches Poll,25,Wisconsin-River Falls,Wisconsin,90
2024,regular,13,AP Top 25,1,Oregon,Big Ten,1550
2024,regular,13,AP Top 25,2,Ohio State,Big Ten,1485
2024,regular,13,AP Top 25,3,Texas,SEC,1413
2024,regular,13,AP Top 25,4,Penn State,Big Ten,1319
2024,regular,13,AP Top 25,5,Indiana,Big Ten,1310
2024,regular,13,AP Top 25,6,Notre Dame,FBS Independents,1191
2024,regular,13,AP Top 25,7,Alabama,SEC,1130
2024,regular,13,AP Top 25,8,Georgia,SEC,1113
2024,regular,13,AP Top 25,9,Ole Miss,SEC,1083
2024,regular,13,AP Top 25,10,Tennessee,SEC,953
2024,regular,13,AP Top 25,11,Miami,ACC,945
2024,regular,13,AP Top 25,12,Boise State,Mountain West,880
2024,regular,13,AP Top 25,13,SMU,ACC,810
2024,regular,13,AP Top 25,14,BYU,Big 12,785
2024,regular,13,AP Top 25,15,Texas A&M,SEC,687
2024,regular,13,AP Top 25,16,Colorado,Big 12,583
2024,regular,13,AP Top 25,17,Clemson,ACC,559
2024,regular,13,AP Top 25,18,Army,American Athletic,555
2024,regular,13,AP Top 25,19,South Carolina,SEC,444
2024,regular,13,AP Top 25,20,Tulane,American Athletic,323
2024,regular,13,AP Top 25,21,Arizona State,Big 12,322
2024,regular,13,AP Top 25,22,Iowa State,Big 12,256
2024,regular,13,AP Top 25,23,UNLV,Mountain West,125
2024,regular,13,AP Top 25,24,Illinois,Big Ten,74
2024,regular,13,AP Top 25,25,Washington State,Pac-12,61
2024,regular,13,Coaches Poll,1,Oregon,Big Ten,1375
2024,regular,13,Coaches Poll,2,Ohio State,Big Ten,1316
2024,regular,13,Coaches Poll,3,Texas,SEC,1263
