gameId,date,season,team,isHome,opponent
6518973,11/16/2025,2026,San Francisco,TRUE,UC San Diego
6519401,11/16/2025,2026,Northern Ky.,FALSE,Butler
6519401,11/16/2025,2026,Butler,TRUE,Northern Ky.
6519508,11/16/2025,2026,Faulkner,FALSE,Alabama St.
6519508,11/16/2025,2026,Alabama St.,TRUE,Faulkner
6519623,11/16/2025,2026,Nevada,FALSE,Saint Mary's (CA)
6519623,11/16/2025,2026,Saint Mary's (CA),TRUE,Nevada
6519796,11/16/2025,2026,Campbell,FALSE,Furman
6519796,11/16/2025,2026,Furman,TRUE,Campbell
6533518,11/16/2025,2026,Oakland,FALSE,Charlotte
6533518,11/16/2025,2026,Charlotte,TRUE,Oakland
6533519,11/16/2025,2026,Harvard,FALSE,California
6533519,11/16/2025,2026,California,TRUE,Harvard
6519268,11/17/2025,2026,Erskine,FALSE,Presbyterian
6519268,11/17/2025,2026,Presbyterian,TRUE,Erskine
6519686,11/17/2025,2026,Northwestern,FALSE,DePaul
6519686,11/17/2025,2026,DePaul,TRUE,Northwestern
6515322,11/17/2025,2026,Bard,FALSE,New Haven
6515322,11/17/2025,2026,New Haven,TRUE,Bard
6515370,11/17/2025,2026,Delaware,FALSE,American
6515370,11/17/2025,2026,American,TRUE,Delaware
6515668,11/17/2025,2026,Stonehill,FALSE,Maine
6515668,11/17/2025,2026,Maine,TRUE,Stonehill
6515877,11/17/2025,2026,Chicago St.,FALSE,Western Ill.
6515877,11/17/2025,2026,Western Ill.,TRUE,Chicago St.
6519361,11/17/2025,2026,Howard,FALSE,VCU
6519361,11/17/2025,2026,VCU,TRUE,Howard
6515064,11/17/2025,2026,George Washington,FALSE,Longwood
6515064,11/17/2025,2026,Longwood,TRUE,George Washington
6515299,11/17/2025,2026,Alabama A&M,FALSE,Alabama
6515299,11/17/2025,2026,Alabama,TRUE,Alabama A&M
6517067,11/17/2025,2026,Ind.-East,FALSE,Southern Ind.
6517067,11/17/2025,2026,Southern Ind.,TRUE,Ind.-East
6518111,11/17/2025,2026,Georgia St.,FALSE,Auburn
6518111,11/17/2025,2026,Auburn,TRUE,Georgia St.
6518197,11/17/2025,2026,Kansas City,FALSE,Lindenwood
6518197,11/17/2025,2026,Lindenwood,TRUE,Kansas City
6518332,11/17/2025,2026,LSU,FALSE,Tulane
6518332,11/17/2025,2026,Tulane,TRUE,LSU
6518798,11/17/2025,2026,Houston,FALSE,SFA
6518798,11/17/2025,2026,SFA,TRUE,Houston
6531215,11/17/2025,2026,South Carolina St.,FALSE,USC Upstate
6531215,11/17/2025,2026,USC Upstate,TRUE,South Carolina St.
6515257,11/17/2025,2026,Prairie View,FALSE,Sam Houston
6515257,11/17/2025,2026,Sam Houston,TRUE,Prairie View
6517301,11/17/2025,2026,UTRGV,FALSE,Texas St.
6517301,11/17/2025,2026,Texas St.,TRUE,UTRGV
6517572,11/17/2025,2026,Benedictine Mesa,FALSE,Utah Valley
6517572,11/17/2025,2026,Utah Valley,TRUE,Benedictine Mesa
6518090,11/17/2025,2026,Tulsa,FALSE,Oral Roberts
6518090,11/17/2025,2026,Oral Roberts,TRUE,Tulsa
6519832,11/17/2025,2026,Cal Poly,FALSE,Eastern Wash.
6519832,11/17/2025,2026,Eastern Wash.,TRUE,Cal Poly
6518691,11/17/2025,2026,San Diego,FALSE,Colorado St.
6518691,11/17/2025,2026,Colorado St.,TRUE,San Diego
6516551,11/18/2025,2026,Northeastern,FALSE,Providence
6516551,11/18/2025,2026,Providence,TRUE,Northeastern
6517221,11/18/2025,2026,Carnegie Mellon,FALSE,Saint Francis
6517221,11/18/2025,2026,Saint Francis,TRUE,Carnegie Mellon
6519429,11/18/2025,2026,FIU,FALSE,UCF
6519429,11/18/2025,2026,UCF,TRUE,FIU
6517773,11/18/2025,2026,Ark.-Pine Bluff,FALSE,Louisiana Tech
6517773,11/18/2025,2026,Louisiana Tech,TRUE,Ark.-Pine Bluff
6519977,11/18/2025,2026,Murray St.,FALSE,Illinois
6519977,11/18/2025,2026,Illinois,TRUE,Murray St.
6519689,11/18/2025,2026,Utah St.,FALSE,Oregon St.
6519689,11/18/2025,2026,Oregon St.,TRUE,Utah St.
6515883,11/18/2025,2026,Col. of Charleston,FALSE,N.C. Central
6515883,11/18/2025,2026,N.C. Central,TRUE,Col. of Charleston
6517127,11/18/2025,2026,Quinnipiac,FALSE,Yale
6517127,11/18/2025,2026,Yale,TRUE,Quinnipiac
6531896,11/18/2025,2026,Johns Hopkins,FALSE,Morgan St.
6531896,11/18/2025,2026,Morgan St.,TRUE,Johns Hopkins
6515315,11/18/2025,2026,Salem (WV),FALSE,Marshall
6515315,11/18/2025,2026,Marshall,TRUE,Salem (WV)
6515363,11/18/2025,2026,Southeastern La.,FALSE,Southern Miss.
6515363,11/18/2025,2026,Southern Miss.,TRUE,Southeastern La.
6516002,11/18/2025,2026,Duquesne,FALSE,Robert Morris
6516002,11/18/2025,2026,Robert Morris,TRUE,Duquesne
6516127,11/18/2025,2026,Temple,FALSE,Richmond
6516127,11/18/2025,2026,Richmond,TRUE,Temple
6517061,11/18/2025,2026,Colgate,FALSE,Cornell
6517061,11/18/2025,2026,Cornell,TRUE,Colgate
6517343,11/18/2025,2026,Norfolk St.,FALSE,Penn
6517343,11/18/2025,2026,Penn,TRUE,Norfolk St.
6518368,11/18/2025,2026,West Chester,FALSE,La Salle
6518368,11/18/2025,2026,La Salle,TRUE,West Chester
6518756,11/18/2025,2026,UMass Lowell,FALSE,Massachusetts
6518756,11/18/2025,2026,Massachusetts,TRUE,UMass Lowell
6530213,11/18/2025,2026,Le Moyne,FALSE,Pittsburgh
6530213,11/18/2025,2026,Pittsburgh,TRUE,Le Moyne
6516356,11/18/2025,2026,Purdue,FALSE,Kentucky
6516356,11/18/2025,2026,Kentucky,TRUE,Purdue
6516568,11/18/2025,2026,Southeast Mo. St.,FALSE,Wichita St.
6516568,11/18/2025,2026,Wichita St.,TRUE,Southeast Mo. St.
6517593,11/18/2025,2026,Binghamton,FALSE,Michigan
6517593,11/18/2025,2026,Michigan,TRUE,Binghamton
6517904,11/18/2025,2026,LeTourneau,FALSE,Houston Christian
6517904,11/18/2025,2026,Houston Christian,TRUE,LeTourneau
6518338,11/18/2025,2026,Sacred Heart,FALSE,Georgetown
6518338,11/18/2025,2026,Georgetown,TRUE,Sacred Heart
6519841,11/18/2025,2026,Tougaloo,FALSE,Southern U.
6519841,11/18/2025,2026,Southern U.,TRUE,Tougaloo
6529114,11/18/2025,2026,Illinois St.,FALSE,Loyola Chicago
6529114,11/18/2025,2026,Loyola Chicago,TRUE,Illinois St.
6515711,11/18/2025,2026,Troy,FALSE,Kansas St.
6515711,11/18/2025,2026,Kansas St.,TRUE,Troy
6515810,11/18/2025,2026,Ga. Southern,FALSE,Missouri St.
6515810,11/18/2025,2026,Missouri St.,TRUE,Ga. Southern
6518907,11/18/2025,2026,Southern Ill.,FALSE,Missouri
6518907,11/18/2025,2026,Missouri,TRUE,Southern Ill.
6516636,11/18/2025,2026,Ole Miss,FALSE,Memphis
6516636,11/18/2025,2026,Memphis,TRUE,Ole Miss
6516874,11/18/2025,2026,SMU,FALSE,Grand Canyon
6516874,11/18/2025,2026,Grand Canyon,TRUE,SMU
6518227,11/18/2025,2026,Eastern Ky.,FALSE,North Dakota
6518227,11/18/2025,2026,North Dakota,TRUE,Eastern Ky.
6518935,11/18/2025,2026,Benedictine Mesa,FALSE,Southern Utah
6518935,11/18/2025,2026,Southern Utah,TRUE,Benedictine Mesa
6520012,11/18/2025,2026,Portland St.,FALSE,Air Force
6520012,11/18/2025,2026,Air Force,TRUE,Portland St.
6517163,11/18/2025,2026,UNLV,FALSE,Montana St.
6517163,11/18/2025,2026,Montana St.,TRUE,UNLV
6518549,11/18/2025,2026,Boise St.,FALSE,Colorado
6518549,11/18/2025,2026,Colorado,TRUE,Boise St.
6519845,11/18/2025,2026,Portland,FALSE,Southern California
6519845,11/18/2025,2026,Southern California,TRUE,Portland
6516188,11/19/2025,2026,Indiana St.,FALSE,SIUE
6516188,11/19/2025,2026,SIUE,TRUE,Indiana St.
6517428,11/19/2025,2026,Bellarmine,FALSE,Wright St.
6517428,11/19/2025,2026,Wright St.,TRUE,Bellarmine
6518370,11/19/2025,2026,Toledo,FALSE,Northern Ky.
6518370,11/19/2025,2026,Northern Ky.,TRUE,Toledo
6515157,11/19/2025,2026,UMBC,FALSE,UMES
6515157,11/19/2025,2026,UMES,TRUE,UMBC
6516528,11/19/2025,2026,Abilene Christian,FALSE,North Texas
6516528,11/19/2025,2026,North Texas,TRUE,Abilene Christian
6529209,11/19/2025,2026,Mercer,FALSE,Jackson St.
6529209,11/19/2025,2026,Jackson St.,TRUE,Mercer
6519634,11/19/2025,2026,Santa Clara,FALSE,San Diego St.
6519634,11/19/2025,2026,San Diego St.,TRUE,Santa Clara
6529344,11/19/2025,2026,Bryant,FALSE,Merrimack
6529344,11/19/2025,2026,Merrimack,TRUE,Bryant
6515642,11/19/2025,2026,UNC Asheville,FALSE,Western Caro.
6515642,11/19/2025,2026,Western Caro.,TRUE,UNC Asheville
6515408,11/19/2025,2026,Buffalo,FALSE,St. Bonaventure
6515408,11/19/2025,2026,St. Bonaventure,TRUE,Buffalo
6516446,11/19/2025,2026,Lipscomb,FALSE,Belmont
6516446,11/19/2025,2026,Belmont,TRUE,Lipscomb
6517984,11/19/2025,2026,Coastal Carolina,FALSE,NC State
6517984,11/19/2025,2026,NC State,TRUE,Coastal Carolina
6518173,11/19/2025,2026,Drexel,FALSE,Lehigh
6518173,11/19/2025,2026,Lehigh,TRUE,Drexel
6518467,11/19/2025,2026,Saint Peter's,FALSE,NJIT
6518467,11/19/2025,2026,NJIT,TRUE,Saint Peter's
6518615,11/19/2025,2026,Holy Cross,FALSE,Rhode Island
6518615,11/19/2025,2026,Rhode Island,TRUE,Holy Cross
6519146,11/19/2025,2026,Harvard,FALSE,Boston College
6519146,11/19/2025,2026,Boston College,TRUE,Harvard
6516504,11/19/2025,2026,Siena,FALSE,UAlbany
6516504,11/19/2025,2026,UAlbany,TRUE,Siena
6516821,11/19/2025,2026,Kent St.,FALSE,Ohio St.
6516821,11/19/2025,2026,Ohio St.,TRUE,Kent St.
6515104,11/19/2025,2026,Marquette,FALSE,Milwaukee
6515104,11/19/2025,2026,Milwaukee,TRUE,Marquette
6515353,11/19/2025,2026,UNCW,FALSE,Gardner-Webb
6515353,11/19/2025,2026,Gardner-Webb,TRUE,UNCW
6515525,11/19/2025,2026,Central Mich.,FALSE,Detroit Mercy
6515525,11/19/2025,2026,Detroit Mercy,TRUE,Central Mich.
6515749,11/19/2025,2026,Rice,FALSE,Princeton
6515749,11/19/2025,2026,Princeton,TRUE,Rice
6515776,11/19/2025,2026,Samford,FALSE,Alabama
6515776,11/19/2025,2026,Alabama,TRUE,Samford
6515802,11/19/2025,2026,Butler,FALSE,Indiana
6515802,11/19/2025,2026,Indiana,TRUE,Butler
6516101,11/19/2025,2026,Vermont,FALSE,High Point
6516101,11/19/2025,2026,High Point,TRUE,Vermont
6516138,11/19/2025,2026,Eastern Mich.,FALSE,Purdue Fort Wayne
6516138,11/19/2025,2026,Purdue Fort Wayne,TRUE,Eastern Mich.
6517269,11/19/2025,2026,Oregon,FALSE,Washington St.
6517269,11/19/2025,2026,Washington St.,TRUE,Oregon
6518041,11/19/2025,2026,Winthrop,FALSE,South Carolina
6518041,11/19/2025,2026,South Carolina,TRUE,Winthrop
6518308,11/19/2025,2026,Stony Brook,FALSE,Marist
6518308,11/19/2025,2026,Marist,TRUE,Stony Brook
6518417,11/19/2025,2026,Furman,FALSE,Radford
6518417,11/19/2025,2026,Radford,TRUE,Furman
6518486,11/19/2025,2026,West Ga.,FALSE,Georgia Tech
6518486,11/19/2025,2026,Georgia Tech,TRUE,West Ga.
6518660,11/19/2025,2026,FGCU,FALSE,George Mason
6518660,11/19/2025,2026,George Mason,TRUE,FGCU
6518769,11/19/2025,2026,North Ala.,FALSE,Tennessee St.
6518769,11/19/2025,2026,Tennessee St.,TRUE,North Ala.
6518788,11/19/2025,2026,East Texas A&M,FALSE,Oklahoma
6518788,11/19/2025,2026,Oklahoma,TRUE,East Texas A&M
6519502,11/19/2025,2026,Oklahoma St.,FALSE,St. John's (NY)
6519502,11/19/2025,2026,St. John's (NY),TRUE,Oklahoma St.
6519540,11/19/2025,2026,Rider,FALSE,Navy
6519540,11/19/2025,2026,Navy,TRUE,Rider
6529508,11/19/2025,2026,Boston U.,FALSE,Brown
6529508,11/19/2025,2026,Brown,TRUE,Boston U.
6531013,11/19/2025,2026,Delaware St.,FALSE,FDU
6531013,11/19/2025,2026,FDU,TRUE,Delaware St.
6515417,11/19/2025,2026,Minnesota,FALSE,Kansas
6515417,11/19/2025,2026,Kansas,TRUE,Minnesota
6515618,11/19/2025,2026,St. Mary's (TX),FALSE,Lamar University
6515618,11/19/2025,2026,Lamar University,TRUE,St. Mary's (TX)
6517225,11/19/2025,2026,Vanderbilt,FALSE,Western Ky.
6517225,11/19/2025,2026,Western Ky.,TRUE,Vanderbilt
6517763,11/19/2025,2026,Loyola (LA),FALSE,New Orleans
6517763,11/19/2025,2026,New Orleans,TRUE,Loyola (LA)
6518718,11/19/2025,2026,Arkansas St.,FALSE,Central Ark.
6518718,11/19/2025,2026,Central Ark.,TRUE,Arkansas St.
6519889,11/19/2025,2026,Mississippi Val.,FALSE,Nicholls
6519889,11/19/2025,2026,Nicholls,TRUE,Mississippi Val.
6516590,11/19/2025,2026,James Madison,FALSE,Texas
6516590,11/19/2025,2026,Texas,TRUE,James Madison
6517503,11/19/2025,2026,Pepperdine,FALSE,Northern Ariz.
6517503,11/19/2025,2026,Northern Ariz.,TRUE,Pepperdine
6518091,11/19/2025,2026,Oral Roberts,FALSE,Nebraska
6518091,11/19/2025,2026,Nebraska,TRUE,Oral Roberts
6519708,11/19/2025,2026,UTSA,FALSE,UIW
6519708,11/19/2025,2026,UIW,TRUE,UTSA
6520134,11/19/2025,2026,Morehead St.,FALSE,Louisville
6520134,11/19/2025,2026,Louisville,TRUE,Morehead St.
6531628,11/19/2025,2026,Wisconsin,FALSE,UIC
6531628,11/19/2025,2026,UIC,TRUE,Wisconsin
6516916,11/19/2025,2026,BYU,FALSE,Montana
6516916,11/19/2025,2026,Montana,TRUE,BYU
6518147,11/19/2025,2026,UC Santa Barbara,FALSE,San Jose St.
6518147,11/19/2025,2026,San Jose St.,TRUE,UC Santa Barbara
6519243,11/19/2025,2026,Fresno St.,FALSE,Washington
6519243,11/19/2025,2026,Washington,TRUE,Fresno St.
6532003,11/19/2025,2026,CSUN,FALSE,California Baptist
6532003,11/19/2025,2026,California Baptist,TRUE,CSUN
6517013,11/20/2025,2026,App State,FALSE,West Virginia
6517013,11/20/2025,2026,West Virginia,TRUE,App State
6519450,11/20/2025,2026,Saint Joseph's,FALSE,Columbia
6519450,11/20/2025,2026,Columbia,TRUE,Saint Joseph's
6516050,11/20/2025,2026,Texas St.,FALSE,A&M-Corpus Christi
6516050,11/20/2025,2026,A&M-Corpus Christi,TRUE,Texas St.
6515712,11/20/2025,2026,Troy,FALSE,Missouri
6515712,11/20/2025,2026,Missouri,TRUE,Troy
6532088,11/20/2025,2026,Stanislaus St.,FALSE,Utah St.
6532088,11/20/2025,2026,Utah St.,TRUE,Stanislaus St.
6534045,11/20/2025,2026,Hesston,FALSE,Kansas City
6534045,11/20/2025,2026,Kansas City,TRUE,Hesston
6517380,11/20/2025,2026,Saint Mary's (CA),FALSE,California
6517380,11/20/2025,2026,California,TRUE,Saint Mary's (CA)
6515308,11/20/2025,2026,New Hampshire,FALSE,Army West Point
6515308,11/20/2025,2026,Army West Point,TRUE,New Hampshire
6515570,11/20/2025,2026,Bethune-Cookman,FALSE,Maryland
6515570,11/20/2025,2026,Maryland,TRUE,Bethune-Cookman
6518051,11/20/2025,2026,Longwood,FALSE,Virginia
6518051,11/20/2025,2026,Virginia,TRUE,Longwood
6518191,11/20/2025,2026,Youngstown St.,FALSE,Mercyhurst
6518191,11/20/2025,2026,Mercyhurst,TRUE,Youngstown St.
6519038,11/20/2025,2026,Niagara,FALSE,Virginia Tech
6519038,11/20/2025,2026,Virginia Tech,TRUE,Niagara
6519122,11/20/2025,2026,Binghamton,FALSE,Akron
6519122,11/20/2025,2026,Akron,TRUE,Binghamton
6519177,11/20/2025,2026,Austin Peay,FALSE,Chattanooga
6519177,11/20/2025,2026,Chattanooga,TRUE,Austin Peay
6519265,11/20/2025,2026,Davidson,FALSE,Miami (FL)
6519265,11/20/2025,2026,Miami (FL),TRUE,Davidson
6516163,11/20/2025,2026,Florida St.,FALSE,Florida
6516163,11/20/2025,2026,Florida,TRUE,Florida St.
6516648,11/20/2025,2026,North Florida,FALSE,Georgia
6516648,11/20/2025,2026,Georgia,TRUE,North Florida
6517785,11/20/2025,2026,Eastern Ill.,FALSE,Michigan St.
6517785,11/20/2025,2026,Michigan St.,TRUE,Eastern Ill.
6517848,11/20/2025,2026,Ohio,FALSE,Xavier
6517848,11/20/2025,2026,Xavier,TRUE,Ohio
6518520,11/20/2025,2026,Cincinnati,FALSE,Ball St.
6518520,11/20/2025,2026,Ball St.,TRUE,Cincinnati
6515371,11/20/2025,2026,American,FALSE,LIU
6515371,11/20/2025,2026,LIU,TRUE,American
6515933,11/20/2025,2026,North Carolina,FALSE,N.C. A&T
6515933,11/20/2025,2026,N.C. A&T,TRUE,North Carolina
6515969,11/20/2025,2026,IU Indy,FALSE,Evansville
6515969,11/20/2025,2026,Evansville,TRUE,IU Indy
6516030,11/20/2025,2026,Iowa St.,FALSE,Drake
6516030,11/20/2025,2026,Drake,TRUE,Iowa St.
6516243,11/20/2025,2026,Mount St. Mary's,FALSE,Loyola Maryland
6516243,11/20/2025,2026,Loyola Maryland,TRUE,Mount St. Mary's
6516506,11/20/2025,2026,ETSU,FALSE,Tennessee Tech
6516506,11/20/2025,2026,Tennessee Tech,TRUE,ETSU
6516971,11/20/2025,2026,Lafayette,FALSE,Wagner
6516971,11/20/2025,2026,Wagner,TRUE,Lafayette
6516994,11/20/2025,2026,Queens (NC),FALSE,South Carolina St.
6516994,11/20/2025,2026,South Carolina St.,TRUE,Queens (NC)
6517547,11/20/2025,2026,UNI,FALSE,Creighton
6517547,11/20/2025,2026,Creighton,TRUE,UNI
6517813,11/20/2025,2026,Rutgers,FALSE,Auburn
6517813,11/20/2025,2026,Auburn,TRUE,Rutgers
6517934,11/20/2025,2026,Fordham,FALSE,Seton Hall
6517934,11/20/2025,2026,Seton Hall,TRUE,Fordham
6518220,11/20/2025,2026,Mississippi St.,FALSE,Texas Tech
6518220,11/20/2025,2026,Texas Tech,TRUE,Mississippi St.
6518512,11/20/2025,2026,Howard,FALSE,Monmouth
6518512,11/20/2025,2026,Monmouth,TRUE,Howard
6515258,11/20/2025,2026,ULM,FALSE,Sam Houston
6515258,11/20/2025,2026,Sam Houston,TRUE,ULM
6516272,11/20/2025,2026,Little Rock,FALSE,Arkansas
6516272,11/20/2025,2026,Arkansas,TRUE,Little Rock
6516303,11/20/2025,2026,Tarleton St.,FALSE,TCU
6516303,11/20/2025,2026,TCU,TRUE,Tarleton St.
6518228,11/20/2025,2026,CSU Bakersfield,FALSE,Omaha
6518228,11/20/2025,2026,Omaha,TRUE,CSU Bakersfield
6519037,11/20/2025,2026,Houston,FALSE,UTRGV
6519037,11/20/2025,2026,UTRGV,TRUE,Houston
6519299,11/20/2025,2026,Tennessee,FALSE,Middle Tenn.
6519299,11/20/2025,2026,Middle Tenn.,TRUE,Tennessee
6515166,11/20/2025,2026,Duke,FALSE,South Fla.
6515166,11/20/2025,2026,South Fla.,TRUE,Duke
6515836,11/20/2025,2026,Gonzaga,FALSE,South Dakota St.
6515836,11/20/2025,2026,South Dakota St.,TRUE,Gonzaga
6517157,11/20/2025,2026,Bradley,FALSE,Western Ill.
6517157,11/20/2025,2026,Western Ill.,TRUE,Bradley
6517481,11/20/2025,2026,N.C. Central,FALSE,Wake Forest
6517481,11/20/2025,2026,Wake Forest,TRUE,N.C. Central
6517573,11/20/2025,2026,Weber St.,FALSE,Utah Valley
6517573,11/20/2025,2026,Utah Valley,TRUE,Weber St.
6518284,11/20/2025,2026,Alcorn,FALSE,LSU
6518284,11/20/2025,2026,LSU,TRUE,Alcorn
6519095,11/20/2025,2026,Fla. Atlantic,FALSE,South Alabama
6519095,11/20/2025,2026,South Alabama,TRUE,Fla. Atlantic
6534062,11/20/2025,2026,Arlington Baptist,FALSE,Texas Southern
6534062,11/20/2025,2026,Texas Southern,TRUE,Arlington Baptist
6515850,11/20/2025,2026,San Francisco,FALSE,Long Beach St.
6515850,11/20/2025,2026,Long Beach St.,TRUE,San Francisco
6515921,11/20/2025,2026,UT Martin,FALSE,New Mexico
6515921,11/20/2025,2026,New Mexico,TRUE,UT Martin
6516455,11/20/2025,2026,Iowa,FALSE,Baylor
6516455,11/20/2025,2026,Baylor,TRUE,Iowa
6516780,11/20/2025,2026,UC Davis,FALSE,Stanford
6516780,11/20/2025,2026,Stanford,TRUE,UC Davis
6516834,11/21/2025,2026,Presbyterian,FALSE,UNCW
6516834,11/21/2025,2026,UNCW,TRUE,Presbyterian
6517417,11/21/2025,2026,Old Dominion,FALSE,East Carolina
6517417,11/21/2025,2026,East Carolina,TRUE,Old Dominion
6516993,11/21/2025,2026,Marshall,FALSE,USC Upstate
6516993,11/21/2025,2026,USC Upstate,TRUE,Marshall
6517988,11/21/2025,2026,Alabama St.,FALSE,Vanderbilt
6517988,11/21/2025,2026,Vanderbilt,TRUE,Alabama St.
6518035,11/21/2025,2026,Wyoming,FALSE,North Dakota
6518035,11/21/2025,2026,North Dakota,TRUE,Wyoming
6518042,11/21/2025,2026,Clinton,FALSE,Winthrop
6518042,11/21/2025,2026,Winthrop,TRUE,Clinton
6515541,11/21/2025,2026,LMU (CA),FALSE,Hawaii
6515541,11/21/2025,2026,Hawaii,TRUE,LMU (CA)
6519203,11/21/2025,2026,Northern Colo.,FALSE,Campbell
6519203,11/21/2025,2026,Campbell,TRUE,Northern Colo.
6517640,11/21/2025,2026,Col. of Charleston,FALSE,Quinnipiac
6517640,11/21/2025,2026,Quinnipiac,TRUE,Col. of Charleston
6519427,11/21/2025,2026,Utah,FALSE,Syracuse
6519427,11/21/2025,2026,Syracuse,TRUE,Utah
6517344,11/21/2025,2026,Hampton,FALSE,Norfolk St.
6517344,11/21/2025,2026,Norfolk St.,TRUE,Hampton
6516352,11/21/2025,2026,Southern California,FALSE,Notre Dame
6516352,11/21/2025,2026,Notre Dame,TRUE,Southern California
6519238,11/21/2025,2026,Grambling,FALSE,DePaul
6519238,11/21/2025,2026,DePaul,TRUE,Grambling
6519847,11/21/2025,2026,Portland,FALSE,Idaho St.
6519847,11/21/2025,2026,Idaho St.,TRUE,Portland
6534150,11/21/2025,2026,Trinity (FL),FALSE,Stetson
6534150,11/21/2025,2026,Stetson,TRUE,Trinity (FL)
6515065,11/21/2025,2026,George Washington,FALSE,Georgetown
6515065,11/21/2025,2026,Georgetown,TRUE,George Washington
6515354,11/21/2025,2026,Gardner-Webb,FALSE,UNC Greensboro
6515354,11/21/2025,2026,UNC Greensboro,TRUE,Gardner-Webb
6516480,11/21/2025,2026,Canisius,FALSE,Dayton
6516480,11/21/2025,2026,Dayton,TRUE,Canisius
6516556,11/21/2025,2026,Yale,FALSE,Providence
6516556,11/21/2025,2026,Providence,TRUE,Yale
6517028,11/21/2025,2026,NIU,FALSE,SIUE
6517028,11/21/2025,2026,SIUE,TRUE,NIU
6529290,11/21/2025,2026,Florida A&M,FALSE,UCF
6529290,11/21/2025,2026,UCF,TRUE,Florida A&M
6531592,11/21/2025,2026,Stillman,FALSE,Samford
6531592,11/21/2025,2026,Samford,TRUE,Stillman
6518877,11/21/2025,2026,Cleveland St.,FALSE,Northwestern
6518877,11/21/2025,2026,Northwestern,TRUE,Cleveland St.
6519499,11/21/2025,2026,Saint Louis,FALSE,Illinois St.
6519499,11/21/2025,2026,Illinois St.,TRUE,Saint Louis
6533317,11/21/2025,2026,Ark. Baptist,FALSE,Northwestern St.
6533317,11/21/2025,2026,Northwestern St.,TRUE,Ark. Baptist
6517504,11/21/2025,2026,Northern Ariz.,FALSE,Arizona
6517504,11/21/2025,2026,Arizona,TRUE,Northern Ariz.
6517594,11/21/2025,2026,Michigan,FALSE,UConn
6517594,11/21/2025,2026,UConn,TRUE,Michigan
6518573,11/21/2025,2026,Tulane,FALSE,North Dakota St.
6518573,11/21/2025,2026,North Dakota St.,TRUE,Tulane
6518727,11/21/2025,2026,Valparaiso,FALSE,South Dakota
6518727,11/21/2025,2026,South Dakota,TRUE,Valparaiso
6531985,11/21/2025,2026,Regis (CO),FALSE,Denver
6531985,11/21/2025,2026,Denver,TRUE,Regis (CO)
6520027,11/21/2025,2026,Seattle U,FALSE,Boise St.
6520027,11/21/2025,2026,Boise St.,TRUE,Seattle U
6518692,11/21/2025,2026,Colorado St.,FALSE,Oregon St.
6518692,11/21/2025,2026,Oregon St.,TRUE,Colorado St.
6518936,11/21/2025,2026,Southern Utah,FALSE,Cal Poly
6518936,11/21/2025,2026,Cal Poly,TRUE,Southern Utah
6516748,11/21/2025,2026,Bowling Green,FALSE,UC Irvine
6516748,11/21/2025,2026,UC Irvine,TRUE,Bowling Green
6515300,11/21/2025,2026,Alabama A&M,FALSE,Nevada
6515300,11/21/2025,2026,Nevada,TRUE,Alabama A&M
6517246,11/21/2025,2026,Cal St. Fullerton,FALSE,Sacramento St.
6517246,11/21/2025,2026,Sacramento St.,TRUE,Cal St. Fullerton
6515428,11/21/2025,2026,UC Riverside,FALSE,Idaho
6515428,11/21/2025,2026,Idaho,TRUE,UC Riverside
6516910,11/21/2025,2026,St. Thomas (MN),FALSE,Alas. Anchorage
6516910,11/21/2025,2026,Alas. Anchorage,TRUE,St. Thomas (MN)
6518758,11/22/2025,2026,Boston College,FALSE,Massachusetts
6518758,11/22/2025,2026,Massachusetts,TRUE,Boston College
6519387,11/22/2025,2026,Ind.-East,FALSE,Wright St.
6519387,11/22/2025,2026,Wright St.,TRUE,Ind.-East
6520135,11/22/2025,2026,USC Upstate,FALSE,Morehead St.
6520135,11/22/2025,2026,Morehead St.,TRUE,USC Upstate
6515372,11/22/2025,2026,American,FALSE,La Salle
6515372,11/22/2025,2026,La Salle,TRUE,American
6515526,11/22/2025,2026,Eastern Ill.,FALSE,Central Mich.
6515526,11/22/2025,2026,Central Mich.,TRUE,Eastern Ill.
6515750,11/22/2025,2026,Princeton,FALSE,Penn St.
6515750,11/22/2025,2026,Penn St.,TRUE,Princeton
6515995,11/22/2025,2026,UAlbany,FALSE,St. Bonaventure
6515995,11/22/2025,2026,St. Bonaventure,TRUE,UAlbany
6516003,11/22/2025,2026,Robert Morris,FALSE,Pittsburgh
6516003,11/22/2025,2026,Pittsburgh,TRUE,Robert Morris
6516713,11/22/2025,2026,Sacred Heart,FALSE,Northeastern
6516713,11/22/2025,2026,Northeastern,TRUE,Sacred Heart
6518174,11/22/2025,2026,Drexel,FALSE,NJIT
6518174,11/22/2025,2026,NJIT,TRUE,Drexel
6515309,11/22/2025,2026,Army West Point,FALSE,Saint Francis
6515309,11/22/2025,2026,Saint Francis,TRUE,Army West Point
6515380,11/22/2025,2026,East Texas A&M,FALSE,Southeastern La.
6515380,11/22/2025,2026,Southeastern La.,TRUE,East Texas A&M
6516497,11/22/2025,2026,Kansas St.,FALSE,Green Bay
6516497,11/22/2025,2026,Green Bay,TRUE,Kansas St.
6516563,11/22/2025,2026,LSU-Alexandria,FALSE,McNeese
6516563,11/22/2025,2026,McNeese,TRUE,LSU-Alexandria
6516714,11/22/2025,2026,Wofford,FALSE,Charlotte
