game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
252440257,2005,1,True,True,,Richmond,257,Atlantic 10,6,Massachusetts,113,Atlantic 10,19
252442132,2005,1,False,False,0.0,Cincinnati,2132,Big East,28,Eastern Michigan,2199,Mid-American,26
252442546,2005,1,True,False,,Southeast Missouri State,2546,OVC,23,Southern Illinois,79,MVFC,58
252440154,2005,1,False,False,0.0,Wake Forest,154,ACC,20,Vanderbilt,238,SEC,24
252440119,2005,1,False,False,,Towson,119,Atlantic 10,29,Morgan State,2415,MEAC,26
252442717,2005,1,False,False,,Western Carolina,2717,Southern,21,Mars Hill,2369,,7
252440276,2005,1,False,False,25102.0,Marshall,276,Conference USA,36,William & Mary,2729,Atlantic 10,24
252442534,2005,1,False,False,,Sam Houston,2534,Southland,77,Bacone College,487,,7
252442649,2005,1,False,False,20092.0,Toledo,2649,Mid-American,62,Western Illinois,2710,MVFC,14
252440248,2005,1,False,False,0.0,Houston,248,Conference USA,24,Oregon,2483,Pac-10,38
252442754,2005,1,False,False,,Youngstown State,2754,MVFC,44,Slippery Rock,215,,14
252440098,2005,1,False,False,,Western Kentucky,98,MVFC,63,West Virginia Institute Of Tech,2706,,3
252440041,2005,1,False,False,0.0,UConn,41,Big East,38,Buffalo,2084,Mid-American,0
252442579,2005,1,False,False,0.0,South Carolina,2579,SEC,24,UCF,2116,Conference USA,15
252442460,2005,1,False,False,,Northern Iowa,2460,MVFC,52,Drake,2181,Pioneer,17
252442617,2005,1,False,False,,Stephen F. Austin,2617,Southland,49,Henderson State,2271,,38
252440282,2005,1,False,False,,Indiana State,282,MVFC,13,Eastern Illinois,2197,OVC,24
252442449,2005,1,False,False,,North Dakota State,2449,Great West,59,Arkansas-Monticello,2028,,7
252440055,2005,1,False,False,,Jacksonville State,55,OVC,35,Furman,231,Southern,37
252442433,2005,1,False,False,21726.0,UL Monroe,2433,Sun Belt,23,Northwestern State,2466,Southland,27
252440304,2005,1,False,False,,Idaho State,304,Big Sky,38,Southern Utah,253,Great West,13
252442464,2005,1,True,False,,Northern Arizona,2464,Big Sky,52,Adams State,2001,,13
252440009,2005,1,False,False,0.0,Arizona State,9,Pac-10,63,Temple,218,FBS Independents,16
252440265,2005,1,False,False,0.0,Washington State,265,Pac-10,38,Idaho,70,Western Athletic,26
252440202,2005,1,False,False,0.0,Tulsa,202,Conference USA,10,Minnesota,135,Big Ten,41
252452117,2005,1,False,False,0.0,Central Michigan,2117,Mid-American,13,Indiana,84,Big Ten,20
252450254,2005,1,False,True,0.0,Utah,254,Mountain West,27,Arizona,12,Pac-10,24
252460127,2005,1,False,False,0.0,Michigan State,127,Big Ten,49,Kent State,2309,Mid-American,14
252462519,2005,1,True,False,,Rhodes College,2519,,34,Fordham,2230,Patriot,20
252460077,2005,1,False,False,0.0,Northwestern,77,Big Ten,38,Ohio,195,Mid-American,14
252460356,2005,1,False,False,0.0,Illinois,356,Big Ten,33,Rutgers,164,Big East,30
252460194,2005,1,False,False,0.0,Ohio State,194,Big Ten,34,Miami (OH),193,Mid-American,14
252460201,2005,1,False,False,0.0,Oklahoma,201,Big 12,10,TCU,2628,Mountain West,17
252462294,2005,1,False,False,0.0,Iowa,2294,Big Ten,56,Ball State,2050,Mid-American,0
252460275,2005,1,False,False,0.0,Wisconsin,275,Big Ten,56,Bowling Green,189,Mid-American,42
252460227,2005,1,False,False,,Rhode Island,227,Atlantic 10,34,Fordham,2230,Patriot,20
252462032,2005,1,False,False,0.0,Arkansas State,2032,Sun Belt,17,Missouri,142,Big 12,44
252462633,2005,1,False,False,0.0,Tennessee,2633,SEC,17,UAB,5,Conference USA,10
252462142,2005,1,False,False,,Colgate,2142,Patriot,22,Central Connecticut,2115,NEC,24
252462184,2005,1,False,False,,Duquesne,2184,Metro Atlantic Athletic,23,Robert Morris,2523,NEC,12
252462681,2005,1,False,False,,Wagner,2681,NEC,41,La Salle,2325,Metro Atlantic Athletic,27
252462678,2005,1,False,False,,VMI,2678,Big South,33,Davidson,2166,Pioneer,0
252462838,2005,1,True,False,,Tiffin,2838,,0,Dayton,2168,Pioneer,38
252462329,2005,1,False,False,,Lehigh,2329,Patriot,54,Monmouth,2405,NEC,26
252460151,2005,1,False,False,0.0,East Carolina,151,Conference USA,24,Duke,150,ACC,21
252462598,2005,1,True,False,,St. Francis (PA),2598,NEC,25,Morehead State,2413,Pioneer,26
252460107,2005,1,False,False,,Holy Cross,107,Patriot,56,Sacred Heart,2529,NEC,21
252460111,2005,1,True,False,,Northeastern,111,Atlantic 10,38,Georgia Southern,290,Southern,41
252462128,2005,1,True,False,,University Of Charleston (WV),2128,,27,Austin Peay,2046,Pioneer,19
252462086,2005,1,False,False,,Butler,2086,Pioneer,23,Albion,2790,,28
252462306,2005,1,False,False,0.0,Kansas State,2306,Big 12,35,Florida International,2229,Sun Belt,21
252460149,2005,1,False,False,,Montana,149,Big Sky,55,Fort Lewis,2237,,0
252460038,2005,1,False,False,0.0,Colorado,38,Big 12,31,Colorado State,36,Mountain West,28
252462005,2005,1,False,True,0.0,Air Force,2005,Mountain West,20,Washington,264,Pac-10,17
252460130,2005,1,False,False,0.0,Michigan,130,Big Ten,33,Northern Illinois,2459,Mid-American,17
252460252,2005,1,False,False,0.0,BYU,252,Mountain West,3,Boston College,103,ACC,20
252460213,2005,1,False,False,0.0,Penn State,213,Big Ten,23,South Florida,58,Big East,13
252460025,2005,1,False,False,65938.0,California,25,Pac-10,41,Sacramento State,16,Big Sky,3
252462458,2005,1,False,False,,Northern Colorado,2458,Great West,52,Colorado School Of Mines,2146,,31
252460061,2005,1,False,False,0.0,Georgia,61,SEC,48,Boise State,68,Western Athletic,13
252462542,2005,1,False,False,,Savannah St,2542,FCS Independents,14,Benedict College,490,,31
252460204,2005,1,False,False,42263.0,Oregon State,204,Pac-10,41,Portland State,2502,Big Sky,14
252462426,2005,1,False,False,0.0,Navy,2426,FBS Independents,20,Maryland,120,ACC,23
252462241,2005,1,False,False,,Gardner-Webb,2241,Big South,65,Union College,2841,,12
252460236,2005,1,False,False,,Chattanooga,236,Southern,30,Tennessee Tech,2635,OVC,23
252460023,2005,1,False,False,11878.0,San José State,23,Western Athletic,35,Eastern Washington,331,Big Sky,24
252462210,2005,1,False,False,,Elon,2210,Southern,10,Coastal Carolina,324,Big South,17
252460057,2005,1,False,False,0.0,Florida,57,SEC,32,Wyoming,2751,Mountain West,14
252460256,2005,1,False,False,,James Madison,256,Atlantic 10,56,Lock Haven University,209,,0
252462198,2005,1,False,False,,Eastern Kentucky,2198,OVC,16,App State,2026,Southern,24
252460258,2005,1,False,False,0.0,Virginia,258,ACC,31,Western Michigan,2711,Mid-American,19
252462083,2005,1,False,True,,Bucknell,2083,Patriot,16,Georgetown,46,Patriot,19
252462305,2005,1,False,False,0.0,Kansas,2305,Big 12,30,Florida Atlantic,2226,Sun Belt,19
252462335,2005,1,False,False,,Liberty,2335,Big South,17,Concord University,2148,,6
252460251,2005,1,False,False,0.0,Texas,251,Big 12,60,Louisiana,309,Sun Belt,3
252462747,2005,1,False,False,,Wofford,2747,Southern,34,Georgetown College Kentucky,2245,,24
252460326,2005,1,True,False,,Texas State,326,Southland,32,Delta State,2170,,25
252460062,2005,1,False,False,0.0,Hawai'i,62,Western Athletic,17,USC,30,Pac-10,63
252460008,2005,1,False,False,66424.0,Arkansas,8,SEC,49,Missouri State,2623,MVFC,17
252460158,2005,1,False,False,77469.0,Nebraska,158,Big 12,25,Maine,311,Atlantic 10,7
252460066,2005,1,False,False,44058.0,Iowa State,66,Big 12,32,Illinois State,2287,MVFC,21
252462643,2005,1,False,False,,The Citadel,2643,Southern,28,Charleston Southern,2127,Big South,14
252462368,2005,1,False,False,,Marist,2368,Metro Atlantic Athletic,21,Lafayette,322,Patriot,40
252460333,2005,1,False,False,0.0,Alabama,333,SEC,26,Middle Tennessee,2393,Sun Belt,7
252460344,2005,1,False,False,41143.0,Mississippi State,344,SEC,38,Murray State,93,OVC,6
252460197,2005,1,False,False,43857.0,Oklahoma State,197,Big 12,15,Montana State,147,Big Sky,10
252462741,2005,1,True,False,,Wisconsin-Lutheran,2741,,3,Valparaiso,2674,Pioneer,17
252462653,2005,1,False,False,18536.0,Troy,2653,Sun Belt,27,Cal Poly,13,Great West,10
252462692,2005,1,False,False,,Weber State,2692,Big Sky,61,Western Colorado,2714,,0
252462567,2005,1,False,False,0.0,SMU,2567,Conference USA,23,Baylor,239,Big 12,28
252460221,2005,1,False,False,0.0,Pittsburgh,221,Big East,21,Notre Dame,87,FBS Independents,42
252460228,2005,1,False,False,0.0,Clemson,228,ACC,25,Texas A&M,245,Big 12,24
252462571,2005,1,True,False,,South Dakota State,2571,Great West,42,Wisconsin-Lacrosse,2740,,13
252460002,2005,1,False,False,0.0,Auburn,2,SEC,14,Georgia Tech,59,ACC,23
252460302,2005,1,False,False,,UC Davis,302,Great West,13,New Hampshire,160,Atlantic 10,17
252460301,2005,1,False,False,,San Diego,301,Pioneer,30,Azusa Pacific,2049,,6
252460021,2005,1,False,True,0.0,San Diego State,21,Mountain West,21,UCLA,26,Pac-10,44
252460166,2005,1,False,False,0.0,New Mexico State,166,Western Athletic,17,UTEP,2638,Conference USA,34
252470183,2005,1,False,True,0.0,Syracuse,183,Big East,7,West Virginia,277,Big East,15
