game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
282812226,2008,7,False,True,17191.0,Florida Atlantic,2226,Sun Belt,17,Troy,2653,Sun Belt,30
282832630,2008,7,False,True,,UT Martin,2630,OVC,29,Eastern Illinois,2197,OVC,26
282830154,2008,7,False,True,33988.0,Wake Forest,154,ACC,12,Clemson,228,ACC,7
282830050,2008,7,False,False,,Florida A&M,50,MEAC,23,Winston-Salem,2736,FCS Independents,0
282830294,2008,7,True,False,,Jacksonville,294,Pioneer,51,Webber International,2691,,7
282830248,2008,7,False,True,0.0,Houston,248,Conference USA,45,UAB,5,Conference USA,20
282840235,2008,7,False,False,40248.0,Memphis,235,Conference USA,28,Louisville,97,Big East,35
282850201,2008,7,True,True,92182.0,Oklahoma,201,Big 12,35,Texas,251,Big 12,45
282850108,2008,7,False,True,,Harvard,108,Ivy,38,Cornell,172,Ivy,17
282850111,2008,7,True,True,,Northeastern,111,CAA,24,Massachusetts,113,CAA,28
282850160,2008,7,False,True,,New Hampshire,160,CAA,34,William & Mary,2729,CAA,38
282852132,2008,7,False,True,32370.0,Cincinnati,2132,Big East,13,Rutgers,164,Big East,10
282852523,2008,7,False,True,,Robert Morris,2523,NEC,34,Duquesne,2184,NEC,27
282850356,2008,7,False,True,62870.0,Illinois,356,Big Ten,20,Minnesota,135,Big Ten,27
282850277,2008,7,False,True,58133.0,West Virginia,277,Big East,17,Syracuse,183,Big East,6
282850258,2008,7,False,False,52398.0,Virginia,258,ACC,35,East Carolina,151,Conference USA,20
282850130,2008,7,False,False,107267.0,Michigan,130,Big Ten,10,Toledo,2649,Mid-American,13
282852097,2008,7,True,True,,Campbell,2097,Pioneer,7,Butler,2086,Pioneer,56
282850084,2008,7,False,True,33428.0,Indiana,84,Big Ten,9,Iowa,2294,Big Ten,45
282850171,2008,7,False,False,,Columbia,171,Ivy,3,Lafayette,322,Patriot,13
282850096,2008,7,False,True,70822.0,Kentucky,96,SEC,17,South Carolina,2579,SEC,24
282852305,2008,7,False,True,49566.0,Kansas,2305,Big 12,30,Colorado,38,Big 12,14
282850159,2008,7,False,True,,Dartmouth,159,Ivy,7,Yale,43,Ivy,34
282852329,2008,7,False,True,,Lehigh,2329,Patriot,45,Fordham,2230,Patriot,24
282850107,2008,7,False,False,,Holy Cross,107,Patriot,41,Brown,225,Ivy,34
282852168,2008,7,False,True,,Dayton,2168,Pioneer,27,Drake,2181,Pioneer,9
282852681,2008,7,False,True,,Wagner,2681,NEC,17,Monmouth,2405,NEC,31
282850349,2008,7,False,False,27096.0,Army,349,FBS Independents,17,Eastern Michigan,2199,Mid-American,13
282850314,2008,7,True,False,,Iona,314,FCS Independents,12,Wesley College,2846,,23
282852598,2008,7,False,True,,St. Francis (PA),2598,NEC,24,Sacred Heart,2529,NEC,41
282852083,2008,7,False,False,,Bucknell,2083,Patriot,31,Hofstra,2275,CAA,45
