season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
2022,Air Force,Mountain West,55,9,0.18074259130003736,9.940842521502054,0.43636363636363634,1.2265607155838638,0.8333333333333334,0.12195121951219512,3.0341463414634147,124,0.7073170731707317,29,0.8292682926829268,34,2,3.5,76.0,0.956,0.10909090909090909,0.09090909090909091,0.01818181818181818,0.7090909090909091,0.06936054580912542,0.46153846153846156,0.8917719519583456,0.2909090909090909,0.4522363271841352,0.375,2.2309270064604187,0.7454545454545455,0.0010565607841713808,0.04331899215102661,0.43902439024390244,0.7450800031117842,0.2545454545454545,0.7069659663822163,9.897523529351028,0.42857142857142855,2.6710028530001027,62,9,0.12011839231034796,7.447340323241574,0.46774193548387094,1.041063690501468,0.25,0.21621621621621623,3.0054054054054054,111,1.4324324324324325,53,1.1081081081081081,41.0,4,4.25,74.9,-1.089,0.11290322580645161,0.06451612903225806,0.04838709677419355,0.6612903225806451,-0.11957073871447894,0.5365853658536586,0.804866649622147,0.3387096774193548,0.5880828862159624,12.564567768231182,0.3333333333333333,1.7833972475507625,0.5967741935483871,0.08516332243603209,3.1510429301331873,0.4594594594594595,0.8777918890113457,0.3709677419354839,0.5462855551404862,12.564567768231182,0.5217391304347826,1.2723654092791412
2022,Akron,Mid-American,71,13,-0.03976437361803138,-2.823270526880228,0.4225352112676056,0.5580236645124814,1.0,0.19047619047619047,3.3333333333333335,70,0.5238095238095238,11,0.09523809523809523,2,4,1.5,73.7,1.07,0.19718309859154928,0.16901408450704225,0.028169014084507043,0.704225352112676,-0.11372116033613348,0.5,0.4009889388759729,0.29577464788732394,0.13632321380602125,0.23809523809523808,1.3431972926950242,0.29577464788732394,-0.47312635294850713,-9.93565341191865,0.42857142857142855,-0.583597761724665,0.704225352112676,0.14224765770076844,7.112382885038422,0.42,1.047289990042687,71,12,0.7283511256147719,51.712929918648804,0.6197183098591549,1.4598693811601744,0.7647058823529411,0.06666666666666667,3.6,162,1.222222222222222,55,1.0222222222222221,46.0,8,6.125,69.3,-1.455,0.07042253521126761,0.028169014084507043,0.04225352112676056,0.8591549295774648,0.76890947217933,0.639344262295082,1.499034677674794,0.14084507042253522,0.4809452115709673,28.150944341677388,0.5,1.154380068346141,0.6338028169014085,0.5235996794882537,23.561985576971416,0.6,1.179551817842422,0.36619718309859156,1.0827286285260533,28.150944341677388,0.6538461538461539,1.905079628782487
2022,Alabama,SEC,61,12,0.12881691943718157,7.8578320856680755,0.5409836065573771,1.2335444096006198,0.5,0.23684210526315788,3.2289473684210526,123,2.210526315789474,84,1.5263157894736843,58,9,4.666666666666667,60.8,2.239,0.13114754098360656,0.08196721311475409,0.04918032786885246,0.7540983606557377,0.11195355455745915,0.5652173913043478,1.0968226891513713,0.2459016393442623,0.18053123840166366,0.4666666666666667,1.7413679426978288,0.6229508196721312,0.09309970391205556,3.5377887486581114,0.5526315789473685,0.9896056572988804,0.3770491803278688,0.18782797117434627,4.320043337009964,0.5217391304347826,1.6604372261286637,65,15,-0.4205840092044318,-27.337960598288067,0.2923076923076923,0.8863016714654843,0.5,0.17142857142857143,2.56,90,0.6857142857142857,24,0.2571428571428571,9.0,1,7.0,74.3,-1.063,0.2153846153846154,0.15384615384615385,0.06153846153846154,0.6153846153846154,-0.3050814402827017,0.4,0.6913153852022802,0.38461538461538464,-0.6053881194792,-11.889480944874636,0.12,1.9262285315359067,0.5384615384615384,-0.05098050024048521,-1.7843175084169824,0.34285714285714286,0.7642916891941447,0.4307692307692308,-0.42462431945980844,-11.889480944874636,0.25,1.0954616410734952
2022,App State,Sun Belt,95,9,0.34059789922905853,32.35680042676056,0.49473684210526314,1.2192640904980716,0.6666666666666666,0.06818181818181818,4.113636363636363,181,1.5,66,0.5681818181818182,25,5,4.8,72.6,1.257,0.05263157894736842,0.042105263157894736,0.010526315789473684,0.6526315789473685,0.10943762219965983,0.5645161290322581,0.7785079919549275,0.3473684210526316,0.7748990257691408,0.36363636363636365,2.504802711248909,0.4631578947368421,0.2978202615353009,13.104091507553239,0.5227272727272727,0.7615486552696367,0.5368421052631579,0.37750409645504546,19.25270891920732,0.47058823529411764,1.6579080492586553,91,9,0.2477522296102258,22.54545289453055,0.4175824175824176,1.490994644739825,0.6666666666666666,0.14705882352941177,2.7058823529411766,92,0.5882352941176471,20,0.35294117647058826,12.0,5,4.2,74.1,-1.133,0.07692307692307693,0.054945054945054944,0.02197802197802198,0.6923076923076923,0.01574952668938491,0.38095238095238093,1.1921203391098698,0.3076923076923077,0.7697583111821179,17.69768358867843,0.5,2.0033505972483194,0.37362637362637363,0.1697062995920823,5.7700141861307985,0.2647058823529412,1.6508049299464447,0.6153846153846154,0.3160300640835434,17.69768358867843,0.5178571428571429,1.441398349330874
2022,Arizona,Big 12,67,10,0.3923775215732299,26.289293945406403,0.5074626865671642,1.3345509946998464,0.6,0.09090909090909091,3.584848484848485,118,1.6060606060606062,53,0.8484848484848485,28,6,5.166666666666667,73.2,1.129,0.07462686567164178,0.04477611940298507,0.029850746268656716,0.7761194029850746,0.32148909797263253,0.5384615384615384,1.1569243486939842,0.22388059701492538,0.6381240567219675,0.4,2.163475342727204,0.4925373134328358,0.46580309870657627,15.371502257317017,0.5454545454545454,1.1089859990363022,0.5074626865671642,0.32111152023792316,10.917791688089387,0.47058823529411764,1.5883116148213339,59,9,0.2516697013462999,14.848512379431696,0.5423728813559322,1.109067984162471,0.5,0.11363636363636363,3.6454545454545455,160,1.3863636363636365,61,1.9318181818181819,85.0,7,4.0,70.3,-1.29,0.11864406779661017,0.0847457627118644,0.03389830508474576,0.7966101694915254,0.09190406833581019,0.5531914893617021,0.8920435513924294,0.2033898305084746,0.8774184306373847,7.165200414665733,0.5,2.0495071928326523,0.7457627118644068,0.1746207264719537,7.683311964765962,0.5454545454545454,0.9699640707863736,0.2542372881355932,0.4776800276443822,7.165200414665733,0.5333333333333333,1.5263797242907642
2022,Arizona State,Big 12,57,9,0.32046922590791066,18.26674587675091,0.49122807017543857,1.0086439458291356,0.6666666666666666,0.16,3.912,98,1.56,39,2.0,50,9,2.3333333333333335,70.1,1.317,0.10526315789473684,0.03508771929824561,0.07017543859649122,0.7543859649122807,0.19787533429440804,0.5348837209302325,0.7185575843051748,0.24561403508771928,0.6970076072922402,0.35714285714285715,2.343041208839355,0.43859649122807015,0.650692781531427,16.267319538285676,0.68,0.9525314818334357,0.543859649122807,0.0778246491704559,2.4125641242841325,0.3548387096774194,1.0953632083679445,72,9,0.34843035949809076,25.086985883862535,0.5833333333333334,0.996576525853907,1.0,0.10416666666666667,3.8354166666666667,184,1.5833333333333333,76,1.8125,87.0,7,4.285714285714286,73.6,-1.121,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.7638888888888888,0.2526003091850584,0.6181818181818182,0.8409294476672821,0.2361111111111111,0.6584687575696662,5.214477880753855,0.47058823529411764,1.658076608147063,0.6666666666666666,0.4622819697473809,22.189534547874285,0.625,0.8984589042984708,0.3055555555555556,0.23702172185244794,5.214477880753855,0.5454545454545454,1.2418705797424974
2022,Arkansas,SEC,68,12,0.2637603838341312,17.93570610072092,0.5147058823529411,1.0943896848090517,1.0,0.05405405405405406,3.364864864864865,125,1.0540540540540542,39,1.7837837837837838,66,6,4.0,76.8,0.873,0.07352941176470588,0.058823529411764705,0.014705882352941176,0.7352941176470589,0.23868293515156236,0.62,0.7963344553329662,0.2647058823529412,0.3334199635079335,0.2222222222222222,3.404317713248715,0.5441176470588235,-0.14397568010755452,-5.327100163979518,0.5675675675675675,0.14540836003283844,0.4411764705882353,0.8242762553536638,24.72828766060991,0.4666666666666667,2.517861671973372,81,14,0.09019371706515143,7.305691082277266,0.35802469135802467,1.45056276602555,0.8,0.1111111111111111,3.0925925925925926,84,0.9629629629629629,26,0.5185185185185185,14.0,7,1.8571428571428572,71.9,-1.266,0.1728395061728395,0.1111111111111111,0.06172839506172839,0.5679012345679012,0.13116661404382304,0.45652173913043476,1.1600084106299362,0.43209876543209874,0.036343623893183054,7.835180244744311,0.22857142857142856,2.2132679489390363,0.3333333333333333,0.2290358418591622,6.18396773019738,0.4444444444444444,1.0821187841108257,0.654320987654321,0.14783358952347755,7.835180244744311,0.32075471698113206,1.710640870906532
2022,Arkansas State,Sun Belt,71,12,0.34111454158988463,24.21913245288181,0.4647887323943662,1.3503590667452565,0.8,0.24242424242424243,1.5151515151515151,50,1.0,33,1.2121212121212122,40,5,4.8,70.7,1.37,0.09859154929577464,0.07042253521126761,0.028169014084507043,0.5915492957746479,0.2076158864324422,0.5238095238095238,1.0337745159959104,0.4084507042253521,0.5344574214730772,0.3793103448275862,1.9835281682439487,0.4647887323943662,0.07313113866715401,2.413327576016082,0.45454545454545453,0.9175086429726661,0.5352112676056338,0.573836970443835,21.80580487686573,0.47368421052631576,1.7110677532224152,76,11,0.37456123358309124,28.466653752314933,0.5,1.4556217001353038,0.5,0.2553191489361702,3.0553191489361704,144,1.1063829787234043,52,0.9574468085106383,45.0,8,4.75,76.8,-0.855,0.15789473684210525,0.11842105263157894,0.039473684210526314,0.7894736842105263,0.24528015275339185,0.5166666666666667,1.1450455373097772,0.21052631578947367,0.859365286694464,20.462403264874943,0.4375,2.831030421219779,0.618421052631579,0.17030320186042533,8.004250487439991,0.46808510638297873,1.0074097162813185,0.3815789473684211,0.7056001125818946,20.462403264874943,0.5517241379310345,2.0719131779345337
2022,Army,American Athletic,55,9,0.6471268218023177,35.591975199127475,0.5454545454545454,1.4815619735456869,0.8571428571428571,0.018867924528301886,4.160377358490566,221,1.5283018867924527,81,3.943396226415094,209,5,7.0,72.8,1.262,0.07272727272727272,0.05454545454545454,0.01818181818181818,0.7636363636363637,0.6976900262355121,0.6428571428571429,1.2921214944211983,0.23636363636363636,0.4837687767104587,0.23076923076923078,3.1865262856660843,0.9636363636363636,0.6865669126038632,36.388046368004744,0.5660377358490566,1.4815619735456869,0.03636363636363636,-0.3980355844386372,-0.7960711688772744,0.0,,61,11,-0.18263253134565502,-11.140584412084955,0.3770491803278688,1.0313770823418356,1.0,0.08823529411764706,3.8911764705882352,132,1.4117647058823528,48,1.0588235294117647,36.0,4,2.5,72.7,-1.176,0.13114754098360656,0.06557377049180328,0.06557377049180328,0.6721311475409836,-0.12466147853384578,0.43902439024390244,0.8530885262330857,0.32786885245901637,-0.3014731896098639,-3.053141123156278,0.25,1.6732158843333347,0.5573770491803278,0.2908574231419383,9.889152386825902,0.47058823529411764,0.950931420874112,0.3770491803278688,-0.132745266224186,-3.053141123156278,0.30434782608695654,1.2152528799823463
2022,Auburn,SEC,76,12,-0.07328461336781503,-5.569630615953942,0.3815789473684211,1.1268399515126681,0.0,0.29411764705882354,2.676470588235294,91,1.4705882352941175,50,1.1176470588235294,38,6,2.1666666666666665,75.4,1.065,0.25,0.18421052631578946,0.06578947368421052,0.631578947368421,-0.2796864937894973,0.4166666666666667,0.5588018815912857,0.3684210526315789,0.2805471816407831,0.32142857142857145,2.3891467735601846,0.4473684210526316,-0.261532186740534,-8.892094349178157,0.38235294117647056,0.6274589268069461,0.5526315789473685,0.07910627936248131,3.322463733224215,0.38095238095238093,1.5325870340860672,63,12,0.37794745101887306,23.810689414189003,0.4444444444444444,1.5660123343739991,0.4,0.225,2.4675,99,0.875,35,3.025,121.0,6,5.666666666666667,65.0,-1.856,0.12698412698412698,0.07936507936507936,0.047619047619047616,0.6349206349206349,0.2740767475935278,0.45,1.3583664492154075,0.36507936507936506,0.5585921526281692,15.504018681625197,0.43478260869565216,1.9397749276594636,0.6349206349206349,0.20766676831409514,8.306670732563806,0.375,1.3884367011800047,0.36507936507936506,0.6740877687663129,15.504018681625197,0.5652173913043478,1.770907295751685
