season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
2020,Air Force,Mountain West,64,8,0.4421511083828765,28.297670936504097,0.625,1.0597815582569756,1.0,0.09259259259259259,3.8333333333333335,207,1.5555555555555556,84,1.3888888888888888,75.0,6,4.666666666666667,69.8,1.477,0.03125,0.03125,0.0,0.75,0.37061691104189975,0.6875,0.8510142007694628,0.25,0.6567537004058067,0.4375,2.043970529269537,0.84375,0.32002321410315837,17.28125356157055,0.6111111111111112,0.8893086965473727,0.15625,1.1016417374933545,11.016417374933544,0.7,1.8634393348879617,58,8,0.03872655392435211,2.2461401276124224,0.39655172413793105,1.3428333871743592,0.6666666666666666,0.08333333333333333,3.3958333333333335,82,1.0833333333333333,26,1.5416666666666667,37.0,3,2.3333333333333335,73.0,-1.26,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.6551724137931034,-0.2924156535623456,0.34210526315789475,1.089811798474987,0.3448275862068966,0.6678967481490777,-2.812753099129436,0.5,1.6717614524835427,0.41379310344827586,0.21078721778091078,5.0588932267418585,0.4166666666666667,1.2568166976488073,0.5862068965517241,-0.08272803232733636,-2.812753099129436,0.38235294117647056,1.4090000714247837
2020,Akron,Mid-American,56,11,0.0896824896482536,5.022219420302201,0.375,1.5051759002849476,,0.22857142857142856,3.4257142857142857,120,1.7142857142857142,60,2.342857142857143,82.0,6,2.8333333333333335,65.2,1.731,0.23214285714285715,0.19642857142857142,0.03571428571428571,0.6607142857142857,-0.03845472609722324,0.40540540540540543,1.181437750254155,0.3392857142857143,0.3392128571526032,0.3157894736842105,2.3145212753619293,0.625,0.3494295398146211,12.230033893511738,0.42857142857142855,1.5505835289508199,0.375,-0.34322926062902553,-7.207814473209536,0.2857142857142857,1.391656828620267,65,11,-0.09489188053585265,-6.1679722348304225,0.36923076923076925,0.7857190812524015,1.0,0.17142857142857143,2.9914285714285715,105,1.1142857142857143,39,1.3714285714285714,48.0,6,0.5,68.4,-1.583,0.2,0.12307692307692308,0.07692307692307693,0.6,-0.1756703594813982,0.46153846153846156,0.39212397239983476,0.4,0.026275837882465635,-3.9585867904410024,0.23076923076923078,1.966504407810102,0.5384615384615384,-0.0631252984111263,-2.2093854443894205,0.45714285714285713,0.4437559126583158,0.46153846153846156,-0.13195289301470006,-3.9585867904410024,0.26666666666666666,1.4696454184405732
2020,Alabama,SEC,71,13,0.47028942826260656,33.390549406645064,0.6338028169014085,1.1242856795451919,0.8571428571428571,0.14285714285714285,4.0285714285714285,169,1.6666666666666667,70,0.7142857142857143,30.0,9,4.555555555555555,68.2,1.644,0.09859154929577464,0.056338028169014086,0.04225352112676056,0.7605633802816901,0.4978179992621234,0.7037037037037037,1.004473640305534,0.23943661971830985,0.38284573214649437,0.4117647058823529,1.7746938925604763,0.5915492957746479,0.26832920593700427,11.26982664935418,0.6666666666666666,0.6818228848682586,0.4084507042253521,0.7627835433548582,22.120722757290885,0.5862068965517241,1.8530479296013171,72,12,-0.03845765672618714,-2.7689512842854738,0.4166666666666667,1.0513332438589316,0.625,0.32,1.964,49,0.72,18,2.16,54.0,4,0.75,75.5,-0.945,0.2222222222222222,0.1527777777777778,0.06944444444444445,0.7083333333333334,-0.24043399342969765,0.4117647058823529,0.7286404595638101,0.2916666666666667,0.45205630383948125,-0.2999902472860088,0.42857142857142855,1.8042830738808815,0.3472222222222222,-0.0987584414799786,-2.468961036999465,0.44,1.008155565793925,0.6527777777777778,-0.006382771218851252,-0.2999902472860088,0.40425531914893614,1.0763308469491986
2020,App State,Sun Belt,69,10,-0.04106045998773392,-2.8331717391536406,0.391304347826087,1.0249660961525622,0.875,0.1111111111111111,2.922222222222222,132,0.8888888888888888,40,0.26666666666666666,12.0,6,1.6666666666666667,60.4,2.094,0.15942028985507245,0.10144927536231885,0.057971014492753624,0.7391304347826086,-0.036687298003073465,0.45098039215686275,0.9781399877366084,0.2608695652173913,-0.053451085610938545,0.2222222222222222,1.294216219544296,0.6521739130434783,0.025840744573801783,1.1628335058210804,0.4444444444444444,0.9581030797021334,0.34782608695652173,-0.16650021854061337,-3.9960052449747208,0.2916666666666667,1.2160032860109298,66,11,0.07684885994309881,5.072024756244521,0.36363636363636365,1.3844207053520279,0.6,0.1951219512195122,2.8878048780487804,118,1.3170731707317074,54,1.6341463414634145,67.0,6,3.5,68.5,-1.555,0.12121212121212122,0.07575757575757576,0.045454545454545456,0.6212121212121212,0.1425581952081525,0.4146341463414634,1.345163388959909,0.3787878787878788,-0.03091444989158925,-3.0830791678107605,0.28,1.4797599023043166,0.6212121212121212,0.2983837565933637,12.233734020327912,0.4146341463414634,1.436780216653082,0.3484848484848485,-0.13404692033959828,-3.0830791678107605,0.30434782608695654,1.2572618921923249
2020,Arizona,Big 12,75,13,-0.030343593137370516,-2.2757694853027886,0.3466666666666667,1.2837231373045455,1.0,0.23684210526315788,3.1657894736842107,120,1.5,57,3.526315789473684,134.0,7,1.8571428571428572,73.8,1.231,0.22666666666666666,0.16,0.06666666666666667,0.64,-0.09362994248914104,0.3958333333333333,0.8690699999741632,0.36,0.0821654723768882,0.25925925925925924,2.409210224344154,0.5066666666666667,0.1940605808788848,7.374302073397622,0.39473684210526316,1.212537660052918,0.49333333333333335,-0.2608127448297408,-9.650071558700411,0.2972972972972973,1.3807942426476736,66,14,0.19735666011720496,13.025539567735526,0.3939393939393939,1.584609344549604,0.8,0.1956521739130435,2.8043478260869565,129,1.0869565217391304,50,5.543478260869565,255.0,9,2.6666666666666665,76.7,-1.032,0.19696969696969696,0.12121212121212122,0.07575757575757576,0.6818181818181818,0.2422596503809171,0.4444444444444444,1.3309988312638952,0.3181818181818182,0.10113596669496468,0.1562010147156982,0.2857142857142857,2.429977722168633,0.696969696969697,0.27976822941347457,12.869338553019828,0.41304347826086957,1.5835373521503113,0.30303030303030304,0.007810050735784909,0.1562010147156982,0.35,1.587519038204827
2020,Arizona State,Big 12,71,10,0.13261216826362407,9.41546394671731,0.5633802816901409,1.0069659360401884,0.6666666666666666,0.0967741935483871,4.145161290322581,129,1.8387096774193548,57,2.2580645161290325,70.0,7,2.4285714285714284,70.6,1.344,0.16901408450704225,0.14084507042253522,0.028169014084507043,0.676056338028169,0.011956297760365648,0.6458333333333334,0.7579473674964077,0.323943661971831,0.3844157240965112,0.391304347826087,1.8646965610243218,0.43661971830985913,0.3785318840016601,11.734488404051463,0.7741935483870968,0.8373302774024207,0.5633802816901409,-0.05797561143335386,-2.3190244573341547,0.4,1.26141942399684,63,10,0.1932506601223712,12.174791587709384,0.4603174603174603,1.2887081814487098,0.8,0.29411764705882354,1.9617647058823529,67,1.4411764705882353,49,3.3529411764705883,114.0,7,3.4285714285714284,79.9,-0.807,0.19047619047619047,0.15873015873015872,0.031746031746031744,0.6507936507936508,0.16575134793418758,0.5853658536585366,0.9817650199595934,0.3492063492063492,0.24449937829125878,7.501639393248573,0.22727272727272727,2.7620353565964684,0.5396825396825397,0.1858288939766315,6.31818239520547,0.47058823529411764,1.2675224418713458,0.4444444444444444,0.26791569261602044,7.501639393248573,0.4642857142857143,1.3147829378516191
2020,Arkansas,SEC,84,12,0.42288842871069265,35.52262801169818,0.5595238095238095,1.1889115338297096,0.9090909090909091,0.061224489795918366,4.051020408163265,199,1.3877551020408163,68,1.1224489795918366,55.0,6,7.0,75.0,0.959,0.08333333333333333,0.03571428571428571,0.047619047619047616,0.7619047619047619,0.2521660033491331,0.59375,0.8124989026295509,0.23809523809523808,0.9692001898676833,0.45,2.7782093100081573,0.5833333333333334,0.4276771112162807,20.956178449597758,0.6530612244897959,0.8878732811277954,0.4166666666666667,0.4161842732028694,14.566449562100427,0.42857142857142855,1.8311264729271264,87,13,0.43962504094190513,38.247378561945744,0.5172413793103449,1.3173991390947346,0.8,0.18421052631578946,2.942105263157895,112,1.631578947368421,62,3.1052631578947367,118.0,9,4.777777777777778,77.6,-0.803,0.11494252873563218,0.06896551724137931,0.04597701149425287,0.7126436781609196,0.3048085694105326,0.532258064516129,1.130752432374408,0.28735632183908044,0.7739698903397092,24.47477965379737,0.48,1.830677582575633,0.4367816091954023,0.3624368133723257,13.772598908148376,0.47368421052631576,1.4103506882126338,0.5632183908045977,0.4994852990570892,24.47477965379737,0.5510204081632653,1.255431439682802
2020,Arkansas State,Sun Belt,65,14,0.4019831129055939,26.128902338863604,0.4,2.13274187780013,0.75,0.1935483870967742,2.232258064516129,69,0.4838709677419355,15,0.03225806451612903,1.0,6,4.5,70.2,1.505,0.15384615384615385,0.09230769230769231,0.06153846153846154,0.6153846153846154,0.37176837517021766,0.425,2.0133071058722622,0.38461538461538464,0.4503266932821959,0.36,2.358340891441658,0.47692307692307695,-0.2287776597659132,-7.092107452743309,0.2903225806451613,0.6617892220877093,0.5076923076923077,1.0586624096680366,34.93585951904521,0.5151515151515151,2.9114815190596466,71,14,-0.03824267811823787,-2.715230146394889,0.38028169014084506,0.9370493397386401,1.0,0.125,3.5125,112,0.6875,22,0.1875,6.0,6,2.3333333333333335,67.9,-1.508,0.18309859154929578,0.09859154929577464,0.08450704225352113,0.7323943661971831,0.13672024073624914,0.5,0.866874328606719,0.2676056338028169,-0.5170885612989391,-3.265771376783333,0.05263157894736842,2.76159962916859,0.4507042253521127,0.01720441344963887,0.5505412303884438,0.40625,0.7575686858692885,0.5492957746478874,-0.08373772760982905,-3.265771376783333,0.358974358974359,1.103709946903038
2020,Auburn,SEC,54,9,0.2729371172651138,14.738604332316148,0.4444444444444444,1.2089914839279448,0.0,0.21428571428571427,3.532142857142857,99,1.4642857142857142,41,2.857142857142857,80.0,4,5.0,77.0,0.839,0.1111111111111111,0.09259259259259259,0.018518518518518517,0.6666666666666666,0.2488275064338918,0.5555555555555556,1.0071262636314369,0.3333333333333333,0.32115633892755796,0.2222222222222222,2.218317585410485,0.5185185185185185,0.44003344926464155,12.320936579409963,0.5,1.312223138805721,0.48148148148148145,0.09298722126562249,2.4176677529061847,0.38461538461538464,1.064467167099058,69,8,0.4648219633042409,32.07271546799262,0.6086956521739131,1.1069761275912862,0.7142857142857143,0.08888888888888889,4.04,182,1.9111111111111112,86,1.5777777777777777,71.0,7,4.428571428571429,77.5,-0.833,0.10144927536231885,0.057971014492753624,0.043478260869565216,0.782608695652174,0.3428437251636396,0.6481481481481481,0.8780327334021496,0.21739130434782608,0.9039436206104056,14.559016678174808,0.4666666666666667,2.2516930985369683,0.6521739130434783,0.38919330644039585,17.513698789817813,0.6444444444444445,0.9330458437902515,0.34782608695652173,0.6066256949239504,14.559016678174808,0.5416666666666666,1.494974452993594
2020,Ball State,Mid-American,95,15,0.221038366885551,20.998644854127345,0.4631578947368421,1.3554756298213373,1.0,0.20833333333333334,3.0125,145,1.0208333333333333,49,0.3125,15.0,11,4.090909090909091,61.5,2.065,0.14736842105263157,0.07368421052631578,0.07368421052631578,0.6631578947368421,-0.1314114704839943,0.42857142857142855,0.7628861688883436,0.3368421052631579,0.9149239842068433,0.53125,2.2966471265972688,0.5052631578947369,0.06855750511432482,3.2907602454875913,0.4791666666666667,0.8131913036962397,0.49473684210526314,0.37676350231148414,17.707884608639755,0.44680851063829785,1.9494060822440633,66,12,0.1594767691541502,10.525466764173913,0.4393939393939394,1.2107912039967574,0.5,0.25,2.365625,76,1.03125,33,2.625,84.0,3,4.666666666666667,76.0,-0.958,0.22727272727272727,0.19696969696969696,0.030303030303030304,0.7272727272727273,0.15429724211346157,0.5416666666666666,0.9953298490023983,0.2727272727272727,0.17328884126265318,4.01094114368471,0.16666666666666666,3.078122947281204,0.48484848484848486,0.2035789256402876,6.514525620489203,0.4375,1.3014275369564694,0.5151515151515151,0.11796885716719735,4.01094114368471,0.4411764705882353,1.1261972932343598
