season,team,conference,offense.plays,offense.drives,offense.ppa,offense.totalPPA,offense.successRate,offense.explosiveness,offense.powerSuccess,offense.stuffRate,offense.lineYards,offense.lineYardsTotal,offense.secondLevelYards,offense.secondLevelYardsTotal,offense.openFieldYards,offense.openFieldYardsTotal,offense.totalOpportunies,offense.pointsPerOpportunity,offense.fieldPosition.averageStart,offense.fieldPosition.averagePredictedPoints,offense.havoc.total,offense.havoc.frontSeven,offense.havoc.db,offense.standardDowns.rate,offense.standardDowns.ppa,offense.standardDowns.successRate,offense.standardDowns.explosiveness,offense.passingDowns.rate,offense.passingDowns.ppa,offense.passingDowns.successRate,offense.passingDowns.explosiveness,offense.rushingPlays.rate,offense.rushingPlays.ppa,offense.rushingPlays.totalPPA,offense.rushingPlays.successRate,offense.rushingPlays.explosiveness,offense.passingPlays.rate,offense.passingPlays.ppa,offense.passingPlays.totalPPA,offense.passingPlays.successRate,offense.passingPlays.explosiveness,defense.plays,defense.drives,defense.ppa,defense.totalPPA,defense.successRate,defense.explosiveness,defense.powerSuccess,defense.stuffRate,defense.lineYards,defense.lineYardsTotal,defense.secondLevelYards,defense.secondLevelYardsTotal,defense.openFieldYards,defense.openFieldYardsTotal,defense.totalOpportunies,defense.pointsPerOpportunity,defense.fieldPosition.averageStart,defense.fieldPosition.averagePredictedPoints,defense.havoc.total,defense.havoc.frontSeven,defense.havoc.db,defense.standardDowns.rate,defense.standardDowns.ppa,defense.standardDowns.successRate,defense.standardDowns.explosiveness,defense.passingDowns.rate,defense.passingDowns.ppa,defense.passingDowns.totalPPA,defense.passingDowns.successRate,defense.passingDowns.explosiveness,defense.rushingPlays.rate,defense.rushingPlays.ppa,defense.rushingPlays.totalPPA,defense.rushingPlays.successRate,defense.rushingPlays.explosiveness,defense.passingPlays.rate,defense.passingPlays.ppa,defense.passingPlays.totalPPA,defense.passingPlays.successRate,defense.passingPlays.explosiveness
2020,Akron,Mid-American,72,12,0.15622211269188677,11.247992113815847,0.4027777777777778,1.2791510702625362,0.7142857142857143,0.20512820512820512,3.0641025641025643,120,1.3333333333333333,52,1.6923076923076923,66,5,2.0,81.8,0.576,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.625,0.05368173813805193,0.4,1.2715526538095296,0.375,0.3271227369482782,0.4074074074074074,1.2915848426401833,0.5416666666666666,0.2294314679656706,8.947827250661152,0.41025641025641024,1.2997438025395573,0.4583333333333333,0.06970196555014227,2.300164863154695,0.3939393939393939,1.25380616899851,50,11,0.14032054057863763,7.016027028931881,0.4,1.1950579948055524,1.0,0.03333333333333333,3.9833333333333334,120,1.3333333333333333,40,1.8333333333333333,55,8,3.0,56.0,-2.356,0.07,0.05,0.02,0.72,0.1614445454778187,0.4722222222222222,1.0275112089221814,0.28,0.08600167083788633,-4.486785733091233,0.21428571428571427,2.1444897814779877,0.6,0.38342709206743714,11.502812762023115,0.4666666666666667,1.1315366267321012,0.4,-0.22433928665456165,-4.486785733091233,0.3,1.3432745203102718
2020,App State,Sun Belt,73,13,-0.015396036574399618,-1.123910669931172,0.3835616438356164,1.0988411056589005,0.4,0.25,2.2181818181818183,98,0.9090909090909091,40,0.3181818181818182,14,5,3.4,71.7,1.333,0.1780821917808219,0.1506849315068493,0.0273972602739726,0.6986301369863014,-0.21793607202856133,0.37254901960784315,0.7609916171023584,0.3013698630136986,0.4541285910693389,0.4090909090909091,1.812078914833823,0.6027397260273972,-0.08958917689262076,-3.941923783275313,0.38636363636363635,0.813693447913349,0.3972602739726027,0.09717286597738418,2.8180131133441413,0.3793103448275862,1.53952384944748,71,12,-0.014460655430696204,-1.0267065355794305,0.29577464788732394,1.6320854224270915,0.6,0.3611111111111111,2.136111111111111,77,1.1944444444444444,43,1.3055555555555556,47,4,3.25,72.8,-1.132,0.30985915492957744,0.18309859154929578,0.1267605633802817,0.5633802816901409,-0.4440065226802771,0.3,0.8526618090580057,0.43661971830985913,0.539792076504247,-0.7403499700427182,0.2903225806451613,2.671316906919206,0.5070422535211268,-0.007954349042686453,-0.2863565655367123,0.3333333333333333,1.3571147546952853,0.49295774647887325,-0.021152856286934807,-0.7403499700427182,0.2571428571428571,1.9987129794028333
2020,Arizona,Big 12,75,12,0.24936945842406802,18.7027093818051,0.4266666666666667,1.3357034970445685,0.5,0.19444444444444445,3.113888888888889,112,1.222222222222222,44,1.1666666666666667,42,6,3.8333333333333335,78.7,0.797,0.13333333333333333,0.09333333333333334,0.04,0.6666666666666666,0.11875343827715411,0.46,1.0880548663294987,0.3333333333333333,0.5106014987178958,0.36,1.9685833310941914,0.48,0.09081469008916504,3.2693288432099417,0.4166666666666667,0.9636994653055335,0.52,0.3957277061178246,15.43338053859516,0.4358974358974359,1.6639423485790112,75,12,0.2505517764358818,18.791383232691132,0.5066666666666667,1.0864294907378422,0.5,0.25,2.425,78,0.84375,27,2.34375,75,9,3.7777777777777777,64.3,-1.738,0.14666666666666667,0.10666666666666667,0.04,0.76,0.18056201379107387,0.5614035087719298,0.9227346225959604,0.24,0.4721860248111069,17.188610681019128,0.3333333333333333,1.9594687874945445,0.4266666666666667,0.05008664223975015,1.6027725516720048,0.46875,0.9529812091785084,0.5733333333333334,0.3997351321167239,17.188610681019128,0.5348837209302325,1.1734609787113206
2020,Arkansas,SEC,51,13,0.5566443258072057,28.38886061616749,0.5490196078431373,1.4103604124795297,0.75,0.10714285714285714,4.432142857142857,124,2.0,56,3.892857142857143,109,4,3.5,73.4,1.071,0.19607843137254902,0.17647058823529413,0.0196078431372549,0.7647058823529411,0.6234114094949698,0.6410256410256411,1.3578883059101885,0.23529411764705882,0.3396513038219724,0.25,1.8476279672240399,0.5490196078431373,0.5181543203910364,14.508320970949018,0.5357142857142857,1.096142870997151,0.45098039215686275,0.603501723705151,13.880539645218473,0.5652173913043478,1.7729191141899665,83,12,0.4887582204319669,40.566932295853256,0.6144578313253012,1.1836781076461043,1.0,0.11363636363636363,3.9704545454545457,175,1.3181818181818181,58,0.36363636363636365,16,9,6.222222222222222,71.8,-1.264,0.0963855421686747,0.04819277108433735,0.04819277108433735,0.8072289156626506,0.3727783344950293,0.6119402985074627,1.0140528268320164,0.1927710843373494,0.9744239927928935,29.63649041191724,0.625,1.8791417589838646,0.5301204819277109,0.24841913372581859,10.930441883936018,0.6590909090909091,0.6114615474179038,0.46987951807228917,0.7599100105619805,29.63649041191724,0.5641025641025641,1.9379635734014593
2020,Army,American Athletic,70,11,0.0602587702660317,4.218113918622219,0.35714285714285715,1.032472054870529,0.8571428571428571,0.16071428571428573,3.023214285714286,169,1.125,63,1.0892857142857142,61,3,4.666666666666667,75.4,1.004,0.15714285714285714,0.11428571428571428,0.04285714285714286,0.6428571428571429,0.12396344096636769,0.4666666666666667,0.9063021280597469,0.35714285714285715,-0.05440963699457308,0.16,1.6948641706271361,0.8,0.15384321895326422,8.615220261382797,0.39285714285714285,0.9670711466256865,0.2,-0.3140790244828984,-4.397106342760577,0.21428571428571427,1.512078715332708,59,12,0.30996165567958006,18.287737685095223,0.4915254237288136,1.2064497532667449,0.6666666666666666,0.2903225806451613,2.5516129032258066,79,1.3548387096774195,42,2.064516129032258,64,5,4.8,66.8,-1.692,0.1864406779661017,0.1694915254237288,0.01694915254237288,0.6949152542372882,0.3312376451216561,0.5609756097560976,1.147656329894174,0.3050847457627119,0.26149967972818455,15.011402796485939,0.3333333333333333,1.4318245428615997,0.5254237288135594,0.1056882222132027,3.276334888609284,0.41935483870967744,1.1065262523581991,0.4745762711864407,0.5361215284459264,15.011402796485939,0.5714285714285714,1.2876375977549381
2020,Ball State,Mid-American,84,12,0.29058084392533634,24.408790889728255,0.5238095238095238,1.0806407852868891,0.875,0.04,3.916,196,1.46,73,1.5,75,10,4.1,50.6,2.622,0.11904761904761904,0.07142857142857142,0.047619047619047616,0.75,0.39489494332558434,0.6349206349206349,0.9368533578420036,0.25,-0.02236145427540763,0.19047619047619047,2.5185150597357424,0.5952380952380952,0.3877648468645803,19.388242343229017,0.62,0.9948659992193059,0.40476190476190477,0.14766319254409527,5.0205485464992385,0.38235294117647056,1.2851806597557411,70,11,0.30290584105785695,21.203408874049988,0.5285714285714286,1.1672061642478118,0.5555555555555556,0.12195121951219512,3.5097560975609756,144,1.3902439024390243,57,1.4634146341463414,60,6,4.5,53.4,-2.452,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.8,0.26797540648766005,0.5714285714285714,1.0374848248288218,0.2,0.4426275793386445,10.762341192727604,0.35714285714285715,1.9974227365293473,0.5857142857142857,0.2546601873493264,10.441067681322382,0.5121951219512195,1.0786319695785074,0.4142857142857143,0.3711152135423311,10.762341192727604,0.5517241379310345,1.2834597947512738
2020,Baylor,Big 12,74,12,0.08460338796779944,6.260650709617158,0.35135135135135137,1.3089404097063537,0.6,0.1956521739130435,3.0565217391304347,141,1.391304347826087,64,0.8043478260869565,37,4,4.0,69.8,1.396,0.10810810810810811,0.06756756756756757,0.04054054054054054,0.6621621621621622,-0.09827763868232654,0.32653061224489793,1.0162460949103203,0.33783783783783783,0.4430502002020464,0.4,1.7772513133800076,0.6216216216216216,0.050809155174099424,2.3372211380085735,0.34782608695652173,1.1066271639399377,0.3783783783783784,0.14012248470030658,3.9234295716085845,0.35714285714285715,1.6326416029326198,77,13,0.028778968197616925,2.215980551216503,0.44155844155844154,0.9171323072717829,0.6666666666666666,0.16216216216216217,2.6945945945945944,100,0.8108108108108109,30,0.1891891891891892,7,6,4.333333333333333,72.4,-1.258,0.11688311688311688,0.09090909090909091,0.025974025974025976,0.7402597402597403,0.009069526500973233,0.5263157894736842,0.7900066595982806,0.2597402597402597,0.08495087703305144,-0.4049724355331013,0.2,1.8705746648230488,0.4805194805194805,0.07083656720944877,2.6209529867496046,0.4864864864864865,0.6529227237292251,0.5194805194805194,-0.010124310888327532,-0.4049724355331013,0.4,1.2143680887571602
2020,Boise State,Mountain West,67,12,0.15698769786655434,10.518175757059142,0.40298507462686567,1.2617131411767666,0.7142857142857143,0.3235294117647059,1.5852941176470587,54,0.4117647058823529,14,0.6176470588235294,21,6,5.166666666666667,59.8,2.205,0.208955223880597,0.16417910447761194,0.04477611940298507,0.5671641791044776,0.12673021838552656,0.5,0.9025669642898122,0.43283582089552236,0.19663542960031488,0.27586206896551724,2.114685311283283,0.5074626865671642,0.018445112134038513,0.6271338125573094,0.4411764705882353,0.8344854012089405,0.4925373134328358,0.2997285437727828,9.891041944501831,0.36363636363636365,1.795747816136549,70,17,0.056787626110480764,3.975133827733653,0.2857142857142857,1.4800983015386924,0.5,0.2894736842105263,2.4789473684210526,94,1.0,38,0.7894736842105263,30,8,3.5,73.2,-1.154,0.21428571428571427,0.15714285714285714,0.05714285714285714,0.5857142857142857,0.06697117466374823,0.36585365853658536,1.154212159757802,0.4142857142857143,0.04239019539724055,0.4476837354644363,0.1724137931034483,2.4577567268813634,0.5428571428571428,0.09282763400708466,3.527450092269217,0.3157894736842105,1.0760752275082448,0.45714285714285713,0.013990116733263634,0.4476837354644363,0.25,2.0861329125843633
2020,Boston College,ACC,65,11,0.09625853359069948,6.256804683395467,0.4153846153846154,1.323634962636007,0.6666666666666666,0.375,1.9208333333333334,46,1.4583333333333333,35,0.7916666666666666,19,8,3.75,67.5,1.625,0.23076923076923078,0.12307692307692308,0.1076923076923077,0.6461538461538462,-0.11533290395047688,0.42857142857142855,1.0580843895792345,0.35384615384615387,0.4826428977963259,0.391304347826087,1.8547361087495526,0.36923076923076925,-0.24147703171465465,-5.795448761151712,0.5,0.5583227709000343,0.6307692307692307,0.2939574010865165,12.052253444547178,0.36585365853658536,1.9358847160247854,77,12,0.4155968444508745,32.00095702271734,0.6103896103896104,0.9777265226788413,0.7777777777777778,0.09803921568627451,3.7745098039215685,193,1.5294117647058825,78,1.392156862745098,71,9,5.0,65.0,-1.85,0.07792207792207792,0.05194805194805195,0.025974025974025976,0.8571428571428571,0.26942368481190127,0.5909090909090909,0.7816363540493041,0.14285714285714285,1.292635802284714,20.34717648418006,0.7272727272727273,1.9336660947478355,0.6623376623376623,0.22850550075563286,11.653780538537276,0.6078431372549019,0.6525090087299685,0.33766233766233766,0.7825837109300023,20.34717648418006,0.6153846153846154,1.6078354559547823
2020,Bowling Green,Mid-American,63,14,0.08259470470639997,5.203466396503198,0.36507936507936506,1.398842596610475,0.8,0.2857142857142857,2.6547619047619047,112,1.5238095238095237,64,2.5476190476190474,107,6,2.8333333333333335,66.1,1.565,0.20634920634920634,0.14285714285714285,0.06349206349206349,0.6031746031746031,0.24688243154627182,0.5,1.224615996464225,0.3968253968253968,-0.16712264009020528,0.16,2.2264189473051625,0.6666666666666666,0.19488390908485567,8.185124181563939,0.42857142857142855,1.2200420734122728,0.3333333333333333,-0.14198370405051147,-2.9816577850607406,0.23809523809523808,2.0425244801240034,92,13,0.49499444858823294,45.53948927011743,0.4891304347826087,1.591951555849931,0.8888888888888888,0.14545454545454545,3.4,187,1.6545454545454545,91,1.1818181818181819,65,11,5.636363636363637,68.6,-1.585,0.1956521739130435,0.16304347826086957,0.03260869565217391,0.6956521739130435,0.24767164225676738,0.5,1.2817969274485899,0.30434782608695654,1.0603037202030112,23.40638093663757,0.4642857142857143,2.3554091026840016,0.5978260869565217,0.4024201515178156,22.13310833347986,0.509090909090909,1.1975678664461948,0.40217391304347827,0.6326048901793938,23.40638093663757,0.4594594594594595,2.2415246913384377
