week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
14,2018,401030724,2018-12-07T01:20Z,Jacksonville Jaguars,JAX,9,Tennessee Titans,TEN,30,Tennessee Titans,21,Final,17,11,5,1,2,12,2,5,67,255,3.8,11,195,25,43,4.1,0,4,45,60,20,3.0,1-2,7,67,1,1,0,30:40,21,9,10,2,7,11,0,1,57,426,7.5,10,162,18,24,6.5,1,1,0,264,32,8.3,2-5,3,30,1,0,0,29:20,60344,Nissan Stadium,Nashville,TN
14,2018,401030750,2018-12-09T18:00Z,New York Jets,NYJ,27,Buffalo Bills,BUF,23,New York Jets,4,Final,15,9,5,1,6,13,1,1,53,248,4.7,11,170,16,25,6.8,1,0,0,78,28,2.8,3-4,7,93,2,1,0,26:13,24,9,10,5,7,14,0,0,71,368,5.2,11,192,18,37,4.8,2,3,14,176,31,5.7,2-5,7,47,3,1,0,33:47,59119,Highmark Stadium,Orchard Park,NY
14,2018,401030823,2018-12-09T18:00Z,Carolina Panthers,CAR,20,Cleveland Browns,CLE,26,Cleveland Browns,6,Final,22,14,6,2,5,14,2,3,69,393,5.7,11,297,27,43,6.8,1,1,1,96,25,3.8,2-5,10,68,1,0,0,33:50,12,5,6,1,4,9,0,0,45,348,7.7,11,232,18,23,9.7,0,1,6,116,21,5.5,2-2,7,52,2,2,0,26:10,59392,Huntington Bank Field,Cleveland,OH
14,2018,401030825,2018-12-09T18:00Z,Atlanta Falcons,ATL,20,Green Bay Packers,GB,34,Green Bay Packers,14,Final,22,16,5,1,3,12,3,3,68,344,5.1,10,237,28,42,5.4,1,2,25,107,24,4.5,3-5,13,101,2,1,0,30:49,23,11,6,6,7,13,0,0,61,300,4.9,10,162,21,32,4.5,0,4,34,138,25,5.5,1-1,6,37,0,0,2,29:11,77329,Lambeau Field,Green Bay,WI
14,2018,401030764,2018-12-09T18:00Z,Baltimore Ravens,BAL,24,Kansas City Chiefs,KC,27,Kansas City Chiefs,3,Final,24,12,10,2,5,12,1,3,68,321,4.7,10,127,13,26,4.5,0,2,20,194,40,4.9,3-4,11,112,1,1,0,31:27,30,18,8,4,6,16,3,3,83,442,5.3,11,348,35,53,6.2,1,3,29,94,27,3.5,3-5,7,53,1,0,0,37:00,74336,GEHA Field at Arrowhead Stadium,Kansas City,MO
14,2018,401030761,2018-12-09T18:00Z,New England Patriots,NE,33,Miami Dolphins,MIA,34,Miami Dolphins,1,Final,28,21,3,4,9,16,0,0,75,421,5.6,11,344,27,43,7.6,0,2,14,77,30,2.6,3-6,5,30,0,0,0,35:14,20,10,8,2,1,7,0,0,45,412,9.2,11,223,14,19,9.3,0,5,42,189,21,9.0,2-2,7,81,0,0,0,24:46,66087,Hard Rock Stadium,Miami Gardens,FL
14,2018,401030758,2018-12-09T18:00Z,New Orleans Saints,NO,28,Tampa Bay Buccaneers,TB,14,New Orleans Saints,14,Final,19,13,6,0,6,12,1,1,62,298,4.8,12,198,24,31,6.2,1,1,3,100,30,3.3,3-5,6,51,2,1,0,31:53,20,12,5,3,6,14,0,0,65,279,4.3,11,174,18,38,4.1,1,4,39,105,23,4.6,2-2,10,84,1,0,0,28:07,53495,Raymond James Stadium,Tampa,FL
14,2018,401030753,2018-12-09T18:00Z,New York Giants,NYG,40,Washington Redskins,WSH,16,New York Giants,24,Final,19,11,6,2,4,13,0,0,63,402,6.4,14,175,14,27,6.0,1,2,22,227,34,6.7,3-5,2,18,1,0,1,30:09,12,5,6,1,2,11,0,1,57,288,5.1,14,204,17,30,5.8,3,5,29,84,22,3.8,1-2,15,135,3,0,0,29:51,57437,Northwest Stadium,Landover,MD
14,2018,401030813,2018-12-09T18:00Z,Indianapolis Colts,IND,24,Houston Texans,HOU,21,Indianapolis Colts,3,Final,24,17,4,3,4,12,0,0,66,436,6.6,12,386,27,41,9.0,1,2,13,50,23,2.2,3-3,9,59,1,0,0,28:03,25,14,6,5,5,15,2,2,68,315,4.6,11,226,27,38,5.3,0,5,41,89,25,3.6,3-3,7,35,0,0,0,31:57,71814,NRG Stadium,Houston,TX
14,2018,401030851,2018-12-09T21:05Z,Cincinnati Bengals,CIN,21,Los Angeles Chargers,LAC,26,Los Angeles Chargers,5,Final,19,9,8,2,5,13,0,1,62,295,4.8,10,151,18,27,5.0,0,3,19,144,32,4.5,2-3,6,34,0,0,0,32:38,17,10,7,0,5,13,1,1,56,288,5.1,10,203,19,29,6.5,0,2,17,85,25,3.4,2-4,6,38,0,0,0,27:22,25358,Dignity Health Sports Park,Carson,CA
14,2018,401030827,2018-12-09T21:05Z,Denver Broncos,DEN,14,San Francisco 49ers,SF,20,San Francisco 49ers,6,Final,22,9,8,5,2,15,5,7,71,274,3.9,12,171,24,42,3.9,0,2,15,103,27,3.8,2-2,11,62,0,0,0,29:19,24,15,3,6,4,13,0,1,66,389,5.9,11,305,20,33,8.5,1,3,27,84,30,2.8,1-2,11,87,1,0,0,30:41,69449,Levi's Stadium,Santa Clara,CA
14,2018,401030854,2018-12-09T21:25Z,Philadelphia Eagles,PHI,23,Dallas Cowboys,DAL,29,Dallas Cowboys,6,Final,16,12,1,3,1,9,1,1,48,256,5.3,11,222,22,32,6.5,0,2,6,34,14,2.4,3-4,5,49,1,1,0,22:32,32,23,6,3,9,18,1,1,93,576,6.2,13,434,42,54,7.6,2,3,21,142,36,3.9,1-4,11,110,3,1,0,45:33,93127,AT&T Stadium,Arlington,TX
14,2018,401030863,2018-12-09T21:25Z,Pittsburgh Steelers,PIT,21,Oakland Raiders,OAK,24,Oakland Raiders,3,Final,24,17,3,4,6,11,0,1,58,340,5.9,10,300,29,38,7.7,1,1,6,40,19,2.1,3-4,2,14,1,0,0,27:24,20,17,3,0,4,12,2,2,63,354,5.6,10,299,25,34,7.9,0,4,23,55,25,2.2,3-4,13,130,1,1,0,32:36,53960,Oakland Coliseum,Oakland,CA
14,2018,401030860,2018-12-09T21:25Z,Detroit Lions,DET,17,Arizona Cardinals,ARI,3,Detroit Lions,14,Final,16,6,7,3,4,12,0,0,55,218,4.0,10,96,15,23,4.0,0,1,5,122,31,3.9,1-1,7,68,1,1,2,28:16,22,17,2,3,6,16,0,1,65,279,4.3,12,218,26,41,5.0,1,3,22,61,21,2.9,0-1,8,83,1,0,0,31:44,62014,State Farm Stadium,Glendale,AZ
14,2018,401030817,2018-12-10T01:20Z,Los Angeles Rams,LAR,6,Chicago Bears,CHI,15,Chicago Bears,9,Final,14,9,5,0,3,12,1,3,61,214,3.5,13,162,21,45,3.4,4,3,25,52,13,4.0,0-2,9,57,4,0,0,23:11,17,6,9,2,7,16,0,0,66,294,4.5,12,100,16,30,3.2,3,1,10,194,35,5.5,1-3,6,45,3,0,0,36:49,61695,Soldier Field,Chicago,IL
14,2018,401030867,2018-12-11T01:15Z,Minnesota Vikings,MIN,7,Seattle Seahawks,SEA,21,Seattle Seahawks,14,Final,16,9,5,2,2,10,0,2,56,276,4.9,11,199,20,33,5.7,0,2,9,77,21,3.7,1-2,4,51,1,1,0,28:11,19,4,13,2,3,11,1,1,64,274,4.3,10,60,10,20,2.7,1,2,12,214,42,5.1,1-4,4,45,1,0,1,31:49,69007,Lumen Field,Seattle,WA
