week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
2,2018,401030690,2018-09-14T00:20Z,Baltimore Ravens,BAL,23,Cincinnati Bengals,CIN,34,Cincinnati Bengals,11,Final,28,20,5,3,7,16,2,4,81,425,5.2,13,359,32,55,6.1,2,4,17,66,22,3.0,3-3,7,51,3,1,0,28:10,24,14,6,4,5,13,0,0,70,373,5.3,13,265,24,42,6.3,0,0,0,108,28,3.9,3-4,9,92,0,0,0,31:50,50018,Paycor Stadium,Cincinnati,OH
2,2018,401030691,2018-09-16T17:00Z,Carolina Panthers,CAR,24,Atlanta Falcons,ATL,31,Atlanta Falcons,7,Final,27,20,6,1,5,11,1,1,65,439,6.8,11,318,32,45,6.8,1,2,17,121,18,6.7,2-2,7,49,1,0,0,30:18,23,12,10,1,6,11,0,0,60,442,7.4,10,272,23,28,9.7,1,0,0,170,32,5.3,4-4,2,26,1,0,0,29:42,72528,Mercedes-Benz Stadium,Atlanta,GA
2,2018,401030704,2018-09-16T17:00Z,Los Angeles Chargers,LAC,31,Buffalo Bills,BUF,20,Los Angeles Chargers,11,Final,21,16,5,0,3,9,0,0,55,349,6.3,12,240,23,27,8.3,0,2,16,109,26,4.2,3-4,6,45,0,0,0,33:02,17,10,5,2,5,14,0,0,60,293,4.9,11,209,18,33,5.5,2,5,36,84,22,3.8,2-3,6,31,2,0,0,26:58,69187,Highmark Stadium,Orchard Park,NY
2,2018,401030705,2018-09-16T17:00Z,Minnesota Vikings,MIN,29,Green Bay Packers,GB,29,TIE,0,Final,24,20,3,1,7,14,0,0,68,480,7.1,13,412,35,48,8.2,1,2,13,68,18,3.8,2-3,8,70,1,0,0,31:52,24,11,9,4,4,13,0,0,70,351,5.0,12,253,30,42,5.5,0,4,28,98,24,4.1,1-5,7,54,0,0,1,38:08,78461,Lambeau Field,Green Bay,WI
2,2018,401030694,2018-09-16T17:00Z,Houston Texans,HOU,17,Tennessee Titans,TEN,20,Tennessee Titans,3,Final,21,13,6,2,5,11,0,0,62,437,7.0,10,289,22,32,8.0,1,4,21,148,26,5.7,0-1,11,88,1,0,0,29:38,15,7,7,1,5,15,2,2,57,283,5.0,10,183,15,22,8.0,0,1,8,100,34,2.9,1-2,8,70,0,0,0,30:22,62372,Nissan Stadium,Nashville,TN
2,2018,401030708,2018-09-16T17:00Z,Cleveland Browns,CLE,18,New Orleans Saints,NO,21,New Orleans Saints,3,Final,16,10,4,2,4,12,1,2,60,327,5.4,12,234,22,30,7.1,1,3,12,93,27,3.4,1-1,4,43,1,0,0,27:19,18,11,4,3,3,12,0,0,61,275,4.5,12,213,28,35,5.6,0,3,30,62,23,2.7,2-4,4,53,2,2,0,32:41,73086,Caesars Superdome,New Orleans,LA
2,2018,401030700,2018-09-16T17:00Z,Miami Dolphins,MIA,20,New York Jets,NYJ,12,Miami Dolphins,8,Final,18,9,6,3,6,13,0,0,58,257,4.4,12,122,17,23,4.5,0,4,46,135,31,4.4,2-3,2,10,2,2,0,28:25,21,17,3,1,3,10,0,0,63,362,5.7,12,320,25,41,7.3,2,3,14,42,19,2.2,0-2,7,50,3,1,0,31:35,77982,MetLife Stadium,East Rutherford,NJ
2,2018,401030698,2018-09-16T17:00Z,Kansas City Chiefs,KC,42,Pittsburgh Steelers,PIT,37,Kansas City Chiefs,5,Final,24,17,4,3,2,5,0,0,54,449,8.3,12,322,23,28,11.1,0,1,4,127,25,5.1,4-4,12,76,1,1,0,27:49,33,25,2,6,3,11,2,2,74,475,6.4,11,442,39,60,7.2,0,1,10,33,13,2.5,4-4,12,90,0,0,0,32:11,63956,Acrisure Stadium,Pittsburgh,PA
2,2018,401030696,2018-09-16T17:00Z,Philadelphia Eagles,PHI,21,Tampa Bay Buccaneers,TB,27,Tampa Bay Buccaneers,6,Final,24,14,8,2,5,15,3,5,75,412,5.5,13,321,35,48,6.3,0,3,13,91,24,3.8,3-3,6,55,2,2,0,35:39,18,17,1,0,4,10,0,0,58,436,7.5,13,393,27,33,11.2,1,2,9,43,23,1.9,2-2,4,44,2,1,0,24:21,56552,Raymond James Stadium,Tampa,FL
2,2018,401030693,2018-09-16T17:00Z,Indianapolis Colts,IND,21,Washington Redskins,WSH,9,Indianapolis Colts,12,Final,17,10,5,2,9,16,0,0,60,281,4.7,12,177,21,31,5.5,2,1,2,104,28,3.7,3-3,6,26,2,0,0,26:40,20,16,4,0,5,15,1,2,71,334,4.7,11,269,33,46,5.5,0,3,23,65,22,3.0,0-2,7,90,1,1,0,33:20,57013,Northwest Stadium,Landover,MD
2,2018,401030732,2018-09-16T20:05Z,Arizona Cardinals,ARI,0,Los Angeles Rams,LAR,34,Los Angeles Rams,34,Final,5,4,1,0,3,12,1,1,43,137,3.2,10,83,17,27,3.0,1,1,7,54,15,3.6,0-0,9,47,1,0,0,25:52,24,14,8,2,8,15,1,3,67,432,6.4,10,342,24,32,10.1,1,2,12,90,33,2.7,4-6,5,49,1,0,0,34:08,66515,Los Angeles Memorial Coliseum,Los Angeles,CA
