week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
7,2018,401030800,2018-10-19T00:20Z,Denver Broncos,DEN,45,Arizona Cardinals,ARI,10,Denver Broncos,35,Final,15,8,6,1,5,13,0,0,55,309,5.6,13,178,15,22,7.4,1,2,11,131,31,4.2,1-2,5,50,1,0,4,30:49,14,8,4,2,4,14,0,1,66,223,3.4,15,154,21,39,3.4,3,6,40,69,21,3.3,1-1,7,45,5,2,0,29:11,62359,State Farm Stadium,Glendale,AZ
7,2018,401030792,2018-10-21T13:30Z,Tennessee Titans,TEN,19,Los Angeles Chargers,LAC,20,Los Angeles Chargers,1,Final,23,16,7,0,9,15,1,1,67,390,5.8,8,226,24,32,6.6,1,2,11,164,33,5.0,2-5,4,32,1,0,0,35:23,14,12,2,0,4,9,0,0,44,344,7.8,9,297,19,26,10.6,0,2,9,47,16,2.9,0-2,4,31,0,0,0,24:37,84301,Wembley Stadium,London,
7,2018,401030832,2018-10-21T17:00Z,New England Patriots,NE,38,Chicago Bears,CHI,31,New England Patriots,7,Final,21,15,5,1,6,13,1,1,64,381,6.0,12,273,25,36,7.4,1,1,4,108,27,4.0,3-4,7,64,3,2,2,29:51,29,18,7,4,8,16,1,1,77,453,5.9,14,319,26,50,6.1,2,2,14,134,25,5.4,4-4,5,40,2,0,0,30:09,62389,Soldier Field,Chicago,IL
7,2018,401030833,2018-10-21T17:00Z,Buffalo Bills,BUF,5,Indianapolis Colts,IND,37,Indianapolis Colts,32,Final,15,9,6,0,2,9,0,1,55,303,5.5,11,168,20,31,5.1,3,2,7,135,22,6.1,0-1,7,59,5,2,0,26:41,22,10,11,1,7,13,1,2,60,376,6.3,12,156,17,23,6.8,0,0,0,220,37,5.9,3-4,4,35,0,0,0,33:19,56848,Lucas Oil Stadium,Indianapolis,IN
7,2018,401030830,2018-10-21T17:00Z,Detroit Lions,DET,32,Miami Dolphins,MIA,21,Detroit Lions,11,Final,24,10,12,2,2,8,1,1,58,457,7.9,9,209,18,22,9.1,0,1,8,248,35,7.1,3-6,6,43,0,0,0,33:39,19,12,4,3,6,11,0,0,54,322,6.0,9,215,22,31,6.1,0,4,24,107,19,5.6,1-1,4,50,0,0,0,26:21,65265,Hard Rock Stadium,Miami Gardens,FL
7,2018,401030809,2018-10-21T17:00Z,Minnesota Vikings,MIN,37,New York Jets,NYJ,17,Minnesota Vikings,20,Final,15,10,3,2,2,15,1,1,65,316,4.9,17,228,25,40,5.6,0,1,13,88,24,3.7,1-3,6,55,0,0,0,32:11,16,7,8,1,2,13,1,2,69,263,3.8,17,192,17,42,4.3,3,3,14,71,24,3.0,2-3,8,71,4,1,0,27:49,77982,MetLife Stadium,East Rutherford,NJ
7,2018,401030807,2018-10-21T17:00Z,Carolina Panthers,CAR,21,Philadelphia Eagles,PHI,17,Carolina Panthers,4,Final,19,13,6,0,5,11,1,1,58,371,6.4,9,250,25,39,6.1,0,2,19,121,17,7.1,3-3,5,78,0,0,0,24:43,21,14,6,1,3,12,3,4,65,342,5.3,9,284,30,37,6.9,0,4,26,58,24,2.4,2-4,4,35,1,1,0,35:17,69696,Lincoln Financial Field,Philadelphia,PA
7,2018,401030806,2018-10-21T17:00Z,Cleveland Browns,CLE,23,Tampa Bay Buccaneers,TB,26,Tampa Bay Buccaneers,3,Final,17,8,7,2,3,14,0,2,62,305,4.9,14,186,23,34,4.8,0,5,29,119,23,5.2,3-5,14,114,1,1,0,30:27,34,20,8,6,6,13,1,1,88,456,5.2,16,342,32,52,6.1,2,4,23,114,32,3.6,3-3,8,65,4,2,0,37:43,53682,Raymond James Stadium,Tampa,FL
7,2018,401030835,2018-10-21T17:00Z,Houston Texans,HOU,20,Jacksonville Jaguars,JAX,7,Houston Texans,13,Final,15,7,7,1,8,16,0,0,62,272,4.4,12,131,12,24,5.2,0,1,8,141,37,3.8,2-3,6,35,0,0,0,29:35,15,11,4,0,9,19,0,1,68,259,3.8,11,189,27,42,4.1,1,4,28,70,22,3.2,1-1,2,15,3,2,0,30:25,66534,EverBank Stadium,Jacksonville,FL
7,2018,401030836,2018-10-21T20:05Z,New Orleans Saints,NO,24,Baltimore Ravens,BAL,23,New Orleans Saints,1,Final,26,12,12,2,6,14,4,5,70,339,4.8,9,205,22,30,6.6,0,1,7,134,39,3.4,3-4,6,52,1,1,0,33:31,25,15,6,4,5,12,1,2,64,351,5.5,8,274,24,40,6.7,0,1,10,77,23,3.3,3-4,5,54,0,0,0,26:29,70639,M&T Bank Stadium,Baltimore,MD
7,2018,401030838,2018-10-21T20:25Z,Los Angeles Rams,LAR,39,San Francisco 49ers,SF,10,Los Angeles Rams,29,Final,20,10,10,0,5,12,0,0,61,339,5.6,13,193,18,24,7.7,0,1,9,146,36,4.1,4-7,1,10,0,0,0,32:51,16,8,8,0,3,11,0,1,58,228,3.9,12,121,15,27,3.6,2,7,49,107,24,4.5,1-2,2,10,4,2,0,27:09,66597,Levi's Stadium,Santa Clara,CA
7,2018,401030837,2018-10-21T20:25Z,Dallas Cowboys,DAL,17,Washington Redskins,WSH,20,Washington Redskins,3,Final,17,10,6,1,5,14,1,2,61,323,5.3,11,250,22,35,6.4,0,4,23,73,22,3.3,1-1,8,65,2,2,0,29:05,15,8,7,0,3,12,0,1,58,305,5.3,10,175,14,25,6.7,0,1,3,130,32,4.1,0-2,5,35,0,0,2,30:55,66301,Northwest Stadium,Landover,MD
7,2018,401030804,2018-10-22T00:20Z,Cincinnati Bengals,CIN,10,Kansas City Chiefs,KC,45,Kansas City Chiefs,35,Final,15,9,4,2,4,11,0,1,54,239,4.4,11,174,19,33,5.0,1,2,13,65,19,3.4,1-2,8,58,1,0,0,26:17,33,19,12,2,9,12,0,1,70,551,7.9,9,353,28,39,8.6,1,2,5,198,29,6.8,5-7,8,49,1,0,2,33:43,75676,GEHA Field at Arrowhead Stadium,Kansas City,MO
7,2018,401030796,2018-10-23T00:15Z,New York Giants,NYG,20,Atlanta Falcons,ATL,23,Atlanta Falcons,3,Final,21,15,6,0,5,12,0,1,62,433,7.0,10,372,27,38,8.9,0,4,27,61,20,3.1,2-5,4,58,0,0,0,27:43,22,15,5,2,7,13,0,0,62,423,6.8,10,356,31,39,8.5,0,3,23,67,20,3.4,0-0,5,29,1,1,0,32:17,72756,Mercedes-Benz Stadium,Atlanta,GA
