TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661319,San Antonio Silver Stars,1,1,0,1.0,40.0,30.0,58.0,0.517,9.0,19.0,0.474,14.0,22.0,0.636,7.0,34.0,41.0,28.0,18.0,4.0,2.0,2.0,14.0,20.0,83.0,9.0,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,05/20/2010
1611661321,Tulsa Shock,1,0,1,0.0,40.0,31.0,75.0,0.413,3.0,15.0,0.2,9.0,12.0,0.75,9.0,22.0,31.0,16.0,10.0,9.0,2.0,2.0,20.0,14.0,74.0,-9.0,1,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,2,2,05/20/2010
