TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661313,New York Liberty,1,0,1,0.0,40.0,24.0,49.0,0.49,7.0,15.0,0.467,10.0,16.0,0.625,8.0,21.0,29.0,12.0,24.0,2.0,3.0,1.0,13.0,15.0,65.0,-17.0,1,3,3,3,1,4,4,3,2,3,2,4,3,4,2,3,3,4,4,4,3,1,1,3,4,3,06/12/2010
1611661317,Phoenix Mercury,1,1,0,1.0,40.0,43.0,81.0,0.531,11.0,31.0,0.355,19.0,24.0,0.792,8.0,34.0,42.0,29.0,9.0,8.0,4.0,4.0,17.0,24.0,116.0,32.0,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,1,1,1,1,2,1,3,3,1,1,1,06/12/2010
1611661321,Tulsa Shock,1,0,1,0.0,40.0,32.0,75.0,0.427,7.0,20.0,0.35,13.0,17.0,0.765,9.0,23.0,32.0,18.0,13.0,4.0,4.0,4.0,24.0,17.0,84.0,-32.0,1,3,3,3,1,3,2,4,2,2,4,2,2,3,1,2,2,2,3,3,1,3,4,2,2,4,06/12/2010
1611661322,Washington Mystics,1,1,0,1.0,40.0,33.0,66.0,0.5,5.0,9.0,0.556,11.0,13.0,0.846,6.0,15.0,21.0,16.0,9.0,14.0,1.0,3.0,15.0,13.0,82.0,17.0,1,1,1,1,1,2,3,2,4,4,1,3,4,1,4,4,4,3,1,1,4,2,2,4,3,2,06/12/2010
