TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661330,Atlanta Dream,1,1,0,1.0,40.0,36.0,81.0,0.444,7.0,17.0,0.412,17.0,25.0,0.68,10.0,32.0,42.0,27.0,19.0,9.0,10.0,5.0,20.0,23.0,96.0,6.0,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,06/23/2010
1611661321,Tulsa Shock,1,0,1,0.0,40.0,33.0,76.0,0.434,7.0,14.0,0.5,17.0,27.0,0.63,8.0,28.0,36.0,23.0,16.0,16.0,5.0,10.0,23.0,20.0,90.0,-6.0,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,06/23/2010
